ZoneId,TimestampUtc,Timestamp,TimeZoneId,Capacity,Vehicles,Violations,ViolationsEnforced
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:29:00.000,2024-03-26 14:29:00.000,Pacific Standard Time,1100,935,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:29:00.000,2024-03-26 14:29:00.000,Pacific Standard Time,1232,776,61,16
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:29:00.000,2024-03-26 14:29:00.000,Pacific Standard Time,990,603,106,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:29:00.000,2024-03-26 14:29:00.000,Pacific Standard Time,1189,881,83,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:29:00.000,2024-03-26 14:29:00.000,Pacific Standard Time,807,569,73,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:29:00.000,2024-03-26 14:29:00.000,Pacific Standard Time,687,480,78,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:28:00.000,2024-03-26 14:28:00.000,Pacific Standard Time,216,132,69,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:28:00.000,2024-03-26 14:28:00.000,Pacific Standard Time,1100,935,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:28:00.000,2024-03-26 14:28:00.000,Pacific Standard Time,1232,776,61,16
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:28:00.000,2024-03-26 14:28:00.000,Pacific Standard Time,990,603,106,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:28:00.000,2024-03-26 14:28:00.000,Pacific Standard Time,1189,881,83,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:28:00.000,2024-03-26 14:28:00.000,Pacific Standard Time,807,569,73,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:28:00.000,2024-03-26 14:28:00.000,Pacific Standard Time,687,480,78,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:27:00.000,2024-03-26 14:27:00.000,Pacific Standard Time,216,132,69,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:27:00.000,2024-03-26 14:27:00.000,Pacific Standard Time,1100,935,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:27:00.000,2024-03-26 14:27:00.000,Pacific Standard Time,1232,776,60,16
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:27:00.000,2024-03-26 14:27:00.000,Pacific Standard Time,990,603,106,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:27:00.000,2024-03-26 14:27:00.000,Pacific Standard Time,1189,881,83,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:27:00.000,2024-03-26 14:27:00.000,Pacific Standard Time,807,569,73,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:27:00.000,2024-03-26 14:27:00.000,Pacific Standard Time,687,480,76,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:26:00.000,2024-03-26 14:26:00.000,Pacific Standard Time,216,133,70,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:26:00.000,2024-03-26 14:26:00.000,Pacific Standard Time,1100,936,59,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:26:00.000,2024-03-26 14:26:00.000,Pacific Standard Time,1232,775,60,16
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:26:00.000,2024-03-26 14:26:00.000,Pacific Standard Time,990,604,106,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:26:00.000,2024-03-26 14:26:00.000,Pacific Standard Time,1189,882,83,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:26:00.000,2024-03-26 14:26:00.000,Pacific Standard Time,807,568,73,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:26:00.000,2024-03-26 14:26:00.000,Pacific Standard Time,687,480,76,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:25:00.000,2024-03-26 14:25:00.000,Pacific Standard Time,216,132,67,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:25:00.000,2024-03-26 14:25:00.000,Pacific Standard Time,1100,937,56,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:25:00.000,2024-03-26 14:25:00.000,Pacific Standard Time,1232,775,59,16
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:25:00.000,2024-03-26 14:25:00.000,Pacific Standard Time,990,602,104,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:25:00.000,2024-03-26 14:25:00.000,Pacific Standard Time,1189,883,82,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:25:00.000,2024-03-26 14:25:00.000,Pacific Standard Time,807,570,72,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:25:00.000,2024-03-26 14:25:00.000,Pacific Standard Time,687,482,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:24:00.000,2024-03-26 14:24:00.000,Pacific Standard Time,216,133,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:24:00.000,2024-03-26 14:24:00.000,Pacific Standard Time,1100,935,55,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:24:00.000,2024-03-26 14:24:00.000,Pacific Standard Time,1232,774,58,16
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:24:00.000,2024-03-26 14:24:00.000,Pacific Standard Time,990,600,104,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:24:00.000,2024-03-26 14:24:00.000,Pacific Standard Time,1189,886,81,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:24:00.000,2024-03-26 14:24:00.000,Pacific Standard Time,807,571,68,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:24:00.000,2024-03-26 14:24:00.000,Pacific Standard Time,687,484,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:23:00.000,2024-03-26 14:23:00.000,Pacific Standard Time,216,133,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:23:00.000,2024-03-26 14:23:00.000,Pacific Standard Time,1100,935,55,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:23:00.000,2024-03-26 14:23:00.000,Pacific Standard Time,1232,775,59,16
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:23:00.000,2024-03-26 14:23:00.000,Pacific Standard Time,990,601,105,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:23:00.000,2024-03-26 14:23:00.000,Pacific Standard Time,1189,886,82,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:23:00.000,2024-03-26 14:23:00.000,Pacific Standard Time,807,571,68,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:23:00.000,2024-03-26 14:23:00.000,Pacific Standard Time,687,485,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:22:00.000,2024-03-26 14:22:00.000,Pacific Standard Time,216,133,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:22:00.000,2024-03-26 14:22:00.000,Pacific Standard Time,1100,935,55,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:22:00.000,2024-03-26 14:22:00.000,Pacific Standard Time,1232,776,59,16
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:22:00.000,2024-03-26 14:22:00.000,Pacific Standard Time,990,602,105,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:22:00.000,2024-03-26 14:22:00.000,Pacific Standard Time,1189,883,82,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:22:00.000,2024-03-26 14:22:00.000,Pacific Standard Time,807,570,68,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:22:00.000,2024-03-26 14:22:00.000,Pacific Standard Time,687,487,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:21:00.000,2024-03-26 14:21:00.000,Pacific Standard Time,216,130,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:21:00.000,2024-03-26 14:21:00.000,Pacific Standard Time,1100,936,55,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:21:00.000,2024-03-26 14:21:00.000,Pacific Standard Time,1232,777,59,16
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:21:00.000,2024-03-26 14:21:00.000,Pacific Standard Time,990,609,105,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:21:00.000,2024-03-26 14:21:00.000,Pacific Standard Time,1189,882,82,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:21:00.000,2024-03-26 14:21:00.000,Pacific Standard Time,807,570,68,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:21:00.000,2024-03-26 14:21:00.000,Pacific Standard Time,687,487,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:20:00.000,2024-03-26 14:20:00.000,Pacific Standard Time,216,130,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:20:00.000,2024-03-26 14:20:00.000,Pacific Standard Time,1100,940,55,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:20:00.000,2024-03-26 14:20:00.000,Pacific Standard Time,1232,778,59,17
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:20:00.000,2024-03-26 14:20:00.000,Pacific Standard Time,990,611,106,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:20:00.000,2024-03-26 14:20:00.000,Pacific Standard Time,1189,883,82,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:20:00.000,2024-03-26 14:20:00.000,Pacific Standard Time,807,570,68,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:20:00.000,2024-03-26 14:20:00.000,Pacific Standard Time,687,488,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:19:00.000,2024-03-26 14:19:00.000,Pacific Standard Time,216,131,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:19:00.000,2024-03-26 14:19:00.000,Pacific Standard Time,1100,939,55,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:19:00.000,2024-03-26 14:19:00.000,Pacific Standard Time,1232,777,59,17
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:19:00.000,2024-03-26 14:19:00.000,Pacific Standard Time,990,613,106,69
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:19:00.000,2024-03-26 14:19:00.000,Pacific Standard Time,1189,884,83,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:19:00.000,2024-03-26 14:19:00.000,Pacific Standard Time,807,571,68,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:19:00.000,2024-03-26 14:19:00.000,Pacific Standard Time,687,489,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:18:00.000,2024-03-26 14:18:00.000,Pacific Standard Time,216,130,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:18:00.000,2024-03-26 14:18:00.000,Pacific Standard Time,1100,942,56,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:18:00.000,2024-03-26 14:18:00.000,Pacific Standard Time,1232,776,60,17
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:18:00.000,2024-03-26 14:18:00.000,Pacific Standard Time,990,613,106,70
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:18:00.000,2024-03-26 14:18:00.000,Pacific Standard Time,1189,885,83,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:18:00.000,2024-03-26 14:18:00.000,Pacific Standard Time,807,570,69,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:18:00.000,2024-03-26 14:18:00.000,Pacific Standard Time,687,490,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:17:00.000,2024-03-26 14:17:00.000,Pacific Standard Time,216,130,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:17:00.000,2024-03-26 14:17:00.000,Pacific Standard Time,1100,944,56,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:17:00.000,2024-03-26 14:17:00.000,Pacific Standard Time,1232,775,60,17
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:17:00.000,2024-03-26 14:17:00.000,Pacific Standard Time,990,615,106,70
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:17:00.000,2024-03-26 14:17:00.000,Pacific Standard Time,1189,885,83,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:17:00.000,2024-03-26 14:17:00.000,Pacific Standard Time,807,573,69,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:17:00.000,2024-03-26 14:17:00.000,Pacific Standard Time,687,491,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:16:00.000,2024-03-26 14:16:00.000,Pacific Standard Time,216,130,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:16:00.000,2024-03-26 14:16:00.000,Pacific Standard Time,1100,944,56,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:16:00.000,2024-03-26 14:16:00.000,Pacific Standard Time,1232,780,60,18
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:16:00.000,2024-03-26 14:16:00.000,Pacific Standard Time,990,618,105,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:16:00.000,2024-03-26 14:16:00.000,Pacific Standard Time,1189,885,83,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:16:00.000,2024-03-26 14:16:00.000,Pacific Standard Time,807,576,69,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:16:00.000,2024-03-26 14:16:00.000,Pacific Standard Time,687,491,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:15:00.000,2024-03-26 14:15:00.000,Pacific Standard Time,216,132,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:15:00.000,2024-03-26 14:15:00.000,Pacific Standard Time,1100,950,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:15:00.000,2024-03-26 14:15:00.000,Pacific Standard Time,1232,779,59,18
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:15:00.000,2024-03-26 14:15:00.000,Pacific Standard Time,990,618,105,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:15:00.000,2024-03-26 14:15:00.000,Pacific Standard Time,1189,886,82,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:15:00.000,2024-03-26 14:15:00.000,Pacific Standard Time,807,578,68,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:15:00.000,2024-03-26 14:15:00.000,Pacific Standard Time,687,489,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:14:00.000,2024-03-26 14:14:00.000,Pacific Standard Time,216,133,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:14:00.000,2024-03-26 14:14:00.000,Pacific Standard Time,1100,952,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:14:00.000,2024-03-26 14:14:00.000,Pacific Standard Time,1232,782,59,18
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:14:00.000,2024-03-26 14:14:00.000,Pacific Standard Time,990,617,105,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:14:00.000,2024-03-26 14:14:00.000,Pacific Standard Time,1189,886,81,32
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:14:00.000,2024-03-26 14:14:00.000,Pacific Standard Time,807,576,66,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:14:00.000,2024-03-26 14:14:00.000,Pacific Standard Time,687,489,74,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:13:00.000,2024-03-26 14:13:00.000,Pacific Standard Time,216,134,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:13:00.000,2024-03-26 14:13:00.000,Pacific Standard Time,1100,953,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:13:00.000,2024-03-26 14:13:00.000,Pacific Standard Time,1232,784,59,18
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:13:00.000,2024-03-26 14:13:00.000,Pacific Standard Time,990,617,105,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:13:00.000,2024-03-26 14:13:00.000,Pacific Standard Time,1189,887,81,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:13:00.000,2024-03-26 14:13:00.000,Pacific Standard Time,807,577,64,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:13:00.000,2024-03-26 14:13:00.000,Pacific Standard Time,687,489,73,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:12:00.000,2024-03-26 14:12:00.000,Pacific Standard Time,216,134,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:12:00.000,2024-03-26 14:12:00.000,Pacific Standard Time,1100,952,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:12:00.000,2024-03-26 14:12:00.000,Pacific Standard Time,1232,786,60,18
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:12:00.000,2024-03-26 14:12:00.000,Pacific Standard Time,990,618,105,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:12:00.000,2024-03-26 14:12:00.000,Pacific Standard Time,1189,887,81,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:12:00.000,2024-03-26 14:12:00.000,Pacific Standard Time,807,579,62,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:12:00.000,2024-03-26 14:12:00.000,Pacific Standard Time,687,489,72,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:11:00.000,2024-03-26 14:11:00.000,Pacific Standard Time,216,133,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:11:00.000,2024-03-26 14:11:00.000,Pacific Standard Time,1100,951,56,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:11:00.000,2024-03-26 14:11:00.000,Pacific Standard Time,1232,793,60,19
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:11:00.000,2024-03-26 14:11:00.000,Pacific Standard Time,990,615,105,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:11:00.000,2024-03-26 14:11:00.000,Pacific Standard Time,1189,886,81,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:11:00.000,2024-03-26 14:11:00.000,Pacific Standard Time,807,578,61,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:11:00.000,2024-03-26 14:11:00.000,Pacific Standard Time,687,487,72,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:10:00.000,2024-03-26 14:10:00.000,Pacific Standard Time,216,135,67,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:10:00.000,2024-03-26 14:10:00.000,Pacific Standard Time,1100,952,56,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:10:00.000,2024-03-26 14:10:00.000,Pacific Standard Time,1232,795,61,19
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:10:00.000,2024-03-26 14:10:00.000,Pacific Standard Time,990,616,104,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:10:00.000,2024-03-26 14:10:00.000,Pacific Standard Time,1189,887,81,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:10:00.000,2024-03-26 14:10:00.000,Pacific Standard Time,807,577,60,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:10:00.000,2024-03-26 14:10:00.000,Pacific Standard Time,687,489,71,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:09:00.000,2024-03-26 14:09:00.000,Pacific Standard Time,216,136,68,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:09:00.000,2024-03-26 14:09:00.000,Pacific Standard Time,1100,971,56,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:09:00.000,2024-03-26 14:09:00.000,Pacific Standard Time,1232,815,59,19
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:09:00.000,2024-03-26 14:09:00.000,Pacific Standard Time,990,620,104,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:09:00.000,2024-03-26 14:09:00.000,Pacific Standard Time,1189,892,81,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:09:00.000,2024-03-26 14:09:00.000,Pacific Standard Time,807,585,60,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:09:00.000,2024-03-26 14:09:00.000,Pacific Standard Time,687,496,71,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:08:00.000,2024-03-26 14:08:00.000,Pacific Standard Time,216,136,67,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:08:00.000,2024-03-26 14:08:00.000,Pacific Standard Time,1100,971,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:08:00.000,2024-03-26 14:08:00.000,Pacific Standard Time,1232,815,59,19
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:08:00.000,2024-03-26 14:08:00.000,Pacific Standard Time,990,621,104,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:08:00.000,2024-03-26 14:08:00.000,Pacific Standard Time,1189,892,82,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:08:00.000,2024-03-26 14:08:00.000,Pacific Standard Time,807,585,60,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:08:00.000,2024-03-26 14:08:00.000,Pacific Standard Time,687,496,71,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:07:00.000,2024-03-26 14:07:00.000,Pacific Standard Time,216,136,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:07:00.000,2024-03-26 14:07:00.000,Pacific Standard Time,1100,971,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:07:00.000,2024-03-26 14:07:00.000,Pacific Standard Time,1232,815,61,17
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:07:00.000,2024-03-26 14:07:00.000,Pacific Standard Time,990,623,104,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:07:00.000,2024-03-26 14:07:00.000,Pacific Standard Time,1189,892,83,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:07:00.000,2024-03-26 14:07:00.000,Pacific Standard Time,807,585,61,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:07:00.000,2024-03-26 14:07:00.000,Pacific Standard Time,687,496,71,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:06:00.000,2024-03-26 14:06:00.000,Pacific Standard Time,216,136,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:06:00.000,2024-03-26 14:06:00.000,Pacific Standard Time,1100,971,58,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:06:00.000,2024-03-26 14:06:00.000,Pacific Standard Time,1232,816,62,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:06:00.000,2024-03-26 14:06:00.000,Pacific Standard Time,990,624,104,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:06:00.000,2024-03-26 14:06:00.000,Pacific Standard Time,1189,892,83,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:06:00.000,2024-03-26 14:06:00.000,Pacific Standard Time,807,585,61,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:06:00.000,2024-03-26 14:06:00.000,Pacific Standard Time,687,496,71,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:05:00.000,2024-03-26 14:05:00.000,Pacific Standard Time,216,136,66,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:05:00.000,2024-03-26 14:05:00.000,Pacific Standard Time,1100,971,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:05:00.000,2024-03-26 14:05:00.000,Pacific Standard Time,1232,816,63,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:05:00.000,2024-03-26 14:05:00.000,Pacific Standard Time,990,624,103,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:05:00.000,2024-03-26 14:05:00.000,Pacific Standard Time,1189,892,83,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:05:00.000,2024-03-26 14:05:00.000,Pacific Standard Time,807,585,62,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:05:00.000,2024-03-26 14:05:00.000,Pacific Standard Time,687,496,71,3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E,2024-03-26 21:04:00.000,2024-03-26 14:04:00.000,Pacific Standard Time,216,136,65,0
7A5B3916-AD6C-445E-A6C5-BC582EB20530,2024-03-26 21:04:00.000,2024-03-26 14:04:00.000,Pacific Standard Time,1100,971,57,4
E10D7DB4-C792-42AC-BAE8-969FA63F198D,2024-03-26 21:04:00.000,2024-03-26 14:04:00.000,Pacific Standard Time,1232,816,63,15
ACF9CF85-6991-42B9-9467-6094008D1094,2024-03-26 21:04:00.000,2024-03-26 14:04:00.000,Pacific Standard Time,990,624,102,71
859835AD-E855-4DBF-83ED-419DEF40537C,2024-03-26 21:04:00.000,2024-03-26 14:04:00.000,Pacific Standard Time,1189,892,83,33
33B31206-E1F8-44CE-87A5-318C6D198416,2024-03-26 21:04:00.000,2024-03-26 14:04:00.000,Pacific Standard Time,807,585,60,16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4,2024-03-26 21:04:00.000,2024-03-26 14:04:00.000,Pacific Standard Time,687,496,71,3
