ZoneId	TimestampUtc	Timestamp	TimeZoneId	Capacity	Vehicles	Violations	ViolationsEnforced
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	22:00.0	22:00.0	Pacific Standard Time	687	487	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	21:00.0	21:00.0	Pacific Standard Time	216	130	66	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	21:00.0	21:00.0	Pacific Standard Time	1100	936	55	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	21:00.0	21:00.0	Pacific Standard Time	1232	777	59	16
ACF9CF85-6991-42B9-9467-6094008D1094	21:00.0	21:00.0	Pacific Standard Time	990	609	105	69
859835AD-E855-4DBF-83ED-419DEF40537C	21:00.0	21:00.0	Pacific Standard Time	1189	882	82	32
33B31206-E1F8-44CE-87A5-318C6D198416	21:00.0	21:00.0	Pacific Standard Time	807	570	68	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	21:00.0	21:00.0	Pacific Standard Time	687	487	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	20:00.0	20:00.0	Pacific Standard Time	216	130	66	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	20:00.0	20:00.0	Pacific Standard Time	1100	940	55	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	20:00.0	20:00.0	Pacific Standard Time	1232	778	59	17
ACF9CF85-6991-42B9-9467-6094008D1094	20:00.0	20:00.0	Pacific Standard Time	990	611	106	69
859835AD-E855-4DBF-83ED-419DEF40537C	20:00.0	20:00.0	Pacific Standard Time	1189	883	82	32
33B31206-E1F8-44CE-87A5-318C6D198416	20:00.0	20:00.0	Pacific Standard Time	807	570	68	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	20:00.0	20:00.0	Pacific Standard Time	687	488	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	19:00.0	19:00.0	Pacific Standard Time	216	131	66	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	19:00.0	19:00.0	Pacific Standard Time	1100	939	55	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	19:00.0	19:00.0	Pacific Standard Time	1232	777	59	17
ACF9CF85-6991-42B9-9467-6094008D1094	19:00.0	19:00.0	Pacific Standard Time	990	613	106	69
859835AD-E855-4DBF-83ED-419DEF40537C	19:00.0	19:00.0	Pacific Standard Time	1189	884	83	32
33B31206-E1F8-44CE-87A5-318C6D198416	19:00.0	19:00.0	Pacific Standard Time	807	571	68	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	19:00.0	19:00.0	Pacific Standard Time	687	489	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	18:00.0	18:00.0	Pacific Standard Time	216	130	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	18:00.0	18:00.0	Pacific Standard Time	1100	942	56	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	18:00.0	18:00.0	Pacific Standard Time	1232	776	60	17
ACF9CF85-6991-42B9-9467-6094008D1094	18:00.0	18:00.0	Pacific Standard Time	990	613	106	70
859835AD-E855-4DBF-83ED-419DEF40537C	18:00.0	18:00.0	Pacific Standard Time	1189	885	83	32
33B31206-E1F8-44CE-87A5-318C6D198416	18:00.0	18:00.0	Pacific Standard Time	807	570	69	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	18:00.0	18:00.0	Pacific Standard Time	687	490	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	17:00.0	17:00.0	Pacific Standard Time	216	130	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	17:00.0	17:00.0	Pacific Standard Time	1100	944	56	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	17:00.0	17:00.0	Pacific Standard Time	1232	775	60	17
ACF9CF85-6991-42B9-9467-6094008D1094	17:00.0	17:00.0	Pacific Standard Time	990	615	106	70
859835AD-E855-4DBF-83ED-419DEF40537C	17:00.0	17:00.0	Pacific Standard Time	1189	885	83	32
33B31206-E1F8-44CE-87A5-318C6D198416	17:00.0	17:00.0	Pacific Standard Time	807	573	69	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	17:00.0	17:00.0	Pacific Standard Time	687	491	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	16:00.0	16:00.0	Pacific Standard Time	216	130	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	16:00.0	16:00.0	Pacific Standard Time	1100	944	56	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	16:00.0	16:00.0	Pacific Standard Time	1232	780	60	18
ACF9CF85-6991-42B9-9467-6094008D1094	16:00.0	16:00.0	Pacific Standard Time	990	618	105	71
859835AD-E855-4DBF-83ED-419DEF40537C	16:00.0	16:00.0	Pacific Standard Time	1189	885	83	32
33B31206-E1F8-44CE-87A5-318C6D198416	16:00.0	16:00.0	Pacific Standard Time	807	576	69	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	16:00.0	16:00.0	Pacific Standard Time	687	491	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	15:00.0	15:00.0	Pacific Standard Time	216	132	66	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	15:00.0	15:00.0	Pacific Standard Time	1100	950	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	15:00.0	15:00.0	Pacific Standard Time	1232	779	59	18
ACF9CF85-6991-42B9-9467-6094008D1094	15:00.0	15:00.0	Pacific Standard Time	990	618	105	71
859835AD-E855-4DBF-83ED-419DEF40537C	15:00.0	15:00.0	Pacific Standard Time	1189	886	82	32
33B31206-E1F8-44CE-87A5-318C6D198416	15:00.0	15:00.0	Pacific Standard Time	807	578	68	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	15:00.0	15:00.0	Pacific Standard Time	687	489	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	14:00.0	14:00.0	Pacific Standard Time	216	133	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	14:00.0	14:00.0	Pacific Standard Time	1100	952	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	14:00.0	14:00.0	Pacific Standard Time	1232	782	59	18
ACF9CF85-6991-42B9-9467-6094008D1094	14:00.0	14:00.0	Pacific Standard Time	990	617	105	71
859835AD-E855-4DBF-83ED-419DEF40537C	14:00.0	14:00.0	Pacific Standard Time	1189	886	81	32
33B31206-E1F8-44CE-87A5-318C6D198416	14:00.0	14:00.0	Pacific Standard Time	807	576	66	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	14:00.0	14:00.0	Pacific Standard Time	687	489	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	13:00.0	13:00.0	Pacific Standard Time	216	134	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	13:00.0	13:00.0	Pacific Standard Time	1100	953	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	13:00.0	13:00.0	Pacific Standard Time	1232	784	59	18
ACF9CF85-6991-42B9-9467-6094008D1094	13:00.0	13:00.0	Pacific Standard Time	990	617	105	71
859835AD-E855-4DBF-83ED-419DEF40537C	13:00.0	13:00.0	Pacific Standard Time	1189	887	81	33
33B31206-E1F8-44CE-87A5-318C6D198416	13:00.0	13:00.0	Pacific Standard Time	807	577	64	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	13:00.0	13:00.0	Pacific Standard Time	687	489	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	12:00.0	12:00.0	Pacific Standard Time	216	134	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	12:00.0	12:00.0	Pacific Standard Time	1100	952	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	12:00.0	12:00.0	Pacific Standard Time	1232	786	60	18
ACF9CF85-6991-42B9-9467-6094008D1094	12:00.0	12:00.0	Pacific Standard Time	990	618	105	71
859835AD-E855-4DBF-83ED-419DEF40537C	12:00.0	12:00.0	Pacific Standard Time	1189	887	81	33
33B31206-E1F8-44CE-87A5-318C6D198416	12:00.0	12:00.0	Pacific Standard Time	807	579	62	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	12:00.0	12:00.0	Pacific Standard Time	687	489	72	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	11:00.0	11:00.0	Pacific Standard Time	216	133	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	11:00.0	11:00.0	Pacific Standard Time	1100	951	56	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	11:00.0	11:00.0	Pacific Standard Time	1232	793	60	19
ACF9CF85-6991-42B9-9467-6094008D1094	11:00.0	11:00.0	Pacific Standard Time	990	615	105	71
859835AD-E855-4DBF-83ED-419DEF40537C	11:00.0	11:00.0	Pacific Standard Time	1189	886	81	33
33B31206-E1F8-44CE-87A5-318C6D198416	11:00.0	11:00.0	Pacific Standard Time	807	578	61	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	11:00.0	11:00.0	Pacific Standard Time	687	487	72	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	10:00.0	10:00.0	Pacific Standard Time	216	135	67	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	10:00.0	10:00.0	Pacific Standard Time	1100	952	56	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	10:00.0	10:00.0	Pacific Standard Time	1232	795	61	19
ACF9CF85-6991-42B9-9467-6094008D1094	10:00.0	10:00.0	Pacific Standard Time	990	616	104	71
859835AD-E855-4DBF-83ED-419DEF40537C	10:00.0	10:00.0	Pacific Standard Time	1189	887	81	33
33B31206-E1F8-44CE-87A5-318C6D198416	10:00.0	10:00.0	Pacific Standard Time	807	577	60	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	10:00.0	10:00.0	Pacific Standard Time	687	489	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	09:00.0	09:00.0	Pacific Standard Time	216	136	68	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	09:00.0	09:00.0	Pacific Standard Time	1100	971	56	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	09:00.0	09:00.0	Pacific Standard Time	1232	815	59	19
ACF9CF85-6991-42B9-9467-6094008D1094	09:00.0	09:00.0	Pacific Standard Time	990	620	104	71
859835AD-E855-4DBF-83ED-419DEF40537C	09:00.0	09:00.0	Pacific Standard Time	1189	892	81	33
33B31206-E1F8-44CE-87A5-318C6D198416	09:00.0	09:00.0	Pacific Standard Time	807	585	60	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	09:00.0	09:00.0	Pacific Standard Time	687	496	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	08:00.0	08:00.0	Pacific Standard Time	216	136	67	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	08:00.0	08:00.0	Pacific Standard Time	1100	971	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	08:00.0	08:00.0	Pacific Standard Time	1232	815	59	19
ACF9CF85-6991-42B9-9467-6094008D1094	08:00.0	08:00.0	Pacific Standard Time	990	621	104	71
859835AD-E855-4DBF-83ED-419DEF40537C	08:00.0	08:00.0	Pacific Standard Time	1189	892	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	08:00.0	08:00.0	Pacific Standard Time	807	585	60	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	08:00.0	08:00.0	Pacific Standard Time	687	496	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	07:00.0	07:00.0	Pacific Standard Time	216	136	66	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	07:00.0	07:00.0	Pacific Standard Time	1100	971	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	07:00.0	07:00.0	Pacific Standard Time	1232	815	61	17
ACF9CF85-6991-42B9-9467-6094008D1094	07:00.0	07:00.0	Pacific Standard Time	990	623	104	71
859835AD-E855-4DBF-83ED-419DEF40537C	07:00.0	07:00.0	Pacific Standard Time	1189	892	83	33
33B31206-E1F8-44CE-87A5-318C6D198416	07:00.0	07:00.0	Pacific Standard Time	807	585	61	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	07:00.0	07:00.0	Pacific Standard Time	687	496	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	06:00.0	06:00.0	Pacific Standard Time	216	136	66	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	06:00.0	06:00.0	Pacific Standard Time	1100	971	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	06:00.0	06:00.0	Pacific Standard Time	1232	816	62	15
ACF9CF85-6991-42B9-9467-6094008D1094	06:00.0	06:00.0	Pacific Standard Time	990	624	104	71
859835AD-E855-4DBF-83ED-419DEF40537C	06:00.0	06:00.0	Pacific Standard Time	1189	892	83	33
33B31206-E1F8-44CE-87A5-318C6D198416	06:00.0	06:00.0	Pacific Standard Time	807	585	61	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	06:00.0	06:00.0	Pacific Standard Time	687	496	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	05:00.0	05:00.0	Pacific Standard Time	216	136	66	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	05:00.0	05:00.0	Pacific Standard Time	1100	971	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	05:00.0	05:00.0	Pacific Standard Time	1232	816	63	15
ACF9CF85-6991-42B9-9467-6094008D1094	05:00.0	05:00.0	Pacific Standard Time	990	624	103	71
859835AD-E855-4DBF-83ED-419DEF40537C	05:00.0	05:00.0	Pacific Standard Time	1189	892	83	33
33B31206-E1F8-44CE-87A5-318C6D198416	05:00.0	05:00.0	Pacific Standard Time	807	585	62	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	05:00.0	05:00.0	Pacific Standard Time	687	496	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	04:00.0	04:00.0	Pacific Standard Time	216	136	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	04:00.0	04:00.0	Pacific Standard Time	1100	971	57	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	04:00.0	04:00.0	Pacific Standard Time	1232	816	63	15
ACF9CF85-6991-42B9-9467-6094008D1094	04:00.0	04:00.0	Pacific Standard Time	990	624	102	71
859835AD-E855-4DBF-83ED-419DEF40537C	04:00.0	04:00.0	Pacific Standard Time	1189	892	83	33
33B31206-E1F8-44CE-87A5-318C6D198416	04:00.0	04:00.0	Pacific Standard Time	807	585	60	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	04:00.0	04:00.0	Pacific Standard Time	687	496	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	03:00.0	03:00.0	Pacific Standard Time	216	135	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	03:00.0	03:00.0	Pacific Standard Time	1100	971	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	03:00.0	03:00.0	Pacific Standard Time	1232	821	63	15
ACF9CF85-6991-42B9-9467-6094008D1094	03:00.0	03:00.0	Pacific Standard Time	990	622	101	71
859835AD-E855-4DBF-83ED-419DEF40537C	03:00.0	03:00.0	Pacific Standard Time	1189	895	83	33
33B31206-E1F8-44CE-87A5-318C6D198416	03:00.0	03:00.0	Pacific Standard Time	807	586	61	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	03:00.0	03:00.0	Pacific Standard Time	687	497	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	02:00.0	02:00.0	Pacific Standard Time	216	134	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	02:00.0	02:00.0	Pacific Standard Time	1100	973	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	02:00.0	02:00.0	Pacific Standard Time	1232	827	64	15
ACF9CF85-6991-42B9-9467-6094008D1094	02:00.0	02:00.0	Pacific Standard Time	990	625	101	73
859835AD-E855-4DBF-83ED-419DEF40537C	02:00.0	02:00.0	Pacific Standard Time	1189	895	83	33
33B31206-E1F8-44CE-87A5-318C6D198416	02:00.0	02:00.0	Pacific Standard Time	807	588	62	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	02:00.0	02:00.0	Pacific Standard Time	687	501	72	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	01:00.0	01:00.0	Pacific Standard Time	216	134	64	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	01:00.0	01:00.0	Pacific Standard Time	1100	972	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	01:00.0	01:00.0	Pacific Standard Time	1232	831	64	15
ACF9CF85-6991-42B9-9467-6094008D1094	01:00.0	01:00.0	Pacific Standard Time	990	630	101	73
859835AD-E855-4DBF-83ED-419DEF40537C	01:00.0	01:00.0	Pacific Standard Time	1189	897	84	33
33B31206-E1F8-44CE-87A5-318C6D198416	01:00.0	01:00.0	Pacific Standard Time	807	586	62	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	01:00.0	01:00.0	Pacific Standard Time	687	506	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	00:00.0	00:00.0	Pacific Standard Time	216	133	65	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	00:00.0	00:00.0	Pacific Standard Time	1100	972	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	00:00.0	00:00.0	Pacific Standard Time	1232	836	66	15
ACF9CF85-6991-42B9-9467-6094008D1094	00:00.0	00:00.0	Pacific Standard Time	990	636	101	73
859835AD-E855-4DBF-83ED-419DEF40537C	00:00.0	00:00.0	Pacific Standard Time	1189	897	84	33
33B31206-E1F8-44CE-87A5-318C6D198416	00:00.0	00:00.0	Pacific Standard Time	807	585	63	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	00:00.0	00:00.0	Pacific Standard Time	687	506	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	59:00.0	59:00.0	Pacific Standard Time	216	130	63	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	59:00.0	59:00.0	Pacific Standard Time	1100	972	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	59:00.0	59:00.0	Pacific Standard Time	1232	839	64	15
ACF9CF85-6991-42B9-9467-6094008D1094	59:00.0	59:00.0	Pacific Standard Time	990	642	102	73
859835AD-E855-4DBF-83ED-419DEF40537C	59:00.0	59:00.0	Pacific Standard Time	1189	897	79	33
33B31206-E1F8-44CE-87A5-318C6D198416	59:00.0	59:00.0	Pacific Standard Time	807	589	62	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	59:00.0	59:00.0	Pacific Standard Time	687	506	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	58:00.0	58:00.0	Pacific Standard Time	216	129	63	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	58:00.0	58:00.0	Pacific Standard Time	1100	974	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	58:00.0	58:00.0	Pacific Standard Time	1232	840	64	15
ACF9CF85-6991-42B9-9467-6094008D1094	58:00.0	58:00.0	Pacific Standard Time	990	650	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	58:00.0	58:00.0	Pacific Standard Time	1189	896	80	33
33B31206-E1F8-44CE-87A5-318C6D198416	58:00.0	58:00.0	Pacific Standard Time	807	593	63	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	58:00.0	58:00.0	Pacific Standard Time	687	506	71	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	57:00.0	57:00.0	Pacific Standard Time	216	129	63	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	57:00.0	57:00.0	Pacific Standard Time	1100	975	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	57:00.0	57:00.0	Pacific Standard Time	1232	841	65	15
ACF9CF85-6991-42B9-9467-6094008D1094	57:00.0	57:00.0	Pacific Standard Time	990	648	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	57:00.0	57:00.0	Pacific Standard Time	1189	897	81	33
33B31206-E1F8-44CE-87A5-318C6D198416	57:00.0	57:00.0	Pacific Standard Time	807	592	63	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	57:00.0	57:00.0	Pacific Standard Time	687	504	72	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	56:00.0	56:00.0	Pacific Standard Time	216	130	63	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	56:00.0	56:00.0	Pacific Standard Time	1100	978	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	56:00.0	56:00.0	Pacific Standard Time	1232	840	65	15
ACF9CF85-6991-42B9-9467-6094008D1094	56:00.0	56:00.0	Pacific Standard Time	990	645	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	56:00.0	56:00.0	Pacific Standard Time	1189	898	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	56:00.0	56:00.0	Pacific Standard Time	807	589	64	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	56:00.0	56:00.0	Pacific Standard Time	687	507	72	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	55:00.0	55:00.0	Pacific Standard Time	216	130	63	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	55:00.0	55:00.0	Pacific Standard Time	1100	980	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	55:00.0	55:00.0	Pacific Standard Time	1232	838	65	15
ACF9CF85-6991-42B9-9467-6094008D1094	55:00.0	55:00.0	Pacific Standard Time	990	643	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	55:00.0	55:00.0	Pacific Standard Time	1189	899	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	55:00.0	55:00.0	Pacific Standard Time	807	591	66	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	55:00.0	55:00.0	Pacific Standard Time	687	509	72	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	54:00.0	54:00.0	Pacific Standard Time	216	130	63	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	54:00.0	54:00.0	Pacific Standard Time	1100	981	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	54:00.0	54:00.0	Pacific Standard Time	1232	840	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	54:00.0	54:00.0	Pacific Standard Time	990	643	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	54:00.0	54:00.0	Pacific Standard Time	1189	900	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	54:00.0	54:00.0	Pacific Standard Time	807	593	65	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	54:00.0	54:00.0	Pacific Standard Time	687	509	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	53:00.0	53:00.0	Pacific Standard Time	216	130	64	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	53:00.0	53:00.0	Pacific Standard Time	1100	981	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	53:00.0	53:00.0	Pacific Standard Time	1232	839	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	53:00.0	53:00.0	Pacific Standard Time	990	641	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	53:00.0	53:00.0	Pacific Standard Time	1189	902	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	53:00.0	53:00.0	Pacific Standard Time	807	591	65	16
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	53:00.0	53:00.0	Pacific Standard Time	687	511	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	52:00.0	52:00.0	Pacific Standard Time	216	131	64	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	52:00.0	52:00.0	Pacific Standard Time	1100	981	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	52:00.0	52:00.0	Pacific Standard Time	1232	838	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	52:00.0	52:00.0	Pacific Standard Time	990	639	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	52:00.0	52:00.0	Pacific Standard Time	1189	902	82	33
33B31206-E1F8-44CE-87A5-318C6D198416	52:00.0	52:00.0	Pacific Standard Time	807	589	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	52:00.0	52:00.0	Pacific Standard Time	687	511	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	51:00.0	51:00.0	Pacific Standard Time	216	132	64	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	51:00.0	51:00.0	Pacific Standard Time	1100	982	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	51:00.0	51:00.0	Pacific Standard Time	1232	834	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	51:00.0	51:00.0	Pacific Standard Time	990	638	102	74
859835AD-E855-4DBF-83ED-419DEF40537C	51:00.0	51:00.0	Pacific Standard Time	1189	901	82	34
33B31206-E1F8-44CE-87A5-318C6D198416	51:00.0	51:00.0	Pacific Standard Time	807	588	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	51:00.0	51:00.0	Pacific Standard Time	687	510	73	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	50:00.0	50:00.0	Pacific Standard Time	216	135	63	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	50:00.0	50:00.0	Pacific Standard Time	1100	979	58	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	50:00.0	50:00.0	Pacific Standard Time	1232	832	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	50:00.0	50:00.0	Pacific Standard Time	990	639	102	75
859835AD-E855-4DBF-83ED-419DEF40537C	50:00.0	50:00.0	Pacific Standard Time	1189	901	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	50:00.0	50:00.0	Pacific Standard Time	807	588	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	50:00.0	50:00.0	Pacific Standard Time	687	511	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	49:00.0	49:00.0	Pacific Standard Time	216	133	62	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	49:00.0	49:00.0	Pacific Standard Time	1100	980	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	49:00.0	49:00.0	Pacific Standard Time	1232	833	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	49:00.0	49:00.0	Pacific Standard Time	990	638	101	75
859835AD-E855-4DBF-83ED-419DEF40537C	49:00.0	49:00.0	Pacific Standard Time	1189	901	83	34
33B31206-E1F8-44CE-87A5-318C6D198416	49:00.0	49:00.0	Pacific Standard Time	807	582	65	17
3B3F3EC1-5D84-4C80-9CAD-2CCC9A9268A4	49:00.0	49:00.0	Pacific Standard Time	687	510	74	3
1B3D7D69-A1D0-4B8B-B86A-D31F8CFF2B2E	48:00.0	48:00.0	Pacific Standard Time	216	129	61	0
7A5B3916-AD6C-445E-A6C5-BC582EB20530	48:00.0	48:00.0	Pacific Standard Time	1100	980	59	4
E10D7DB4-C792-42AC-BAE8-969FA63F198D	48:00.0	48:00.0	Pacific Standard Time	1232	832	67	10
ACF9CF85-6991-42B9-9467-6094008D1094	48:00.0	48:00.0	Pacific Standard Time	990	637	100	75
859835AD-E855-4DBF-83ED-419DEF40537C	48:00.0	48:00.0	Pacific Standard Time	1189	902	83	34
