date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-05-07 06:00:00,2187,3.730570467244381,51.568215400226286,5.7612073872102645,46.07228561347398,35.11775542542747,22.48685843057137,9.970182917236173
2023-05-07 07:00:00,2188,8.388341764655092,54.39275687118805,5.264344164027844,83.17301294282575,35.10039414800281,29.67084110886505,13.17744660379988
2023-05-07 08:00:00,2189,18.14613973032603,56.371590226911714,6.977260588813216,88.32564557973124,36.58804633823118,46.84366418568952,13.69567951206054
2023-05-07 09:00:00,2190,49.45188172061883,59.5510000584381,9.703068102439078,96.79245288270072,42.07016246249772,63.75020893242129,20.24483943646566
2023-05-07 10:00:00,2191,67.36508256927061,65.38755677435358,11.70915357802688,108.58649959438831,44.28748591060096,83.10976443780501,34.6195490103097
2023-05-07 11:00:00,2192,90.01282897653836,63.84973163355322,17.51601367766867,118.06240458840216,46.18953080110277,87.8647461698674,42.09995403364567
2023-05-07 12:00:00,2193,84.090718876659,83.93677351743219,25.29694656863409,120.7483423613338,52.40700891182863,97.26761618036326,41.12405836279082
2023-05-07 13:00:00,2194,83.17554928343912,78.32527883305562,36.05417694792203,123.69012685336908,92.0057070173918,86.62243508095969,42.45635226145842
2023-05-07 14:00:00,2195,70.39706463117086,81.74775939221817,33.86495830978348,125.4654923698262,75.4655484138373,79.55826321328655,38.322824892722764
2023-05-07 15:00:00,2196,64.83218376819931,82.94286283422606,38.30871741294834,144.7403550615464,84.74815109545224,88.92854645625478,41.13664166762071
2023-05-07 16:00:00,2197,71.59609882220226,70.80267116957337,41.9698253114349,112.51160880491553,73.93918993211108,99.1598199070617,36.027000548993456
2023-05-07 17:00:00,2198,60.02606052206041,61.07932044956812,34.810618099403726,107.1573923190032,54.512244399105,84.78676687603614,33.83812946498402
2023-05-07 18:00:00,2199,52.67059311667436,42.29666550977764,33.68239971812021,100.59852628930204,49.34036254509448,66.53736626399679,30.62005549826138
2023-05-07 19:00:00,2200,41.246030201233886,32.17387026964928,31.66675083817584,93.0337890591628,50.6648582552772,64.55466511278853,29.228313036523666
2023-05-07 20:00:00,2201,31.41334723268145,30.345368488805097,24.23203814265962,75.7433944997863,50.9298841600211,62.26228546965096,18.75395622864094
2023-05-07 21:00:00,2202,26.34795277880092,32.661878171184014,23.94239668199141,72.20913435500582,43.057335489433264,46.56082653959191,17.015907260233362
2023-05-07 22:00:00,2203,21.334570456316776,35.629125562493336,20.09722503829519,73.79907700627663,41.15381317617357,36.27155771234637,15.867489159556909
2023-05-07 23:00:00,2204,15.08702389746284,34.18532207894498,20.21455728821558,69.39805430347002,33.96138997372805,33.63443170730467,13.61394611646362
2023-05-08 00:00:00,2205,12.922052550990747,41.43831642136792,21.734379992423904,55.83119124221372,37.16440495332024,30.28637683038765,10.13141769386886
2023-05-08 01:00:00,2206,6.118395498912079,42.36717323413252,16.82955895200636,52.68920655263801,38.8326982866618,27.8886979999966,10.701133221920008
2023-05-08 02:00:00,2207,4.230504159483251,44.62653570387664,4.230041637018629,48.94124707712999,37.470787877818736,26.786462338189477,9.991538092598905
2023-05-08 03:00:00,2208,3.6610802869707526,0.0,0.0,48.56360192357759,37.56388022501642,3.083117476716147,9.27503933611965
2023-05-08 04:00:00,2209,2.806662452787524,0.4857431836203795,1.1855306806233312,1.5156492214102428,0.3709094882424055,3.490392947717456,4.706726088100141
2023-05-08 05:00:00,2210,2.2434247593155723,6.689158219764957,0.612462482852897,2.938908393084448,1.0926140047803514,4.568883392274473,3.128393469370164
2023-05-08 06:00:00,2211,12.30967647573225,9.71253888329274,0.8365457208732686,16.695928873539014,2.533985743955342,16.979375256391513,3.201919952720531
2023-05-08 07:00:00,2212,67.25042762167163,65.06806099418938,4.102386376673016,135.86250167149706,7.059519747702068,56.63380166243297,6.145859064604448
2023-05-08 08:00:00,2213,139.61834397497717,179.79220939777318,6.866946578283996,328.4682817884799,37.51358154993221,161.16631134022228,5.249898524116406
2023-05-08 09:00:00,2214,177.3106413838042,277.9412015483567,41.73553653172804,492.0273245980081,125.03452451291795,395.8418376447294,15.329039813154704
2023-05-08 10:00:00,2215,271.7170290674204,380.2595281132942,83.06524071621865,600.9072769652187,163.8584883289886,533.8590700170092,24.763672687758476
2023-05-08 11:00:00,2216,319.25064190361326,403.17313385292346,76.35424649385689,630.9316404230296,148.3829374724669,455.05228680942776,31.71232466578754
2023-05-08 12:00:00,2217,329.88775356158953,364.1271714585865,107.18249356494762,666.215992004402,154.7631211232273,436.527841439701,40.22763491616354
2023-05-08 13:00:00,2218,302.96856452554584,389.93195039114687,121.87593937736956,670.9967040324718,163.67796555569012,480.1071412431132,34.042002897101
2023-05-08 14:00:00,2219,249.3012094905121,334.7659994512587,82.58558783795752,689.2896949620693,139.04920721416494,506.6855915549477,38.31735170223831
2023-05-08 15:00:00,2220,183.40344395447568,295.5053024798788,139.4358010333202,632.5033317592488,147.89673367618562,470.5727395980658,33.736518321130916
2023-05-08 16:00:00,2221,113.50193009597795,179.0132931505106,145.6788402404939,506.0616375691908,142.41954179511927,417.413011398241,30.364880025773708
2023-05-08 17:00:00,2222,44.18096467393051,101.30692360931144,87.73506462259029,326.4468763913661,37.831977620165226,255.2577964376355,26.425395815935524
2023-05-08 18:00:00,2223,22.2426002897318,51.796677652561456,54.09282439824812,167.65185931851573,24.98736081782027,110.35896683688844,27.21070832764882
2023-05-08 19:00:00,2224,12.164798932823905,45.126444278283024,53.38243437537106,107.08113741606093,21.663200170451805,76.84133770401775,27.119080786302707
2023-05-08 20:00:00,2225,5.552639171313253,42.50628376075316,29.602553751854664,67.48820370271503,16.57341838734532,63.4016779258934,18.201401432091526
2023-05-08 21:00:00,2226,0.0,32.9084250448179,0.0,53.70823938548537,16.542860919726515,45.24907955019485,7.553702767799857
2023-05-08 22:00:00,2227,3.465389031127619,17.756727425083024,7.003914278776936,48.8395142546695,1.403466129414178,27.850727622158622,9.232724990440774
2023-05-08 23:00:00,2228,4.935355493316848,20.821943559583104,8.716676351703574,39.730027241559085,1.682671315423486,13.691607237078204,4.033074443671685
2023-05-09 00:00:00,2229,5.429255305642748,10.684558954419195,9.96057338298506,14.449660477872325,6.945166806483155,3.021323954642946,3.3266175175217363
2023-05-09 01:00:00,2230,5.6904400995066045,13.466284715718055,9.15128721633997,12.799645434612064,7.576222899154723,11.734250796842652,2.807157169133771
2023-05-09 02:00:00,2231,7.47050854077613,6.621673359194382,8.044661118070433,10.403218980635184,10.48833901222799,10.835937895553128,1.727527833192949
2023-05-09 03:00:00,2232,5.133273526747373,5.20437123931435,1.4546567583594758,9.195162137200636,11.45192324224506,4.173648136156968,0.9242174068006936
2023-05-09 04:00:00,2233,4.121134908581025,5.082044686573607,0.559917389813214,5.685528094333986,11.722233147604776,1.6909463241816984,0.7631420494282182
2023-05-09 05:00:00,2234,3.3623278302992547,7.027473209179631,0.7364794552139987,7.8758689253154595,12.860700195520048,2.447057821067838,0.7950445803927728
2023-05-09 06:00:00,2235,17.227344593080968,14.922591027523666,0.8579916643741824,22.4226580220408,13.557330813248576,10.473501738694504,2.2366324051523074
2023-05-09 07:00:00,2236,64.8997096526817,79.39662240855486,5.632792536889592,143.1548626365584,18.682469431205423,50.6532380493432,5.808528601194541
2023-05-09 08:00:00,2237,93.76747482033532,137.00496279846266,27.79197833194267,327.44670451178683,45.48549856437992,159.95053030334228,9.3365842265469
2023-05-09 09:00:00,2238,191.5864935176988,223.32273883223544,103.9938930221234,541.2880460913351,103.2130919979682,342.0454149132103,14.985072419095372
2023-05-09 10:00:00,2239,260.76444116343515,247.5104706658658,171.6068687261217,678.5850807920101,129.21497299226988,493.7340470374247,25.905846499701244
2023-05-09 11:00:00,2240,255.51115778688333,271.9259822482957,170.8281419259365,716.0081718548552,141.74528398695549,569.6406796029439,33.60758052865048
2023-05-09 12:00:00,2241,241.60136524828496,275.203802870628,183.2408505071532,720.2328065191449,152.5373441335248,524.7577073982621,50.82565510611919
2023-05-09 13:00:00,2242,226.7262441820137,350.2619030064652,210.50247230504385,745.0478152762338,179.89255778022837,552.0694633448734,54.416555374464735
2023-05-09 14:00:00,2243,223.60898375735133,342.68126593474136,205.431713158677,768.2475453502465,204.56695167057825,523.9980322051141,51.34274396646702
2023-05-09 15:00:00,2244,166.0408659885697,294.39620899014733,199.3251303535156,750.1108777347606,187.4814377006664,484.5476106170693,47.648376161421446
2023-05-09 16:00:00,2245,114.22553878248326,210.01737530634085,163.44667727236708,602.9321132360167,172.9679501700965,424.1505675750591,41.97405268275655
2023-05-09 17:00:00,2246,45.6501845902711,201.003236259207,111.72276473579372,398.8326308473848,111.42852385167664,229.99415598513508,35.50096931549419
2023-05-09 18:00:00,2247,18.67030066215886,72.74014951517067,54.11358434636034,209.37703453099203,34.83035334478971,121.75284533067892,40.93991162105017
2023-05-09 19:00:00,2248,17.28365476000903,55.49497314053402,64.62759770545397,137.58954738624658,28.688085253638533,79.88059085528928,35.364216663607706
2023-05-09 20:00:00,2249,7.137435673355164,43.39757978082432,49.90532045996751,87.7746696386661,26.1653528734796,72.94027469714825,30.06474824848688
2023-05-09 21:00:00,2250,1.017978608246492,35.44166999698355,20.983406251047096,67.80853305276695,19.36516017568399,44.69577785129332,20.161733571652707
2023-05-09 22:00:00,2251,4.645069353529754,32.4023780324816,0.0,60.5238249279436,14.420284160782792,29.918039788217246,10.947159080980137
2023-05-09 23:00:00,2252,5.292420947026036,29.280185587775748,2.8161204482667843,51.133958787874185,15.400327250766242,15.764628259448244,10.387416678378822
2023-05-10 00:00:00,2253,4.35757914376787,14.066923650640206,3.622051770029149,22.65656711371636,19.604127226965545,3.677465811333151,6.774051002907356
2023-05-10 01:00:00,2254,5.247250405426696,15.668175094835918,2.6456960563008622,20.38763951002269,19.191817740953965,0.9545234129410272,3.4762643893977443
2023-05-10 02:00:00,2255,4.691574909896755,5.109211907415425,3.9475598703360606,19.312057304951548,17.69114173363859,0.0,3.3813555184257145
2023-05-10 03:00:00,2256,5.810508114998798,5.047835775519278,0.9777214459308404,19.240699849850905,17.687819440023365,2.332400325329172,1.9346504784485477
2023-05-10 04:00:00,2257,4.9476145140645365,7.32120528703884,0.8324262115256896,16.686683937651424,18.05628343560032,1.008188081701342,1.9357899008028299
2023-05-10 05:00:00,2258,4.651631837230429,9.96287624349568,0.156541603687274,15.594339512914866,18.11435471235894,3.6037173125784263,2.717397874024994
2023-05-10 06:00:00,2259,15.053482028206377,24.231426419720886,1.112690326108542,32.31070435790704,18.479959402796297,7.903591823925729,3.901269595089394
2023-05-10 07:00:00,2260,62.16814746819795,102.25368004549554,8.031365529344935,159.23843354613905,28.208249682577485,60.92905215257367,7.7484481472227085
2023-05-10 08:00:00,2261,87.27524192767366,167.20467309754082,43.21530375980648,349.55658409683525,55.92508948392968,162.7160884800296,13.663151036861334
2023-05-10 09:00:00,2262,169.8081630651257,285.8313067815504,134.35601781740985,593.6655577141047,140.3971639583561,368.2879614689136,28.74064238407964
2023-05-10 10:00:00,2263,219.31632420096585,351.971677410304,173.32073605550488,747.9051666051402,192.05697474684823,510.5970407993114,47.11227833924859
2023-05-10 11:00:00,2264,227.2339617356656,381.9306787436289,202.1710047242464,816.13467550925,194.47112496184667,565.1415333121315,56.93794739030585
2023-05-10 12:00:00,2265,218.52433205173708,369.22998644312304,216.09656070909028,833.1454952583332,194.16630041433723,526.3514371470319,71.76156214280897
2023-05-10 13:00:00,2266,228.8130259037273,384.36750991572126,219.32292435420703,833.898937013803,196.30786123463025,570.3409596106236,88.37285208260448
2023-05-10 14:00:00,2267,226.2610246082435,373.0769991727868,215.3326308176299,826.9552661795152,204.4405345590014,496.8560589058999,83.77267111079527
2023-05-10 15:00:00,2268,173.0322436297958,354.3459178515784,190.6026214249093,801.164306856601,199.66098552522823,494.4655291939478,72.47854685109344
2023-05-10 16:00:00,2269,110.00049486279283,226.9000076589909,203.37680328831803,647.0677794716519,151.42191719936667,409.4369017840484,62.102868348220774
2023-05-10 17:00:00,2270,45.86234049222076,112.211791100221,145.75604605949246,391.0396187437597,91.25191057851728,232.9085655196937,63.02935373112117
2023-05-10 18:00:00,2271,12.504583923490694,85.3143113526441,160.93528059772285,221.8043760065353,54.37124399671189,109.79049951349758,52.123997912729585
2023-05-10 19:00:00,2272,14.84757953326936,60.271769912576005,100.99538122610356,141.24125126343358,44.24935171140778,72.33951265258297,48.080387845674956
2023-05-10 20:00:00,2273,3.5344400132765226,50.555128336776775,80.05676189491703,97.41594692277806,37.40010680557674,75.33163391753043,32.98432480945421
2023-05-10 21:00:00,2274,0.0,43.85092729428858,19.762727149792493,75.12792670212193,29.61581025774293,55.46638731976447,23.305253781987116
2023-05-10 22:00:00,2275,3.865248598075949,39.22885391754834,2.84972521008964,68.16391982363467,24.507820655530885,29.15645866832197,19.49347327001971
2023-05-10 23:00:00,2276,5.648689039156219,34.15813696981742,2.413339313873312,56.61667533099459,24.578618134841456,19.255142432593647,12.08468169460101
2023-05-11 00:00:00,2277,3.946918426316384,22.49167371338027,1.1222383086712704,31.0585907816003,25.488043400094536,12.43181648666761,9.534293440856048
2023-05-11 01:00:00,2278,5.191356911727551,19.289683321460725,1.2751484264801995,22.24922210371209,27.259514933417684,13.504347747850495,5.641743110124782
2023-05-11 02:00:00,2279,4.947499216194753,10.768800083539622,2.8862036295080644,17.13382426276787,28.599441202261183,13.878317898006278,3.65809499982155
2023-05-11 03:00:00,2280,5.073380910455977,6.548837166167461,6.409916015672451,15.836516827221503,28.680077000103733,10.410172167310362,2.8766780122767743
2023-05-11 04:00:00,2281,4.186369085980939,5.371331014930245,9.65131186410653,12.906110890695356,28.45155075703733,5.557401741721837,3.402381302084491
2023-05-11 05:00:00,2282,3.6196461829484936,10.628277999224808,9.012007948889616,12.189372081783544,28.724118774878946,2.924948635435977,4.452266267480298
2023-05-11 06:00:00,2283,12.40260600632737,25.16013219307975,9.637970099084054,29.66180904349916,29.08997008529897,12.813081864775164,6.466317326864245
2023-05-11 07:00:00,2284,47.12486758736022,94.19728862454238,14.280068183149396,153.77378459295733,32.00562270229166,49.47821743814797,9.88484283947779
2023-05-11 08:00:00,2285,98.26013253672863,166.1352726617928,43.00097072029085,363.22119570603576,51.2250182380722,143.29698952353334,16.661598031146013
2023-05-11 09:00:00,2286,169.70710755519278,255.90668313855392,112.42701322366992,605.6073875585897,117.88782166444594,302.44651313824585,32.49711218676704
2023-05-11 10:00:00,2287,218.73905893226163,318.3216101756615,165.34427558904386,758.3887474417282,160.56913288507445,430.89735343299054,46.62693851327397
2023-05-11 11:00:00,2288,235.0247041092045,348.62187623318925,178.39928427424977,816.581382783344,166.79004105545772,508.0581786327611,59.816602374810216
2023-05-11 12:00:00,2289,242.9033881170459,351.4788997933229,288.2755528556436,815.3508411932022,180.990823189527,524.3123947156695,69.89111190701796
2023-05-11 13:00:00,2290,232.1427959655949,350.4460125478324,420.8969189876677,784.7069061265393,160.19313460345958,503.1695679861028,82.18071963357458
2023-05-11 14:00:00,2291,218.4576020264284,358.1424979188383,416.99406330726384,797.3440949799589,179.06218740852,483.82529336170137,82.19708187369439
2023-05-11 15:00:00,2292,164.58116602067804,332.02889177318053,349.0952229937344,745.1470436900318,167.49435936397114,478.0198815786167,86.97978235857
2023-05-11 16:00:00,2293,104.9657758046224,223.5789607359512,255.3343728879615,598.1126825574856,135.53156602578102,412.34152921751087,78.23428080296968
2023-05-11 17:00:00,2294,40.32215166365278,114.0265245329592,94.10726969099102,355.2049352909232,99.16399033819428,249.1774445069123,69.06956284632213
2023-05-11 18:00:00,2295,12.696065731183468,75.40188774972898,45.17842780013713,191.81384331009968,56.18403332604537,126.37401512208884,61.13338953669206
2023-05-11 19:00:00,2296,13.594887606967443,57.92483324420857,42.88671989096939,130.24335005624567,45.6757733243546,85.24092155462863,56.73000911051408
2023-05-11 20:00:00,2297,5.718676650006897,40.28247553849194,35.671834802010444,81.61179236990098,38.50027110382929,69.6237115179327,38.16804745634128
2023-05-11 21:00:00,2298,0.1006332208715155,36.12827783382857,27.96465629686695,69.45468366049545,35.62803825566627,55.01047095522723,27.14261653943669
2023-05-11 22:00:00,2299,3.457383957457763,33.86459035315414,14.29511381037456,60.48737983927244,36.80564640626703,30.97171568885372,20.435721487873604
2023-05-11 23:00:00,2300,4.82017370023485,28.85330773627636,12.312445136847598,52.16113179802632,35.00672577930354,19.28439006367121,17.744758853535213
2023-05-12 00:00:00,2301,3.869396336823499,19.814960913639773,12.60903893761143,25.355505924051226,32.65105631153365,11.389953518495858,11.517541517372157
2023-05-12 01:00:00,2302,5.133914287996825,19.093691791565867,11.08978347878978,20.55395706581691,35.41377958648047,8.8915804094768,8.81349764547982
2023-05-12 02:00:00,2303,4.487799266081831,12.114271451104374,10.960569257762604,19.3368909934039,33.27397328164388,8.49436230205042,7.613746065027371
2023-05-12 03:00:00,2304,4.730750068551097,7.90259891697325,6.823948341642213,20.899544865632453,34.95681098101662,2.412829256701071,4.926650800518024
2023-05-12 04:00:00,2305,9.444953396581498,7.295317277436722,7.091050346009881,21.37231396888669,36.91698270784275,1.9950678591809328,4.2615760172268455
2023-05-12 05:00:00,2306,5.210931107803729,12.371908138170737,7.317567093468835,19.16579941244107,38.61372159064943,1.4198722029186264,5.33972407209442
2023-05-12 06:00:00,2307,13.35807658601956,28.656996236973995,8.110993219423754,32.34809764893008,39.70819424317993,9.56552890613798,5.873648374647108
2023-05-12 07:00:00,2308,50.62982089831147,80.69865700053285,11.540151866704402,149.78466673029715,41.51078830381342,50.12682031808792,9.173178065267528
2023-05-12 08:00:00,2309,90.77598762740332,135.6366978007483,29.162900787034264,302.75859727342106,51.48903748540668,121.48263859531949,13.607331325700567
2023-05-12 09:00:00,2310,146.1381673095505,186.32099104300343,93.5185246969451,491.5706414355601,93.69526021150098,283.59363196844555,29.204784682897987
2023-05-12 10:00:00,2311,201.8039113140252,222.6594571646432,117.421144291644,594.7468830225655,112.82435816499547,346.6922084844976,45.38257346773851
2023-05-12 11:00:00,2312,231.1440845310689,243.9402504032573,122.36762353816212,607.3364844304152,128.69622437337011,410.2347584459042,51.885994563885035
2023-05-12 12:00:00,2313,205.36122909315984,251.12432688811884,127.43834692635444,621.7101298368127,133.18356532068609,448.3829846794887,65.01038264654532
2023-05-12 13:00:00,2314,162.1472442425251,255.69256613582263,140.25672644423304,625.6465258308093,119.17447374501184,389.4277247732892,70.61382130415595
2023-05-12 14:00:00,2315,141.824662559222,245.45168168213527,137.1515273399731,582.6930896643097,122.46156292191075,398.20466632472494,64.57297316026286
2023-05-12 15:00:00,2316,114.79895850195882,230.68912623156663,143.36423228654553,553.4128871890083,132.9967298385522,370.330273858266,52.462248691951025
2023-05-12 16:00:00,2317,62.079085105440846,174.01985009816434,129.77568701439895,399.6783643608216,91.8615127430829,277.2025393888812,45.83828723291844
2023-05-12 17:00:00,2318,35.294487894746894,109.0196139013626,77.26366549367798,273.55451692514544,69.95847297327182,208.56022669035644,42.97681538672078
2023-05-12 18:00:00,2319,15.585413964815285,73.79314925204434,50.16070917512296,163.2891057305374,55.93479500612963,82.3454610075854,40.14023699754342
2023-05-12 19:00:00,2320,13.51893873604892,55.6958394778512,44.9510548770748,116.07346232348408,47.61650930608602,58.56807819624682,36.204330629285856
2023-05-12 20:00:00,2321,7.451329035433471,39.4586165024827,43.17589570282159,84.11589678304661,42.77305559899308,46.2501441029583,39.65193407387081
2023-05-12 21:00:00,2322,0.9777093016468668,44.27651981122349,28.548832595209635,70.24545255277691,43.35490479864777,30.524634536493284,33.42011496212692
2023-05-12 22:00:00,2323,2.9812621716297696,44.6171746957318,18.26719046363968,62.38118866355741,42.56991852991336,24.07096432339846,19.906576873579134
2023-05-12 23:00:00,2324,4.844670184706818,40.07069201073417,16.08477747113091,54.44997541816056,41.14306876769214,22.110174345956462,11.553221193556885
2023-05-13 00:00:00,2325,5.212505105599739,34.16755059581866,14.55772455238105,24.62404480096049,44.51855811075325,13.634244176258768,7.77839351806361
2023-05-13 01:00:00,2326,4.961725065858515,32.60694159996818,13.41372425838323,21.18033418336401,43.73792520296972,12.36261411534881,5.865761677903668
2023-05-13 02:00:00,2327,5.241606403484188,25.528724235915536,8.76321429134212,19.952643477633497,43.04808139431627,9.756136399136173,6.000792680531259
2023-05-13 03:00:00,2328,8.608890816532796,23.625986281640213,5.30257135868815,20.38242705192994,44.00018734544341,2.9508400197426767,4.046521298799154
2023-05-13 04:00:00,2329,4.935983703851776,25.2689015348803,3.758856167304047,17.926962298417767,43.46108329964069,5.38917935371447,1.7016608004946487
2023-05-13 05:00:00,2330,6.265979309401853,27.066778883076086,3.2091858762539647,15.279814775875131,44.49328752811398,8.823059511482823,1.8165609294031067
2023-05-13 06:00:00,2331,8.503929469098422,35.474685499913114,3.161143528599234,19.347691616436528,45.74664457556428,11.43297524689041,2.0975565177257343
2023-05-13 07:00:00,2332,20.528362168117443,37.83112403062032,1.9242472731425813,57.52882908100912,48.71966452329362,15.583952445158731,3.4785258308950446
2023-05-13 08:00:00,2333,19.295128199857587,35.53875647079326,4.881331271869275,58.54424814624602,45.05275334788482,28.269227676949814,10.270608666969878
2023-05-13 09:00:00,2334,36.17985868224713,45.49754181107232,7.929381856439571,61.49569239182444,52.023357723200725,29.570465743980527,20.760718565666675
2023-05-13 10:00:00,2335,49.65699299080339,52.75574620906335,18.6308109724082,88.20364782910458,57.21133037688315,48.20655749213629,29.867778878745376
2023-05-13 11:00:00,2336,52.46042465124977,54.19024137168736,29.18279522999945,88.9165034691645,57.37256868405977,52.84287056378924,34.12201746044393
2023-05-13 12:00:00,2337,57.4116640682406,54.84945355759094,44.20177346818658,115.99056566084542,61.33284077019123,56.17880084000206,37.68942232715985
2023-05-13 13:00:00,2338,50.32878294700509,79.50614487435482,54.36297093353422,118.04183858744796,60.397919755260325,103.8843681785959,44.898347613502914
2023-05-13 14:00:00,2339,40.84341614668636,115.13041388732849,63.75117804953873,124.91091802383978,72.37170764881422,183.48097798681,55.26116872523864
2023-05-13 15:00:00,2340,61.061403500470114,291.14942422912844,86.57685708023472,198.3049373934656,83.5782721044415,231.36929044703624,51.73062294011313
2023-05-13 16:00:00,2341,62.77592065877908,376.33521345936833,101.76789319955022,175.70404709559213,76.86383270689606,189.50614400142237,56.81222403879837
2023-05-13 17:00:00,2342,45.93276586149457,298.66302922968265,96.8059751818336,142.51526091960085,76.48706917739261,164.586414295474,48.444719655049006
2023-05-13 18:00:00,2343,13.964284519748844,274.3344640966987,77.41376654753765,124.83098385664726,72.63036494465996,78.56254025940889,37.78287745747168
2023-05-13 19:00:00,2344,20.59667417742495,261.8434232924407,71.37562959053773,101.83623862990184,65.58292525874072,68.85782891475118,27.28974690941432
2023-05-13 20:00:00,2345,6.101955539397903,194.8901433055436,82.23010338920139,79.5476683208686,66.11039446512552,41.035684800506246,21.44552364877356
2023-05-13 21:00:00,2346,5.362538583295693,161.2085394271304,75.39810123025458,56.5980387999528,65.73484021918881,39.44128763801076,18.023982261140475
2023-05-13 22:00:00,2347,5.396051861619597,123.51033645403594,33.549401953356984,45.72417207384706,67.04879889548161,21.280575792043443,16.007749931980726
2023-05-13 23:00:00,2348,9.957290718140603,74.58181771731144,16.435207059143128,38.97996838796928,69.04911279557291,12.06049622965284,7.538820740460138
2023-05-14 00:00:00,2349,6.576142640117114,134.96997617077233,9.88211178619487,16.432560477772935,58.07743803032808,9.325891907327131,2.4256450660902384
2023-05-14 01:00:00,2350,5.138567442660968,52.04599869176724,10.673177337280247,15.461543336144976,53.660795648023,10.323139206628465,0.9305852773146118
2023-05-14 02:00:00,2351,4.564171553237824,42.474432918159,11.134753314794851,15.521730098508089,55.46499989119562,10.731972463712614,0.1604154237075902
2023-05-14 03:00:00,2352,4.55032746524922,47.026584723870506,5.513463276730819,16.466967660855172,58.66218694224235,14.776929275089364,0.2301696443049891
2023-05-14 04:00:00,2353,7.631806908162063,56.15094303538672,2.370453346790128,13.726374551025224,59.309495661286775,14.503793583246276,0.23734214144550428
2023-05-14 05:00:00,2354,8.317835148023072,59.905452262082406,1.1607949580998702,13.565745960737386,59.165445490275246,13.098855599939233,0.0982607915745999
2023-05-14 06:00:00,2355,7.371543887983462,72.47429315748946,0.6113725074728674,18.488866869852245,58.73721869257998,17.21853493646226,1.1117572785043814
2023-05-14 07:00:00,2356,10.936583977297898,78.84102365655455,0.0,54.56836522535771,60.11268243327213,13.502363684700205,2.703993304526227
2023-05-14 08:00:00,2357,10.723875358921678,79.54167179807835,3.4164775870578734,57.92726903260181,67.53695337886326,19.24755424991777,4.61556280573513
2023-05-14 09:00:00,2358,27.881833352856468,87.34804100439243,4.2526713590040615,59.25689276138488,69.22620653687363,48.098599179765465,13.245954834964465
2023-05-14 10:00:00,2359,35.77988814468003,103.2321121996614,9.04625757832748,99.25393651520888,78.96553210957313,91.56123882288765,26.31061766191089
2023-05-14 11:00:00,2360,33.06110695787534,182.26703283909453,16.941937010163702,104.84067967823908,76.91635528914823,86.6998539641755,29.512334384260544
2023-05-14 12:00:00,2361,34.425971888319886,267.8394769151668,41.26249382824808,133.57666763063372,79.80735565810859,79.87531132873946,35.05356889009294
2023-05-14 13:00:00,2362,46.22503495257137,394.16046326650223,55.45124294136885,138.80014545838148,98.109526435262,56.38116324101762,42.77205678369665
2023-05-14 14:00:00,2363,42.81292088689241,460.8024795758279,55.96595662568613,134.11430994394675,101.81583109131296,54.53707006977521,36.74412125568194
2023-05-14 15:00:00,2364,76.98107207563825,537.6125547820201,64.5228650132924,109.189535912726,124.27440632803854,52.53903032473508,47.466643610948005
2023-05-14 16:00:00,2365,73.53409353033422,450.2074857207624,61.97289160014559,84.45283915852939,120.55940604324562,46.410198912442056,40.096077913825475
2023-05-14 17:00:00,2366,47.96959326163973,399.4798649242181,68.5365455600596,81.83853168290528,112.2395768107486,40.82453980588788,26.32510165353316
2023-05-14 18:00:00,2367,25.749858001858467,364.2520050274673,70.5053738059933,78.3682366671807,104.53352012268527,26.56920473149627,15.097483349956926
2023-05-14 19:00:00,2368,24.505196165522182,269.4829090645469,65.57039565116028,68.6900612314012,96.56702181263584,26.913917920097298,12.666169203980148
2023-05-14 20:00:00,2369,20.74819879027592,231.1987862348965,27.747540096224583,50.41385665592272,84.11333703100632,24.489566117238017,11.718820279971286
2023-05-14 21:00:00,2370,19.52698043583872,174.70709291424205,17.791078210285917,44.98046285795845,84.39076200375223,23.251496800646432,10.873293176978127
2023-05-14 22:00:00,2371,16.791092679882606,105.8449772491717,24.68773980261641,42.807847898364166,79.79635299229437,20.950468269806265,6.321871707633765
2023-05-14 23:00:00,2372,14.427128082918369,84.42202695322126,9.45926033686254,41.51243043742991,83.19026821926147,17.633268917225237,4.639641908974937
2023-05-15 00:00:00,2373,17.622958510660492,101.42975226833865,3.05952546802048,24.63383246076643,80.85335093557345,21.00013919403984,1.2717684640468
2023-05-15 01:00:00,2374,23.00055505168587,80.81126696557381,3.690179471209048,20.952612680447885,81.0688182576634,20.731939868583737,0.880709265652091
2023-05-15 02:00:00,2375,28.36487767435703,83.47288220269913,2.952971717755005,20.082269796974742,83.3877787934854,17.683130581922253,1.2690626385184036
2023-05-15 03:00:00,2376,1.992503877493033,16.895726820952756,2.627278782848326,18.423118961209948,85.42767137973335,1.4804242001678811,1.7186913346605601
2023-05-15 04:00:00,2377,8.050433542951726,17.24518318122377,4.314593298054431,0.0,14.387305291085069,1.033503167018794,0.0
2023-05-15 05:00:00,2378,9.216943752545392,20.8845327007696,5.605178724881731,0.0,15.897840046937617,3.61384366329565,0.06747630187946764
2023-05-15 06:00:00,2379,31.4126267927885,22.9767107788984,7.080809220412512,14.908605745092183,17.078195714033992,16.301347172093454,0.0
