date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2024-02-01 10:00:00,8671,389.7957560215047,611.6536111865564,320.04147890076035,756.3498567199063,353.5946640118414,875.7219356357542,47.12483142693048
2024-02-01 11:00:00,8672,413.01505948103886,700.4669120347878,430.0586103594648,835.0321337935455,406.7006539675356,961.9246224177492,60.34205136169236
2024-02-01 12:00:00,8673,416.2602905716324,725.5516848051917,482.4267468444133,849.9009579314969,406.7006539675356,980.8531220617288,70.52326854244575
2024-02-01 13:00:00,8674,417.4019456239939,727.574474805417,493.3705542240998,847.502017861354,403.32274244174937,981.9058523085372,71.75964866685605
2024-02-01 14:00:00,8675,415.0148756139738,727.574474805417,493.3705542240998,840.525608321828,403.32274244174937,987.4358632470664,71.3698964498161
2024-02-01 15:00:00,8676,391.4930433100882,687.5749224853084,480.3426650324442,813.4458918533344,401.7507912200555,959.3153883724348,71.78265134452023
2024-02-01 16:00:00,8677,288.8682695368283,544.9648601609288,397.88081606073,632.4114710368328,355.6929536043857,800.441970962887,70.0779470182844
2024-02-01 17:00:00,8678,153.1737307071519,390.042841105951,300.6494790431868,399.36604948126296,248.02124051628425,570.010197396494,71.1351617662416
2024-02-01 18:00:00,8679,80.62698925671934,256.5669462732659,165.25778107354145,230.61943221459703,174.33600438618612,397.2577972479653,70.56090602646658
2024-02-01 19:00:00,8680,26.3005445610782,190.4822077149648,114.74530335309557,147.36423712265767,100.55041175507404,276.3187378252097,68.202214513156
2024-02-01 20:00:00,8681,13.922546245965748,127.42252175894446,89.92873598695994,93.39497024347205,88.20239120474847,215.09666319912188,56.740324218683824
2024-02-01 21:00:00,8682,1.4724823198584795,78.2915540922963,66.69947349221262,73.38022525349496,64.59296906236062,162.87421479974992,41.748107008672
2024-02-01 22:00:00,8683,1.8191817293800685,57.520546862403656,50.70020275937617,68.43412951303365,43.67726598572335,122.70840015841776,29.3817050203142
2024-02-01 23:00:00,8684,0.63863424351724,51.72116580584494,34.21247792842744,54.78658414361083,41.69976911831972,81.15563827532247,19.41317505480827
2024-02-02 00:00:00,8685,2.105282631161062,27.92210235099561,11.51287268846313,17.9651123129313,38.759838149115936,39.21195030848716,13.428696275184961
2024-02-02 01:00:00,8686,1.7354153051555892,27.65269248397295,11.666260247443653,15.536789232584594,38.759838149115936,28.747363534340938,9.822575031947604
2024-02-02 02:00:00,8687,2.014880784714604,21.45872621697955,11.717790317341992,14.001498664086103,38.759838149115936,27.41357449101177,7.983597193965393
2024-02-02 03:00:00,8688,1.8235597026936623,21.928006388772204,11.717790317341992,15.01686179384652,38.759838149115936,27.465723698722687,6.277552905229388
