date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-10-11 00:00:00,5949,0.63829021344588,44.39841857883784,5.97320158392986,14.122727111235358,46.5616087370045,25.64426481160165,4.600660592672903
2023-10-11 01:00:00,5950,0.0,31.51473104538559,5.370775166945005,11.645025787957264,44.87173880829927,20.23933121309579,4.623326957753667
2023-10-11 02:00:00,5951,1.3489795566760512,23.05722790301149,3.5000907362479925,8.285738674414949,44.91538616111918,19.584809526900376,4.935885187462686
2023-10-11 03:00:00,5952,0.63829021344588,18.08833292293173,3.791132374618035,7.791158175649993,44.91538616111918,18.832363803695703,4.750194847884505
2023-10-11 04:00:00,5953,1.3489795566760512,20.212233985139253,3.791132374618035,8.35073264367936,44.71598148303571,18.832363803695703,4.582972188872273
2023-10-11 05:00:00,5954,0.8853665284006378,20.834718243424923,3.791132374618035,9.700814860822044,44.71598148303571,16.473469849743086,4.745865609114985
2023-10-11 06:00:00,5955,15.091277929408855,42.74738273651992,4.124406358718321,19.451335623428495,46.17987046047099,28.29904583591008,4.727637004888485
2023-10-11 07:00:00,5956,94.98460936882648,112.07196750842576,10.22669250603908,110.42364832956187,59.02207634159802,84.11883936893874,6.929403209134839
2023-10-11 08:00:00,5957,173.4817522971835,302.4700482294213,77.96873022423765,365.2309350937603,134.27889302850227,351.33953973592776,12.799068798130508
2023-10-11 09:00:00,5958,372.6726919124217,543.0765541048116,284.187365287183,605.5418598651664,299.0281274024596,642.2973870361067,32.679927962835684
2023-10-11 10:00:00,5959,524.6286944497324,721.7830087910219,495.0954508785523,811.2165406826714,479.98398893876345,935.0604345306944,45.62819946166493
2023-10-11 11:00:00,5960,579.4228066091734,815.5441295940795,652.7743496198044,863.0367235515467,550.6828584598986,1086.9121356222224,51.461382283045324
2023-10-11 12:00:00,5961,619.0398044419655,825.141297641076,681.2745038534641,876.1826990326017,563.1647865322036,1098.8350636199507,56.19186014093413
2023-10-11 13:00:00,5962,619.4267152776456,841.8989482412309,652.019785785421,859.4371717154512,564.1277773872711,1099.0325335471448,61.198361289837145
2023-10-11 14:00:00,5963,610.0360686286458,838.1313315336822,683.3256441110068,832.6119705290072,563.1604248250572,1099.0325335471448,59.65497721416019
2023-10-11 15:00:00,5964,583.0477553724693,820.5646969053169,651.2415797677435,805.2290223081874,517.7356017937165,1059.9654946101125,57.981676320024
2023-10-11 16:00:00,5965,475.9191437228317,673.8132717995686,516.6046196482794,652.6977840059028,431.4488049302562,916.17158664293,51.17842634431624
2023-10-11 17:00:00,5966,339.9990348362237,488.23380374467,357.4474380787558,402.3436452609369,327.2313914101037,650.2728677980601,49.4371275247603
2023-10-11 18:00:00,5967,194.63806954692217,374.71360557642055,232.4650278846117,192.0348341355464,215.99539029795287,388.97098135327246,49.95361181212489
2023-10-11 19:00:00,5968,81.34697707806227,266.175768333609,145.5551649731735,150.6130417543521,156.10557836849128,295.3407205884212,48.15911287841689
2023-10-11 20:00:00,5969,59.5752472946451,170.85712262034792,85.66018438847988,84.61239860474,113.1421823799597,221.73837526528243,41.185900980622726
2023-10-11 21:00:00,5970,17.7210991158921,121.69074722487352,47.83348411961521,63.79116606293297,86.32438048914861,162.5444869541771,23.57199803306493
