date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-05-26 20:00:00,2657,4.827067546707257,114.72283600323286,74.20166431087006,122.1963753230502,69.30090711942164,159.8400567433095,32.98022168867437
2023-05-26 21:00:00,2658,3.514984305914539,99.12979591433336,55.35655731233686,113.8366343996166,62.41658577033045,113.92648715338112,26.58811713486776
2023-05-26 22:00:00,2659,6.173804196372318,99.03899202902144,35.43821252972448,97.12425012146626,59.323954856466045,91.157982626614,19.55761484741424
2023-05-26 23:00:00,2660,7.7171578048072575,85.11020956222335,30.573870284398,94.17895998056548,58.2921598394101,75.72435394605402,13.878907977261653
2023-05-27 00:00:00,2661,12.033055035917853,99.58700979508588,30.09777050028085,82.47325875433395,55.7529996599048,83.54648167469962,9.610132886891993
2023-05-27 01:00:00,2662,10.313710984470031,100.0129791227957,29.85236014654647,80.30780647779986,56.68162955074129,81.43169234643771,8.385534055868197
2023-05-27 02:00:00,2663,11.729185679682349,100.6375274322329,30.348028460215417,79.44203812578053,56.643825266691934,81.85063198874168,7.55026582664763
2023-05-27 03:00:00,2664,13.183685740935331,102.7655158689232,31.31740931637849,78.67122327490742,56.76208827688443,83.08628793496949,7.428646220917058
2023-05-27 04:00:00,2665,12.999553573418051,101.38782908834996,31.336432216329293,75.26973072467109,56.89235071241346,83.06950579035447,8.185510986001223
2023-05-27 05:00:00,2666,12.697159439328855,91.93644942486137,31.19078612400363,75.68139418223382,57.948077553546845,83.26375908965204,8.069242170809886
2023-05-27 06:00:00,2667,12.85746598325382,86.63324617187551,28.067239858990224,69.05222543422757,61.16695166695102,82.46976812008909,8.689017286831916
2023-05-27 07:00:00,2668,42.14658289363124,48.40542401664402,41.32475412896028,84.71198123282934,63.49388399852527,45.41822005605526,12.213977313872112
2023-05-27 08:00:00,2669,51.13044631594846,62.19948408608358,53.2245175369843,84.62313081014021,68.76753060984804,50.87674978454477,13.959423714865046
2023-05-27 09:00:00,2670,55.574793898160046,58.36177592356873,61.60049336591634,92.34712086082594,61.992649538689335,69.83321790829017,21.198521341254377
2023-05-27 10:00:00,2671,70.22867931700414,70.2818822495283,52.26016309401587,122.70040524339385,77.79087237876243,99.37372264770585,28.598581014430415
2023-05-27 11:00:00,2672,104.14033949752915,95.33674334628851,103.91091214228676,143.88889368221467,79.64080772880412,116.43644390927246,37.14284909467807
2023-05-27 12:00:00,2673,114.78341956285584,94.10043224144825,77.03507411725452,151.64043956322476,83.27574181714769,105.12074009553749,44.23682033177472
2023-05-27 13:00:00,2674,107.73257531850052,96.2662521277222,121.47807839307583,155.10449523553038,85.3884143093637,122.5225000870919,51.06449131249671
2023-05-27 14:00:00,2675,86.46914745491705,99.17930505185105,106.41053534428298,154.85595415186336,89.25360737125132,120.52514095671812,50.28280861893513
2023-05-27 15:00:00,2676,80.89128384588648,101.48262824041012,107.22703566015794,157.50522958746936,89.74056021535503,97.7820616179758,42.801654162806706
2023-05-27 16:00:00,2677,68.06795533907392,82.6154010387812,122.88662709256336,121.4263387833175,94.18785744375629,85.95556612136478,39.509661597152075
2023-05-27 17:00:00,2678,42.12777803414586,80.39518953822227,124.3872952485128,115.31015037685296,101.92645565101114,84.37703726682584,43.70790433415518
2023-05-27 18:00:00,2679,24.693983752387588,83.3165630367822,105.873270813804,111.04840217869028,76.9348889413019,88.90885896141535,35.937177811906906
2023-05-27 19:00:00,2680,27.38780402107538,80.01034727510374,64.63621073275053,124.79923201374343,80.44329696948085,75.48383001329836,36.63301717808142
2023-05-27 20:00:00,2681,9.316403837846217,78.18134372839084,72.31558824417478,108.74804190950272,76.40502214787206,72.9240392077084,32.90182706795616
2023-05-27 21:00:00,2682,7.358551466704841,77.96294911759958,61.99438907198769,103.88078797280852,74.07576096025542,70.70608554989188,22.489283932467362
