Timestamp,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-02-05 03:00:00,0.0015643931446619,0.0188845058000767,0.0043821110411505,0.0013128466441226,0.1011474096826201,0.003657824587869,0.0401604797073047
2023-02-05 04:00:00,0.0030978005375393,0.0215282821700071,0.0059689964370522,0.0,0.0940599912369078,0.0013156361615193,0.0335484365901431
2023-02-05 05:00:00,0.0030114249826003,0.0217949349612158,0.0034784540696062,0.0,0.0971064834111259,0.0009411299437646,0.033681096536715
2023-02-05 06:00:00,0.0038955094048309,0.0257054104122782,0.0025150790659643,0.0,0.1023046668013916,0.0022115237416431,0.0312476731414484
2023-02-05 07:00:00,0.0138664456223283,0.0325269686653025,0.0019982746371592,0.0298625463393421,0.1014884041662952,0.0038122008301971,0.0213346500820696
2023-02-05 08:00:00,0.0098050309667356,0.0464961198796879,0.0042562896252567,0.0419031640137116,0.1013648761302593,0.0276943400434135,0.0234642160198966
2023-02-05 09:00:00,0.0284173459589091,0.0548661409322826,0.0066955092256843,0.0634020762636425,0.0971308574182937,0.0469205318954678,0.0269571843970316
2023-02-05 10:00:00,0.0422386959705629,0.0575600181711522,0.0123781808524616,0.0761555963099899,0.1019388586761571,0.0639662704132062,0.0269579844045319
2023-02-05 11:00:00,0.057094202888543,0.0637866548062469,0.0177956608617405,0.0789634519094879,0.1176734052321479,0.0660794848651428,0.0351934556101505
2023-02-05 12:00:00,0.054716738825647,0.0634295138839222,0.0300920297717101,0.0586129248751219,0.1093739716328316,0.0719677635698702,0.0415831142533301
2023-02-05 13:00:00,0.0631023931179429,0.066975199782829,0.0287192437431009,0.0740748569021063,0.1203928519870693,0.050851443817782,0.058147430730197
2023-02-05 14:00:00,0.0694301585857296,0.0704305528456796,0.03735712461913,0.0745608449273711,0.1285042505658992,0.0737446605599022,0.108428911622957
2023-02-05 15:00:00,0.0667535812396329,0.044057632520563,0.0639105838801811,0.0748826978815779,0.1199794255167496,0.0646164087621982,0.1766402104161197
2023-02-05 16:00:00,0.0513582898974491,0.0477484303021981,0.0527493268676093,0.0660530839920443,0.1288672190756122,0.0596748195433612,0.2248408334899105
2023-02-05 17:00:00,0.0402639635671755,0.03534904007718,0.0620953757189724,0.0511100527466614,0.1260794929071305,0.0476904808659393,0.2983971153375304
2023-02-05 18:00:00,0.0268521152171765,0.0282575516405157,0.062654733924319,0.0469736852646587,0.1135431952065592,0.0371578535957685,0.3557983581222388
2023-02-05 19:00:00,0.0170897865245347,0.0275938879536909,0.0594679082155869,0.0404541570427185,0.1155467415052574,0.0434566195993311,0.3501843807370733
2023-02-05 20:00:00,0.0098148659009044,0.0234544626582619,0.0214151827025023,0.0276378400980349,0.1133462238061371,0.03976837826095,0.2917716453291046
2023-02-05 21:00:00,0.0088615821644947,0.0213761649265651,0.0288272299111366,0.0243810532210058,0.1144311333032909,0.0310812588105638,0.2609040163643208
2023-02-05 22:00:00,0.0045299551701705,0.0217523322512939,0.011344350649375,0.0185638316793546,0.1131925640877501,0.0216499215964429,0.2396231077428326
2023-02-05 23:00:00,0.0028781556105573,0.0269780421535886,0.0076856563381137,0.0179005640664767,0.1045387058608917,0.0184137622842794,0.2129909905412327
2023-02-06 00:00:00,0.002555212612737,0.0270121434132334,0.0032693323443885,0.0043385224409836,0.0977182231046112,0.0067854663951407,0.1883542216069701
2023-02-06 01:00:00,0.0023090366149165,0.0284090084192858,0.0022745291159254,0.0036910051429328,0.107454451360379,0.0041294119006144,0.1466731003898921
2023-02-06 02:00:00,0.0068287984440194,0.0031616564074204,0.0021715110031134,0.0035572771314933,0.1083105185556499,0.0031393389875938,0.1041407274966855
2023-02-06 03:00:00,0.0037440972337406,0.0017719150234561,0.0,0.0042420556845644,0.1251732357840212,0.0007041665569458,0.0596319659858058
2023-02-06 04:00:00,0.0044259027270678,0.0029556082576426,0.0003822915587163,0.0,0.125683601993597,0.0002969762461562,0.0461721656753879
2023-02-06 05:00:00,0.0006773455984475,0.0106135030112069,0.0001808097911347,0.0,0.0,0.0014717183624519,0.0452551983307489
2023-02-06 06:00:00,0.0184817672133952,0.0726924914324752,0.0010072055563001,0.0081614019578003,0.0,0.0062593041501436,0.0395111136472319
2023-02-06 07:00:00,0.0610765809034219,0.1834556295783057,0.0085992203069027,0.0871443500158225,0.000277102835397,0.043103255371703,0.027944955177156
2023-02-06 08:00:00,0.1424653583586907,0.3029897572200557,0.0374053239669371,0.2368383911025474,0.0119440938497517,0.1604111547528847,0.0177120801955991
2023-02-06 09:00:00,0.2590936707031177,0.4320926394281722,0.1624842938407888,0.3468505443825208,0.0845635442420317,0.2457293908816853,0.021377688572308
2023-02-06 10:00:00,0.3236469666269581,0.4972746438170018,0.2301288130771181,0.5406286829259318,0.2255399006026537,0.3735466944085047,0.0220927846775738
2023-02-06 11:00:00,0.4637523866533768,0.5551897465702371,0.4021511543439655,0.6280224246486493,0.3854032077686569,0.4105233743692291,0.0299884424103758
2023-02-06 12:00:00,0.4976215253156341,0.5643349150497501,0.4240268773473098,0.6474392715486892,0.3827479572929523,0.4599802955089876,0.0413222477279939
2023-02-06 13:00:00,0.4813412169037971,0.6161362120099292,0.6503439298450916,0.6308769452043465,0.4112997866328403,0.5127859018162864,0.0831648437930028
2023-02-06 14:00:00,0.5182759015453483,0.5043767273721973,0.5886112704158172,0.6344640562900332,0.6005706184693531,0.5774836118025939,0.1300424672392734
2023-02-06 15:00:00,0.4299731220628584,0.4028025744162387,0.6277413128463799,0.6203921625783271,0.6020180545040977,0.5729790194675073,0.1960837370434026
