Timestamp,North,TimestampUnix,West,TimestampUnix,Rose,TimestampUnix,Health Sciences,TimestampUnix,Fraser,TimestampUnix,Thunderbird,TimestampUnix,University Lot Blvd,TimestampUnix
2024-07-30 06:49:00,5.0,1722322140.0,3.0,1722322140.0,6.0,1722322140.0,16,1722322140,4.0,1722322140.0,1.0,1722322140.0,13,1722322140
2024-07-30 06:50:00,5.0,1722322200.0,3.0,1722322200.0,6.0,1722322200.0,15,1722322200,3.0,1722322200.0,1.0,1722322200.0,13,1722322200
2024-07-30 06:51:00,5.0,1722322260.0,3.0,1722322260.0,6.0,1722322260.0,15,1722322260,3.0,1722322260.0,1.0,1722322260.0,13,1722322260
2024-07-30 06:52:00,4.0,1722322320.0,3.0,1722322320.0,5.0,1722322320.0,15,1722322320,3.0,1722322320.0,1.0,1722322320.0,13,1722322320
2024-07-30 06:53:00,4.0,1722322380.0,3.0,1722322380.0,5.0,1722322380.0,14,1722322380,3.0,1722322380.0,0.0,1722322380.0,13,1722322380
2024-07-30 06:54:00,4.0,1722322440.0,3.0,1722322440.0,5.0,1722322440.0,13,1722322440,3.0,1722322440.0,0.0,1722322440.0,13,1722322440
2024-07-30 06:55:00,4.0,1722322500.0,3.0,1722322500.0,5.0,1722322500.0,12,1722322500,3.0,1722322500.0,0.0,1722322500.0,13,1722322500
2024-07-30 06:56:00,4.0,1722322560.0,3.0,1722322560.0,5.0,1722322560.0,12,1722322560,3.0,1722322560.0,0.0,1722322560.0,13,1722322560
2024-07-30 06:57:00,4.0,1722322620.0,3.0,1722322620.0,5.0,1722322620.0,12,1722322620,3.0,1722322620.0,0.0,1722322620.0,13,1722322620
2024-07-30 06:58:00,4.0,1722322680.0,3.0,1722322680.0,5.0,1722322680.0,12,1722322680,3.0,1722322680.0,0.0,1722322680.0,13,1722322680
2024-07-30 06:59:00,4.0,1722322740.0,3.0,1722322740.0,5.0,1722322740.0,12,1722322740,3.0,1722322740.0,0.0,1722322740.0,13,1722322740
2024-07-30 07:00:00,4.0,1722322800.0,3.0,1722322800.0,5.0,1722322800.0,12,1722322800,3.0,1722322800.0,0.0,1722322800.0,13,1722322800
2024-07-30 07:01:00,4.0,1722322860.0,3.0,1722322860.0,5.0,1722322860.0,12,1722322860,3.0,1722322860.0,0.0,1722322860.0,13,1722322860
2024-07-30 07:02:00,4.0,1722322920.0,3.0,1722322920.0,5.0,1722322920.0,12,1722322920,3.0,1722322920.0,0.0,1722322920.0,13,1722322920
2024-07-30 07:03:00,4.0,1722322980.0,3.0,1722322980.0,5.0,1722322980.0,11,1722322980,3.0,1722322980.0,0.0,1722322980.0,13,1722322980
2024-07-30 07:04:00,3.0,1722323040.0,4.0,1722323040.0,5.0,1722323040.0,11,1722323040,3.0,1722323040.0,0.0,1722323040.0,13,1722323040
2024-07-30 07:05:00,3.0,1722323100.0,4.0,1722323100.0,5.0,1722323100.0,11,1722323100,3.0,1722323100.0,0.0,1722323100.0,13,1722323100
2024-07-30 07:06:00,3.0,1722323160.0,4.0,1722323160.0,5.0,1722323160.0,11,1722323160,3.0,1722323160.0,0.0,1722323160.0,13,1722323160
2024-07-30 07:07:00,3.0,1722323220.0,3.0,1722323220.0,5.0,1722323220.0,11,1722323220,3.0,1722323220.0,0.0,1722323220.0,13,1722323220
2024-07-30 07:08:00,3.0,1722323280.0,3.0,1722323280.0,5.0,1722323280.0,11,1722323280,3.0,1722323280.0,0.0,1722323280.0,13,1722323280
2024-07-30 07:09:00,3.0,1722323340.0,2.0,1722323340.0,5.0,1722323340.0,11,1722323340,3.0,1722323340.0,0.0,1722323340.0,13,1722323340
2024-07-30 07:10:00,3.0,1722323400.0,2.0,1722323400.0,5.0,1722323400.0,11,1722323400,3.0,1722323400.0,0.0,1722323400.0,13,1722323400
2024-07-30 07:11:00,3.0,1722323460.0,3.0,1722323460.0,5.0,1722323460.0,11,1722323460,3.0,1722323460.0,0.0,1722323460.0,13,1722323460
2024-07-30 07:12:00,3.0,1722323520.0,3.0,1722323520.0,5.0,1722323520.0,10,1722323520,3.0,1722323520.0,0.0,1722323520.0,13,1722323520
2024-07-30 07:13:00,3.0,1722323580.0,3.0,1722323580.0,5.0,1722323580.0,9,1722323580,3.0,1722323580.0,0.0,1722323580.0,13,1722323580
2024-07-30 07:14:00,3.0,1722323640.0,3.0,1722323640.0,5.0,1722323640.0,9,1722323640,3.0,1722323640.0,0.0,1722323640.0,13,1722323640
2024-07-30 07:15:00,3.0,1722323700.0,3.0,1722323700.0,5.0,1722323700.0,9,1722323700,3.0,1722323700.0,0.0,1722323700.0,13,1722323700
2024-07-30 07:16:00,3.0,1722323760.0,3.0,1722323760.0,5.0,1722323760.0,9,1722323760,3.0,1722323760.0,0.0,1722323760.0,13,1722323760
2024-07-30 07:17:00,3.0,1722323820.0,3.0,1722323820.0,5.0,1722323820.0,9,1722323820,3.0,1722323820.0,0.0,1722323820.0,13,1722323820
2024-07-30 07:18:00,3.0,1722323880.0,3.0,1722323880.0,5.0,1722323880.0,9,1722323880,3.0,1722323880.0,0.0,1722323880.0,13,1722323880
2024-07-30 07:19:00,3.0,1722323940.0,3.0,1722323940.0,5.0,1722323940.0,9,1722323940,3.0,1722323940.0,0.0,1722323940.0,13,1722323940
2024-07-30 07:20:00,3.0,1722324000.0,3.0,1722324000.0,5.0,1722324000.0,9,1722324000,3.0,1722324000.0,0.0,1722324000.0,13,1722324000
2024-07-30 07:21:00,3.0,1722324060.0,3.0,1722324060.0,5.0,1722324060.0,9,1722324060,3.0,1722324060.0,0.0,1722324060.0,13,1722324060
2024-07-30 07:22:00,3.0,1722324120.0,3.0,1722324120.0,5.0,1722324120.0,9,1722324120,3.0,1722324120.0,0.0,1722324120.0,13,1722324120
2024-07-30 07:23:00,3.0,1722324180.0,3.0,1722324180.0,5.0,1722324180.0,9,1722324180,3.0,1722324180.0,0.0,1722324180.0,13,1722324180
2024-07-30 07:24:00,3.0,1722324240.0,3.0,1722324240.0,5.0,1722324240.0,9,1722324240,3.0,1722324240.0,0.0,1722324240.0,13,1722324240
2024-07-30 07:25:00,3.0,1722324300.0,3.0,1722324300.0,5.0,1722324300.0,9,1722324300,3.0,1722324300.0,0.0,1722324300.0,13,1722324300
2024-07-30 07:26:00,3.0,1722324360.0,3.0,1722324360.0,5.0,1722324360.0,9,1722324360,3.0,1722324360.0,0.0,1722324360.0,13,1722324360
2024-07-30 07:27:00,3.0,1722324420.0,3.0,1722324420.0,5.0,1722324420.0,9,1722324420,3.0,1722324420.0,0.0,1722324420.0,13,1722324420
2024-07-30 07:28:00,3.0,1722324480.0,3.0,1722324480.0,5.0,1722324480.0,9,1722324480,3.0,1722324480.0,0.0,1722324480.0,13,1722324480
2024-07-30 07:29:00,3.0,1722324540.0,3.0,1722324540.0,5.0,1722324540.0,9,1722324540,3.0,1722324540.0,0.0,1722324540.0,13,1722324540
2024-07-30 07:30:00,3.0,1722324600.0,3.0,1722324600.0,5.0,1722324600.0,9,1722324600,3.0,1722324600.0,0.0,1722324600.0,13,1722324600
2024-07-30 07:31:00,3.0,1722324660.0,3.0,1722324660.0,5.0,1722324660.0,9,1722324660,3.0,1722324660.0,0.0,1722324660.0,13,1722324660
2024-07-30 07:32:00,3.0,1722324720.0,3.0,1722324720.0,5.0,1722324720.0,8,1722324720,3.0,1722324720.0,0.0,1722324720.0,13,1722324720
2024-07-30 07:33:00,3.0,1722324780.0,3.0,1722324780.0,5.0,1722324780.0,8,1722324780,3.0,1722324780.0,0.0,1722324780.0,13,1722324780
2024-07-30 07:34:00,3.0,1722324840.0,3.0,1722324840.0,5.0,1722324840.0,8,1722324840,3.0,1722324840.0,0.0,1722324840.0,13,1722324840
2024-07-30 07:35:00,3.0,1722324900.0,3.0,1722324900.0,5.0,1722324900.0,9,1722324900,3.0,1722324900.0,0.0,1722324900.0,13,1722324900
2024-07-30 07:36:00,3.0,1722324960.0,3.0,1722324960.0,5.0,1722324960.0,9,1722324960,3.0,1722324960.0,0.0,1722324960.0,13,1722324960
2024-07-30 07:37:00,3.0,1722325020.0,2.0,1722325020.0,5.0,1722325020.0,9,1722325020,3.0,1722325020.0,0.0,1722325020.0,13,1722325020
2024-07-30 07:38:00,3.0,1722325080.0,2.0,1722325080.0,5.0,1722325080.0,9,1722325080,3.0,1722325080.0,0.0,1722325080.0,13,1722325080
2024-07-30 07:39:00,3.0,1722325140.0,2.0,1722325140.0,5.0,1722325140.0,9,1722325140,3.0,1722325140.0,0.0,1722325140.0,13,1722325140
2024-07-30 07:40:00,3.0,1722325200.0,1.0,1722325200.0,6.0,1722325200.0,9,1722325200,3.0,1722325200.0,0.0,1722325200.0,13,1722325200
2024-07-30 07:41:00,3.0,1722325260.0,1.0,1722325260.0,6.0,1722325260.0,9,1722325260,3.0,1722325260.0,0.0,1722325260.0,13,1722325260
2024-07-30 07:42:00,3.0,1722325320.0,1.0,1722325320.0,6.0,1722325320.0,9,1722325320,3.0,1722325320.0,0.0,1722325320.0,12,1722325320
2024-07-30 07:43:00,3.0,1722325380.0,1.0,1722325380.0,6.0,1722325380.0,9,1722325380,3.0,1722325380.0,0.0,1722325380.0,12,1722325380
2024-07-30 07:44:00,3.0,1722325440.0,1.0,1722325440.0,6.0,1722325440.0,9,1722325440,3.0,1722325440.0,0.0,1722325440.0,12,1722325440
2024-07-30 07:45:00,3.0,1722325500.0,1.0,1722325500.0,6.0,1722325500.0,9,1722325500,3.0,1722325500.0,0.0,1722325500.0,12,1722325500
2024-07-30 07:46:00,3.0,1722325560.0,1.0,1722325560.0,6.0,1722325560.0,9,1722325560,3.0,1722325560.0,0.0,1722325560.0,12,1722325560
2024-07-30 07:47:00,3.0,1722325620.0,1.0,1722325620.0,6.0,1722325620.0,9,1722325620,3.0,1722325620.0,0.0,1722325620.0,12,1722325620
2024-07-30 07:48:00,3.0,1722325680.0,1.0,1722325680.0,6.0,1722325680.0,9,1722325680,3.0,1722325680.0,0.0,1722325680.0,12,1722325680
2024-07-30 07:49:00,2.0,1722325740.0,1.0,1722325740.0,6.0,1722325740.0,9,1722325740,3.0,1722325740.0,0.0,1722325740.0,12,1722325740
2024-07-30 07:50:00,2.0,1722325800.0,1.0,1722325800.0,6.0,1722325800.0,9,1722325800,3.0,1722325800.0,0.0,1722325800.0,12,1722325800
2024-07-30 07:51:00,2.0,1722325860.0,1.0,1722325860.0,6.0,1722325860.0,8,1722325860,3.0,1722325860.0,0.0,1722325860.0,12,1722325860
2024-07-30 07:52:00,2.0,1722325920.0,1.0,1722325920.0,6.0,1722325920.0,8,1722325920,3.0,1722325920.0,0.0,1722325920.0,12,1722325920
2024-07-30 07:53:00,2.0,1722325980.0,1.0,1722325980.0,6.0,1722325980.0,8,1722325980,3.0,1722325980.0,0.0,1722325980.0,12,1722325980
2024-07-30 07:54:00,2.0,1722326040.0,1.0,1722326040.0,6.0,1722326040.0,8,1722326040,3.0,1722326040.0,0.0,1722326040.0,12,1722326040
2024-07-30 07:55:00,2.0,1722326100.0,1.0,1722326100.0,6.0,1722326100.0,8,1722326100,3.0,1722326100.0,0.0,1722326100.0,12,1722326100
2024-07-30 07:56:00,2.0,1722326160.0,1.0,1722326160.0,6.0,1722326160.0,8,1722326160,3.0,1722326160.0,0.0,1722326160.0,12,1722326160
2024-07-30 07:57:00,2.0,1722326220.0,1.0,1722326220.0,6.0,1722326220.0,8,1722326220,3.0,1722326220.0,0.0,1722326220.0,12,1722326220
2024-07-30 07:58:00,2.0,1722326280.0,1.0,1722326280.0,6.0,1722326280.0,8,1722326280,3.0,1722326280.0,0.0,1722326280.0,12,1722326280
2024-07-30 07:59:00,2.0,1722326340.0,1.0,1722326340.0,6.0,1722326340.0,8,1722326340,3.0,1722326340.0,0.0,1722326340.0,12,1722326340
2024-07-30 08:00:00,2.0,1722326400.0,1.0,1722326400.0,6.0,1722326400.0,8,1722326400,3.0,1722326400.0,0.0,1722326400.0,12,1722326400
2024-07-30 08:01:00,2.0,1722326460.0,1.0,1722326460.0,6.0,1722326460.0,8,1722326460,3.0,1722326460.0,0.0,1722326460.0,12,1722326460
2024-07-30 08:02:00,2.0,1722326520.0,1.0,1722326520.0,6.0,1722326520.0,8,1722326520,3.0,1722326520.0,0.0,1722326520.0,12,1722326520
2024-07-30 08:03:00,2.0,1722326580.0,1.0,1722326580.0,6.0,1722326580.0,8,1722326580,3.0,1722326580.0,0.0,1722326580.0,12,1722326580
2024-07-30 08:04:00,2.0,1722326640.0,1.0,1722326640.0,6.0,1722326640.0,8,1722326640,3.0,1722326640.0,1.0,1722326640.0,12,1722326640
2024-07-30 08:05:00,3.0,1722326700.0,1.0,1722326700.0,6.0,1722326700.0,8,1722326700,3.0,1722326700.0,1.0,1722326700.0,12,1722326700
2024-07-30 08:06:00,3.0,1722326760.0,1.0,1722326760.0,6.0,1722326760.0,8,1722326760,3.0,1722326760.0,1.0,1722326760.0,12,1722326760
2024-07-30 08:07:00,3.0,1722326820.0,1.0,1722326820.0,6.0,1722326820.0,8,1722326820,3.0,1722326820.0,1.0,1722326820.0,12,1722326820
2024-07-30 08:08:00,3.0,1722326880.0,1.0,1722326880.0,6.0,1722326880.0,8,1722326880,3.0,1722326880.0,1.0,1722326880.0,12,1722326880
2024-07-30 08:09:00,3.0,1722326940.0,1.0,1722326940.0,6.0,1722326940.0,8,1722326940,3.0,1722326940.0,1.0,1722326940.0,12,1722326940
2024-07-30 08:10:00,3.0,1722327000.0,1.0,1722327000.0,6.0,1722327000.0,8,1722327000,3.0,1722327000.0,1.0,1722327000.0,12,1722327000
2024-07-30 08:11:00,4.0,1722327060.0,1.0,1722327060.0,6.0,1722327060.0,8,1722327060,3.0,1722327060.0,1.0,1722327060.0,12,1722327060
2024-07-30 08:12:00,4.0,1722327120.0,2.0,1722327120.0,6.0,1722327120.0,8,1722327120,3.0,1722327120.0,1.0,1722327120.0,12,1722327120
2024-07-30 08:13:00,4.0,1722327180.0,2.0,1722327180.0,6.0,1722327180.0,8,1722327180,3.0,1722327180.0,1.0,1722327180.0,12,1722327180
2024-07-30 08:14:00,4.0,1722327240.0,2.0,1722327240.0,6.0,1722327240.0,8,1722327240,3.0,1722327240.0,1.0,1722327240.0,12,1722327240
2024-07-30 08:15:00,4.0,1722327300.0,2.0,1722327300.0,6.0,1722327300.0,8,1722327300,3.0,1722327300.0,1.0,1722327300.0,12,1722327300
2024-07-30 08:16:00,4.0,1722327360.0,2.0,1722327360.0,6.0,1722327360.0,8,1722327360,3.0,1722327360.0,1.0,1722327360.0,12,1722327360
2024-07-30 08:17:00,4.0,1722327420.0,2.0,1722327420.0,6.0,1722327420.0,8,1722327420,3.0,1722327420.0,1.0,1722327420.0,12,1722327420
2024-07-30 08:18:00,4.0,1722327480.0,2.0,1722327480.0,6.0,1722327480.0,8,1722327480,3.0,1722327480.0,1.0,1722327480.0,12,1722327480
2024-07-30 08:19:00,4.0,1722327540.0,2.0,1722327540.0,6.0,1722327540.0,8,1722327540,3.0,1722327540.0,1.0,1722327540.0,12,1722327540
2024-07-30 08:20:00,4.0,1722327600.0,2.0,1722327600.0,6.0,1722327600.0,8,1722327600,3.0,1722327600.0,1.0,1722327600.0,12,1722327600
2024-07-30 08:21:00,4.0,1722327660.0,2.0,1722327660.0,6.0,1722327660.0,8,1722327660,3.0,1722327660.0,1.0,1722327660.0,12,1722327660
2024-07-30 08:22:00,4.0,1722327720.0,2.0,1722327720.0,6.0,1722327720.0,8,1722327720,3.0,1722327720.0,1.0,1722327720.0,12,1722327720
2024-07-30 08:23:00,4.0,1722327780.0,2.0,1722327780.0,6.0,1722327780.0,8,1722327780,3.0,1722327780.0,1.0,1722327780.0,12,1722327780
2024-07-30 08:24:00,4.0,1722327840.0,2.0,1722327840.0,6.0,1722327840.0,8,1722327840,3.0,1722327840.0,1.0,1722327840.0,12,1722327840
2024-07-30 08:25:00,4.0,1722327900.0,2.0,1722327900.0,6.0,1722327900.0,8,1722327900,3.0,1722327900.0,1.0,1722327900.0,12,1722327900
2024-07-30 08:26:00,4.0,1722327960.0,2.0,1722327960.0,6.0,1722327960.0,8,1722327960,3.0,1722327960.0,1.0,1722327960.0,12,1722327960
2024-07-30 08:27:00,4.0,1722328020.0,2.0,1722328020.0,6.0,1722328020.0,8,1722328020,3.0,1722328020.0,1.0,1722328020.0,12,1722328020
2024-07-30 08:28:00,4.0,1722328080.0,2.0,1722328080.0,6.0,1722328080.0,8,1722328080,3.0,1722328080.0,1.0,1722328080.0,12,1722328080
2024-07-30 08:29:00,5.0,1722328140.0,2.0,1722328140.0,6.0,1722328140.0,8,1722328140,3.0,1722328140.0,1.0,1722328140.0,12,1722328140
2024-07-30 08:30:00,4.0,1722328200.0,3.0,1722328200.0,6.0,1722328200.0,8,1722328200,3.0,1722328200.0,1.0,1722328200.0,12,1722328200
2024-07-30 08:31:00,5.0,1722328260.0,3.0,1722328260.0,6.0,1722328260.0,8,1722328260,3.0,1722328260.0,1.0,1722328260.0,12,1722328260
2024-07-30 08:32:00,5.0,1722328320.0,3.0,1722328320.0,6.0,1722328320.0,8,1722328320,3.0,1722328320.0,1.0,1722328320.0,12,1722328320
2024-07-30 08:33:00,5.0,1722328380.0,3.0,1722328380.0,6.0,1722328380.0,8,1722328380,3.0,1722328380.0,1.0,1722328380.0,12,1722328380
2024-07-30 08:34:00,5.0,1722328440.0,3.0,1722328440.0,6.0,1722328440.0,8,1722328440,3.0,1722328440.0,1.0,1722328440.0,12,1722328440
2024-07-30 08:35:00,5.0,1722328500.0,3.0,1722328500.0,6.0,1722328500.0,8,1722328500,3.0,1722328500.0,1.0,1722328500.0,12,1722328500
2024-07-30 08:36:00,5.0,1722328560.0,3.0,1722328560.0,6.0,1722328560.0,8,1722328560,3.0,1722328560.0,1.0,1722328560.0,12,1722328560
2024-07-30 08:37:00,5.0,1722328620.0,3.0,1722328620.0,6.0,1722328620.0,8,1722328620,3.0,1722328620.0,1.0,1722328620.0,12,1722328620
2024-07-30 08:38:00,5.0,1722328680.0,3.0,1722328680.0,6.0,1722328680.0,8,1722328680,3.0,1722328680.0,1.0,1722328680.0,12,1722328680
2024-07-30 08:39:00,5.0,1722328740.0,3.0,1722328740.0,6.0,1722328740.0,8,1722328740,3.0,1722328740.0,1.0,1722328740.0,12,1722328740
2024-07-30 08:40:00,5.0,1722328800.0,3.0,1722328800.0,6.0,1722328800.0,8,1722328800,3.0,1722328800.0,1.0,1722328800.0,12,1722328800
2024-07-30 08:41:00,5.0,1722328860.0,3.0,1722328860.0,6.0,1722328860.0,8,1722328860,3.0,1722328860.0,1.0,1722328860.0,12,1722328860
2024-07-30 08:42:00,5.0,1722328920.0,3.0,1722328920.0,6.0,1722328920.0,8,1722328920,3.0,1722328920.0,1.0,1722328920.0,12,1722328920
2024-07-30 08:43:00,5.0,1722328980.0,3.0,1722328980.0,6.0,1722328980.0,8,1722328980,3.0,1722328980.0,1.0,1722328980.0,12,1722328980
2024-07-30 08:44:00,5.0,1722329040.0,3.0,1722329040.0,6.0,1722329040.0,8,1722329040,3.0,1722329040.0,1.0,1722329040.0,12,1722329040
2024-07-30 08:45:00,5.0,1722329100.0,3.0,1722329100.0,6.0,1722329100.0,8,1722329100,3.0,1722329100.0,1.0,1722329100.0,12,1722329100
2024-07-30 08:46:00,5.0,1722329160.0,3.0,1722329160.0,6.0,1722329160.0,8,1722329160,3.0,1722329160.0,1.0,1722329160.0,12,1722329160
2024-07-30 08:47:00,5.0,1722329220.0,3.0,1722329220.0,6.0,1722329220.0,8,1722329220,3.0,1722329220.0,1.0,1722329220.0,12,1722329220
2024-07-30 08:48:00,5.0,1722329280.0,3.0,1722329280.0,6.0,1722329280.0,8,1722329280,3.0,1722329280.0,1.0,1722329280.0,12,1722329280
2024-07-30 08:49:00,5.0,1722329340.0,3.0,1722329340.0,6.0,1722329340.0,8,1722329340,3.0,1722329340.0,1.0,1722329340.0,12,1722329340
2024-07-30 08:50:00,5.0,1722329400.0,3.0,1722329400.0,6.0,1722329400.0,8,1722329400,3.0,1722329400.0,1.0,1722329400.0,12,1722329400
2024-07-30 08:51:00,5.0,1722329460.0,3.0,1722329460.0,6.0,1722329460.0,8,1722329460,3.0,1722329460.0,1.0,1722329460.0,12,1722329460
2024-07-30 08:52:00,5.0,1722329520.0,3.0,1722329520.0,6.0,1722329520.0,8,1722329520,3.0,1722329520.0,1.0,1722329520.0,12,1722329520
2024-07-30 08:53:00,5.0,1722329580.0,3.0,1722329580.0,6.0,1722329580.0,8,1722329580,3.0,1722329580.0,1.0,1722329580.0,12,1722329580
2024-07-30 08:54:00,5.0,1722329640.0,3.0,1722329640.0,6.0,1722329640.0,8,1722329640,3.0,1722329640.0,1.0,1722329640.0,12,1722329640
2024-07-30 08:55:00,5.0,1722329700.0,3.0,1722329700.0,6.0,1722329700.0,8,1722329700,3.0,1722329700.0,1.0,1722329700.0,12,1722329700
2024-07-30 08:56:00,5.0,1722329760.0,3.0,1722329760.0,6.0,1722329760.0,8,1722329760,3.0,1722329760.0,1.0,1722329760.0,12,1722329760
2024-07-30 08:57:00,5.0,1722329820.0,3.0,1722329820.0,6.0,1722329820.0,8,1722329820,3.0,1722329820.0,1.0,1722329820.0,12,1722329820
2024-07-30 08:58:00,5.0,1722329880.0,3.0,1722329880.0,6.0,1722329880.0,8,1722329880,3.0,1722329880.0,1.0,1722329880.0,12,1722329880
2024-07-30 08:59:00,5.0,1722329940.0,3.0,1722329940.0,6.0,1722329940.0,8,1722329940,3.0,1722329940.0,1.0,1722329940.0,12,1722329940
2024-07-30 09:00:00,5.0,1722330000.0,3.0,1722330000.0,6.0,1722330000.0,8,1722330000,3.0,1722330000.0,1.0,1722330000.0,12,1722330000
2024-07-30 09:01:00,4.0,1722330060.0,3.0,1722330060.0,6.0,1722330060.0,8,1722330060,3.0,1722330060.0,1.0,1722330060.0,12,1722330060
2024-07-30 09:02:00,4.0,1722330120.0,3.0,1722330120.0,7.0,1722330120.0,8,1722330120,3.0,1722330120.0,1.0,1722330120.0,12,1722330120
2024-07-30 09:03:00,4.0,1722330180.0,3.0,1722330180.0,7.0,1722330180.0,8,1722330180,3.0,1722330180.0,1.0,1722330180.0,12,1722330180
2024-07-30 09:04:00,4.0,1722330240.0,4.0,1722330240.0,7.0,1722330240.0,8,1722330240,3.0,1722330240.0,1.0,1722330240.0,12,1722330240
2024-07-30 09:05:00,4.0,1722330300.0,4.0,1722330300.0,7.0,1722330300.0,8,1722330300,3.0,1722330300.0,1.0,1722330300.0,12,1722330300
2024-07-30 09:06:00,4.0,1722330360.0,4.0,1722330360.0,7.0,1722330360.0,8,1722330360,3.0,1722330360.0,1.0,1722330360.0,12,1722330360
2024-07-30 09:07:00,4.0,1722330420.0,4.0,1722330420.0,7.0,1722330420.0,8,1722330420,3.0,1722330420.0,1.0,1722330420.0,12,1722330420
2024-07-30 09:08:00,4.0,1722330480.0,4.0,1722330480.0,7.0,1722330480.0,8,1722330480,3.0,1722330480.0,1.0,1722330480.0,12,1722330480
2024-07-30 09:09:00,4.0,1722330540.0,4.0,1722330540.0,7.0,1722330540.0,8,1722330540,3.0,1722330540.0,1.0,1722330540.0,12,1722330540
2024-07-30 09:10:00,4.0,1722330600.0,4.0,1722330600.0,7.0,1722330600.0,8,1722330600,3.0,1722330600.0,1.0,1722330600.0,12,1722330600
2024-07-30 09:11:00,5.0,1722330660.0,4.0,1722330660.0,7.0,1722330660.0,8,1722330660,3.0,1722330660.0,1.0,1722330660.0,12,1722330660
2024-07-30 09:12:00,5.0,1722330720.0,4.0,1722330720.0,7.0,1722330720.0,8,1722330720,3.0,1722330720.0,1.0,1722330720.0,12,1722330720
2024-07-30 09:13:00,5.0,1722330780.0,4.0,1722330780.0,7.0,1722330780.0,8,1722330780,3.0,1722330780.0,1.0,1722330780.0,12,1722330780
2024-07-30 09:14:00,5.0,1722330840.0,4.0,1722330840.0,7.0,1722330840.0,8,1722330840,3.0,1722330840.0,1.0,1722330840.0,12,1722330840
2024-07-30 09:15:00,5.0,1722330900.0,4.0,1722330900.0,7.0,1722330900.0,8,1722330900,3.0,1722330900.0,1.0,1722330900.0,12,1722330900
2024-07-30 09:16:00,5.0,1722330960.0,4.0,1722330960.0,7.0,1722330960.0,8,1722330960,3.0,1722330960.0,1.0,1722330960.0,12,1722330960
2024-07-30 09:17:00,5.0,1722331020.0,3.0,1722331020.0,7.0,1722331020.0,8,1722331020,3.0,1722331020.0,1.0,1722331020.0,12,1722331020
2024-07-30 09:18:00,5.0,1722331080.0,3.0,1722331080.0,7.0,1722331080.0,8,1722331080,3.0,1722331080.0,1.0,1722331080.0,12,1722331080
2024-07-30 09:19:00,5.0,1722331140.0,3.0,1722331140.0,7.0,1722331140.0,8,1722331140,3.0,1722331140.0,1.0,1722331140.0,12,1722331140
2024-07-30 09:20:00,5.0,1722331200.0,3.0,1722331200.0,7.0,1722331200.0,8,1722331200,3.0,1722331200.0,1.0,1722331200.0,12,1722331200
2024-07-30 09:21:00,5.0,1722331260.0,3.0,1722331260.0,7.0,1722331260.0,8,1722331260,3.0,1722331260.0,1.0,1722331260.0,12,1722331260
2024-07-30 09:22:00,6.0,1722331320.0,3.0,1722331320.0,7.0,1722331320.0,8,1722331320,3.0,1722331320.0,1.0,1722331320.0,12,1722331320
2024-07-30 09:23:00,6.0,1722331380.0,3.0,1722331380.0,7.0,1722331380.0,8,1722331380,3.0,1722331380.0,1.0,1722331380.0,12,1722331380
2024-07-30 09:24:00,6.0,1722331440.0,3.0,1722331440.0,7.0,1722331440.0,8,1722331440,3.0,1722331440.0,1.0,1722331440.0,12,1722331440
2024-07-30 09:25:00,6.0,1722331500.0,3.0,1722331500.0,7.0,1722331500.0,8,1722331500,3.0,1722331500.0,1.0,1722331500.0,12,1722331500
2024-07-30 09:26:00,6.0,1722331560.0,3.0,1722331560.0,7.0,1722331560.0,8,1722331560,3.0,1722331560.0,1.0,1722331560.0,12,1722331560
2024-07-30 09:27:00,6.0,1722331620.0,3.0,1722331620.0,7.0,1722331620.0,8,1722331620,3.0,1722331620.0,1.0,1722331620.0,12,1722331620
2024-07-30 09:28:00,6.0,1722331680.0,3.0,1722331680.0,7.0,1722331680.0,8,1722331680,3.0,1722331680.0,1.0,1722331680.0,12,1722331680
2024-07-30 09:29:00,6.0,1722331740.0,3.0,1722331740.0,7.0,1722331740.0,8,1722331740,3.0,1722331740.0,1.0,1722331740.0,12,1722331740
2024-07-30 09:30:00,6.0,1722331800.0,3.0,1722331800.0,7.0,1722331800.0,8,1722331800,3.0,1722331800.0,1.0,1722331800.0,12,1722331800
2024-07-30 09:31:00,6.0,1722331860.0,3.0,1722331860.0,7.0,1722331860.0,8,1722331860,3.0,1722331860.0,1.0,1722331860.0,12,1722331860
2024-07-30 09:32:00,6.0,1722331920.0,3.0,1722331920.0,7.0,1722331920.0,8,1722331920,3.0,1722331920.0,1.0,1722331920.0,12,1722331920
2024-07-30 09:33:00,6.0,1722331980.0,3.0,1722331980.0,7.0,1722331980.0,8,1722331980,3.0,1722331980.0,1.0,1722331980.0,12,1722331980
2024-07-30 09:34:00,6.0,1722332040.0,3.0,1722332040.0,7.0,1722332040.0,8,1722332040,3.0,1722332040.0,1.0,1722332040.0,12,1722332040
2024-07-30 09:35:00,6.0,1722332100.0,2.0,1722332100.0,7.0,1722332100.0,8,1722332100,3.0,1722332100.0,1.0,1722332100.0,12,1722332100
2024-07-30 09:36:00,6.0,1722332160.0,2.0,1722332160.0,7.0,1722332160.0,8,1722332160,3.0,1722332160.0,1.0,1722332160.0,12,1722332160
