Actual,North
0,87.98825295659489
1,15.621555420236723
0,16.058944306292688
0,0.21385618679814752
3,0.0
1,0.0
0,0.0
0,0.0
1,0.0
12,16.353477593578077
99,119.07110070026305
206,216.7605643520151
347,412.3410646996171
475,455.0100210970716
557,481.4030448046689
599,517.9009969974667
604,517.8863694988814
631,511.79150482076665
535,509.70395250710664
412,431.46141647665814
278,394.7469075913112
162,302.1980266372588
109,188.426823724968
54,142.32454204422595
18,70.05070570280871
1,15.375721019779562
0,6.483536074949932
0,0.0
2,0.9568967094885327
2,1.4260431984693298
1,1.295043922878578
1,1.299876475254494
2,1.6833494534970814
17,15.628140891435583
104,109.17296150452005
168,172.72539931377707
288,357.4241059767616
420,435.56310619578204
491,449.972386661961
513,450.48940036361176
539,448.18558999855446
506,448.4505679873151
429,441.70952434405416
313,366.96144769951985
214,253.05289732442267
112,173.44411229017743
105,105.58636436988039
64,72.0588146444614
19,24.03444364291265
1,11.402924512084413
0,7.733738968027919
0,17.242620346250035
0,12.789797451390376
3,13.20709087259706
2,12.057654210541166
2,18.793836455253548
3,18.026488751555046
4,20.246054002696475
5,29.043497325345875
11,44.17493189420764
39,63.40191571945922
62,125.28713979874559
87,154.86289761261128
99,143.71278131214228
98,147.64888441473627
109,134.6615234892911
110,122.45387571523344
116,114.4839511635203
119,122.97748399723595
116,111.53808648774614
105,78.14713186036596
83,69.45156801867293
54,20.407449844067557
36,14.148698746557855
22,3.810264067309774
10,7.950735166261469
5,9.77962920737089
9,11.81420844271465
9,9.195048462979488
7,11.540458403734503
7,6.925795321219659
8,6.293079008641361
9,20.143275901847357
19,25.477235699946753
36,36.57749776365889
67,54.75305742212511
90,88.64701158555681
113,92.6422643157925
127,92.98566975561565
153,93.80333201878257
179,100.40617104369828
144,103.51273942583106
129,90.51981175206822
82,54.59072101936291
55,34.220139466747256
39,19.609323449549617
31,8.270697236644233
21,10.333885244352189
14,7.684954389559995
0,10.590356595260882
2,7.825238730432955
6,4.996642010326771
0,0.08520635849801463
0,0.0
2,0.0
19,8.271980718572577
93,83.72644335394915
163,158.3607297091375
313,286.00104923506814
456,391.387256587383
572,431.38602327132367
607,455.48478005087344
625,457.2137919491226
626,453.55734413805743
561,435.1524269144571
451,380.66063256654826
287,264.2452687369654
192,191.76517354409367
113,98.37143042965917
55,46.739938644561136
28,0.0
0,0.9286177592694377
0,1.0168257618936951
1,0.0
0,0.0
0,0.06731845039841318
0,0.2882757216207122
0,0.0
0,0.0
18,8.418995732419967
102,87.01094818432779
196,184.5458720121972
328,307.69060018026676
472,426.22649479211503
547,484.5147801708628
568,485.52209428952557
582,486.4308878469405
583,481.33498148884377
511,463.19842779269305
404,405.47949245973047
297,280.28469975118526
176,161.19939403498793
113,92.64616483832403
42,28.311711096813436
1,0.7965884471624275
1,0.6450959764454064
2,0.5448779791844154
0,2.0732004851726082
0,0.0
1,0.0
0,0.0
1,0.0
2,0.033724081792946455
21,12.195794100791595
105,76.34572733376551
185,167.0726134793681
363,314.74672448665956
501,451.4363693342994
596,482.2464696407779
619,495.80052078342027
627,502.07536568506197
633,514.6895461322704
572,484.02115392159254
475,404.340031884976
337,294.9700881499761
214,187.01624786061092
120,97.70232836546316
53,65.08746206004132
2,6.6496240944024665
0,2.5146743435754515
0,3.240580098295276
1,2.776739112507787
2,0.0145662176891562
2,1.5057772854877698
2,2.8218865024443733
4,1.3418940100907466
5,1.4667357423522531
14,11.868320623473451
94,79.4668789400967
181,188.5351557245001
322,307.4219329020273
432,427.0713140784108
513,474.507920796944
532,479.9025603912334
517,479.4421763600256
531,484.0740483190065
480,473.9644272487686
385,375.4642846010493
285,260.0662583746911
157,173.01964006029942
74,97.72028242642293
45,74.6845655997279
18,15.768870053324877
0,1.500142595339591
0,2.299485133503613
0,0.22929947382433896
1,0.0
0,0.0
1,2.4741920365211714
0,2.480297883322241
2,0.8237563343540455
15,10.202079969665888
118,82.52706375360188
209,152.36833729813173
301,283.40630844563617
337,357.2555584249952
344,399.55394102381507
320,424.3350721091071
320,425.4780833676229
311,402.5071295292543
266,355.7828273551232
240,288.9657157750432
191,206.3778735423437
131,126.75168227248567
84,87.00653643439202
22,60.67091908099978
2,34.58254332350478
0,2.6725029147950647
0,2.9576726396125306
1,3.556014571858034
0,4.468333409230075
0,4.972507313148873
2,5.117177987228274
2,5.585785348921742
3,5.4859872486579935
8,5.014063068638604
34,14.50618500005851
80,27.846735451675396
104,58.0982418120391
119,79.30798772159564
110,104.17553606601311
103,118.15851306214033
108,115.32811458192019
115,111.43123306090929
125,106.87153032416892
164,105.19630943568286
169,101.90888060316499
156,103.47738934802706
129,74.62239892030617
84,61.40058687219486
75,38.41261128658954
62,25.70529489085035
28,10.11627171825434
0,4.149026717458158
4,1.2200345951157108
3,3.1563444971737207
4,3.865449894071754
4,2.9296940488068737
4,2.2100453702181477
2,1.8462106797792028
26,15.040276454373295
81,27.86846712733378
100,56.7763891282892
116,86.72662942015253
106,104.3379064942986
108,114.48921764282679
111,106.12093181141842
123,105.45037597413177
140,109.18077607814507
185,107.76186848557795
198,95.48702150300683
178,72.72982994855478
121,39.774718648203326
69,19.921561960192523
49,11.311154040211088
40,8.446273876625472
18,4.1582945923878345
4,2.5050901778442696
3,1.1619102506050392
1,0.796112446517386
0,0.0
1,0.049878797967262994
1,0.0
16,9.909189665045185
93,67.06206087766023
197,140.17530317208718
333,282.42620824048316
408,404.2575029766489
450,445.5455390862447
462,450.4015384089336
470,460.81948610588324
454,476.3155093692997
418,452.062445739058
352,382.28290318713846
262,236.51811219994298
168,147.4436726428796
95,80.01866761643537
78,40.569451189424434
39,5.624127229796374
1,0.5061461706541281
1,0.9848623876586104
0,0.5824593040945067
0,0.5016616724557011
0,0.08074728924543954
1,0.7021486862970705
0,0.740727500078643
1,0.6621967133515964
24,10.683696673408177
106,89.44058447271419
200,190.8969944757178
326,273.09918049916405
385,405.1736743153563
425,463.06547847706264
444,465.3622528122684
452,461.64358239268205
425,468.218660648233
417,438.40596235796113
341,347.66497032624227
251,232.3897335494364
136,154.2471600106078
89,96.57064485752545
54,28.998146088052184
19,0.28878172022464405
0,0.26618563306701
0,0.6697177776776954
2,0.7562028607651876
0,0.5756011436568048
2,0.3755737907403835
1,0.5530392033788599
0,0.45044708308469733
2,1.0980750448282133
19,14.803026746141356
97,91.12669228250964
171,164.0008870706415
313,255.06790529311147
377,370.9291998126654
414,408.8324653930182
435,421.7240793929708
466,418.0525168357949
466,416.79297188761046
408,414.6575112172761
337,354.9984699357256
261,234.1415190842882
199,167.23971676619104
135,89.61823693362423
92,41.835822998329895
56,1.204758015352722
0,0.015279760521964374
0,0.3901025280526447
1,0.39267361956694863
1,0.1731990305351937
0,0.0
0,0.148991527996594
1,0.0
6,0.0
20,9.024420799715628
96,80.55614355541604
185,172.80769561902125
298,255.03623523707395
364,312.29550521592773
406,353.32914615211706
414,362.8712815660921
448,364.751189827869
441,376.64435219034334
383,335.4566417151716
315,287.88580909501576
241,215.33657140272794
163,133.24931084241248
114,77.73400612261537
86,54.694802074150395
53,14.64328039227093
32,0.8023364223071061
3,1.1514250753709374
2,0.0
0,0.038421828342695315
1,0.3670494207385205
3,0.680494430640664
1,0.6065084094775098
6,0.0
21,11.309879379665734
106,91.95299368531994
194,175.76652571281943
290,249.44819601870424
329,304.2780096176245
342,336.35834043423887
347,351.39740608643916
353,352.7826869156306
347,322.6627453562243
299,308.62797265949246
230,226.70703703089077
168,166.22260414384257
106,103.29910252109653
68,70.05043928393914
51,30.32435927668076
15,0.3656315066166568
0,1.498276972234977
0,1.0424833808092175
0,1.4963890559343955
0,1.6788515609738903
3,0.7259808163608116
4,1.498295499325391
6,0.1749166316962518
5,0.32164760429143596
13,2.420042543009896
24,23.097008024732027
67,46.859195329406575
98,95.53822671953486
114,117.23569523582597
140,114.9831206005808
149,116.4490375536118
166,103.65511723420344
164,94.76978704872741
172,99.36464908473754
187,102.12345943498804
187,90.53448293241381
158,84.65002179002181
91,78.01989328176269
80,54.87754484581252
63,30.833520581958417
30,24.578885575849586
6,8.567646322644602
0,2.4421875810466442
0,2.358295198012694
0,1.0517155132024587
0,1.3463551241349083
0,1.9578640743414433
0,2.7247160536325357
1,3.2411702273644374
15,25.26402107064755
59,31.816000075817612
93,58.372461838130256
114,69.16381797405177
140,77.18956445219295
161,79.0601445378915
165,74.93733177693383
161,79.02342912603787
136,89.7449744078427
135,87.92858701485282
125,91.92239392907408
111,59.84925755927137
105,52.77471572158869
94,20.990005935126938
40,11.195944439334962
11,10.71559375128466
0,6.5709154535663705
0,2.3815436347828025
3,0.8309740460508318
0,1.373820805758731
0,0.0
2,0.38824512826086255
1,0.38824512826086255
17,9.891598992398212
88,75.22822380463468
168,140.80104858948366
251,207.0495102652957
307,259.2756009691022
328,279.11797947083284
338,286.670017057268
334,287.73470168332625
320,288.16820749250576
285,270.15031624910097
246,224.7876119110336
184,143.93139615170801
133,101.2994510714176
197,45.61491239247067
182,27.17949590650315
118,10.189339434379756
0,0.9563419287277466
0,2.7340215372509302
3,0.5934890513312554
1,0.456770173814661
2,1.7361153482558567
3,1.4597918729147104
2,1.5750733851183962
3,1.4852577015070214
19,17.099767977265017
93,69.99098355072394
149,152.33420514110765
227,182.11065282462377
272,233.77677782740537
290,247.8209354554028
300,250.70107035107716
305,247.6591757769569
298,246.23885136804458
280,243.11416145602973
233,216.37645697743517
163,126.42769528515774
107,65.30940091057481
77,52.87389866533194
48,24.25452351265054
35,6.396024898442651
14,0.5218779147885095
2,2.398545031806181
0,1.1771651317985736
3,1.3322463330369532
0,2.334910915694247
1,2.3099119355771163
3,2.4041394567211674
5,2.3227686643422523
24,12.062301096158027
97,51.63601429958398
162,57.90296488486973
246,129.1900403650595
284,194.26786659724053
309,184.58739069586738
324,189.67936657807454
318,193.0108215622321
311,192.80398780730027
261,197.75699426411404
194,172.15568807202655
123,78.55693794751497
63,64.50782120020294
33,40.9852432808432
15,47.65587898906805
1,26.686131005969514
0,0.8381694367028611
0,1.585445287576371
1,0.752965424708737
0,0.09556537898859944
1,0.019791602594660587
2,0.37795095749636987
0,0.40572033521208783
0,3.0439671780101722
21,17.465202040182312
91,47.95499398570147
164,52.887648248393944
221,113.9099657434983
257,190.4888926110276
270,204.57205993497266
325,201.73065772509557
306,205.06730074057856
306,201.95853665758068
238,204.6998941392357
179,151.73842898293694
124,69.12644673436225
69,40.98994736089135
43,38.7076615709727
24,54.888192340756724
3,29.979074127769543
3,14.87224274533943
3,3.0624224785434397
0,0.31888800709192183
0,0.745429642321365
3,2.0126520589656214
3,3.160471109957506
3,0.6262328780712718
2,3.628983452378203
23,16.15442944720666
91,43.52464660373395
144,58.937938122969726
184,105.49182279841027
216,143.53720288070207
223,167.50268442487754
249,187.74113902423414
219,166.79038284746082
158,179.4167689079016
121,126.47273685870485
93,64.24887420937078
53,26.094766728511793
15,23.62289222324929
17,35.81030583759689
10,24.21675993448392
0,3.9843989039915604
1,0.0
3,1.176980612491631
2,1.674873039856385
2,1.7333413915570424
4,2.3245566120037444
5,2.8549645359063045
6,2.861070382707374
6,2.495307739004158
5,13.007262318082049
14,22.610381515666038
17,46.25684076850472
16,41.26389690540882
10,51.41291924686244
13,45.33985690431119
13,47.128849129511934
13,44.45261445269972
21,46.469639344587954
19,47.77175877916239
10,46.20279140858293
2,49.47404283971679
2,33.07268975839971
0,34.77601664672999
0,40.259594840902906
4,25.515526049992122
9,9.763215729604592
3,2.964171338272173
3,2.924370167181545
4,3.0438522943883872
1,2.50466431284998
2,2.7208333226331587
2,3.7197980746728883
2,3.3972158524673324
2,2.749685709477853
6,13.257416448650583
8,24.452275269452045
10,24.36519409662217
13,29.413893766561003
20,29.34995166012365
16,28.70248495392544
6,26.385496290199622
3,26.321688137219933
9,27.95531008583686
7,28.653537579309504
1,32.91377569650183
4,34.02214900152651
4,33.365856248037055
6,35.3737616716323
4,21.211302891222616
5,15.09051197849317
4,2.013835236551033
5,0.5189782890829221
7,1.6290513212624378
11,0.7362688731848765
0,0.17564846039552184
2,0.6578285584450553
2,0.07002282179367667
2,5.061505321300471
6,19.81358949725606
10,22.743425570995793
9,4.147990464907947
12,17.844263568602585
12,36.80281041960764
13,36.445649397515496
7,31.096924885187004
6,28.051379969718607
3,27.679842461454125
6,8.650508864669632
0,0.5591044070802508
2,9.50824037012149
0,10.600939799659704
4,10.388821600003922
4,6.535276081585743
8,0.5094277099704881
9,1.7362076276762473
10,1.8431380787767615
7,0.8272162759139366
10,0.18538265165843065
9,2.3531812335371716
10,0.41200819575449665
11,2.629131206223267
11,4.036744399349265
11,14.0416234635052
13,12.386127808595736
14,0.0
14,29.383519746696184
14,35.88769152494665
15,34.23297815689649
11,32.56506683580841
8,32.40954003310977
11,30.52532792346542
13,14.385413835886453
7,0.1970994155310949
7,7.728874414369453
13,13.065850902201927
14,5.700908025949084
17,7.0774169613027915
20,5.01704320195146
23,0.6154831632934608
18,2.038147754853259
17,2.9012510106977887
21,1.411271025745188
22,0.7876888034499243
22,2.3009442314800497
22,2.657647776283941
25,12.709853293844024
53,46.494994300576764
70,41.05122233967283
72,32.935983216042274
69,102.36221229374239
73,104.95114291574089
81,111.36948724633822
83,108.4725560875045
82,98.16090593253378
66,81.52069850683111
55,45.136460204146914
37,28.446189913984394
28,21.06537044646984
17,21.45522458082806
7,17.920362806937348
0,9.0091979446708
4,0.0
11,0.0
10,0.0
7,0.0
6,0.0
7,0.0
8,0.0
8,0.0
14,18.8980418187481
47,23.439902304109324
62,22.82120787633346
71,21.545833654845765
74,42.08872375233388
72,50.01594054500034
73,52.076953615361326
78,45.56418443508644
73,48.945746909350156
56,44.6112385447299
52,47.12972344764806
41,45.54039622462602
28,14.06234032507532
18,20.75300549918698
11,22.362812509884655
8,6.84536122029138
7,6.317704592368036
7,0.9039059038424528
7,0.0
5,0.0
5,4.2957503672838575
6,4.197259463803271
6,4.397306337165852
6,0.2923002540723617
14,26.763902160400853
41,29.987538156577727
54,33.33371666822975
65,34.12802214972433
58,36.85955410574304
72,54.38702595682104
83,51.6633666629899
74,49.12183803137973
46,65.23402508634759
35,64.57423244364524
37,25.864932546377155
45,21.03154537970807
38,13.96399879606442
13,28.15174772970733
9,10.719020256585932
8,1.2938818356398227
6,0.0
8,3.642365931515189
6,0.5760954807003583
3,2.026184343015916
6,5.759483657688206
7,5.994729055205455
10,6.163894702675271
9,6.020909656306743
9,5.984673208883538
13,17.19172651755245
16,15.927722235054196
25,20.2236660200695
26,15.792419187092337
31,22.073153308503898
33,22.69917311812883
42,23.91912756276031
48,23.784721072491536
45,24.026364505727706
42,13.019702047122776
27,8.630014964235206
17,6.381088542167351
20,10.939019659376955
18,12.038428804567998
15,10.948697968263412
15,12.67762398972494
16,5.265476590657838
18,4.466250761766122
16,5.010605570223672
16,1.6807844164398265
16,2.162344539252514
16,1.6484651944710225
16,1.977406534071794
17,1.4474918688265237
20,10.733476186362699
22,12.792038135201045
25,13.388913259764985
28,21.46774353002276
28,18.426816658892644
28,18.698373802771744
26,11.784739761848478
24,11.371558442628784
33,11.610278456068086
28,10.472937182959623
20,9.485948973066735
21,9.790112234425656
23,8.618340405787611
23,7.795164634450806
27,4.527728149892016
31,0.0
30,0.16570487212479262
25,0.0
23,0.0
28,22.098150144498085
0,0.0
3,0.3129260487177696
3,0.0
4,0.0
5,3.58326522744578
7,11.888412121895708
9,39.35930252147526
12,60.87741104397975
9,84.11186487108301
7,86.73712716608061
2,60.47020686873955
3,55.79448976250543
0,50.05431137180955
2,29.531774521621987
3,24.22423045268368
2,9.680448600151427
1,12.51890142191931
2,6.1761098779309265
9,15.79202629540336
13,1.373309139518227
10,2.9648114985314846
12,5.126195650418628
12,3.331003628366805
11,5.1304516121706865
11,5.130349603569583
12,4.574166615357026
12,25.590124562335294
24,37.27645975325553
104,47.252560288867265
147,90.80001540022404
220,165.15394986145827
242,232.10979718001616
261,241.47518217698007
259,263.0923444073753
272,283.0756296048039
273,299.40070315182425
228,269.3082203216524
154,162.31489727536416
55,57.07874029169308
14,41.67106897936194
1,38.846692961412046
3,35.2986230329131
3,45.71024773594148
5,28.082607194194374
8,23.936622601606487
6,26.206901262908698
1,26.153308252823273
0,25.48521495979157
1,29.30436203316635
0,29.045188989755708
0,30.80384574078292
11,48.85241906215186
80,59.95506045472865
129,112.84916406479425
200,162.17506521153305
227,255.4681388047146
233,338.1478560004207
234,350.750106814079
249,349.20809199325447
235,338.93304089666833
198,338.6985121716475
129,214.99452808179575
58,81.66785376241727
13,53.04022382486555
1,45.04365478770369
0,13.676985438508167
1,10.53825609622518
4,4.673088532655293
2,9.094173079564966
4,6.798893751369574
5,5.707424687443698
3,5.0996848609260095
3,4.165667005130121
1,4.659995214906274
1,9.329568094534533
14,28.1548308575173
88,62.661335133126826
128,112.53103447697642
204,158.54921893004584
236,236.68799507333821
247,330.539290304621
249,343.4919158964953
247,332.658990062668
256,333.40980405870323
223,299.867001951603
155,208.8563897845736
95,76.23376826656781
41,52.30176606809366
17,38.938755826469965
7,29.415205492008944
0,20.044659175012008
1,19.797857083200224
0,5.026937461763136
2,2.4702300370190677
1,2.5543125705267955
2,2.8035719861149184
3,2.7525171338012258
3,2.8132324810727085
4,7.084898963848811
17,29.226520805247702
99,60.84674138845103
143,98.69887521274374
177,151.26571991210284
208,166.3916203925969
230,188.0743355595372
230,215.26074105665944
244,192.05132567519647
229,170.34741318133948
187,133.4097861921846
144,121.4328493086273
87,55.209575213578454
58,43.28328515150879
44,27.997485418240725
38,10.231780713618809
23,2.354298352609274
0,2.4275835158156798
0,0.5013985508129483
2,3.588141964282744
0,3.8264422742727167
0,4.395389383674063
1,4.794615292048897
3,11.53422278136782
3,11.207866393302329
7,20.29481609856546
11,42.810488450424366
20,34.393728959955986
34,36.64857116356383
47,44.653878487205844
58,50.88123661695131
63,46.02779820214495
61,50.33338942194256
59,52.68685647918756
61,47.709475858868224
61,38.48747484240297
55,32.75574997933198
53,33.16972821132183
52,21.31128574976427
31,20.6207649251644
23,20.136763139272563
14,13.27554893049772
11,12.109392634067254
7,9.467990341103501
7,10.460248279321736
8,10.00191163976455
7,9.792895512346835
6,10.928171972167604
6,10.702554939328975
8,8.974951740731454
12,34.731345294143615
15,34.025252382471244
23,35.0057030717712
36,44.49900138654061
45,46.269379636150106
40,51.07524750419212
32,52.52006228207625
33,53.25844615910364
58,51.47077419993827
59,51.622804173233256
33,40.4849768227831
22,36.85562365248345
22,28.286729898475567
17,19.667516799558367
19,16.587818674672942
24,18.24153743265701
24,8.400616168389208
28,12.447186123880293
31,14.096469006038593
32,17.983593712113706
0,0.0
0,0.0832517280791133
0,0.15047374712106457
18,10.742131513514739
106,43.05862923169436
188,114.80464768699657
345,162.7602793532878
505,228.28953539548192
603,193.677632845562
610,219.7010625406978
613,204.6017513109596
609,230.53394589217018
524,174.6047409200713
384,179.99611286554764
246,102.8690338761673
109,43.87732172147713
11,7.118368669611916
6,7.012278767518428
2,2.920254206935256
2,25.13573563413045
0,4.060511401726762
1,27.722326507356154
0,24.09733142510375
1,25.321738855787988
1,27.683485266225862
1,26.948361826091123
1,28.12922466308909
27,30.413908818287215
115,90.28552073900386
207,159.01851218962076
347,250.91116453874042
518,288.96463947755853
595,315.9505604046401
609,318.34599750223737
605,328.88040779077636
620,345.76342981122264
563,307.1820069889234
404,220.96889026805687
251,122.53803185885828
101,62.44060601419432
36,8.755724656805098
0,13.11079392521254
2,5.728013945972615
0,5.017645377222209
1,2.487150967353218
1,2.7342220906734536
0,0.22363810072609336
1,1.645667888440171
0,1.498735856282045
0,1.546192490351565
3,2.9384193466580024
27,30.12197325941319
116,80.5076433796055
208,156.68544776166908
366,246.18350639046875
535,306.0683623459211
630,332.60557655794906
652,336.38380249250935
673,339.6583077347247
676,339.95038522209273
552,318.578643948791
412,217.6050296692527
239,131.04499834350048
98,93.51125996077856
14,32.22473469552296
1,8.455151781203703
3,0.0
0,0.9012101282444765
2,0.62374816869095
3,1.2398387428875648
0,0.0
0,0.0
0,0.0
0,1.2909465348243452
0,1.5601412841147906
21,18.837703766594323
97,95.61997021003836
171,149.57988556616334
297,235.28507656320377
475,309.744814580223
539,325.8062218723934
549,342.44913630813227
540,340.9736415503476
582,346.16160439742197
481,329.6214132029295
285,199.29385715003664
166,156.870894295747
93,82.49331002819336
37,51.919646024359736
0,11.818305303814457
1,0.6134984236222667
0,0.9555953569297593
0,1.3219059819313355
0,0.3340272611247956
0,0.8569972510259903
0,0.26942707762472057
2,0.0
2,0.0
2,0.0
16,45.99570597354337
71,101.76586924469798
114,157.3462851970854
168,213.38559332414096
245,273.1361795023209
282,287.81356990116706
302,294.2254046128763
309,292.9903704740838
288,278.88348641241157
230,230.069419637616
155,187.9835596810165
88,131.11916705945373
53,71.27868366037394
39,60.85624849147581
9,33.892063359233084
1,25.82343903976925
0,0.5560639460026433
6,0.9271761491293049
0,0.4181416483634411
0,0.7136743872313831
0,1.0560204979504584
1,3.470328976318893
1,6.091156815889043
1,5.9476647951492065
2,9.531099507876176
7,46.77712007790162
29,56.184901981940875
53,73.0613188999943
60,84.86203201807714
76,95.94543597737068
72,110.4554366557929
70,110.02854903273523
79,109.54034871492117
86,114.6605408706826
91,118.28662315470831
76,115.41972700900047
68,93.8247835752147
45,80.96152736168729
32,70.46936936894767
1,48.49879336730022
4,29.470072003466278
0,27.786128598986327
6,15.541080971457763
7,12.470112951471847
6,16.294414277115525
11,12.729235793104111
13,12.46645186115051
14,12.672085104902976
15,15.923175581587472
21,46.29757759793366
41,61.24305411779217
62,78.89976386054185
91,83.68330089263615
104,83.23119630079063
98,84.39674691219545
90,82.88380523864052
90,82.35591357883989
100,99.05845934310497
104,102.00011327894424
74,93.65511483697833
69,75.39678855506104
51,56.50670117638138
40,44.594080552835266
26,42.13147045118747
25,36.66491903533827
22,41.406412246811804
22,58.68679596404392
21,48.07255023973479
16,67.7397882129738
0,0.0
0,0.0
0,0.0
22,30.86505082725577
99,72.15264601828702
184,158.3955585741884
311,301.3460826857974
463,511.68050822858623
556,554.2145233860791
602,556.8906526288073
629,548.7438078339329
625,552.9635378489661
553,512.6509417893773
417,391.43487854920903
272,217.07477457490094
125,119.43763402885607
56,26.29815110250359
0,12.13364917208324
0,2.5857556825158547
0,4.349235616978829
2,3.716874107334883
1,2.149606783360201
1,2.2098373230830157
4,2.0529806213669084
3,2.053559346890021
3,2.077156035363942
2,2.077156035363942
25,43.972639603737896
103,103.18312695791288
203,192.04193244845314
331,341.2247673470841
517,560.5190371805556
602,581.6542499803397
656,613.9944981532688
641,601.5609476494662
644,612.1199632431749
558,558.5144388249889
410,421.8245720438795
273,251.73056492025984
100,138.13408611818508
6,63.5695097616996
0,5.175528959485822
0,6.954415722294556
1,2.383810440996539
0,1.9913321721078596
3,2.5074007854452325
1,1.7657405660266874
0,2.375918955084279
0,2.193390755817113
0,2.2279895146539297
2,16.946461867473246
7,35.876558746187534
24,103.76283648740271
35,188.2264374611871
35,347.3587055986372
31,545.1667427054427
32,608.230860904377
33,618.2893313595763
23,618.0622446596027
21,623.229263241538
8,556.0730351016007
1,422.1384660354342
0,287.4246264454066
1,176.0326370399907
6,48.20154445170505
3,6.25395463229977
3,2.296214448120123
1,0.24940560531066883
2,1.6058270499682026
3,21.49389848950744
3,2.312492783360986
3,2.543479536501091
4,2.543479536501091
2,2.5143510212681353
1,3.575073978240514
14,23.34561554981876
45,103.85095154346085
55,177.13517804377972
65,338.1482338720476
72,470.3993414096128
70,549.0424440777499
70,546.1088847962876
71,545.4779197059529
52,586.3815148732211
31,494.59971520865963
8,348.472318074046
2,236.482165637786
2,153.89592396000995
1,64.28736479058172
6,3.1204383202253405
3,6.657717643730898
0,3.6998376319797375
0,2.9324074520832193
3,1.139991010930537
0,0.5503735382944122
1,0.9780237280848402
1,1.697154441634863
1,1.3138510555992708
2,1.6969077241562587
17,20.31806338496313
72,80.2129935240548
143,137.73162365614328
234,242.70905493598025
346,332.4373398270298
396,371.43474282846734
412,368.63857886725435
390,365.14664017603076
386,366.8707205673715
311,318.83158499754876
217,216.44034536576896
115,133.82991917693988
44,76.2577442104875
12,60.790510975672376
7,33.88893171145517
0,6.587589811796475
0,0.41816485287762867
0,19.397583172759038
0,0.838760535065397
0,0.408074793645306
2,1.302116289438692
2,1.1225420702823106
1,1.3967531543904252
3,1.5619474718891115
5,2.1533931712486645
14,21.65501216561544
95,51.56169697173411
131,73.80808203501948
170,79.60494501770724
195,90.57386724248886
197,99.74140714491692
164,95.78001115750355
141,81.40423596098687
143,91.87229698129653
140,89.61653623104374
131,80.06340118072045
91,69.27507096422417
93,60.40837292723347
76,55.492713179831966
47,13.507643338249952
30,9.021258323171153
1,3.3717329574265813
2,13.660680474507858
0,13.589363028557008
0,15.679320378698407
0,22.865568179763258
1,23.41620776354513
1,23.222800571564605
1,23.974828255231234
2,37.12464089929834
9,49.92956417065099
27,54.516351882949984
43,67.37627462276912
58,86.50088014838683
56,87.84603381822005
57,76.72533096260382
75,80.86183258151321
76,96.97745448240734
80,93.9783938533587
58,64.93741462465086
9,60.357787207259726
1,49.040135445388486
0,36.58668101320706
2,17.56037579845501
8,20.31619915949558
7,20.788534604942374
7,31.418154198094616
9,28.272768534719003
9,42.199971878194226
0,0.0
0,0.15061435338915932
1,0.05628689997939626
26,17.689179904125748
116,83.41395438892414
216,172.2301954545266
365,289.29446982718775
515,432.3990514681739
607,527.4991358578662
639,542.1602253620622
629,536.0813122196877
624,538.4001952902273
567,514.8862591190325
458,380.18015744502526
301,247.15841099192298
184,134.6104527601181
100,67.47698178044692
54,1.3881709136981621
15,1.9496398779435493
0,0.9654496584072529
0,1.0058786555990546
0,0.9522381205403385
0,0.7504443734876889
0,6.203128011255153
0,4.698898661295704
1,5.721800652397889
2,1.6689560474672613
32,26.500415443399678
119,103.59430709997444
236,192.7575489963893
372,316.5858260674739
538,501.5643091452468
589,563.7192508448863
637,594.9096932500504
646,580.9213776722576
675,586.1299318283579
622,535.1498094869263
500,393.54798521116254
328,252.99624083250873
167,132.90990261992528
103,42.24211348285389
61,11.870601952349961
10,6.945309202536192
0,3.9400897715572243
0,3.2147665693571033
1,6.387740543607123
1,1.0671724854151308
0,0.0
1,0.30748341188099176
1,0.5447764358055505
3,2.1699488514108274
30,18.875324084193434
110,81.59993983774262
256,149.68478297637702
481,228.52203025329447
715,287.34425428447327
838,316.6638675258964
995,331.91395602132536
1005,332.9913268979592
991,328.044962463293
925,293.2334110707756
829,224.01919529849894
680,111.64003825117935
506,38.90286501718057
439,7.309189419005134
364,2.9896832435359952
286,0.0
199,0.22625007194354907
171,2.058740457873634
158,1.4956615273191243
156,3.504897320137393
155,0.0
150,0.46662096206627185
151,0.15228641746743976
152,0.8073032718868256
170,19.629411084878093
259,74.24253862197658
345,125.59591996782447
495,184.11192597596428
681,262.89397619370214
774,289.35175391143014
832,289.4795286809505
863,291.5080125316322
875,301.5656971991213
799,288.41954320598876
736,192.37189467330376
616,90.31756747334761
447,39.61278671287523
350,23.400170402158395
273,9.51404332917764
204,0.14321985687488775
180,0.69770476585649
140,0.48493165112560704
124,0.2396466961841772
123,0.0
121,0.4771868841435341
121,0.477765609666645
120,0.4942553852374205
122,0.42954475273474685
141,18.572957780624286
224,77.29818614099167
303,142.73625355412614
429,225.30326751904158
568,331.786521081661
639,400.69411707425326
664,408.6263293974153
656,398.6224613947971
624,388.8191899536079
521,294.1356580973699
412,224.70105547849755
291,142.04743465225195
191,56.453683514811125
160,38.1059339259532
120,11.013118051987574
82,2.3704022660295143
70,0.8428802889923106
43,0.6662251674337433
39,1.1989355508220854
31,0.5664314276424293
27,2.645548218863794
24,3.328508333087399
25,3.7115041313691974
25,2.9414842221364776
34,6.114264822285069
37,31.181867616509756
