Timestamp,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-04-27 18:00:00,0.0832035107230918,0.1136339330329036,0.1693272610402594,0.1960998637068562,0.1953937534071582,0.1207256480996194,0.1196288985394561
2023-04-27 19:00:00,0.0337896264781441,0.1053859099146641,0.1398649600349536,0.1368610777644574,0.1400225891935235,0.1030790658149159,0.1197865943974618
2023-04-27 20:00:00,0.0180135687691452,0.0734266257212505,0.2766292386259946,0.0996957292545979,0.1016296196328038,0.1088030388056428,0.1356076736426336
2023-04-27 21:00:00,0.0031788906318941,0.0437073358295801,0.2577180955183443,0.0798721273343164,0.1013292437478655,0.1267830336883287,0.1199915095506164
2023-04-27 22:00:00,0.0044479752912501,0.0242129179521101,0.1924051470184613,0.0694731043286931,0.0976307783179635,0.0865496311158777,0.1118105486201499
2023-04-27 23:00:00,0.0043312832900185,0.0183852779099661,0.0345843715504482,0.04781743996702,0.0539679260386149,0.032094547783483,0.0927611123566865
2023-04-28 00:00:00,0.0080341950492854,0.0164157598304309,0.0262913619644277,0.0210425961377777,0.0318018255327368,0.0119160690657969,0.0814217403968947
2023-04-28 01:00:00,0.0078363529470293,0.0149594777284414,0.0208754652390697,0.0202691418577001,0.0223794766753848,0.0062616427655809,0.0792359506195267
2023-04-28 02:00:00,0.0087374783768685,0.0083850634506014,0.0191021457092738,0.0204543518953273,0.024122497344147,0.0068635581892743,0.0628293224694214
2023-04-28 03:00:00,0.0090489440164892,0.0139934306093106,0.0190609634916012,0.0203477436278467,0.023627713077775,0.0072260180352844,0.029041618206522
2023-04-28 04:00:00,0.0090697884885284,0.0158612864554783,0.0188913775047825,0.0185487741900168,0.0227915078641754,0.0051294080117832,0.0147948706096017
2023-04-28 05:00:00,0.0086499531304419,0.0244654048292307,0.0188820820182569,0.0181809505944775,0.0258828120491344,0.0058595250958464,0.0185007108868274
2023-04-28 06:00:00,0.0168076045589309,0.079980112601919,0.0198400518109997,0.0309222561553889,0.0275885008583247,0.0146195660225673,0.0102613322263434
2023-04-28 07:00:00,0.0672657764000771,0.1203789370354912,0.0248373901295943,0.1223220455985284,0.0276992616787507,0.0441480249607883,0.0092462435047065
2023-04-28 08:00:00,0.1250410178181382,0.1888801935031034,0.0594415590677207,0.267147649823404,0.0445007050473611,0.1218426779832359,0.0089841754477547
2023-04-28 09:00:00,0.2173827114844103,0.2206859857129219,0.1346110425097978,0.4279065808261009,0.0690543417838125,0.1895032223434955,0.0
2023-04-28 10:00:00,0.2651300176810939,0.2355047897534844,0.1794745879068507,0.5286718493251257,0.1225928171146555,0.2744892258049929,0.0
2023-04-28 11:00:00,0.276392844015856,0.2462840050277082,0.2075864476690125,0.5533863049499377,0.1804922297380286,0.2778676298595558,0.0045021423353305
2023-04-28 12:00:00,0.2691184285810748,0.2448444917943337,0.2289770084645044,0.5670225184579899,0.2057591717478913,0.2825044298759894,0.0079401215292255
2023-04-28 13:00:00,0.2652314579554697,0.2356884774935688,0.2483965343503398,0.5657271443916919,0.2532946094168438,0.2954688965350464,0.0125223407600771
2023-04-28 14:00:00,0.2627295349220897,0.2308903684086592,0.2300745747491562,0.5622612883643191,0.260895188245631,0.2945884641120477,0.0925053060399472
2023-04-28 15:00:00,0.2507885844371013,0.1769156421840867,0.2271199581378392,0.550197904765918,0.2729160155739404,0.27198815088586,0.0996985720214167
2023-04-28 16:00:00,0.2024505091784741,0.1153312438487621,0.2076639722878463,0.4529251119655249,0.2705518867385593,0.2341681181661908,0.1303305668419535
2023-04-28 17:00:00,0.1323490959558816,0.0895240847987361,0.138779899003131,0.2940769727086573,0.206351132588223,0.1614536499445422,0.1270197014090622
2023-04-28 18:00:00,0.0725231533828083,0.0783305078309004,0.1131411929406743,0.1637460908811363,0.116445529711049,0.0985231058417527,0.1401603253982562
2023-04-28 19:00:00,0.0138474564245073,0.0654384811678897,0.1171074614211762,0.1314083587802209,0.0920916442291137,0.0759613823033305,0.1618213631618014
2023-04-28 20:00:00,0.0141781907705056,0.0514711707058222,0.1091904162053307,0.0987802459735196,0.0658151669817976,0.0683668615061799,0.1696057571794359
2023-04-28 21:00:00,0.0057375586811729,0.043640697274579,0.0993674791634204,0.0813431328495326,0.0694436553973165,0.0878765425872093,0.1510157107746594
2023-04-28 22:00:00,0.0047787713947347,0.0335686254021125,0.0754928929810347,0.0781608044729084,0.0689676243830253,0.0658113866436264,0.1270086175905981
2023-04-28 23:00:00,0.0058302115017457,0.0224737600716535,0.0370673561567404,0.0695186590132535,0.0645523023266547,0.0192483946748874,0.1258811978498678
2023-04-29 00:00:00,0.0127439626231649,0.0230760269136587,0.0292200027651765,0.0592363390061517,0.0450494360815041,0.0103321544456927,0.1136089531845509
2023-04-29 01:00:00,0.0132998970516815,0.0219720831171497,0.0230337947147473,0.057663216356006,0.0370841900281687,0.0061779208892436,0.0784600863278869
2023-04-29 02:00:00,0.0128027875928117,0.0242188671043727,0.0226282591452033,0.0575711865259022,0.0384097542464227,0.00539829312137,0.0596619801414529
2023-04-29 03:00:00,0.0133419622382324,0.0215241955548077,0.0222582189369507,0.0573984678737475,0.0353458964508857,0.005408038033006,0.0362905043349462
2023-04-29 04:00:00,0.0133005492781795,0.0215561913704102,0.0226594573210809,0.056320754353426,0.0360231697383337,0.0038026970017873,0.0228337333236362
2023-04-29 05:00:00,0.0122796397065203,0.0253328076204843,0.0226501618345554,0.0579479886322625,0.0401603977227345,0.0048476224589611,0.0222251854908145
2023-04-29 06:00:00,0.0207519073663827,0.0246038790870939,0.0215308268192829,0.0551829292509822,0.0400383532772921,0.0114039185211028,0.015305447679701
2023-04-29 07:00:00,0.0407359705521208,0.02360519406079,0.0201906682106245,0.0728043595816795,0.0413995541266062,0.0184259321834007,0.0115026302900954
2023-04-29 08:00:00,0.0474524922955441,0.0413007271498935,0.0265481278215495,0.0697795182658852,0.0474296628112572,0.0266014393072382,0.0109538995845762
2023-04-29 09:00:00,0.062136417240834,0.0448745907035689,0.0329755546488176,0.082491304869416,0.0660066329385666,0.0504547794144535,0.0100798527695321
2023-04-29 10:00:00,0.0889558184134147,0.0467162644850429,0.0524456160230241,0.1137909453554815,0.0400623657845223,0.0619442185765718,0.011543735142801
2023-04-29 11:00:00,0.0929002270870599,0.0519441946898531,0.0631314127811195,0.1233475443201452,0.0455534342524323,0.0787487664040774,0.0139651417003521
2023-04-29 12:00:00,0.1066255382291795,0.0545175343424235,0.0944183896704788,0.1346917915663587,0.0607406942880665,0.0829688230258157,0.0335563206298862
2023-04-29 13:00:00,0.1105209662147034,0.0571520940736707,0.1024289413339185,0.1371325399722976,0.0617952995164649,0.0825800848090463,0.0562691535793493
2023-04-29 14:00:00,0.1036287004701858,0.0590916310422681,0.120546862840819,0.1378903544171209,0.0595209993029511,0.080664349639582,0.1253079177239623
2023-04-29 15:00:00,0.0948495645277689,0.0622182413051597,0.1198483607530605,0.1357361008856106,0.0624801963303111,0.0827070558026215,0.1267263192033774
2023-04-29 16:00:00,0.0906954171833786,0.04695763021684,0.1214593131415186,0.1064587547016083,0.0690791086497814,0.0811390070157657,0.1456557008447643
2023-04-29 17:00:00,0.0943920927449193,0.0426422850842458,0.0907050886660977,0.0975819688254123,0.0646755047720583,0.0738218656416144,0.1909839094862498
2023-04-29 18:00:00,0.0596076854184262,0.041040404761709,0.0841579922472296,0.0962561264269934,0.0639353904339278,0.0653618497169187,0.2073832090788776
2023-04-29 19:00:00,0.0220997688700991,0.0341225857583863,0.0877220622176134,0.1084877920600224,0.0604675641442582,0.0419528252631384,0.1925217601922469
2023-04-29 20:00:00,0.0145256033360437,0.0241481317124869,0.1340693641125488,0.0901759425358382,0.0697609743888581,0.0569898716830155,0.194464975152021
2023-04-29 21:00:00,0.012756024080702,0.0169637986557893,0.1363902254415429,0.0744699536790774,0.0775948341146379,0.0653514845290624,0.1843133524428989
2023-04-29 22:00:00,0.0111741941175157,0.0182566678688308,0.0970639675793287,0.0725958425389786,0.0735606039495202,0.0696110714055453,0.1511038650994826
2023-04-29 23:00:00,0.0106571062631351,0.0180722854467373,0.0486408773375709,0.0702563977783257,0.0622552304941921,0.0223850288198385,0.1540220570876941
2023-04-30 00:00:00,0.015327221748663,0.0164596663094006,0.0367028917157845,0.0736429264746521,0.052749608174997,0.0057692123074661,0.1521590290554845
2023-04-30 01:00:00,0.0153222405804009,0.0203177222140734,0.0303045229232435,0.0733606867608744,0.0390985608467189,0.0056085740018653,0.109377105700348
2023-04-30 02:00:00,0.0148936853211802,0.0214949476257295,0.0294576935428313,0.072801070233408,0.0388982743434548,0.0055989850565453,0.077760858579096
2023-04-30 03:00:00,0.0157810194659172,0.0206771195506949,0.025826383907631,0.0727414155427743,0.0373452202177433,0.0059353027836643,0.0430388083923018
2023-04-30 04:00:00,0.0155889991018834,0.0202569390622428,0.0249357436350523,0.0703054542720607,0.0361249365449074,0.0055843312510064,0.0373220409036441
2023-04-30 05:00:00,0.0166130319669898,0.0170700824045206,0.0249264481485268,0.0717697920593919,0.0406592579643222,0.005718047609186,0.0320184621295061
2023-04-30 06:00:00,0.01002505450542,0.0195931689214971,0.0261212342943865,0.0628421736059278,0.0414331709928219,0.0054207974030611,0.0075226090163114
2023-04-30 07:00:00,0.0384543192078695,0.0273636779142011,0.0246830735585189,0.0729341721305048,0.0404263816468127,0.005463513494485,0.0099036370991593
2023-04-30 08:00:00,0.0670469534223251,0.036103839668344,0.026545262706546,0.0816885338048446,0.0451889089405654,0.0138192318000228,0.0068751801982625
2023-04-30 09:00:00,0.0905186616135047,0.0939053398015135,0.026963704390266,0.0914519369819092,0.0464946490037822,0.0223871960188063,0.0098340440477505
2023-04-30 10:00:00,0.1020216293564476,0.1112687753981905,0.0332127383787913,0.0944730094016038,0.0398750533132337,0.0355703036792643,0.0110264516894597
2023-04-30 11:00:00,0.1124693410810005,0.1189327562685581,0.0462259659000999,0.1016080492902097,0.049211544058297,0.03926458379718,0.0123758705292827
2023-04-30 12:00:00,0.1207332730335938,0.1581201076011263,0.0555293972045979,0.1073350831956616,0.0475862550899342,0.0408569418737467,0.0201250631793423
2023-04-30 13:00:00,0.1008856570211695,0.2495270891141094,0.0663545589639866,0.1108764841782505,0.0664716593524746,0.0399370583639999,0.0419069067295063
2023-04-30 14:00:00,0.0552876119523984,0.299484689097068,0.0840590048891799,0.1124488715185276,0.0482289194366293,0.0674669862190361,0.1429438999106329
2023-04-30 15:00:00,0.0555157958712268,0.2198718193821875,0.0999255275758575,0.1146722403441284,0.0632169442437888,0.0643158318203501,0.1567673979642981
2023-04-30 16:00:00,0.0575059143205006,0.1952019557646633,0.0979319099935399,0.104847348861012,0.0742185231337762,0.0387352845472125,0.1687569278891734
2023-04-30 17:00:00,0.0547016869159731,0.1634475209625145,0.1009164803357657,0.1034976769440759,0.0772979163491246,0.0335946585249961,0.2384085522989046
2023-04-30 18:00:00,0.0439479099244778,0.1192768250934571,0.0863615129659306,0.0909203407296491,0.0801631910402785,0.0201037447376238,0.2444140361619498
2023-04-30 19:00:00,0.0346764101500877,0.0761231679822086,0.0677726925259745,0.1024706530822349,0.0751383848523977,0.0136090290558099,0.2245694079165192
2023-04-30 20:00:00,0.010496040959627,0.0262095034353393,0.0722097995801498,0.0770564668493881,0.0802891642525275,0.0145691568506539,0.1937237362699059
2023-04-30 21:00:00,0.0113894110333006,0.0148300881513553,0.05891322576338,0.0755392869265803,0.0687238336924614,0.0144341866663698,0.2121583761578807
2023-04-30 22:00:00,0.0107496238644479,0.0149251175038739,0.0522911665000502,0.0795952892891452,0.0630019240021262,0.0076198737362253,0.1430252888625714
2023-04-30 23:00:00,0.0114791182904213,0.0173973864150458,0.0314850359879693,0.0771487287575502,0.0527540593152863,0.0017655548258141,0.1638766323281869
2023-05-01 00:00:00,0.0099023707626334,0.0192754255284213,0.0325441871713981,0.0765927844457632,0.0448088042325944,0.0035726338463004,0.1888499347167281
2023-05-01 01:00:00,0.0065655160479513,0.0198594780340996,0.0294267206042561,0.0754888619567073,0.0506975247822668,0.0012110724975321,0.1431115830342604
2023-05-01 02:00:00,0.0050245832508712,0.0014423947263113,0.0292027437391888,0.0747343641578327,0.0442601544141795,0.0,0.0984030841425178
2023-05-01 03:00:00,0.0011412665885,0.0030152597116467,0.0,0.0749914297010122,0.0445934770224366,0.0,0.0568669999285935
2023-05-01 04:00:00,0.0017328353158425,0.0028592425815687,0.0,0.0299035599347755,0.0410468110385408,0.0,0.0155050678742948
2023-05-01 05:00:00,0.0030821213180239,0.009937828821377,0.0,0.029586009377727,0.0009097461709434,0.0,0.0174069280613556
2023-05-01 06:00:00,0.0079381398449795,0.0617921921547442,0.0,0.042749718949018,0.0026520194881818,0.0,0.0129137865711877
2023-05-01 07:00:00,0.0490959737879854,0.1374826939585726,0.0071234701133719,0.1204318038845404,0.006615711064198,0.017130317107543,0.013577782604803
2023-05-01 08:00:00,0.1206347444422736,0.2397513649017408,0.0380673356062243,0.252826612505416,0.0137067582218482,0.1047426616569243,0.0117168783941708
2023-05-01 09:00:00,0.1649337375824541,0.2571484987517319,0.1486905017894279,0.4197812632728097,0.0426601811253575,0.2469849013876903,0.0098062316588554
2023-05-01 10:00:00,0.2100388584422665,0.3017146301387606,0.2033333952850573,0.5239172397290759,0.1549604769097976,0.3040506715260433,0.0072700654294397
2023-05-01 11:00:00,0.2222328511318887,0.3084332677118592,0.2242898484076829,0.5462414585904882,0.1818532782954195,0.3170351995775198,0.0109377067307174
2023-05-01 12:00:00,0.2444610017948909,0.3175373227257042,0.2373588580446919,0.5712249993122518,0.2050737910925036,0.3729996668356,0.0271623758988734
2023-05-01 13:00:00,0.2718071788061124,0.3135083379177774,0.2626957060506937,0.5981832647436854,0.226192499935964,0.3757033915907392,0.0405255795986112
2023-05-01 14:00:00,0.2359570709672646,0.3250728173147682,0.2618236669566639,0.5703820608384899,0.230611488304685,0.3729046752473195,0.1135427322396288
2023-05-01 15:00:00,0.194543128746384,0.2525021082192636,0.2361171372444491,0.5656638323529887,0.2338648319590022,0.3397017676059622,0.1516968199993427
