occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
38.65,15.83,7.93,70.04,70.03

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,1,1,1,1.01,14.53,14.53,1,2
2023-08-04,4,4,4,20.62,74.25,74.25,4,8
2023-08-05,3,3,3,33.28,159.72,159.72,3,6
2023-08-06,4,4,4,27.19,97.87,97.87,4,8
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,11,11,11,21.94,28.73,28.73,11,22
2023-08-09,13,13,13,34,37.67,37.67,13,26
2023-08-10,19,19,19,7.26,5.51,5.51,19,38
2023-08-11,11,11,11,24.99,32.72,32.72,11,22
2023-08-12,2,2,2,18.15,130.67,130.67,2,4
2023-08-13,7,7,7,12.79,26.3,26.3,7,14
2023-08-14,16,16,16,18.65,16.79,16.79,16,32
2023-08-15,7,7,7,47.68,98.08,98.08,7,14
2023-08-16,18,18,18,13.72,10.98,10.98,18,36
2023-08-17,7,7,7,34.04,70.03,70.03,7,14
2023-08-18,4,4,4,25.08,90.28,90.28,4,8
2023-08-19,2,2,2,14.96,107.68,107.68,2,4
2023-08-20,5,5,5,24.38,70.22,70.22,5,10
2023-08-21,3,3,3,40.47,194.27,194.27,3,6
2023-08-22,2,2,2,41.67,300.06,300.06,2,4
2023-08-23,4,4,4,49.78,179.19,179.19,4,8
2023-08-24,8,8,8,18.45,33.2,33.2,8,16
2023-08-25,15,15,15,13.91,13.36,13.36,15,30
2023-08-26,6,6,6,42.83,102.8,102.8,6,12
2023-08-27,3,3,3,36.46,175.02,175.02,3,6
2023-08-28,2,2,2,44.98,323.87,323.87,2,4
2023-08-29,11,11,11,39.08,51.16,51.16,11,22
2023-08-30,12,12,12,22.49,26.99,26.99,12,24
2023-08-31,15,15,15,8.59,8.24,8.24,15,30
2023-09-01,16,16,16,20.84,18.76,18.76,16,32
2023-09-02,5,5,5,28.51,82.12,82.12,5,10
2023-09-03,2,2,2,16.35,117.73,117.73,2,4
2023-09-04,3,3,3,7.05,33.82,33.82,3,6
2023-09-05,7,7,7,38.52,79.23,79.23,7,14
2023-09-06,6,6,6,14.73,35.35,35.35,6,12
2023-09-07,2,2,2,33.22,239.16,239.16,2,4
2023-09-08,3,3,3,22.83,109.59,109.59,3,6
2023-09-09,6,6,6,17.82,42.77,42.77,6,12
2023-09-10,2,2,2,36.9,265.67,265.67,2,4
2023-09-11,6,6,6,31.83,76.39,76.39,6,12
2023-09-12,12,12,12,46.38,55.65,55.65,12,24
2023-09-13,8,8,8,36.93,66.48,66.48,8,16
2023-09-14,7,7,7,58.47,120.29,120.29,7,14
2023-09-15,4,4,4,29.16,104.97,104.97,4,8
2023-09-16,7,7,7,39.36,80.97,80.97,7,14
2023-09-17,4,4,4,35.66,128.37,128.37,4,8
2023-09-18,11,11,11,35.84,46.92,46.92,11,22
2023-09-19,7,7,7,36.98,76.08,76.08,7,14
2023-09-20,7,7,7,31.35,64.49,64.49,7,14
2023-09-21,8,8,8,49.88,89.79,89.79,8,16
2023-09-22,5,5,5,39.17,112.82,112.82,5,10
2023-09-23,5,5,5,40.93,117.87,117.87,5,10
2023-09-24,5,5,5,52.6,151.5,151.5,5,10
2023-09-25,12,12,12,38.42,46.1,46.1,12,24
2023-09-26,10,10,10,37.52,54.02,54.02,10,20
2023-09-27,5,5,5,48.38,139.33,139.33,5,10
2023-09-28,9,9,9,55.65,89.04,89.04,9,18
2023-09-29,8,8,8,40.24,72.43,72.43,8,16
2023-09-30,3,3,3,36.75,176.41,176.41,3,6
2023-10-01,6,6,6,28.56,68.55,68.55,6,12
2023-10-02,3,3,3,13.22,63.44,63.44,3,6
2023-10-03,8,8,8,36.39,65.51,65.51,8,16
2023-10-04,8,8,8,37.69,67.83,67.83,8,16
2023-10-05,8,8,8,52.51,94.51,94.51,8,16
2023-10-06,7,7,7,34.37,70.7,70.7,7,14
2023-10-07,14,14,14,47.73,49.09,49.09,14,28
2023-10-08,5,5,5,27.98,80.57,80.57,5,10
2023-10-09,5,5,5,4.54,13.07,13.07,5,10
2023-10-10,9,9,9,46.34,74.14,74.14,9,18
2023-10-11,9,9,9,39.25,62.79,62.79,9,18
2023-10-12,15,15,15,41.27,39.62,39.62,15,30
2023-10-13,7,7,7,30.02,61.75,61.75,7,14
2023-10-14,15,15,15,30.27,29.06,29.06,15,30
2023-10-15,17,17,17,34.03,25.49,28.82,17,34
2023-10-16,15,15,15,40.54,38.92,38.92,15,30
2023-10-17,10,10,10,44.73,64.42,64.42,10,20
2023-10-18,14,14,14,45.35,46.65,46.65,14,28
2023-10-19,15,15,15,40.02,38.42,38.42,15,30
2023-10-20,8,8,8,36.21,65.19,65.19,8,16
2023-10-21,14,14,14,36.4,37.44,37.44,14,28
2023-10-22,6,6,6,38.83,93.19,93.19,6,12
2023-10-23,12,12,12,32.77,39.33,39.33,12,24
2023-10-24,14,14,14,46.5,47.83,47.83,14,28
2023-10-25,8,8,8,45.68,82.22,82.22,8,16
2023-10-26,10,10,10,54.07,77.86,77.86,10,20
2023-10-27,8,8,8,37.25,67.05,67.05,8,16
2023-10-28,8,8,8,41.01,73.82,73.82,8,16
2023-10-29,10,10,10,35.64,51.32,51.32,10,20
2023-10-30,10,10,10,32.4,46.66,46.66,10,20
2023-10-31,11,11,11,44.85,58.71,58.71,11,22
2023-11-01,6,6,6,48.02,115.26,115.26,6,12
2023-11-02,11,11,11,42.26,55.32,55.32,11,22
2023-11-03,11,11,11,34.64,45.35,45.35,11,22
2023-11-04,10,10,10,39.35,56.67,56.67,10,20
2023-11-05,8,8,8,45.85,85.96,85.96,8,16
2023-11-06,9,9,9,43.41,69.46,69.46,9,18
2023-11-07,16,16,16,36.2,32.58,32.58,16,32
2023-11-08,9,9,9,44.97,71.95,71.95,9,18
2023-11-09,13,13,13,48.96,54.23,54.23,13,26
2023-11-10,9,9,9,47.85,76.56,76.56,9,18
2023-11-11,4,4,4,33.43,120.34,120.34,4,8
2023-11-12,7,7,7,37.05,76.21,76.21,7,14
2023-11-13,3,3,3,15.81,75.91,75.91,3,6
2023-11-14,7,7,7,31.49,64.78,64.78,7,14
2023-11-15,8,8,8,41.92,75.46,75.46,8,16
2023-11-16,10,10,10,44.36,63.89,63.89,10,20
2023-11-17,7,7,7,44.4,91.34,91.34,7,14
2023-11-18,10,10,10,45.3,65.23,65.23,10,20
2023-11-19,7,7,7,37.81,77.78,77.78,7,14
2023-11-20,8,8,8,31.99,57.58,57.58,8,16
2023-11-21,7,7,7,44.7,91.96,91.96,7,14
2023-11-22,7,7,7,41.69,85.76,85.76,7,14
2023-11-23,4,4,4,55.68,200.45,200.45,4,8
2023-11-24,13,13,13,35.91,39.78,39.78,13,26
2023-11-25,9,9,9,43.15,69.04,69.04,9,18
2023-11-26,7,7,7,40.55,83.42,83.42,7,14
2023-11-27,7,7,7,44.38,91.29,91.29,7,14
2023-11-28,10,10,10,42.41,61.08,61.08,10,20
2023-11-29,11,11,11,33.03,43.24,43.24,11,22
2023-11-30,8,8,8,45.4,65.08,81.72,8,16
2023-12-01,6,6,6,46.27,111.04,111.04,6,12
2023-12-02,8,8,8,36,64.81,64.81,8,16
2023-12-03,9,9,9,35.63,57.01,57.01,9,18
2023-12-04,11,11,11,26.02,34.07,34.07,11,22
2023-12-05,9,9,9,47.89,76.62,76.62,9,18
2023-12-06,8,8,8,41.79,75.22,75.22,8,16
2023-12-07,10,10,10,42.75,61.56,61.56,10,20
2023-12-08,8,8,8,38.64,69.55,69.55,8,16
2023-12-09,6,6,6,40.45,97.08,97.08,6,12
2023-12-10,7,7,7,33.84,69.61,69.61,7,14
2023-12-11,9,9,9,34.03,54.45,54.45,9,18
2023-12-12,13,13,13,40.15,44.47,44.47,13,26
2023-12-13,10,10,10,33.3,47.96,47.96,10,20
2023-12-14,7,7,7,39.51,81.28,81.28,7,14
2023-12-15,14,14,14,32.01,29.79,32.93,14,28
2023-12-16,7,7,7,49.19,101.2,101.2,7,14
2023-12-17,7,7,7,48.12,98.98,98.98,7,14
2023-12-18,5,5,5,44.96,129.48,129.48,5,10
2023-12-19,4,4,4,29.29,105.45,105.45,4,8
2023-12-20,5,5,5,32.27,92.93,92.93,5,10
2023-12-21,8,8,8,27.58,49.65,49.65,8,16
2023-12-22,5,5,5,26.17,75.36,75.36,5,10
2023-12-23,10,10,10,30.59,44.05,44.05,10,20
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,1,1,1,1.48,21.28,21.28,1,2
2023-12-26,0,0,0,0,0,0,0,0
2023-12-27,11,11,11,32.67,42.77,42.77,11,22
2023-12-28,9,9,9,36.31,58.1,58.1,9,18
2023-12-29,5,5,5,34.5,99.37,99.37,5,10
2023-12-30,4,4,4,31.33,112.78,112.78,4,8
2023-12-31,4,4,4,20.16,72.59,72.59,4,8
