occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
16.64,9.44,4.72,50.33,50.64

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,0,0,0,0,0,0,0,0
2023-07-29,3,3,3,20.83,0,100,3,6
2023-07-30,1,1,1,12.5,0,180,1,2
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,1,1,1,6.1,87.87,87.87,1,2
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,0,0,0,0,0,0,0,0
2023-08-04,17,17,17,21.29,18.03,18.03,17,34
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,5,5,5,11.54,33.24,33.24,5,10
2023-08-09,6,6,6,15.01,36.02,36.02,6,12
2023-08-10,2,2,2,2.21,15.92,15.92,2,4
2023-08-11,8,8,8,5.87,10.56,10.56,8,16
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,4,4,4,17.71,63.77,63.77,4,8
2023-08-15,4,4,4,12.32,44.36,44.36,4,8
2023-08-16,3,3,3,0.81,3.91,3.91,3,6
2023-08-17,4,4,4,17.38,62.56,62.56,4,8
2023-08-18,2,2,2,33.75,243.03,243.03,2,4
2023-08-19,2,2,2,0.7,5.07,5.07,2,4
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,4,4,4,9.72,35.01,35.01,4,8
2023-08-22,4,4,4,49.11,176.8,176.8,4,8
2023-08-23,7,7,7,11.53,23.71,23.71,7,14
2023-08-24,8,8,8,11.75,21.16,21.16,8,16
2023-08-25,2,2,2,2.32,16.72,16.72,2,4
2023-08-26,6,6,6,25.19,60.47,60.47,6,12
2023-08-27,1,1,1,0.13,1.93,1.93,1,2
2023-08-28,12,12,12,30.84,37.01,37.01,12,24
2023-08-29,5,5,5,20.77,59.82,59.82,5,10
2023-08-30,8,8,8,25.89,46.61,46.61,8,16
2023-08-31,3,3,3,1.12,5.37,5.37,3,6
2023-09-01,4,3,4,11.08,56.94,39.9,4,7
2023-09-02,1,2,2,6,18.2,43.18,2,3
2023-09-03,1,1,1,0.22,3.13,3.13,1,2
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,8,8,8,13.24,23.84,23.84,8,16
2023-09-06,6,6,6,21.86,52.47,52.47,6,12
2023-09-07,12,12,12,18.74,22.48,22.48,12,24
2023-09-08,5,5,5,12.91,37.17,37.17,5,10
2023-09-09,12,12,12,27.6,33.12,33.12,12,24
