occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
28.88,43.96,22.21,18.89,18.68

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-23,14,14,14,21.04,9.02,9.02,14,28
2023-08-24,12,12,12,41.3,49.56,49.56,12,24
2023-08-25,11,11,11,22.26,29.14,29.14,11,22
2023-08-26,8,8,8,3.74,6.74,6.74,8,16
2023-08-27,26,26,26,14.26,7.9,7.9,26,52
2023-08-28,10,9,10,21.14,40.96,30.44,10,19
2023-08-29,26,27,27,29.71,12.41,15.85,27,53
2023-08-30,19,18,19,34.72,60.05,26.32,19,37
2023-08-31,17,18,18,61.69,12.82,49.35,18,35
2023-09-01,31,31,31,27.4,12.73,12.73,31,62
2023-09-02,16,16,16,8.96,8.06,8.06,16,32
2023-09-03,28,28,28,15.43,7.94,7.94,28,56
2023-09-04,15,14,15,18.41,17.76,17.67,15,29
2023-09-05,30,30,31,19.36,9.65,8.99,31,60
2023-09-06,25,26,26,22.5,12.48,12.46,26,51
2023-09-07,31,31,31,19.12,8.88,8.88,31,62
2023-09-08,16,16,16,34.38,30.94,30.94,16,32
2023-09-09,23,23,23,29.8,18.66,18.66,23,46
2023-09-10,28,28,28,16.49,8.48,8.48,28,56
2023-09-11,25,25,25,19,10.94,10.94,25,50
2023-09-12,25,25,25,23.23,13.38,13.38,25,50
2023-09-13,23,23,23,9.77,6.12,6.12,23,46
2023-09-14,30,29,30,25.1,14.27,12.05,30,59
2023-09-15,21,21,22,20.74,11.08,13.58,22,42
2023-09-16,27,28,28,26.83,14.29,13.8,28,55
2023-09-17,31,30,31,29.21,13.71,13.57,31,61
2023-09-18,27,28,28,28.18,14.87,14.49,28,55
2023-09-19,19,19,19,27.79,21.06,21.06,19,38
2023-09-20,14,13,14,16.92,20.92,17.4,14,27
2023-09-21,12,13,13,9.7,7.53,10.74,13,25
2023-09-22,20,19,20,25.62,20.69,18.45,20,39
2023-09-23,22,22,23,34.79,26.41,21.78,23,44
2023-09-24,14,15,15,17.53,9.11,16.83,15,29
2023-09-25,15,15,15,15.33,14.72,14.72,15,30
2023-09-26,23,22,23,22.52,14.52,14.1,23,45
2023-09-27,17,18,18,21.8,17.9,17.44,18,35
2023-09-28,25,25,25,19.03,10.96,10.96,25,50
2023-09-29,29,29,29,15.73,7.81,7.81,29,58
2023-09-30,26,26,26,18.08,10.01,10.01,26,52
2023-10-01,17,17,17,25.22,21.37,21.37,17,34
2023-10-02,26,26,26,27.4,15.17,15.17,26,52
2023-10-03,19,19,19,9.38,7.11,7.11,19,38
2023-10-04,13,13,13,10.45,11.57,11.57,13,26
2023-10-05,27,26,27,31.23,20.65,16.66,27,53
2023-10-06,28,29,29,37.66,15.52,18.7,29,57
2023-10-07,16,16,16,8.81,7.93,7.93,16,32
2023-10-08,32,32,32,25.26,11.37,11.37,32,64
2023-10-09,29,29,29,19.77,9.82,9.82,29,58
2023-10-10,24,24,24,14.42,8.65,8.65,24,48
2023-10-11,26,25,26,31.4,17.48,17.39,26,51
2023-10-12,25,26,26,19.84,11.34,10.99,26,51
2023-10-13,27,27,27,15.33,8.18,8.18,27,54
2023-10-14,23,23,23,13.89,8.7,8.7,23,46
2023-10-15,21,21,21,11.53,7.91,7.91,21,42
2023-10-16,24,24,24,21.91,13.15,13.15,24,48
2023-10-17,31,30,31,22.01,10.33,10.23,31,61
2023-10-18,27,28,28,22.02,11.62,11.32,28,55
2023-10-19,25,25,25,18.85,10.86,10.86,25,50
2023-10-20,33,33,33,25.32,11.05,11.05,33,66
2023-10-21,22,22,22,16.33,10.69,10.69,22,44
2023-10-22,37,37,37,38.06,14.81,14.81,37,74
2023-10-23,24,23,24,38.58,23.54,23.15,24,47
2023-10-24,15,16,16,23.89,22.3,21.5,16,31
2023-10-25,27,27,27,33.41,17.82,17.82,27,54
2023-10-26,26,26,26,15.34,8.5,8.5,26,52
2023-10-27,31,30,31,12.19,5.89,5.66,31,61
2023-10-28,27,28,28,15.36,7.93,7.9,28,55
2023-10-29,21,21,21,20.75,14.23,14.23,21,42
2023-10-30,16,16,16,15.12,13.61,13.61,16,32
2023-10-31,28,28,28,14.76,7.59,7.59,28,56
2023-11-01,31,30,31,19.64,9.23,9.12,31,61
2023-11-02,18,19,19,22.37,17.71,16.96,19,37
2023-11-03,29,29,29,20.74,10.3,10.3,29,58
2023-11-04,17,17,17,6.48,5.49,5.49,17,34
2023-11-05,26,26,26,43.75,25.24,25.24,26,52
2023-11-06,27,27,27,22.78,12.15,12.15,27,54
2023-11-07,27,27,27,21.05,11.22,11.22,27,54
2023-11-08,17,17,17,31.26,26.48,26.48,17,34
2023-11-09,25,25,25,17.21,9.91,9.91,25,50
2023-11-10,28,28,28,20.13,10.35,10.35,28,56
2023-11-11,24,24,24,37.42,22.45,22.45,24,48
2023-11-12,22,22,22,25.11,16.44,16.44,22,44
2023-11-13,22,22,22,9.83,6.43,6.43,22,44
2023-11-14,18,18,18,10.19,8.15,8.15,18,36
2023-11-15,30,30,30,18.58,8.11,8.92,30,60
2023-11-16,32,32,32,19.03,8.57,8.57,32,64
2023-11-17,28,28,28,18.74,9.64,9.64,28,56
2023-11-18,29,28,29,30.24,15.03,15.01,29,57
2023-11-19,27,28,28,38.08,20.29,19.58,28,55
2023-11-20,25,25,25,24.11,13.89,13.89,25,50
2023-11-21,19,19,19,22.99,17.42,17.42,19,38
2023-11-22,15,15,15,34.42,33.04,33.04,15,30
2023-11-23,23,22,23,36.24,23.36,22.69,23,45
2023-11-24,30,31,31,55.61,26.18,25.83,31,61
2023-11-25,27,27,27,15.08,8.04,8.04,27,54
2023-11-26,31,31,31,12.96,6.02,6.02,31,62
2023-11-27,40,40,40,18.39,6.62,6.62,40,80
2023-11-28,31,31,31,35.73,16.6,16.6,31,62
2023-11-29,27,27,27,29.95,15.97,15.97,27,54
2023-11-30,30,30,30,19.34,9.29,9.29,30,60
2023-12-01,28,28,28,20.22,10.4,10.4,28,56
2023-12-02,33,33,33,14.9,6.5,6.5,33,66
2023-12-03,26,25,26,16.35,9.22,9.06,26,51
2023-12-04,28,29,29,29.74,15.14,14.77,29,57
2023-12-05,27,27,27,18.2,9.7,9.7,27,54
2023-12-06,21,21,21,10.16,6.97,6.97,21,42
2023-12-07,27,27,27,12.78,6.82,6.82,27,54
2023-12-08,35,35,35,22.37,9.2,9.2,35,70
2023-12-09,12,12,12,9.77,11.72,11.72,12,24
2023-12-10,26,26,26,22.36,12.39,12.39,26,52
2023-12-11,29,29,29,17.22,8.55,8.55,29,58
2023-12-12,33,33,33,14.12,6.16,6.16,33,66
2023-12-13,32,32,32,22.55,10.15,10.15,32,64
2023-12-14,31,31,31,19.92,9.26,9.26,31,62
2023-12-15,22,22,22,14.09,8.49,9.23,22,44
2023-12-16,32,31,32,17.44,7.94,7.85,32,63
2023-12-17,31,32,32,20.2,9.29,9.09,32,63
2023-12-18,24,24,24,20.98,12.59,12.59,24,48
2023-12-19,22,22,22,15.67,10.26,10.26,22,44
2023-12-20,18,17,18,35.08,28.66,28.06,18,35
2023-12-21,26,27,27,17.25,9.14,9.2,27,53
2023-12-22,21,20,21,28.11,19.6,19.28,21,41
2023-12-23,24,25,25,21.49,50.89,12.38,25,49
2023-12-24,6,6,7,80.93,198.71,166.48,7,12
2023-12-25,3,3,4,94.81,374.32,341.33,4,6
2023-12-26,5,5,6,67.73,167.57,162.56,6,10
2023-12-27,9,10,10,44.16,9.46,63.59,10,19
2023-12-28,10,10,10,4.53,6.52,6.52,10,20
2023-12-29,7,7,7,2.02,4.15,4.15,7,14
2023-12-30,4,4,4,23.16,83.38,83.38,4,8
2023-12-31,12,12,12,13.38,16.06,16.06,12,24
2024-01-01,9,9,9,5.25,8.41,8.41,9,18
2024-01-02,13,13,13,17.03,18.86,18.86,13,26
2024-01-03,9,9,9,4.21,6.74,6.74,9,18
2024-01-04,12,12,12,22.66,27.19,27.19,12,24
2024-01-05,19,19,19,23.82,18.06,18.06,19,38
2024-01-06,11,11,11,17.53,22.95,22.95,11,22
2024-01-07,28,27,28,30.07,15.48,15.46,28,55
2024-01-08,15,16,16,76.91,73.8,69.22,16,31
2024-01-09,19,19,19,42.94,32.55,32.55,19,38
2024-01-10,26,26,26,24.69,13.68,13.68,26,52
2024-01-11,21,21,21,13.87,9.51,9.51,21,42
2024-01-12,21,21,21,13.19,9.04,9.04,21,42
2024-01-13,19,18,19,24.59,59.93,18.64,19,37
2024-01-15,5,6,6,64.32,183.95,154.38,6,11
2024-01-16,16,15,16,32.9,66.26,29.61,16,31
2024-01-17,5,6,6,42.87,6.2,102.88,6,11
2024-01-18,10,10,10,27.56,39.68,39.68,10,20
2024-01-19,20,20,20,27.75,19.98,19.98,20,40
2024-01-20,23,23,23,12.39,7.76,7.76,23,46
2024-01-21,28,28,28,13.62,7,7,28,56
2024-01-22,23,23,23,31.66,19.82,19.82,23,46
2024-01-23,20,20,20,35.47,25.54,25.54,20,40
2024-01-24,22,22,22,20.81,13.62,13.62,22,44
2024-01-25,25,25,25,21.33,12.29,12.29,25,50
2024-01-26,26,26,26,17.94,9.94,9.94,26,52
2024-01-27,30,30,30,19.46,9.34,9.34,30,60
2024-01-28,35,35,35,21.86,8.99,8.99,35,70
2024-01-29,34,34,34,17.55,7.43,7.43,34,68
2024-01-30,24,24,24,39.06,23.44,23.44,24,48
2024-01-31,30,30,30,18.36,8.81,8.81,30,60
2024-02-01,33,33,33,22.72,11.52,9.91,33,66
2024-02-02,16,17,17,21.45,16.66,18.17,17,33
2024-02-03,26,26,26,13.28,7.35,7.35,26,52
2024-02-04,29,29,29,33.25,16.51,16.51,29,58
2024-02-05,16,16,16,35.61,32.05,32.05,16,32
2024-02-06,19,19,19,29.28,22.19,22.19,19,38
2024-02-07,31,30,31,13.08,6.46,6.08,31,61
2024-02-08,33,34,34,32.35,13.76,13.7,34,67
2024-02-09,26,26,26,15,8.31,8.31,26,52
2024-02-10,15,15,15,56.12,53.88,53.88,15,30
2024-02-11,23,22,23,28.07,19.81,17.57,23,45
2024-02-12,30,31,31,25.86,10.7,12.01,31,61
2024-02-13,26,26,26,18.94,10.49,10.49,26,52
2024-02-14,22,22,22,37.67,24.66,24.66,22,44
2024-02-15,19,19,19,16.68,9.3,12.64,19,38
2024-02-16,33,33,33,38.68,16.88,16.88,33,66
2024-02-17,17,17,17,50.98,43.18,43.18,17,34
2024-02-18,18,18,18,47.29,37.83,37.83,18,36
2024-02-19,13,13,13,13.09,14.5,14.5,13,26
2024-02-20,21,21,21,15.77,10.81,10.81,21,42
2024-02-21,23,22,23,25.83,41.22,16.17,23,45
2024-02-22,14,15,15,57.81,18.32,55.5,15,29
2024-02-23,20,20,20,37.38,26.91,26.91,20,40
2024-02-24,10,9,10,20.86,96.02,30.03,10,19
2024-02-25,23,24,24,61.15,9.59,36.69,24,47
2024-02-26,23,23,23,69.73,43.66,43.66,23,46
2024-02-27,23,23,23,24.28,15.2,15.2,23,46
2024-02-28,22,22,22,36.06,23.61,23.61,22,44
2024-02-29,28,28,28,42.56,21.89,21.89,28,56
2024-03-01,18,18,18,36.09,28.87,28.87,18,36
2024-03-02,31,31,31,18.13,8.42,8.42,31,62
2024-03-03,25,24,25,23.35,33.03,13.45,25,49
2024-03-04,31,32,32,49.18,7.05,22.13,32,63
2024-03-05,24,23,24,32.38,23.36,19.43,24,47
2024-03-06,24,25,25,21.37,8.89,12.31,25,49
2024-03-07,30,30,30,15.67,7.52,7.52,30,60
2024-03-08,21,21,21,61.88,42.43,42.43,21,42
2024-03-09,12,11,12,35.36,42.84,42.43,12,23
2024-03-10,47,47,48,28.37,18.41,8.16,48,94
2024-03-11,18,19,19,53.73,16.39,40.73,19,37
2024-03-12,20,20,20,27.44,19.76,19.76,20,40
2024-03-13,19,19,19,17.15,13,13,19,38
2024-03-14,16,16,16,44.64,40.17,40.17,16,32
2024-03-15,18,18,18,13.68,10.95,10.95,18,36
2024-03-16,32,31,32,15.63,7.17,7.03,32,63
2024-03-17,24,25,25,67.18,40.13,38.69,25,49
2024-03-18,23,23,23,30.73,19.24,19.24,23,46
2024-03-19,13,12,13,56.35,62.56,62.42,13,25
2024-03-20,21,21,22,30.35,46.09,19.87,22,42
2024-03-21,18,19,19,50.67,10.94,38.4,19,37
2024-03-22,19,18,19,39.57,23.67,29.99,19,37
2024-03-23,22,23,23,57.27,14.92,35.86,23,45
2024-03-24,25,24,25,22.57,25.63,13,25,49
2024-03-25,17,18,18,51.01,24.64,40.81,18,35
2024-03-26,28,28,28,41.13,21.15,21.15,28,56
2024-03-27,19,19,19,18.87,14.3,14.3,19,38
2024-03-28,26,25,26,36.88,41.07,20.43,26,51
2024-03-29,31,32,32,61.56,11.28,27.7,32,63
2024-03-30,17,17,17,23.38,19.8,19.8,17,34
2024-03-31,40,39,40,38.23,13.8,13.76,40,79
2024-04-01,18,18,19,42.67,60.69,32.34,19,36
2024-04-02,15,15,16,70.83,67.19,63.75,16,30
2024-04-03,21,22,22,50.52,12.39,33.06,22,43
2024-04-04,33,32,33,28.05,26.59,12.24,33,65
2024-04-05,21,22,22,67.19,23.53,43.98,22,43
2024-04-06,32,32,32,22.52,10.13,10.13,32,64
2024-04-07,28,28,28,18.58,9.55,9.55,28,56
2024-04-08,25,24,25,21.47,30.68,12.37,25,49
2024-04-09,23,23,24,60.72,39.06,36.43,24,46
2024-04-10,24,25,25,58.66,15.12,33.79,25,49
2024-04-11,16,16,16,31.78,28.6,28.6,16,32
2024-04-12,37,37,37,16.29,6.34,6.34,37,74
2024-04-13,5,4,5,64.78,203.69,186.55,5,9
2024-04-14,37,37,38,31.44,10.41,11.91,38,74
2024-04-15,18,18,19,42.08,60.13,31.89,19,36
2024-04-16,22,22,23,55.57,36.41,34.79,23,44
2024-04-17,20,20,21,55.07,39.93,37.76,21,40
2024-04-18,22,23,23,58.23,15.35,36.46,23,45
2024-04-19,18,18,18,21.73,17.39,17.39,18,36
2024-04-20,23,23,23,24.13,15.1,15.1,23,46
2024-04-21,34,33,34,29.67,14.59,12.57,34,67
2024-04-22,25,26,26,35.27,17.57,19.54,26,51
2024-04-23,23,23,23,28.59,17.9,17.9,23,46
2024-04-24,23,23,23,43.14,27.01,27.01,23,46
2024-04-25,8,8,8,60.88,109.58,109.58,8,16
2024-04-26,29,29,29,55.18,27.4,27.4,29,58
2024-04-27,23,22,23,42.14,28.69,26.38,23,45
2024-04-28,17,18,18,34.23,25.87,27.38,18,35
2024-04-29,24,24,24,65.5,39.3,39.3,24,48
2024-04-30,22,21,22,33.59,56.94,21.98,22,43
2024-05-01,16,17,17,66.81,12.07,56.59,17,33
2024-05-02,15,15,15,32.84,31.52,31.52,15,30
2024-05-03,6,5,6,45.58,235.38,109.39,6,11
2024-05-04,17,17,18,73.19,21.9,58.55,18,34
2024-05-05,11,12,12,76.84,93.85,92.21,12,23
2024-05-06,9,9,9,7.85,12.56,12.56,9,18
2024-05-07,22,22,22,26.02,17.03,17.03,22,44
2024-05-08,16,16,16,40.93,36.83,36.83,16,32
2024-05-09,11,11,11,62.72,82.11,82.11,11,22
2024-05-10,12,12,12,10.61,12.73,12.73,12,24
2024-05-11,25,25,25,11.77,6.78,6.78,25,50
2024-05-12,17,17,17,25.24,21.38,21.38,17,34
2024-05-13,18,18,18,43.96,35.17,35.17,18,36
2024-05-14,13,12,13,8.69,9.85,9.63,13,25
2024-05-15,11,12,12,27.06,35.17,32.47,12,23
2024-05-16,23,23,23,11.72,7.34,7.34,23,46
2024-05-17,9,9,9,20.03,32.05,32.05,9,18
2024-05-18,19,19,19,12.74,9.66,9.66,19,38
2024-05-19,16,15,16,26.33,41.88,23.7,16,31
2024-05-20,14,15,15,29.04,9.1,27.88,15,29
2024-05-21,18,18,18,24.5,19.6,19.6,18,36
2024-05-22,17,17,17,34.08,28.87,28.87,17,34
2024-05-23,29,29,29,17.92,8.9,8.9,29,58
2024-05-24,15,15,15,31.4,30.14,30.14,15,30
2024-05-25,23,22,23,29.63,19.64,18.55,23,45
2024-05-26,6,7,7,48.07,111.22,98.9,7,13
2024-05-27,13,13,13,13.54,15,15,13,26
2024-05-28,19,18,19,29.9,25.06,22.66,19,37
2024-05-29,12,13,13,25.67,27,28.43,13,25
