occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
10.38,6.18,3.1,48.3,48.14

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,8,8,8,2.54,4.56,4.56,8,16
2023-08-04,5,5,5,8.76,25.23,25.23,5,10
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,4,4,4,14.18,51.04,51.04,4,8
2023-08-09,3,3,3,34.37,164.96,164.96,3,6
2023-08-10,2,1,2,4.78,62.03,34.43,2,3
2023-08-11,2,3,3,4.17,2.43,20.02,3,5
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,2,2,2,0.25,1.81,1.81,2,4
2023-08-14,5,5,5,14.6,42.05,42.05,5,10
2023-08-15,2,2,2,5.44,39.13,39.13,2,4
2023-08-16,3,3,3,0.24,1.15,1.15,3,6
2023-08-17,3,3,3,12.07,57.92,57.92,3,6
2023-08-18,2,2,2,0.47,3.36,3.36,2,4
2023-08-19,1,1,1,0.17,2.5,2.5,1,2
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,4,4,4,7.51,27.03,27.03,4,8
2023-08-22,5,5,5,1.61,4.63,4.63,5,10
2023-08-23,4,4,4,14.7,52.93,52.93,4,8
2023-08-24,2,2,2,9.34,67.23,67.23,2,4
2023-08-25,2,2,2,0.26,1.88,1.88,2,4
2023-08-26,2,2,2,11.16,80.33,80.33,2,4
2023-08-27,1,1,1,0.05,0.72,0.72,1,2
2023-08-28,5,5,5,18.82,54.21,54.21,5,10
2023-08-29,4,4,4,25.15,90.55,90.55,4,8
2023-08-30,3,3,3,21.44,102.91,102.91,3,6
2023-08-31,7,7,7,4.51,9.28,9.28,7,14
2023-09-01,0,0,0,0,0,0,0,0
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,1,1,1,0.15,2.17,2.17,1,2
2023-09-05,2,2,2,10.22,73.56,73.56,2,4
2023-09-06,7,7,7,10.31,21.2,21.2,7,14
2023-09-07,5,5,5,9.66,27.81,27.81,5,10
2023-09-08,1,1,1,0.11,1.53,1.53,1,2
2023-09-09,11,11,11,17.24,22.57,22.57,11,22
2023-09-10,8,8,8,12.38,22.29,22.29,8,16
2023-09-11,4,4,4,9.69,34.88,34.88,4,8
2023-09-12,8,8,8,14.6,26.27,26.27,8,16
2023-09-13,4,4,4,22.52,81.05,81.05,4,8
2023-09-14,5,5,5,9.39,27.05,27.05,5,10
2023-09-15,2,2,2,18.02,129.77,129.77,2,4
2023-09-16,3,3,3,27.62,132.57,132.57,3,6
2023-09-17,7,7,7,18.62,38.3,38.3,7,14
2023-09-18,2,2,2,7.65,55.08,55.08,2,4
2023-09-19,4,4,4,10.53,37.93,37.93,4,8
2023-09-20,3,3,3,15.7,75.36,75.36,3,6
2023-09-21,3,3,3,5.92,28.43,28.43,3,6
2023-09-22,8,8,8,25.36,45.64,45.64,8,16
2023-09-23,8,8,8,32.26,58.06,58.06,8,16
2023-09-24,6,6,6,30.62,73.48,73.48,6,12
2023-09-25,5,5,5,15.78,45.45,45.45,5,10
2023-09-26,5,5,5,16.93,48.76,48.76,5,10
2023-09-27,8,8,8,20.07,36.13,36.13,8,16
2023-09-28,4,4,4,12.42,44.72,44.72,4,8
2023-09-29,1,0,1,14.74,221.23,212.22,1,1
2023-09-30,4,5,5,25.02,87.83,72.07,5,9
2023-10-01,5,5,5,18.56,53.45,53.45,5,10
2023-10-02,2,2,2,2.52,18.14,18.14,2,4
2023-10-03,7,7,7,10.55,21.7,21.7,7,14
2023-10-04,3,3,3,2.71,13.01,13.01,3,6
2023-10-05,5,5,5,7.57,21.81,21.81,5,10
2023-10-06,3,3,3,7.6,36.49,36.49,3,6
2023-10-07,3,3,3,10.1,48.47,48.47,3,6
2023-10-08,2,2,2,0.51,3.68,3.68,2,4
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,5,5,5,18.67,53.78,53.78,5,10
2023-10-11,4,4,4,18.31,65.91,65.91,4,8
2023-10-12,3,3,3,9.69,46.52,46.52,3,6
2023-10-13,4,4,4,11.73,42.21,42.21,4,8
2023-10-14,6,6,6,21.37,51.28,51.28,6,12
2023-10-15,9,9,9,26.03,41.65,41.65,9,18
2023-10-16,4,4,4,4.11,14.8,14.8,4,8
2023-10-17,2,2,2,9.19,66.17,66.17,2,4
2023-10-18,3,3,3,12.68,60.88,60.88,3,6
2023-10-19,3,3,3,15.91,76.34,76.34,3,6
2023-10-20,1,1,1,0.05,0.75,0.75,1,2
2023-10-21,8,8,8,27.67,49.8,49.8,8,16
2023-10-22,5,5,5,21.65,62.34,62.34,5,10
2023-10-23,4,4,4,7.62,27.43,27.43,4,8
2023-10-24,5,5,5,13.14,37.85,37.85,5,10
2023-10-25,2,2,2,19.25,138.61,138.61,2,4
2023-10-26,4,4,4,10.64,38.32,38.32,4,8
2023-10-27,2,2,2,0.43,3.12,3.12,2,4
2023-10-28,7,7,7,19.77,40.68,40.68,7,14
2023-10-29,3,3,3,16.92,81.22,81.22,3,6
2023-10-30,7,7,7,3.3,6.79,6.79,7,14
2023-10-31,0,0,0,0,0,0,0,0
2023-11-01,4,4,4,6.25,22.52,22.52,4,8
2023-11-02,7,7,7,10.75,22.11,22.11,7,14
2023-11-03,2,2,2,4.78,34.45,34.45,2,4
2023-11-04,4,4,4,28.25,101.68,101.68,4,8
2023-11-05,5,5,5,26.57,79.71,79.71,5,10
2023-11-06,2,2,2,6.24,44.94,44.94,2,4
2023-11-07,3,3,3,13.17,63.23,63.23,3,6
2023-11-08,4,4,4,12.25,44.09,44.09,4,8
2023-11-09,8,8,8,10.05,18.08,18.08,8,16
2023-11-10,1,1,1,0.1,1.4,1.4,1,2
2023-11-11,5,5,5,30.72,88.47,88.47,5,10
2023-11-12,4,4,4,23.29,83.84,83.84,4,8
2023-11-13,4,4,4,7.18,25.86,25.86,4,8
2023-11-14,3,3,3,9.41,45.17,45.17,3,6
2023-11-15,5,5,5,27.1,78.06,78.06,5,10
2023-11-16,3,3,3,11.82,56.76,56.76,3,6
2023-11-17,1,1,1,0.09,1.32,1.32,1,2
2023-11-18,3,3,3,17.88,85.8,85.8,3,6
2023-11-19,5,5,5,27.59,79.45,79.45,5,10
2023-11-20,4,4,4,5.85,21.06,21.06,4,8
2023-11-21,8,8,8,6.31,11.35,11.35,8,16
2023-11-22,5,5,5,7.05,20.32,20.32,5,10
2023-11-23,5,5,5,10.62,30.58,30.58,5,10
2023-11-24,3,3,3,0.34,1.63,1.63,3,6
2023-11-25,5,5,5,12.82,36.91,36.91,5,10
2023-11-26,4,4,4,10.84,39.03,39.03,4,8
2023-11-27,6,6,6,10.76,25.81,25.81,6,12
2023-11-28,7,7,7,11.12,22.87,22.87,7,14
2023-11-29,6,6,6,5.62,13.48,13.48,6,12
2023-11-30,7,7,7,18.9,38.88,38.88,7,14
2023-12-01,0,0,0,0,0,0,0,0
2023-12-02,3,3,3,18.8,90.22,90.22,3,6
2023-12-03,5,5,5,19.66,56.63,56.63,5,10
2023-12-04,2,2,2,0.23,1.66,1.66,2,4
2023-12-05,2,2,2,14.07,101.29,101.29,2,4
2023-12-06,2,2,2,5.06,36.43,36.43,2,4
2023-12-07,4,4,4,11.06,39.8,39.8,4,8
2023-12-08,0,0,0,0,0,0,0,0
2023-12-09,1,1,1,5.85,84.3,84.3,1,2
2023-12-10,1,1,1,1.69,24.27,24.27,1,2
2023-12-11,0,0,0,0,0,0,0,0
2023-12-12,3,3,3,4.56,21.87,21.87,3,6
2023-12-13,1,1,1,8.15,117.33,117.33,1,2
2023-12-14,1,1,1,0.46,6.65,6.65,1,2
2023-12-15,2,2,2,3.94,28.35,28.35,2,4
2023-12-16,3,3,3,9.48,45.48,45.48,3,6
2023-12-17,3,3,3,9.86,47.33,47.33,3,6
2023-12-18,1,1,1,0.51,7.28,7.28,1,2
2023-12-19,0,0,0,0,0,0,0,0
2023-12-20,1,1,1,1.15,16.55,16.55,1,2
2023-12-21,1,1,1,0.27,3.83,3.83,1,2
2023-12-22,1,1,1,0.48,6.88,6.88,1,2
2023-12-23,1,1,1,0.23,3.25,3.25,1,2
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,1,1,1,0.73,10.53,10.53,1,2
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,3,3,3,0.39,1.85,1.85,3,6
2023-12-29,0,0,0,0,0,0,0,0
2023-12-30,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,0,0,0,0,0,0,0,0
2024-01-03,1,1,1,0.45,6.48,6.48,1,2
2024-01-04,0,0,0,0,0,0,0,0
2024-01-05,0,0,0,0,0,0,0,0
2024-01-06,0,0,0,0,0,0,0,0
2024-01-07,1,1,1,0.09,1.28,1.28,1,2
2024-01-08,4,4,4,2.09,7.51,7.51,4,8
2024-01-09,1,1,1,4.44,63.88,63.88,1,2
2024-01-10,5,5,5,5.44,15.67,15.67,5,10
2024-01-11,1,1,1,0.17,2.38,2.38,1,2
2024-01-12,0,0,0,0,0,0,0,0
2024-01-13,2,2,2,0.28,2.03,2.03,2,4
2024-01-15,2,2,2,0.23,1.63,1.63,2,4
2024-01-16,3,3,3,1.52,7.3,7.3,3,6
2024-01-17,0,0,0,0,0,0,0,0
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,1,1,1,3.24,46.72,46.72,1,2
2024-01-20,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,0,0,0,0,0
2024-01-22,6,6,6,8.78,21.08,21.08,6,12
2024-01-23,4,4,4,12.81,46.13,46.13,4,8
2024-01-24,3,3,3,16.36,78.55,78.55,3,6
2024-01-25,7,7,7,3.74,7.69,7.69,7,14
2024-01-26,1,1,1,0.1,1.5,1.5,1,2
2024-01-27,7,7,7,22.73,46.75,46.75,7,14
2024-01-28,4,4,4,37.6,135.36,135.36,4,8
2024-01-29,6,6,6,17.16,41.18,41.18,6,12
2024-01-30,2,2,2,5.63,40.53,40.53,2,4
2024-01-31,3,3,3,3.02,14.48,14.48,3,6
2024-02-01,2,2,2,0.53,3.79,3.79,2,4
2024-02-02,0,0,0,0,0,0,0,0
2024-02-03,5,5,5,36.3,104.55,104.55,5,10
2024-02-04,4,4,4,26.67,96,96,4,8
2024-02-05,3,3,3,2.47,11.83,11.83,3,6
2024-02-06,3,3,3,9.51,45.65,45.65,3,6
2024-02-07,3,3,3,16.24,77.94,77.94,3,6
2024-02-08,4,4,4,10.9,39.25,39.25,4,8
2024-02-09,2,2,2,0.3,2.15,2.15,2,4
2024-02-10,6,6,6,33.75,81.01,81.01,6,12
2024-02-11,9,9,9,25.54,40.87,40.87,9,18
2024-02-12,4,4,4,4.22,15.18,15.18,4,8
2024-02-13,5,5,5,13.62,39.22,39.22,5,10
2024-02-14,3,3,3,11.72,56.27,56.27,3,6
2024-02-15,3,3,3,7.51,36.06,36.06,3,6
2024-02-16,1,1,1,0.15,2.18,2.18,1,2
2024-02-17,0,0,0,0,0,0,0,0
2024-02-18,1,1,1,0.12,1.73,1.73,1,2
2024-02-19,1,1,1,6.42,92.43,92.43,1,2
2024-02-20,2,2,2,12.34,88.83,88.83,2,4
2024-02-21,6,6,6,20.07,48.16,48.16,6,12
2024-02-22,7,7,7,6.4,13.17,13.17,7,14
2024-02-23,3,3,3,12.31,59.1,59.1,3,6
2024-02-24,4,4,4,31.43,113.15,113.15,4,8
2024-02-25,4,4,4,15.26,54.93,54.93,4,8
2024-02-26,3,3,3,7.52,36.09,36.09,3,6
2024-02-27,0,0,0,0,0,0,0,0
2024-02-28,4,4,4,13.33,48,48,4,8
2024-02-29,2,2,2,7.03,50.58,50.58,2,4
2024-03-01,2,2,2,2.1,15.1,15.1,2,4
2024-03-02,6,6,6,22.94,55.05,55.05,6,12
2024-03-03,6,6,6,10.8,25.93,25.93,6,12
2024-03-04,1,1,1,1.89,27.2,27.2,1,2
