occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
23.84,11.35,5.69,59.95,60.25

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,1,1,1,0.61,0,3.3,1,2
2023-07-29,2,2,2,8.33,0,59.99,2,4
2023-07-30,3,2,3,8.61,0,41.31,3,5
2023-07-31,4,5,5,30.9,0,88.98,5,9
2023-08-01,5,4,5,62.78,597.49,180.81,5,9
2023-08-02,0,0,1,100,0,1440,1,0
2023-08-03,0,1,1,44.68,0,643.38,1,1
2023-08-04,8,8,8,5.34,9.61,9.61,8,16
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,3,3,3,25,119.99,119.99,3,6
2023-08-07,4,4,4,20.84,75.01,75.01,4,8
2023-08-08,14,14,14,39.02,40.13,40.13,14,28
2023-08-09,10,10,10,16.73,24.09,24.09,10,20
2023-08-10,4,4,4,1.47,5.28,5.28,4,8
2023-08-11,8,8,8,19.14,34.45,34.45,8,16
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,5,5,5,3.34,9.61,9.61,5,10
2023-08-14,6,6,6,16.27,39.04,39.04,6,12
2023-08-15,10,10,10,19.56,28.17,28.17,10,20
2023-08-16,4,4,4,3.32,11.97,11.97,4,8
2023-08-17,6,6,6,36.84,88.41,88.41,6,12
2023-08-18,7,7,7,25.29,52.03,52.03,7,14
2023-08-19,3,3,3,17.53,84.16,84.16,3,6
2023-08-20,2,2,2,11.29,81.29,81.29,2,4
2023-08-21,10,10,10,10.75,15.47,15.47,10,20
2023-08-22,4,4,4,33.4,120.24,120.24,4,8
2023-08-23,4,4,4,45.73,164.61,164.61,4,8
2023-08-24,1,0,1,67.14,2236.83,966.8,1,1
2023-08-25,0,1,1,88.2,0,1270.03,1,1
2023-08-26,5,5,5,23.24,66.92,66.92,5,10
2023-08-27,4,4,4,9.01,32.45,32.45,4,8
2023-08-28,8,8,8,42.49,76.48,76.48,8,16
2023-08-29,4,4,4,34.44,124,124,4,8
2023-08-30,8,8,8,40.87,73.56,73.56,8,16
2023-08-31,8,8,8,3.59,6.47,6.47,8,16
2023-09-01,4,4,4,12.53,45.1,45.1,4,8
2023-09-02,3,3,3,1.67,8.02,8.02,3,6
2023-09-03,1,1,1,7.78,112.08,112.08,1,2
2023-09-04,2,2,2,0.2,1.46,1.46,2,4
2023-09-05,5,5,5,42.29,121.81,121.81,5,10
2023-09-06,9,9,9,42.12,67.39,67.39,9,18
2023-09-07,8,8,8,45.45,81.81,81.81,8,16
2023-09-08,4,4,4,23.05,82.98,82.98,4,8
2023-09-09,5,5,5,30.45,87.68,87.68,5,10
2023-09-10,6,6,6,40.32,96.77,96.77,6,12
2023-09-11,11,11,11,17.04,22.31,22.31,11,22
2023-09-12,7,7,7,50.14,103.15,103.15,7,14
2023-09-13,8,8,8,45.5,81.89,81.89,8,16
2023-09-14,4,4,4,24.25,87.3,87.3,4,8
2023-09-15,4,4,4,27.88,100.35,100.35,4,8
2023-09-16,10,10,10,46.08,66.35,66.35,10,20
2023-09-17,12,12,12,41.2,49.44,49.44,12,24
2023-09-18,8,8,8,16.5,29.69,29.69,8,16
2023-09-19,2,2,2,51.7,372.28,372.28,2,4
2023-09-20,12,12,12,34.83,41.79,41.79,12,24
2023-09-21,6,6,6,41.88,100.51,100.51,6,12
2023-09-22,1,1,1,29.42,423.63,423.63,1,2
2023-09-23,12,12,12,40.59,48.71,48.71,12,24
2023-09-24,9,9,9,50.64,81.03,81.03,9,18
2023-09-25,8,8,8,27.76,49.96,49.96,8,16
2023-09-26,12,12,12,28.34,34.01,34.01,12,24
2023-09-27,6,6,6,29.2,70.08,70.08,6,12
2023-09-28,12,12,12,20.02,24.03,24.03,12,24
2023-09-29,4,4,4,17.84,64.21,64.21,4,8
2023-09-30,5,5,5,38.29,110.28,110.28,5,10
2023-10-01,11,11,11,31.47,41.2,41.2,11,22
2023-10-02,2,2,2,9.07,65.28,65.28,2,4
2023-10-03,5,5,5,47.47,136.73,136.73,5,10
2023-10-04,9,9,9,27.66,44.25,44.25,9,18
2023-10-05,5,5,5,34.25,98.64,98.64,5,10
2023-10-06,2,2,2,37.38,269.11,269.11,2,4
2023-10-07,5,5,5,32.39,93.29,93.29,5,10
2023-10-08,3,3,3,11.19,53.7,53.7,3,6
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,8,8,8,23.99,43.18,43.18,8,16
2023-10-11,9,9,9,24.46,39.13,39.13,9,18
2023-10-12,9,9,9,22.01,35.21,35.21,9,18
2023-10-13,4,4,4,31.22,112.38,112.38,4,8
2023-10-14,7,7,7,31.54,64.89,64.89,7,14
2023-10-15,5,5,5,32.62,93.95,93.95,5,10
2023-10-16,7,7,7,9.86,20.29,20.29,7,14
2023-10-17,6,6,6,36.67,88,88,6,12
2023-10-18,7,7,7,18.52,38.1,38.1,7,14
2023-10-19,12,12,12,16.28,19.54,19.54,12,24
2023-10-20,9,9,9,6.37,10.2,10.2,9,18
2023-10-21,7,7,7,43.98,90.48,90.48,7,14
2023-10-22,12,12,12,43.97,52.77,52.77,12,24
2023-10-23,4,4,4,13.23,47.63,47.63,4,8
2023-10-24,10,10,10,31.75,45.71,45.71,10,20
2023-10-25,8,8,8,32.68,58.82,58.82,8,16
2023-10-26,5,5,5,16.17,46.58,46.58,5,10
2023-10-27,4,4,4,30.83,111,111,4,8
2023-10-28,12,12,12,31.91,38.29,38.29,12,24
2023-10-29,7,7,7,28.03,57.67,57.67,7,14
2023-10-30,6,6,6,6.19,14.85,14.85,6,12
2023-10-31,6,6,6,23.84,45.52,57.23,6,12
2023-11-01,8,8,8,39.1,70.38,70.38,8,16
2023-11-02,8,8,8,16.49,29.68,29.68,8,16
2023-11-03,10,10,10,24.59,35.41,35.41,10,20
2023-11-04,6,6,6,37.71,90.51,90.51,6,12
2023-11-05,9,9,9,32.9,54.84,54.84,9,18
2023-11-06,4,4,4,5.24,18.86,18.86,4,8
2023-11-07,10,10,10,30.47,43.88,43.88,10,20
2023-11-08,3,3,3,22.15,106.34,106.34,3,6
2023-11-09,8,8,8,13.42,24.16,24.16,8,16
2023-11-10,2,2,2,0.56,4,4,2,4
2023-11-11,6,6,6,45.1,108.24,108.24,6,12
2023-11-12,8,8,8,29.71,53.48,53.48,8,16
2023-11-13,6,6,6,22.3,53.53,53.53,6,12
2023-11-14,7,7,7,20.45,42.07,42.07,7,14
2023-11-15,8,8,8,17.94,32.3,32.3,8,16
2023-11-16,13,13,13,14.68,16.26,16.26,13,26
2023-11-17,2,2,2,7.27,52.31,52.31,2,4
2023-11-18,6,6,6,32.18,77.23,77.23,6,12
2023-11-19,11,11,11,37.44,49.02,49.02,11,22
2023-11-20,8,8,8,11.43,20.57,20.57,8,16
2023-11-21,11,11,11,17.13,22.42,22.42,11,22
2023-11-22,8,8,8,18.36,33.04,33.04,8,16
2023-11-23,8,8,8,28.13,50.64,50.64,8,16
2023-11-24,3,3,3,14.96,71.81,71.81,3,6
2023-11-25,8,8,8,28.89,52,52,8,16
2023-11-26,17,17,17,38.23,32.39,32.39,17,34
2023-11-27,6,6,6,21.76,52.23,52.23,6,12
2023-11-28,9,9,9,30.1,48.17,48.17,9,18
2023-11-29,4,4,4,24.7,88.92,88.92,4,8
2023-11-30,14,14,14,22.6,23.25,23.25,14,28
2023-12-01,4,4,4,5.38,19.38,19.38,4,8
2023-12-02,3,3,3,37.37,179.36,179.36,3,6
2023-12-03,10,10,10,23.56,33.93,33.93,10,20
2023-12-04,2,2,2,8.34,60.05,60.05,2,4
2023-12-05,10,10,10,22.49,32.39,32.39,10,20
2023-12-06,5,5,5,10.08,29.04,29.04,5,10
2023-12-07,10,10,10,16.69,24.03,24.03,10,20
2023-12-08,3,3,3,7.66,36.78,36.78,3,6
2023-12-09,6,6,6,21.47,51.54,51.54,6,12
2023-12-10,2,2,2,13.7,98.68,98.68,2,4
2023-12-11,1,1,1,8.69,125.08,125.08,1,2
2023-12-12,3,3,3,20.05,96.24,96.24,3,6
2023-12-13,3,3,3,15.11,72.53,72.53,3,6
2023-12-14,6,6,6,7.15,17.16,17.16,6,12
2023-12-15,5,5,5,9.54,27.47,27.47,5,10
2023-12-16,5,5,5,33.37,96.11,96.11,5,10
2023-12-17,6,6,6,22.27,53.45,53.45,6,12
2023-12-18,5,5,5,7.09,20.43,20.43,5,10
2023-12-19,1,1,1,0.44,6.37,6.37,1,2
2023-12-20,1,1,1,5.39,77.57,77.57,1,2
2023-12-21,1,1,1,9.32,134.25,134.25,1,2
2023-12-22,2,2,2,1.3,9.35,9.35,2,4
2023-12-23,1,1,1,4.33,62.42,62.42,1,2
