occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
17.35,10.17,5.09,48.98,48.99

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,0,0,0,0,0,0,0,0
2023-07-29,0,0,0,0,0,0,0,0
2023-07-30,0,0,0,0,0,0,0,0
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,0,0,0,0,0,0,0,0
2023-08-04,6,6,6,7.38,17.71,17.71,6,12
2023-08-05,1,1,1,3.04,43.82,43.82,1,2
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,2,2,2,7.99,57.5,57.5,2,4
2023-08-08,4,4,4,12.79,46.03,46.03,4,8
2023-08-09,2,2,2,11.68,84.1,84.1,2,4
2023-08-10,4,4,4,3.78,13.6,13.6,4,8
2023-08-11,3,3,3,7.35,35.3,35.3,3,6
2023-08-12,1,1,1,7.21,103.77,103.77,1,2
2023-08-13,1,1,1,2.98,42.95,42.95,1,2
2023-08-14,8,8,8,26.98,48.56,48.56,8,16
2023-08-15,6,6,6,17.24,36.94,41.38,6,12
2023-08-16,0,0,0,0,0,0,0,0
2023-08-17,4,4,4,17.03,61.3,61.3,4,8
2023-08-18,1,1,1,0.22,3.13,3.13,1,2
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,6,6,6,13.65,32.76,32.76,6,12
2023-08-22,4,4,4,12.65,45.55,45.55,4,8
2023-08-23,3,3,3,11.94,57.32,57.32,3,6
2023-08-24,5,5,5,11.16,32.14,32.14,5,10
2023-08-25,6,6,6,12.43,29.83,29.83,6,12
2023-08-26,6,6,6,27.13,65.12,65.12,6,12
2023-08-27,1,1,1,0.36,5.22,5.22,1,2
2023-08-28,6,6,6,22,52.81,52.81,6,12
2023-08-29,6,6,6,37.02,88.84,88.84,6,12
