occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
5.68,1.55,0.77,61.1,105.48

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-02-24,0,0,0,0,0,0,0,0
2022-02-25,0,0,0,0,0,0,0,0
2022-02-26,0,0,0,0,0,0,0,0
2022-02-27,0,0,0,0,0,0,0,0
2022-02-28,1,1,1,0.63,0,9.08,1,2
2022-03-01,0,0,0,0,0,0,0,0
2022-03-02,2,2,2,16.55,0,119.18,2,4
2022-03-03,0,0,0,0,0,0,0,0
2022-03-04,1,1,1,0.05,0,0.75,1,2
2022-03-05,0,0,0,0,0,0,0,0
2022-03-06,0,0,0,0,0,0,0,0
2022-03-07,0,0,0,0,0,0,0,0
2022-03-08,0,0,0,0,0,0,0,0
2022-03-09,1,1,1,19.07,0,274.63,1,2
2022-03-10,0,0,0,0,0,0,0,0
2022-03-11,0,0,0,0,0,0,0,0
2022-03-12,0,0,0,0,0,0,0,0
2022-03-13,2,2,2,8.64,0,59.64,2,4
2022-03-14,0,0,0,0,0,0,0,0
2022-03-15,0,0,0,0,0,0,0,0
2022-03-16,3,3,3,32.52,0,156.11,3,6
2022-03-17,0,0,0,0,0,0,0,0
2022-03-18,1,1,1,19.77,0,284.62,1,2
2022-03-19,0,0,0,0,0,0,0,0
2022-03-20,0,0,0,0,0,0,0,0
2022-03-21,1,1,1,18.98,0,273.35,1,2
2022-03-22,0,0,0,0,0,0,0,0
2022-03-23,2,2,2,32.95,0,237.23,2,4
2022-03-24,1,1,1,1.59,0,22.95,1,2
2022-03-25,2,2,2,19.92,0,143.39,2,4
2022-03-26,1,0,1,30.67,0,441.72,1,1
2022-03-27,0,1,1,0.15,0,2.17,1,1
2022-03-28,2,2,2,11.61,0,83.57,2,4
2022-03-29,0,0,0,0,0,0,0,0
2022-03-30,1,1,1,33.75,0,486.05,1,2
2022-03-31,0,0,0,0,0,0,0,0
2022-04-01,3,3,3,31.97,0,153.45,3,6
2022-04-03,3,3,3,16.51,0,79.23,3,6
2022-04-02,0,0,0,0,0,0,0,0
2022-04-04,1,1,1,17.82,0,256.62,1,2
2022-04-05,3,3,3,6.33,0,30.4,3,6
2022-04-06,2,2,2,27.81,0,200.21,2,4
2022-04-07,0,0,0,0,0,0,0,0
2022-04-08,3,3,3,31.64,0,151.88,3,6
2022-04-09,0,0,0,0,0,0,0,0
2022-04-10,0,0,0,0,0,0,0,0
2022-04-11,0,0,0,0,0,0,0,0
2022-04-12,2,2,2,1.66,0,11.98,2,4
2022-04-13,2,2,2,0.33,0,2.36,2,4
2022-04-14,2,2,2,0.62,0,4.48,2,4
2022-04-15,0,0,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0
2022-04-17,0,0,0,0,0,0,0,0
2022-04-18,0,0,0,0,0,0,0,0
2022-04-19,1,1,1,10.63,0,153.05,1,2
2022-04-20,0,0,0,0,0,0,0,0
2022-04-21,0,0,0,0,0,0,0,0
2022-04-22,0,0,0,0,0,0,0,0
2022-04-23,0,0,0,0,0,0,0,0
2022-04-24,0,0,0,0,0,0,0,0
2022-04-25,1,1,1,12.79,0,184.22,1,2
2022-04-26,2,2,2,12.66,0,91.16,2,4
2022-04-27,1,1,1,0.08,0,1.18,1,2
2022-04-28,1,1,1,24.32,0,350.25,1,2
2022-04-29,1,1,1,0.09,0,1.25,1,2
2022-04-30,0,0,0,0,0,0,0,0
2022-05-01,0,0,0,0,0,0,0,0
2022-05-02,1,1,1,0.16,0,2.37,1,2
2022-05-03,0,0,0,0,0,0,0,0
2022-05-04,0,0,0,0,0,0,0,0
2022-05-05,2,2,2,12.24,0,88.11,2,4
2022-05-06,1,1,1,11.59,0,166.92,1,2
2022-05-07,1,1,1,0.44,0,6.33,1,2
2022-05-08,0,0,0,0,0,0,0,0
2022-05-09,2,2,2,21.59,0,155.44,2,4
2022-05-10,2,2,2,0.31,0,2.25,2,4
2022-05-11,0,0,0,0,0,0,0,0
2022-05-12,0,0,0,0,0,0,0,0
2022-05-13,0,0,0,0,0,0,0,0
2022-05-14,0,0,0,0,0,0,0,0
2022-05-15,1,1,1,26.99,0,388.72,1,2
2022-05-16,0,0,0,0,0,0,0,0
2022-05-17,2,2,2,1.78,0,12.82,2,4
2022-05-18,0,0,0,0,0,0,0,0
2022-05-19,1,1,1,0.27,0,3.85,1,2
2022-05-20,1,1,1,0.07,0,0.95,1,2
2022-05-21,0,0,0,0,0,0,0,0
2022-05-22,1,1,1,5.95,0,85.72,1,2
2022-05-23,0,0,0,0,0,0,0,0
