occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
23.6,7.65,3.84,88.72,88.27

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,3,3,4,83.33,198.26,150,4,6
2023-08-02,5,5,6,66.63,203.89,159.91,6,10
2023-08-03,9,10,10,44.13,63.45,63.55,10,19
2023-08-04,1,1,1,49.97,719.63,719.63,1,2
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,1,1,1,25.01,360.12,360.12,1,2
2023-08-07,1,1,1,0.36,5.22,5.22,1,2
2023-08-08,2,2,2,16.84,121.23,121.23,2,4
2023-08-09,2,2,2,3.99,28.73,28.73,2,4
2023-08-10,3,3,3,2.67,12.8,12.8,3,6
2023-08-11,3,3,3,3.41,16.37,16.37,3,6
2023-08-12,1,1,1,9.93,143.02,143.02,1,2
2023-08-13,1,1,1,0.11,1.58,1.58,1,2
2023-08-14,4,3,4,34.25,238.91,123.3,4,7
2023-08-15,2,3,3,32.37,1.85,155.39,3,5
2023-08-16,1,1,1,0.09,1.35,1.35,1,2
2023-08-17,1,1,1,30.13,433.8,433.8,1,2
2023-08-18,2,2,2,26.36,189.76,189.76,2,4
2023-08-19,2,2,2,26.42,190.24,190.24,2,4
2023-08-20,2,2,2,22.29,160.48,160.48,2,4
2023-08-21,2,2,2,39.17,282.03,282.03,2,4
2023-08-22,4,4,4,17.03,61.3,61.3,4,8
2023-08-23,4,4,4,14.56,52.41,52.41,4,8
2023-08-24,10,10,10,31.16,44.88,44.88,10,20
2023-08-25,9,9,9,11.13,17.81,17.81,9,18
2023-08-26,14,14,14,24.8,25.51,25.51,14,28
2023-08-27,6,6,6,29.6,71.05,71.05,6,12
2023-08-28,6,6,6,24.39,58.54,58.54,6,12
2023-08-29,3,3,3,17.78,85.32,85.32,3,6
2023-08-30,1,1,1,37.16,535.07,535.07,1,2
2023-08-31,3,3,3,2.19,10.5,10.5,3,6
2023-09-01,1,1,1,1.33,19.12,19.12,1,2
2023-09-02,1,1,1,6.67,96.05,96.05,1,2
2023-09-03,3,3,3,3.58,17.18,17.18,3,6
2023-09-04,2,2,2,10.1,72.69,72.69,2,4
2023-09-05,2,2,2,25.3,182.15,182.15,2,4
2023-09-06,2,2,2,41.17,296.42,296.42,2,4
2023-09-07,3,3,3,40.9,196.32,196.32,3,6
2023-09-08,4,4,4,7.05,25.39,25.39,4,8
2023-09-09,2,2,2,0.33,2.35,2.35,2,4
2023-09-10,4,4,4,22.8,82.1,82.1,4,8
2023-09-11,4,4,4,38.64,139.11,139.11,4,8
