occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
21.78,8.32,4.17,75.2,75.06

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,8,7,8,70.89,97.16,69.11,8,15
2023-08-02,3,3,4,87.5,380.01,315,4,6
2023-08-03,8,9,9,26.55,34.74,42.48,9,17
2023-08-04,4,4,4,10.04,36.16,36.16,4,8
2023-08-05,2,2,2,9.85,70.95,70.95,2,4
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,5,5,5,10.86,31.27,31.27,5,10
2023-08-09,6,6,6,10.85,26.03,26.03,6,12
2023-08-10,2,2,2,0.44,3.2,3.2,2,4
2023-08-11,1,1,1,0.31,4.52,4.52,1,2
2023-08-12,1,1,1,0.04,0.63,0.63,1,2
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,3,3,3,6.35,30.49,30.49,3,6
2023-08-15,1,1,1,8.33,120,120,1,2
2023-08-16,1,1,1,0.77,11.1,11.1,1,2
2023-08-17,3,3,3,1.53,7.36,7.36,3,6
2023-08-18,1,1,1,0.7,10.13,10.13,1,2
2023-08-19,1,1,1,10.79,155.4,155.4,1,2
2023-08-20,1,1,1,5.47,78.73,78.73,1,2
2023-08-21,2,2,2,6.86,49.38,49.38,2,4
2023-08-22,3,3,3,9.07,43.56,43.56,3,6
2023-08-23,2,2,2,5.8,41.77,41.77,2,4
2023-08-24,4,4,4,3.6,12.97,12.97,4,8
2023-08-25,6,6,6,9.48,22.76,22.76,6,12
2023-08-26,11,11,11,31.54,41.29,41.29,11,22
2023-08-27,6,6,6,32.71,78.5,78.5,6,12
2023-08-28,6,6,6,4.36,10.47,10.47,6,12
2023-08-29,2,2,2,1.79,12.89,12.89,2,4
2023-08-30,3,3,3,5.69,27.31,27.31,3,6
2023-08-31,1,1,1,0.43,6.25,6.25,1,2
2023-09-01,0,0,0,0,0,0,0,0
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,2,2,2,29.87,215.09,215.09,2,4
2023-09-06,2,2,2,31.95,230.05,230.05,2,4
2023-09-07,2,2,2,28.51,205.25,205.25,2,4
2023-09-08,0,0,0,0,0,0,0,0
2023-09-09,2,2,2,15.41,110.92,110.92,2,4
2023-09-10,4,4,4,21.04,75.74,75.74,4,8
2023-09-11,8,8,8,33.24,59.84,59.84,8,16
2023-09-12,3,3,3,16.47,79.07,79.07,3,6
2023-09-13,7,7,7,38.22,78.63,78.63,7,14
2023-09-14,5,5,5,29.48,84.92,84.92,5,10
2023-09-15,4,4,4,21.76,78.35,78.35,4,8
2023-09-16,4,4,4,28.77,103.57,103.57,4,8
2023-09-17,3,3,3,4.34,20.83,20.83,3,6
2023-09-18,5,5,5,16.13,46.45,46.45,5,10
2023-09-19,1,1,1,23.13,333.08,333.08,1,2
2023-09-20,7,7,7,17.12,35.23,35.23,7,14
2023-09-21,6,6,6,15.84,38.02,38.02,6,12
2023-09-22,2,2,2,14.29,102.91,102.91,2,4
2023-09-23,5,5,5,16.68,48.04,48.04,5,10
2023-09-24,5,5,5,26.02,74.94,74.94,5,10
2023-09-25,6,6,6,28.83,69.19,69.19,6,12
2023-09-26,4,4,4,40.51,145.84,145.84,4,8
2023-09-27,6,6,6,10.95,26.28,26.28,6,12
2023-09-28,9,9,9,39.59,63.35,63.35,9,18
2023-09-29,5,5,5,21.97,63.28,63.28,5,10
2023-09-30,3,3,3,11.22,53.86,53.86,3,6
2023-10-01,3,3,3,13.87,66.59,66.59,3,6
2023-10-02,0,0,0,0,0,0,0,0
2023-10-03,5,5,5,12.51,36.02,36.02,5,10
2023-10-04,5,5,5,24.19,69.65,69.65,5,10
2023-10-05,7,7,7,37.08,76.29,76.29,7,14
2023-10-06,1,1,1,0.53,7.67,7.67,1,2
2023-10-07,7,7,7,32.55,66.96,66.96,7,14
2023-10-08,3,3,3,22.45,107.75,107.75,3,6
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,5,5,5,36.73,105.77,105.77,5,10
2023-10-11,7,7,7,32.94,67.76,67.76,7,14
2023-10-12,6,6,6,21.24,50.98,50.98,6,12
2023-10-13,3,3,3,28.66,137.57,137.57,3,6
2023-10-14,3,3,3,26,124.78,124.78,3,6
2023-10-15,5,5,5,25.47,73.35,73.35,5,10
2023-10-16,3,3,3,41.61,199.73,199.73,3,6
2023-10-17,6,6,6,24.56,58.93,58.93,6,12
2023-10-18,4,4,4,31.74,114.26,114.26,4,8
2023-10-19,2,2,2,1.35,9.73,9.73,2,4
2023-10-20,6,6,6,22.17,53.2,53.2,6,12
2023-10-21,3,3,3,32.58,156.38,156.38,3,6
2023-10-22,2,2,2,37.47,269.75,269.75,2,4
2023-10-23,6,6,6,23.01,55.23,55.23,6,12
2023-10-24,5,5,5,23.73,68.34,68.34,5,10
2023-10-25,4,4,4,44.82,161.36,161.36,4,8
2023-10-26,5,5,5,35.02,100.85,100.85,5,10
2023-10-27,5,5,5,25.81,74.33,74.33,5,10
2023-10-28,7,7,7,43.16,88.78,88.78,7,14
2023-10-29,3,3,3,12.71,61.03,61.03,3,6
2023-10-30,3,3,3,16.18,77.65,77.65,3,6
2023-10-31,4,4,4,25.55,91.99,91.99,4,8
2023-11-01,6,6,6,17.65,42.37,42.37,6,12
2023-11-02,7,7,7,39.98,82.24,82.24,7,14
2023-11-03,4,4,4,24.83,89.4,89.4,4,8
2023-11-04,6,6,6,33.31,79.94,79.94,6,12
2023-11-05,2,2,2,9.13,68.48,68.48,2,4
2023-11-06,2,2,2,20.16,145.12,145.12,2,4
2023-11-07,2,2,2,35.63,256.51,256.51,2,4
2023-11-08,6,6,6,25.03,60.08,60.08,6,12
2023-11-09,2,2,2,32.1,231.15,231.15,2,4
2023-11-10,3,3,3,19.44,93.33,93.33,3,6
2023-11-11,5,5,5,24.22,69.77,69.77,5,10
2023-11-12,4,4,4,19.08,68.68,68.68,4,8
2023-11-13,1,1,1,0.12,1.7,1.7,1,2
2023-11-14,8,8,8,17.58,31.65,31.65,8,16
2023-11-15,5,5,5,15.83,45.58,45.58,5,10
2023-11-16,3,3,3,15.38,73.83,73.83,3,6
2023-11-17,5,5,5,23.58,67.92,67.92,5,10
2023-11-18,4,4,4,20.86,75.1,75.1,4,8
2023-11-19,9,9,9,21,33.6,33.6,9,18
2023-11-20,6,6,6,37.13,89.1,89.1,6,12
