occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
8.11,5.19,2.59,44.94,44.94

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,6,6,6,6.71,8.05,8.05,6,12
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,6,6,6,5.02,12.04,12.04,6,12
2023-08-04,11,11,11,13.19,17.26,17.26,11,22
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,2,2,2,3.89,28,28,2,4
2023-08-08,1,1,1,0.13,1.83,1.83,1,2
2023-08-09,1,1,1,6.15,88.58,88.58,1,2
2023-08-10,1,1,1,0.24,3.4,3.4,1,2
2023-08-11,0,0,0,0,0,0,0,0
2023-08-12,2,2,2,1.1,7.93,7.93,2,4
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,3,3,3,13.78,66.16,66.16,3,6
2023-08-15,2,2,2,4.01,28.87,28.87,2,4
2023-08-16,0,0,0,0,0,0,0,0
2023-08-17,1,1,1,5.7,82.02,82.02,1,2
2023-08-18,0,0,0,0,0,0,0,0
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,1,1,1,6.68,96.15,96.15,1,2
2023-08-22,1,1,1,4.36,62.72,62.72,1,2
2023-08-23,2,2,2,12.84,92.46,92.46,2,4
2023-08-24,1,1,1,6.61,95.17,95.17,1,2
2023-08-25,4,4,4,5.94,21.4,21.4,4,8
2023-08-26,2,2,2,9.16,65.95,65.95,2,4
2023-08-27,3,3,3,1.07,5.14,5.14,3,6
2023-08-28,3,3,3,12.41,59.56,59.56,3,6
2023-08-29,1,1,1,0.98,14.17,14.17,1,2
2023-08-30,2,2,2,11.68,84.11,84.11,2,4
2023-08-31,5,5,5,2.71,7.82,7.82,5,10
2023-09-01,0,0,0,0,0,0,0,0
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,4,4,4,16.86,60.71,60.71,4,8
2023-09-06,3,3,3,15.08,72.39,72.39,3,6
2023-09-07,5,5,5,6.89,19.85,19.85,5,10
2023-09-08,1,1,1,0.53,7.57,7.57,1,2
2023-09-09,3,3,3,15.94,76.51,76.51,3,6
2023-09-10,6,6,6,26.51,63.63,63.63,6,12
2023-09-11,4,4,4,4.08,14.69,14.69,4,8
2023-09-12,6,6,6,15.08,36.19,36.19,6,12
2023-09-13,5,5,5,6.86,19.75,19.75,5,10
2023-09-14,4,4,4,13.14,47.29,47.29,4,8
2023-09-15,2,2,2,6.61,47.58,47.58,2,4
2023-09-16,5,5,5,31.66,91.18,91.18,5,10
2023-09-17,4,4,4,23.11,83.2,83.2,4,8
2023-09-18,3,3,3,11.88,57.02,57.02,3,6
2023-09-19,6,6,6,11,26.39,26.39,6,12
2023-09-20,4,4,4,13.83,49.8,49.8,4,8
2023-09-21,4,4,4,12.97,46.69,46.69,4,8
2023-09-22,0,0,0,0,0,0,0,0
2023-09-23,7,7,7,24,49.38,49.38,7,14
2023-09-24,6,6,6,36.48,87.54,87.54,6,12
2023-09-25,6,6,6,4.84,11.62,11.62,6,12
2023-09-26,6,6,6,8.8,21.13,21.13,6,12
2023-09-27,5,5,5,15.03,43.28,43.28,5,10
2023-09-28,1,1,1,6.79,97.75,97.75,1,2
2023-09-29,1,1,1,10.79,155.35,155.35,1,2
2023-09-30,5,5,5,13.16,37.91,37.91,5,10
2023-10-01,5,5,5,7.6,21.89,21.89,5,10
2023-10-02,2,2,2,0.72,5.22,5.22,2,4
2023-10-03,9,9,9,11.76,18.82,18.82,9,18
2023-10-04,2,2,2,10.85,78.12,78.12,2,4
2023-10-05,3,3,3,20.8,99.84,99.84,3,6
2023-10-06,3,3,3,0.81,3.89,3.89,3,6
2023-10-07,1,1,1,10.93,157.4,157.4,1,2
2023-10-08,0,0,0,0,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,4,4,4,11.07,39.85,39.85,4,8
2023-10-11,5,5,5,9.69,27.91,27.91,5,10
2023-10-12,3,3,3,6.14,29.49,29.49,3,6
2023-10-13,2,2,2,14.86,106.96,106.96,2,4
2023-10-14,4,4,4,27.62,99.43,99.43,4,8
2023-10-15,7,7,7,27.08,55.7,55.7,7,14
2023-10-16,2,2,2,1.1,7.91,7.91,2,4
2023-10-17,4,4,4,5.23,18.83,18.83,4,8
2023-10-18,3,3,3,15.12,72.57,72.57,3,6
2023-10-19,1,1,1,0.61,8.82,8.82,1,2
2023-10-20,1,1,1,11.1,159.9,159.9,1,2
2023-10-21,6,6,6,19.87,47.69,47.69,6,12
2023-10-22,3,3,3,22,105.59,105.59,3,6
2023-10-23,2,2,2,7.15,51.48,51.48,2,4
2023-10-24,9,9,9,9.38,15.01,15.01,9,18
2023-10-25,5,5,5,9.19,26.46,26.46,5,10
2023-10-26,1,1,1,0.77,11.12,11.12,1,2
