occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
3.48,2.04,1.02,36.34,49.16

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-09-15,0,0,0,0,0,0,0,0
2022-09-16,0,0,0,0,0,0,0,0
2022-09-17,0,0,0,0,0,0,0,0
2022-09-18,0,0,0,0,0,0,0,0
2022-09-19,0,0,0,0,0,0,0,0
2022-09-20,11,11,11,13.3,0,17.42,11,22
2022-09-21,0,0,0,0,0,0,0,0
2022-09-22,2,2,2,2.27,0,14.29,2,4
2022-09-23,0,0,0,0,0,0,0,0
2022-09-24,0,0,0,0,0,0,0,0
2022-09-25,0,0,0,0,0,0,0,0
2022-09-26,0,0,0,0,0,0,0,0
2022-09-27,3,3,3,2.02,0,9.68,3,6
2022-09-28,0,0,0,0,0,0,0,0
2022-09-29,2,2,2,13.93,0,100.27,2,4
2022-09-30,1,1,1,0.2,0,2.95,1,2
2022-10-01,1,1,1,4.17,0,60.12,1,2
2022-10-02,0,0,0,0,0,0,0,0
2022-10-03,0,0,0,0,0,0,0,0
2022-10-04,0,0,0,0,0,0,0,0
2022-10-05,1,1,1,1.04,0,14.97,1,2
2022-10-06,1,1,1,0.55,0,7.85,1,2
2022-10-07,1,1,1,0.22,0,3.13,1,2
2022-10-08,1,1,1,0.22,0,3.13,1,2
2022-10-09,1,1,1,2.03,0,29.3,1,2
2022-10-10,0,0,0,0,0,0,0,0
2022-10-11,0,0,0,0,0,0,0,0
2022-10-12,0,0,0,0,0,0,0,0
2022-10-13,0,0,0,0,0,0,0,0
2022-10-14,0,0,0,0,0,0,0,0
2022-10-15,0,0,0,0,0,0,0,0
2022-10-16,0,0,0,0,0,0,0,0
2022-10-17,0,0,0,0,0,0,0,0
2022-10-18,2,2,2,0.17,0,1.21,2,4
2022-10-19,2,2,2,0.7,0,5.03,2,4
2022-10-20,0,0,0,0,0,0,0,0
2022-10-21,3,3,3,18.84,0,90.44,3,6
2022-10-22,0,0,0,0,0,0,0,0
2022-10-23,0,0,0,0,0,0,0,0
