occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
1.15,0.75,0.38,26.31,43.92

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-01-31,0,0,0,0,0,0,0,0
2022-02-04,0,0,0,0,0,0,0,0
2022-02-05,0,0,0,0,0,0,0,0
2022-02-06,0,0,0,0,0,0,0,0
2022-02-07,2,2,2,7.33,0,52.74,2,4
2022-02-08,1,1,1,5.6,0,80.68,1,2
2022-02-09,0,0,0,0,0,0,0,0
2022-02-10,0,0,0,0,0,0,0,0
2022-02-11,0,0,0,0,0,0,0,0
2022-02-12,0,0,0,0,0,0,0,0
2022-02-13,0,0,0,0,0,0,0,0
2022-02-14,1,1,1,6.85,0,98.63,1,2
2022-02-15,0,0,0,0,0,0,0,0
2022-02-16,0,0,0,0,0,0,0,0
2022-02-17,0,0,0,0,0,0,0,0
2022-02-18,2,2,2,5.77,0,41.58,2,4
2022-02-19,0,0,0,0,0,0,0,0
2022-02-20,0,0,0,0,0,0,0,0
2022-02-21,0,0,0,0,0,0,0,0
2022-02-22,0,0,0,0,0,0,0,0
2022-02-23,1,1,1,5.9,0,84.93,1,2
2022-02-24,0,0,0,0,0,0,0,0
2022-02-25,0,0,0,0,0,0,0,0
2022-02-26,0,0,0,0,0,0,0,0
2022-02-27,0,0,0,0,0,0,0,0
2022-02-28,0,0,0,0,0,0,0,0
2022-03-01,1,1,1,5.54,0,79.8,1,2
2022-03-02,1,1,1,5.7,0,82.08,1,2
2022-03-03,1,1,1,5.51,0,79.3,1,2
2022-03-04,0,0,0,0,0,0,0,0
2022-03-05,0,0,0,0,0,0,0,0
2022-03-06,0,0,0,0,0,0,0,0
2022-03-07,1,1,1,9.52,0,137.12,1,2
2022-03-08,1,1,1,6.21,0,89.43,1,2
2022-03-09,1,1,1,5.62,0,80.98,1,2
2022-03-10,1,1,1,4.74,0,68.27,1,2
2022-03-11,1,1,1,5.85,0,84.28,1,2
2022-03-12,0,0,0,0,0,0,0,0
2022-03-13,0,0,0,0,0,0,0,0
2022-03-14,3,3,3,8.22,0,39.48,3,6
2022-03-15,0,0,0,0,0,0,0,0
2022-03-16,1,1,1,5.09,0,73.35,1,2
2022-03-17,1,1,1,5.24,0,75.45,1,2
2022-03-18,2,2,2,8.92,0,64.25,2,4
2022-03-19,0,0,0,0,0,0,0,0
