occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
24.89,11.45,5.76,59.36,62.11

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,1,0,1,65.09,0,351.48,1,1
2023-07-29,0,0,1,100,0,1440,1,0
2023-07-30,0,0,1,100,0,1440,1,0
2023-07-31,0,0,1,100,0,1440,1,0
2023-08-01,1,1,2,100,2792.67,720,2,2
2023-08-02,0,0,1,100,0,1440,1,0
2023-08-03,1,1,2,100,1294.18,720,2,2
2023-08-04,15,16,16,61.75,26.13,55.58,16,31
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,27,27,27,32.69,17.43,17.43,27,54
2023-08-09,4,4,4,15.88,57.15,57.15,4,8
2023-08-10,6,6,6,2.84,6.83,6.83,6,12
2023-08-11,5,5,5,16.66,47.98,47.98,5,10
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,5,5,5,31.81,91.63,91.63,5,10
2023-08-15,4,4,4,11.29,40.63,40.63,4,8
2023-08-16,6,6,6,3.51,8.43,8.43,6,12
2023-08-17,13,13,13,24.92,27.6,27.6,13,26
2023-08-18,5,5,5,10.35,29.81,29.81,5,10
2023-08-19,4,4,4,17.28,62.22,62.22,4,8
2023-08-20,2,2,2,12.96,93.32,93.32,2,4
2023-08-21,7,7,7,11.84,24.36,24.36,7,14
2023-08-22,5,5,5,53.73,154.75,154.75,5,10
2023-08-23,7,7,7,13.16,27.08,27.08,7,14
2023-08-24,9,9,9,49.3,78.88,78.88,9,18
2023-08-25,6,6,6,42.02,100.84,100.84,6,12
2023-08-26,2,2,2,44.84,322.86,322.86,2,4
2023-08-27,3,3,3,12.93,62.06,62.06,3,6
2023-08-28,2,2,2,52.77,379.93,379.93,2,4
2023-08-29,7,7,7,33.43,68.76,68.76,7,14
2023-08-30,4,4,4,54.72,196.99,196.99,4,8
2023-08-31,6,6,6,3.37,8.09,8.09,6,12
2023-09-01,6,5,6,16.24,43.06,38.98,6,11
2023-09-02,3,4,4,8.85,34.31,31.85,4,7
2023-09-03,3,3,3,7.37,35.39,35.39,3,6
2023-09-04,1,1,1,0.3,4.27,4.27,1,2
2023-09-05,6,6,6,11.77,28.24,28.24,6,12
2023-09-06,3,3,3,26.81,128.69,128.69,3,6
2023-09-07,6,6,6,40.4,96.97,96.97,6,12
2023-09-08,1,1,1,10.72,154.4,154.4,1,2
2023-09-09,8,8,8,33.52,60.34,60.34,8,16
2023-09-10,9,9,9,34.02,54.44,54.44,9,18
2023-09-11,6,6,6,16.93,40.63,40.63,6,12
2023-09-12,4,4,4,21.8,78.46,78.46,4,8
2023-09-13,8,8,8,26.13,47.03,47.03,8,16
2023-09-14,7,7,7,13.84,28.46,28.46,7,14
2023-09-15,4,4,4,33.94,122.19,122.19,4,8
2023-09-16,9,9,9,41.33,66.13,66.13,9,18
2023-09-17,11,11,11,48.44,63.41,63.41,11,22
2023-09-18,8,8,8,13.84,24.9,24.9,8,16
2023-09-19,6,6,6,19.19,46.05,46.05,6,12
2023-09-20,9,9,9,38.54,61.66,61.66,9,18
2023-09-21,4,4,4,14.43,51.96,51.96,4,8
2023-09-22,3,3,3,27.66,132.74,132.74,3,6
2023-09-23,1,0,1,64.05,2188.25,922.38,1,1
2023-09-24,0,1,1,87.91,0,1265.87,1,1
2023-09-25,3,3,3,12.42,59.61,59.61,3,6
2023-09-26,8,8,8,27.04,48.66,48.66,8,16
2023-09-27,4,4,4,25.34,91.23,91.23,4,8
2023-09-28,9,9,9,17.11,27.38,27.38,9,18
2023-09-29,9,9,9,27.31,43.69,43.69,9,18
2023-09-30,5,5,5,39.11,112.62,112.62,5,10
2023-10-01,9,9,9,38.81,62.09,62.09,9,18
2023-10-02,9,9,9,11.13,17.8,17.8,9,18
2023-10-03,6,6,6,20.42,49,49,6,12
2023-10-04,6,6,6,16.03,38.47,38.47,6,12
2023-10-05,11,11,11,22.49,29.44,29.44,11,22
2023-10-06,4,4,4,17.39,62.59,62.59,4,8
2023-10-07,7,7,7,24.49,50.38,50.38,7,14
2023-10-08,4,4,4,14.21,51.15,51.15,4,8
2023-10-09,3,3,3,8.9,42.71,42.71,3,6
2023-10-10,7,7,7,38.34,78.86,78.86,7,14
2023-10-11,7,7,7,18.69,38.45,38.45,7,14
2023-10-12,4,4,4,14.92,53.72,53.72,4,8
2023-10-13,8,8,8,25.88,46.59,46.59,8,16
2023-10-14,7,7,7,33.38,68.67,68.67,7,14
2023-10-15,10,10,10,48.12,69.29,69.29,10,20
2023-10-16,4,4,4,17.18,61.85,61.85,4,8
2023-10-17,8,8,8,25.15,45.27,45.27,8,16
2023-10-18,4,4,4,20.22,72.79,72.79,4,8
2023-10-19,8,8,8,10.91,19.63,19.63,8,16
2023-10-20,8,8,8,11.16,20.09,20.09,8,16
2023-10-21,6,6,6,42.08,100.99,100.99,6,12
2023-10-22,9,9,9,43.84,70.14,70.14,9,18
2023-10-23,3,3,3,13.91,66.76,66.76,3,6
2023-10-24,10,10,10,25.55,36.79,36.79,10,20
2023-10-25,7,7,7,28.49,58.61,58.61,7,14
2023-10-26,9,9,9,49.03,78.45,78.45,9,18
2023-10-27,6,6,6,27.04,64.89,64.89,6,12
2023-10-28,5,5,5,50.59,145.7,145.7,5,10
2023-10-29,10,10,10,30.26,43.58,43.58,10,20
2023-10-30,3,3,3,18.77,90.09,90.09,3,6
2023-10-31,4,4,4,11.62,21.63,41.82,4,8
2023-11-01,8,8,8,12.47,22.45,22.45,8,16
2023-11-02,8,8,8,26.03,46.86,46.86,8,16
2023-11-03,2,2,2,24.43,175.91,175.91,2,4
2023-11-04,11,11,11,34.19,44.75,44.75,11,22
2023-11-05,8,8,8,32.3,60.56,60.56,8,16
2023-11-06,4,4,4,11.29,40.65,40.65,4,8
2023-11-07,4,4,4,21.07,75.87,75.87,4,8
2023-11-08,3,3,3,19.47,93.47,93.47,3,6
2023-11-09,11,11,11,21.36,27.97,27.97,11,22
2023-11-10,1,1,1,0.36,5.17,5.17,1,2
2023-11-11,7,7,7,45.98,94.6,94.6,7,14
2023-11-12,8,8,8,31,55.8,55.8,8,16
2023-11-13,8,8,8,18.81,33.86,33.86,8,16
2023-11-14,5,5,5,23.09,66.49,66.49,5,10
2023-11-15,4,4,4,21.3,76.7,76.7,4,8
2023-11-16,7,7,7,20.29,41.73,41.73,7,14
2023-11-17,3,3,3,1.18,5.67,5.67,3,6
2023-11-18,6,6,6,29.21,70.1,70.1,6,12
2023-11-19,7,7,7,38.76,79.73,79.73,7,14
2023-11-20,9,9,9,12.33,19.72,19.72,9,18
2023-11-21,11,11,11,27.66,36.2,36.2,11,22
2023-11-22,5,5,5,19.93,57.39,57.39,5,10
2023-11-23,18,18,18,14.33,11.46,11.46,18,36
2023-11-24,4,4,4,1.72,6.2,6.2,4,8
2023-11-25,7,7,7,28.77,59.19,59.19,7,14
2023-11-26,8,8,8,23.62,42.51,42.51,8,16
2023-11-27,5,5,5,10.19,29.35,29.35,5,10
2023-11-28,4,4,4,20.39,73.39,73.39,4,8
2023-11-29,7,7,7,13.02,26.79,26.79,7,14
2023-11-30,10,10,10,18.79,27.06,27.06,10,20
2023-12-01,2,2,2,0.89,6.38,6.38,2,4
2023-12-02,5,5,5,36.5,105.13,105.13,5,10
2023-12-03,7,7,7,23.32,47.98,47.98,7,14
2023-12-04,6,6,6,9.37,22.48,22.48,6,12
2023-12-05,4,4,4,18.33,65.97,65.97,4,8
2023-12-06,6,6,6,9.28,22.28,22.28,6,12
2023-12-07,5,5,5,11.72,33.75,33.75,5,10
2023-12-08,3,3,3,6.11,29.31,29.31,3,6
2023-12-09,8,8,8,23.63,42.53,42.53,8,16
2023-12-10,7,7,7,13.92,28.64,28.64,7,14
2023-12-11,4,4,4,11.26,40.55,40.55,4,8
2023-12-12,8,8,8,10.14,18.26,18.26,8,16
2023-12-13,4,4,4,15.5,55.8,55.8,4,8
2023-12-14,7,7,7,19.06,39.21,39.21,7,14
2023-12-15,4,4,4,13.05,46.98,46.98,4,8
2023-12-16,6,6,6,27.56,66.13,66.13,6,12
2023-12-17,2,2,2,14.56,104.84,104.84,2,4
2023-12-18,7,7,7,14.16,29.12,29.12,7,14
2023-12-19,3,3,3,6.42,30.8,30.8,3,6
2023-12-20,4,4,4,11.43,41.15,41.15,4,8
2023-12-21,3,3,3,3.16,15.18,15.18,3,6
2023-12-22,1,1,1,0.97,13.93,13.93,1,2
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,1,1,1,1.38,19.8,19.8,1,2
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,2,2,2,0.73,5.23,5.23,2,4
2023-12-27,2,2,2,0.61,4.39,4.39,2,4
2023-12-28,2,2,2,0.62,4.44,4.44,2,4
2023-12-29,3,3,3,11.44,54.93,54.93,3,6
2023-12-30,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,1,1,1,0.1,1.48,1.48,1,2
2024-01-02,1,1,1,0.52,7.43,7.43,1,2
2024-01-03,3,3,3,15.5,74.39,74.39,3,6
2024-01-04,2,2,2,1.28,9.21,9.21,2,4
2024-01-05,0,0,0,0,0,0,0,0
2024-01-06,14,14,14,7.47,7.68,7.68,14,28
2024-01-07,4,4,4,7.31,26.31,26.31,4,8
2024-01-08,7,7,7,9.9,20.36,20.36,7,14
2024-01-09,10,10,10,20.52,29.54,29.54,10,20
2024-01-10,9,9,9,18.42,29.46,29.46,9,18
2024-01-11,0,0,0,0,0,0,0,0
2024-01-12,3,3,3,0.58,2.78,2.78,3,6
2024-01-13,7,7,7,15.09,31.04,31.04,7,14
2024-01-15,3,3,3,0.94,4.51,4.51,3,6
2024-01-16,1,1,1,0.17,2.42,2.42,1,2
2024-01-17,1,1,1,3.39,48.87,48.87,1,2
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,0,0,0,0,0,0,0,0
2024-01-20,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,0,0,0,0,0
2024-01-22,6,6,6,15.27,36.66,36.66,6,12
2024-01-23,6,6,6,23.79,57.11,57.11,6,12
2024-01-24,7,7,7,14.11,29.03,29.03,7,14
2024-01-25,8,8,8,16.65,29.96,29.96,8,16
2024-01-26,0,0,0,0,0,0,0,0
2024-01-27,7,7,7,35.34,72.7,72.7,7,14
2024-01-28,6,6,6,47.93,115.04,115.04,6,12
2024-01-29,5,5,5,51.61,148.63,148.63,5,10
2024-01-30,7,7,7,18.4,37.85,37.85,7,14
2024-01-31,4,4,4,23.24,83.66,83.66,4,8
2024-02-01,10,10,10,41.92,60.36,60.36,10,20
2024-02-02,5,5,5,15.58,44.88,44.88,5,10
2024-02-03,9,9,9,52.31,83.7,83.7,9,18
2024-02-04,9,9,9,38.93,62.28,62.28,9,18
2024-02-05,8,8,8,11.16,20.08,20.08,8,16
2024-02-06,3,3,3,24.61,118.13,118.13,3,6
2024-02-07,4,4,4,15.04,54.14,54.14,4,8
2024-02-08,9,9,9,25.02,40.03,40.03,9,18
2024-02-09,4,4,4,33.91,122.08,122.08,4,8
2024-02-10,9,9,9,32.97,52.75,52.75,9,18
2024-02-11,12,12,12,29.9,35.88,35.88,12,24
2024-02-12,6,6,6,12.67,30.41,30.41,6,12
2024-02-13,2,2,2,34.22,246.38,246.38,2,4
2024-02-14,8,8,8,22.03,39.65,39.65,8,16
2024-02-15,12,12,12,22.03,26.43,26.43,12,24
2024-02-16,5,5,5,16.51,47.56,47.56,5,10
2024-02-17,5,5,5,24.58,70.8,70.8,5,10
2024-02-18,3,3,3,23.76,114.06,114.06,3,6
2024-02-19,4,4,4,10.7,38.51,38.51,4,8
2024-02-20,7,7,7,17.17,35.32,35.32,7,14
2024-02-21,5,5,5,17.95,51.7,51.7,5,10
2024-02-22,4,4,4,40.63,146.28,146.28,4,8
2024-02-23,1,1,1,61.7,3668.95,888.52,1,2
2024-02-24,0,1,1,99.71,0,1435.8,1,1
2024-02-25,1,2,2,94.34,22.35,679.28,2,3
2024-02-26,6,6,6,16.16,38.78,38.78,6,12
2024-02-27,4,4,4,9.53,34.3,34.3,4,8
2024-02-28,10,10,10,23,33.12,33.12,10,20
2024-02-29,12,12,12,36.89,42.01,44.27,12,24
2024-03-01,3,3,3,27.88,133.83,133.83,3,6
2024-03-02,9,9,9,49.59,79.34,79.34,9,18
2024-03-03,10,10,10,25.23,36.33,36.33,10,20
2024-03-04,5,5,5,4.89,14.07,14.07,5,10
