occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
9.3,7.01,3.51,38.07,38.13

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,7,7,7,20.43,42.03,42.03,7,14
2023-08-04,1,1,1,0.14,2.03,2.03,1,2
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,3,3,3,11.66,55.99,55.99,3,6
2023-08-08,2,2,2,3.36,24.22,24.22,2,4
2023-08-09,5,5,5,13.7,39.47,39.47,5,10
2023-08-10,1,1,1,0.31,4.47,4.47,1,2
2023-08-11,0,0,0,0,0,0,0,0
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,2,2,2,1.16,8.38,8.38,2,4
2023-08-14,2,2,2,11.95,86.03,86.03,2,4
2023-08-15,2,2,2,7.4,53.25,53.25,2,4
2023-08-16,3,3,3,0.57,2.76,2.76,3,6
2023-08-17,3,3,3,13.77,66.11,66.11,3,6
2023-08-18,1,1,1,0.91,13.08,13.08,1,2
2023-08-19,3,3,3,0.23,1.11,1.11,3,6
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,4,4,4,12.36,44.49,44.49,4,8
2023-08-22,1,1,1,8.88,127.92,127.92,1,2
2023-08-23,2,2,2,10.64,76.59,76.59,2,4
2023-08-24,4,4,4,7.47,26.9,26.9,4,8
2023-08-25,1,1,1,5.74,82.62,82.62,1,2
2023-08-26,2,2,2,9.11,65.6,65.6,2,4
2023-08-27,0,0,0,0,0,0,0,0
2023-08-28,2,2,2,9.43,67.88,67.88,2,4
2023-08-29,2,2,2,10.08,72.6,72.6,2,4
2023-08-30,3,3,3,12.98,62.3,62.3,3,6
2023-08-31,3,3,3,2.09,10.04,10.04,3,6
2023-09-01,2,2,2,0.54,3.9,3.9,2,4
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,2,2,2,2.49,17.92,17.92,2,4
2023-09-05,7,7,7,12.95,26.65,26.65,7,14
2023-09-06,6,6,6,16.28,39.07,39.07,6,12
2023-09-07,6,6,6,9.98,23.96,23.96,6,12
2023-09-08,4,4,4,1.53,5.52,5.52,4,8
2023-09-09,3,3,3,10.79,51.79,51.79,3,6
2023-09-10,3,3,3,22.62,108.57,108.57,3,6
2023-09-11,5,5,5,9.56,27.52,27.52,5,10
2023-09-12,5,5,5,13.52,38.95,38.95,5,10
2023-09-13,12,12,12,19.85,23.82,23.82,12,24
2023-09-14,9,9,9,9.68,15.49,15.49,9,18
2023-09-15,4,4,4,15.51,55.83,55.83,4,8
2023-09-16,4,4,4,28.5,102.61,102.61,4,8
2023-09-17,5,5,5,22.97,66.15,66.15,5,10
2023-09-18,4,4,4,8.28,29.79,29.79,4,8
2023-09-19,10,10,10,15.19,21.87,21.87,10,20
2023-09-20,5,5,5,11.34,32.65,32.65,5,10
2023-09-21,4,4,4,19.14,68.9,68.9,4,8
2023-09-22,7,7,7,25.34,52.13,52.13,7,14
2023-09-23,7,7,7,28.65,58.94,58.94,7,14
2023-09-24,4,4,4,28.16,101.38,101.38,4,8
2023-09-25,6,6,6,10.97,26.33,26.33,6,12
2023-09-26,6,6,6,10.17,24.41,24.41,6,12
2023-09-27,7,7,7,8.9,18.3,18.3,7,14
2023-09-28,3,3,3,8,38.41,38.41,3,6
2023-09-29,0,0,0,0,0,0,0,0
2023-09-30,3,3,3,22.3,107.03,107.03,3,6
2023-10-01,7,7,7,27.64,56.86,56.86,7,14
2023-10-02,2,2,2,1.24,8.93,8.93,2,4
2023-10-03,3,3,3,11.41,54.76,54.76,3,6
2023-10-04,8,8,8,10.76,19.38,19.38,8,16
2023-10-05,7,7,7,5.64,11.61,11.61,7,14
2023-10-06,4,4,4,0.65,2.35,2.35,4,8
2023-10-07,1,1,1,0.8,11.55,11.55,1,2
2023-10-08,0,0,0,0,0,0,0,0
2023-10-09,1,1,1,0.41,5.93,5.93,1,2
2023-10-10,7,7,7,8.91,18.32,18.32,7,14
2023-10-11,4,4,4,9.35,33.66,33.66,4,8
2023-10-12,5,5,5,2.19,6.3,6.3,5,10
2023-10-13,3,3,3,11.09,53.23,53.23,3,6
2023-10-14,5,5,5,23.33,67.18,67.18,5,10
2023-10-15,7,7,7,16.66,34.26,34.26,7,14
2023-10-16,4,4,4,8.55,30.76,30.76,4,8
2023-10-17,7,7,7,3.59,7.39,7.39,7,14
2023-10-18,4,4,4,7.67,27.62,27.62,4,8
2023-10-19,1,1,1,0.89,12.78,12.78,1,2
2023-10-20,0,0,0,0,0,0,0,0
2023-10-21,3,3,3,20.23,97.12,97.12,3,6
2023-10-22,3,3,3,17.52,84.08,84.08,3,6
2023-10-23,6,6,6,5.16,12.38,12.38,6,12
2023-10-24,5,5,5,4.56,13.13,13.13,5,10
2023-10-25,13,13,13,21.97,24.34,24.34,13,26
2023-10-26,4,4,4,7.73,27.83,27.83,4,8
2023-10-27,3,3,3,11.98,57.52,57.52,3,6
2023-10-28,6,6,6,23.36,56.07,56.07,6,12
2023-10-29,6,6,6,22.44,53.86,53.86,6,12
2023-10-30,2,2,2,5.83,42,42,2,4
2023-10-31,3,3,3,1.59,7.63,7.63,3,6
2023-11-01,8,8,8,12.01,21.62,21.62,8,16
2023-11-02,3,3,3,7.45,35.78,35.78,3,6
2023-11-03,5,5,5,7.94,22.88,22.88,5,10
2023-11-04,5,5,5,46.26,133.24,133.24,5,10
2023-11-05,4,4,4,23.01,86.28,86.28,4,8
2023-11-06,7,7,7,5.03,10.35,10.35,7,14
2023-11-07,4,4,4,3.19,11.5,11.5,4,8
2023-11-08,4,4,4,6.24,22.45,22.45,4,8
2023-11-09,4,4,4,6.29,22.64,22.64,4,8
2023-11-10,0,0,0,0,0,0,0,0
2023-11-11,4,4,4,23.63,85.08,85.08,4,8
2023-11-12,4,4,4,10.54,37.93,37.93,4,8
2023-11-13,5,5,5,17.73,51.05,51.05,5,10
2023-11-14,5,5,5,11.04,31.8,31.8,5,10
2023-11-15,5,5,5,7.76,22.35,22.35,5,10
2023-11-16,4,4,4,7.99,28.75,28.75,4,8
2023-11-17,3,3,3,2.48,11.89,11.89,3,6
2023-11-18,4,4,4,24.53,88.29,88.29,4,8
2023-11-19,2,2,2,12.73,91.68,91.68,2,4
2023-11-20,5,5,5,8.07,23.25,23.25,5,10
2023-11-21,3,3,3,1.89,9.07,9.07,3,6
2023-11-22,6,6,6,8.57,20.56,20.56,6,12
2023-11-23,7,7,7,5.44,11.19,11.19,7,14
2023-11-24,4,4,4,1.72,6.19,6.19,4,8
2023-11-25,4,4,4,17.49,62.95,62.95,4,8
2023-11-26,3,3,3,13.3,63.85,63.85,3,6
2023-11-27,6,6,6,2.46,5.91,5.91,6,12
2023-11-28,5,5,5,3.78,10.88,10.88,5,10
2023-11-29,6,6,6,10.92,26.22,26.22,6,12
2023-11-30,1,1,1,0.77,11.15,11.15,1,2
2023-12-01,0,0,0,0,0,0,0,0
2023-12-02,4,4,4,19.26,69.34,69.34,4,8
2023-12-03,3,3,3,20.87,100.17,100.17,3,6
2023-12-04,5,5,5,3.7,10.65,10.65,5,10
2023-12-05,3,3,3,7.29,34.97,34.97,3,6
2023-12-06,7,7,7,16.47,33.88,33.88,7,14
2023-12-07,3,3,3,7.49,35.94,35.94,3,6
2023-12-08,4,4,4,1.93,6.96,6.96,4,8
2023-12-09,1,1,1,0.32,4.63,4.63,1,2
2023-12-10,4,4,4,8.9,32.04,32.04,4,8
2023-12-11,2,2,2,6.05,43.56,43.56,2,4
2023-12-12,2,2,2,3.09,22.26,22.26,2,4
2023-12-13,9,9,9,6.16,9.86,9.86,9,18
2023-12-14,3,3,3,2.94,14.11,14.11,3,6
2023-12-15,2,2,2,0.74,5.31,5.31,2,4
2023-12-16,6,6,6,15.44,37.06,37.06,6,12
2023-12-17,5,5,5,22.32,64.29,64.29,5,10
2023-12-18,1,1,1,0.05,0.68,0.68,1,2
2023-12-19,1,1,1,0.11,1.65,1.65,1,2
2023-12-20,0,0,0,0,0,0,0,0
2023-12-21,0,0,0,0,0,0,0,0
2023-12-22,0,0,0,0,0,0,0,0
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,0,0,0,0,0,0,0,0
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,1,1,1,7.86,113.13,113.13,1,2
2023-12-29,1,1,1,1.34,19.25,19.25,1,2
2023-12-30,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,0,0,0,0,0,0,0,0
2024-01-03,1,1,1,15.82,227.82,227.82,1,2
2024-01-04,0,0,0,0,0,0,0,0
2024-01-05,2,2,2,0.64,4.64,4.64,2,4
2024-01-06,1,1,1,0.3,4.32,4.32,1,2
2024-01-07,2,2,2,6.47,46.55,46.55,2,4
2024-01-08,7,7,7,10.32,21.23,21.23,7,14
2024-01-09,3,3,3,6.24,29.96,29.96,3,6
2024-01-10,3,3,3,15.63,75.03,75.03,3,6
2024-01-11,0,0,0,0,0,0,0,0
2024-01-12,0,0,0,0,0,0,0,0
2024-01-13,0,0,0,0,0,0,0,0
2024-01-15,1,1,1,0.15,2.13,2.13,1,2
2024-01-16,1,1,1,1.02,14.75,14.75,1,2
2024-01-17,2,2,2,5.53,39.8,39.8,2,4
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,0,0,0,0,0,0,0,0
2024-01-20,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,0,0,0,0,0
2024-01-22,6,6,6,12.78,30.67,30.67,6,12
2024-01-23,5,5,5,7.81,22.5,22.5,5,10
2024-01-24,8,8,8,36.69,66.05,66.05,8,16
2024-01-25,4,4,4,3.44,12.38,12.38,4,8
2024-01-26,3,3,3,2,9.62,9.62,3,6
2024-01-27,4,4,4,15.08,54.28,54.28,4,8
2024-01-28,3,3,3,13.86,66.53,66.53,3,6
2024-01-29,9,9,9,17.6,28.16,28.16,9,18
2024-01-30,8,8,8,31.88,57.39,57.39,8,16
2024-01-31,5,5,5,12.89,37.13,37.13,5,10
2024-02-01,2,2,2,6.41,46.17,46.17,2,4
2024-02-02,3,3,3,2.71,13.01,13.01,3,6
2024-02-03,6,6,6,39.54,94.89,94.89,6,12
2024-02-04,6,6,6,30.22,72.54,72.54,6,12
2024-02-05,8,8,8,9.88,17.79,17.79,8,16
2024-02-06,6,6,6,8.17,19.61,19.61,6,12
2024-02-07,5,5,5,7.2,20.73,20.73,5,10
2024-02-08,4,4,4,8.4,30.25,30.25,4,8
2024-02-09,2,2,2,2.56,18.41,18.41,2,4
2024-02-10,7,7,7,35.03,72.07,72.07,7,14
2024-02-11,4,4,4,19.02,68.48,68.48,4,8
2024-02-12,4,4,4,4.41,15.87,15.87,4,8
2024-02-13,5,5,5,12.67,36.49,36.49,5,10
2024-02-14,4,4,4,13.01,46.83,46.83,4,8
2024-02-15,3,3,3,4.91,23.58,23.58,3,6
2024-02-16,4,4,4,2.41,8.69,8.69,4,8
2024-02-17,1,1,1,0.1,1.5,1.5,1,2
2024-02-18,0,0,0,0,0,0,0,0
2024-02-19,1,1,1,2.04,29.35,29.35,1,2
2024-02-20,9,9,9,9.85,15.76,15.76,9,18
2024-02-21,9,9,9,6.64,10.62,10.62,9,18
2024-02-22,4,4,4,31.04,111.75,111.75,4,8
2024-02-23,3,3,3,21.52,103.29,103.29,3,6
2024-02-24,4,4,4,36.33,130.79,130.79,4,8
2024-02-25,6,6,6,16.34,39.22,39.22,6,12
2024-02-26,7,7,7,6.47,13.31,13.31,7,14
2024-02-27,4,4,4,0.93,3.35,3.35,4,8
2024-02-28,8,8,8,21.88,39.39,39.39,8,16
2024-02-29,9,9,9,13.8,14.52,22.08,9,18
2024-03-01,3,3,3,6.54,31.41,31.41,3,6
2024-03-02,6,6,6,28.87,69.3,69.3,6,12
2024-03-03,4,4,4,21.69,78.1,78.1,4,8
2024-03-04,11,11,11,10.4,13.61,13.61,11,22
