occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
15.15,9.63,4.82,45.08,45.24

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,1,1,1,0.18,2.58,2.58,1,2
2023-08-02,1,1,1,4.17,60,60,1,2
2023-08-03,1,1,1,4.17,60,60,1,2
2023-08-04,2,2,2,2.81,20.23,20.23,2,4
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,1,1,1,13.57,195.35,195.35,1,2
2023-08-07,1,1,1,7.13,102.68,102.68,1,2
2023-08-08,2,2,2,13.76,99.05,99.05,2,4
2023-08-09,2,2,2,11.47,82.61,82.61,2,4
2023-08-10,2,2,2,1.59,11.46,11.46,2,4
2023-08-11,2,2,2,7.77,55.95,55.95,2,4
2023-08-12,2,2,2,9.51,68.45,68.45,2,4
2023-08-13,1,1,1,0.11,1.65,1.65,1,2
2023-08-14,3,3,3,13.37,64.16,64.16,3,6
2023-08-15,3,3,3,17.92,86.04,86.04,3,6
2023-08-16,1,1,1,0.13,1.8,1.8,1,2
2023-08-17,5,5,5,13.96,40.22,40.22,5,10
2023-08-18,3,3,3,8.34,40.03,40.03,3,6
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,2,2,2,6.02,43.33,43.33,2,4
2023-08-21,3,3,3,14.53,69.76,69.76,3,6
2023-08-22,3,3,3,11.18,53.67,53.67,3,6
2023-08-23,3,3,3,12.59,60.43,60.43,3,6
2023-08-24,3,3,3,15.73,75.51,75.51,3,6
2023-08-25,4,4,4,19.95,71.81,71.81,4,8
2023-08-26,7,7,7,32.39,66.62,66.62,7,14
2023-08-27,1,1,1,1.02,14.65,14.65,1,2
2023-08-28,3,3,3,14.23,68.28,68.28,3,6
2023-08-29,3,3,3,14.49,69.57,69.57,3,6
2023-08-30,4,4,4,17.71,63.75,63.75,4,8
2023-08-31,0,0,0,0,0,0,0,0
2023-09-01,1,1,1,1.26,18.17,18.17,1,2
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,2,2,2,16.57,119.28,119.28,2,4
2023-09-06,9,9,9,18.06,28.9,28.9,9,18
2023-09-07,10,10,10,14.67,21.13,21.13,10,20
2023-09-08,5,5,5,2.74,7.88,7.88,5,10
2023-09-09,12,12,12,28.12,33.74,33.74,12,24
2023-09-10,8,8,8,33.53,60.36,60.36,8,16
2023-09-11,6,6,6,21.01,50.42,50.42,6,12
2023-09-12,6,6,6,16.31,39.16,39.16,6,12
2023-09-13,10,10,10,20.56,29.61,29.61,10,20
2023-09-14,7,7,7,22.25,45.78,45.78,7,14
2023-09-15,7,7,7,19.67,40.46,40.46,7,14
2023-09-16,7,7,7,33.94,69.81,69.81,7,14
2023-09-17,7,7,7,35.58,73.2,73.2,7,14
2023-09-18,5,5,5,17.69,50.95,50.95,5,10
2023-09-19,5,5,5,11.77,33.9,33.9,5,10
2023-09-20,7,7,7,15.21,31.3,31.3,7,14
2023-09-21,6,6,6,17.18,41.23,41.23,6,12
2023-09-22,7,7,7,26.84,55.2,55.2,7,14
2023-09-23,9,9,9,37.54,60.06,60.06,9,18
2023-09-24,5,5,5,38.62,111.22,111.22,5,10
2023-09-25,6,6,6,13.13,31.51,31.51,6,12
2023-09-26,9,9,9,18.67,29.87,29.87,9,18
2023-09-27,6,6,6,17.22,41.33,41.33,6,12
2023-09-28,4,4,4,14.17,51.01,51.01,4,8
2023-09-29,5,5,5,14.01,40.34,40.34,5,10
2023-09-30,5,5,5,36.36,104.71,104.71,5,10
2023-10-01,4,4,4,24.35,87.67,87.67,4,8
2023-10-02,3,3,3,8.11,38.93,38.93,3,6
2023-10-03,9,9,9,12.52,20.03,20.03,9,18
2023-10-04,9,9,9,13.21,21.14,21.14,9,18
2023-10-05,3,3,3,15.66,75.17,75.17,3,6
2023-10-06,5,5,5,17.59,50.65,50.65,5,10
2023-10-07,4,4,4,3.54,12.74,12.74,4,8
2023-10-08,2,2,2,0.24,1.75,1.75,2,4
2023-10-09,1,1,1,0.96,13.87,13.87,1,2
2023-10-10,5,5,5,20.98,60.41,60.41,5,10
2023-10-11,10,10,10,20.33,29.28,29.28,10,20
2023-10-12,9,9,9,12.27,19.63,19.63,9,18
2023-10-13,7,7,7,15.39,31.67,31.67,7,14
2023-10-14,8,8,8,28.71,51.68,51.68,8,16
2023-10-15,8,8,8,24.75,44.56,44.56,8,16
2023-10-16,8,8,8,6.56,11.8,11.8,8,16
2023-10-17,7,7,7,8.26,16.98,16.98,7,14
2023-10-18,8,8,8,14.25,25.64,25.64,8,16
2023-10-19,4,4,4,15.03,54.12,54.12,4,8
2023-10-20,5,5,5,19.91,57.33,57.33,5,10
2023-10-21,7,7,7,37.45,77.05,77.05,7,14
2023-10-22,8,8,8,44.4,79.93,79.93,8,16
2023-10-23,5,5,5,12.33,35.52,35.52,5,10
2023-10-24,8,8,8,9.83,17.69,17.69,8,16
2023-10-25,11,11,11,14.48,18.96,18.96,11,22
2023-10-26,9,9,9,11.9,19.04,19.04,9,18
2023-10-27,4,4,4,15.51,55.84,55.84,4,8
2023-10-28,6,6,6,35.49,85.18,85.18,6,12
2023-10-29,8,8,8,44.65,80.37,80.37,8,16
2023-10-30,8,8,8,8.97,16.14,16.14,8,16
2023-10-31,10,10,10,6.5,9.37,9.37,10,20
2023-11-01,6,6,6,16.36,39.26,39.26,6,12
2023-11-02,13,13,13,15.4,17.06,17.06,13,26
2023-11-03,6,6,6,17.15,41.16,41.16,6,12
2023-11-04,8,8,8,36.86,66.35,66.35,8,16
2023-11-05,7,7,7,38.77,83.07,83.07,7,14
2023-11-06,5,5,5,9.06,26.1,26.1,5,10
2023-11-07,8,8,8,9.49,17.09,17.09,8,16
2023-11-08,7,7,7,16.28,33.48,33.48,7,14
2023-11-09,6,6,6,15.53,37.27,37.27,6,12
2023-11-10,4,4,4,17.11,61.6,61.6,4,8
2023-11-11,4,4,4,31.42,113.1,113.1,4,8
2023-11-12,3,3,3,29.69,142.53,142.53,3,6
2023-11-13,9,9,9,20.94,33.5,33.5,9,18
2023-11-14,5,5,5,15.04,43.31,43.31,5,10
2023-11-15,11,11,11,18.16,18.68,23.77,11,22
2023-11-16,5,5,5,8.72,25.11,25.11,5,10
2023-11-17,2,2,2,3.76,27.09,27.09,2,4
2023-11-18,4,4,4,37.83,136.19,136.19,4,8
2023-11-19,8,8,8,25.41,45.73,45.73,8,16
2023-11-20,8,8,8,16.06,28.9,28.9,8,16
2023-11-21,5,5,5,13.41,38.62,38.62,5,10
2023-11-22,5,5,5,19,54.71,54.71,5,10
2023-11-23,12,12,12,15.6,18.72,18.72,12,24
2023-11-24,6,6,6,15.05,36.13,36.13,6,12
2023-11-25,7,7,7,30.21,62.15,62.15,7,14
2023-11-26,9,9,9,36.33,58.14,58.14,9,18
2023-11-27,5,5,5,13.63,39.26,39.26,5,10
2023-11-28,6,6,6,19.75,47.39,47.39,6,12
2023-11-29,8,8,8,15.61,28.09,28.09,8,16
2023-11-30,7,7,7,11.23,23.1,23.1,7,14
2023-12-01,6,6,6,11.18,26.84,26.84,6,12
2023-12-02,9,9,9,33.52,53.64,53.64,9,18
2023-12-03,5,5,5,36.53,105.21,105.21,5,10
2023-12-04,5,5,5,15.83,45.58,45.58,5,10
2023-12-05,4,4,4,14.28,51.42,51.42,4,8
2023-12-06,5,5,5,14.18,40.83,40.83,5,10
2023-12-07,12,12,12,10.12,12.14,12.14,12,24
2023-12-08,1,1,1,0.41,5.83,5.83,1,2
2023-12-09,12,12,12,20.65,24.78,24.78,12,24
2023-12-10,8,8,8,25.99,46.78,46.78,8,16
2023-12-11,0,0,0,0,0,0,0,0
2023-12-12,3,3,3,6.36,30.55,30.55,3,6
2023-12-13,12,12,12,15.01,18.01,18.01,12,24
2023-12-14,8,8,8,9.24,16.63,16.63,8,16
2023-12-15,5,5,5,18.93,25.17,54.53,5,10
2023-12-16,9,9,9,39.4,63.05,63.05,9,18
2023-12-17,9,9,9,29.97,47.96,47.96,9,18
2023-12-18,2,2,2,5.09,36.68,36.68,2,4
2023-12-19,0,0,0,0,0,0,0,0
2023-12-20,0,0,0,0,0,0,0,0
2023-12-21,0,0,0,0,0,0,0,0
2023-12-22,1,1,1,5.09,73.23,73.23,1,2
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,2,2,2,5.6,40.35,40.35,2,4
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,1,1,1,1.24,17.82,17.82,1,2
2023-12-29,0,0,0,0,0,0,0,0
2023-12-30,4,4,4,3.39,12.19,12.19,4,8
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,1,1,1,0.26,3.72,3.72,1,2
2024-01-02,2,2,2,12.66,91.18,91.18,2,4
2024-01-03,0,0,0,0,0,0,0,0
2024-01-04,0,0,0,0,0,0,0,0
2024-01-05,2,2,2,12.07,86.9,86.9,2,4
2024-01-06,0,0,0,0,0,0,0,0
2024-01-07,0,0,0,0,0,0,0,0
2024-01-08,8,8,8,12.72,22.89,22.89,8,16
2024-01-09,7,7,7,16.69,34.33,34.33,7,14
2024-01-10,7,7,7,20.23,41.62,41.62,7,14
2024-01-11,0,0,0,0,0,0,0,0
2024-01-12,0,0,0,0,0,0,0,0
2024-01-13,0,0,0,0,0,0,0,0
2024-01-15,0,0,0,0,0,0,0,0
2024-01-16,1,1,1,0.14,1.98,1.98,1,2
2024-01-17,0,0,0,0,0,0,0,0
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,1,1,1,0.07,0.98,0.98,1,2
2024-01-20,2,2,2,0.44,3.18,3.18,2,4
2024-01-21,0,0,0,0,0,0,0,0
2024-01-22,8,8,8,34.65,62.36,62.36,8,16
2024-01-23,8,8,8,17.82,32.08,32.08,8,16
2024-01-24,8,8,8,40.44,72.79,72.79,8,16
2024-01-25,7,7,7,6.62,13.62,13.62,7,14
2024-01-26,3,3,3,13.5,64.78,64.78,3,6
2024-01-27,4,4,4,39.07,140.65,140.65,4,8
2024-01-28,3,3,3,19.44,93.33,93.33,3,6
2024-01-29,10,10,10,16.03,23.08,23.08,10,20
2024-01-30,7,7,7,11.75,24.18,24.18,7,14
2024-01-31,10,10,10,12.87,18.54,18.54,10,20
2024-02-01,7,7,7,11.72,24.1,24.1,7,14
2024-02-02,14,14,14,13.42,13.8,13.8,14,28
2024-02-03,11,11,11,46.47,60.84,60.84,11,22
2024-02-04,7,7,7,31.42,64.64,64.64,7,14
2024-02-05,7,7,7,13.01,26.76,26.76,7,14
2024-02-06,6,6,6,11.65,27.95,27.95,6,12
2024-02-07,9,9,9,14.88,23.81,23.81,9,18
2024-02-08,6,6,6,7.25,17.4,17.4,6,12
2024-02-09,3,3,3,18.92,90.82,90.82,3,6
2024-02-10,12,12,12,40.25,48.29,48.29,12,24
2024-02-11,11,11,11,30.89,40.43,40.43,11,22
2024-02-12,5,5,5,6.48,18.66,18.66,5,10
2024-02-13,8,8,8,10.99,19.79,19.79,8,16
2024-02-14,11,11,11,16.1,21.08,21.08,11,22
2024-02-15,4,4,4,9.15,25.43,32.94,4,8
2024-02-16,1,1,1,0.42,6,6,1,2
2024-02-17,0,0,0,0,0,0,0,0
2024-02-18,0,0,0,0,0,0,0,0
2024-02-19,14,14,14,17.74,18.25,18.25,14,28
2024-02-20,5,5,5,19.14,55.11,55.11,5,10
2024-02-21,3,3,3,20.76,99.66,99.66,3,6
2024-02-22,11,11,11,42.15,55.18,55.18,11,22
2024-02-23,3,3,3,29.95,143.74,143.74,3,6
2024-02-24,11,11,11,57.6,75.41,75.41,11,22
2024-02-25,12,12,12,36.03,43.24,43.24,12,24
2024-02-26,6,6,6,7.17,17.21,17.21,6,12
2024-02-27,0,0,0,0,0,0,0,0
2024-02-28,8,8,8,15.9,28.63,28.63,8,16
2024-02-29,3,3,3,12.28,58.96,58.96,3,6
2024-03-01,9,9,9,16.27,26.04,26.04,9,18
2024-03-02,9,9,9,26.62,42.59,42.59,9,18
2024-03-03,7,7,7,31.19,64.15,64.15,7,14
2024-03-04,5,5,5,14.86,42.8,42.8,5,10
2024-03-05,6,6,6,5.59,13.42,13.42,6,12
2024-03-06,8,8,8,16.95,30.51,30.51,8,16
2024-03-07,3,3,3,11.7,56.18,56.18,3,6
2024-03-08,3,3,3,11.98,57.49,57.49,3,6
2024-03-09,10,10,10,43.03,61.97,61.97,10,20
2024-03-10,10,10,10,34.71,47.9,47.9,10,20
2024-03-11,12,12,12,13.56,16.27,16.27,12,24
2024-03-12,6,6,6,7.39,17.73,17.73,6,12
2024-03-13,2,2,2,7.93,57.1,57.1,2,4
2024-03-14,1,1,1,2.81,40.48,40.48,1,2
2024-03-15,0,0,0,0,0,0,0,0
2024-03-16,5,5,5,24.64,70.98,70.98,5,10
2024-03-17,3,3,3,38.21,183.41,183.41,3,6
2024-03-18,3,3,3,7.27,34.89,34.89,3,6
2024-03-19,3,3,3,0.9,4.34,4.34,3,6
2024-03-20,4,4,4,13.3,47.86,47.86,4,8
2024-03-21,4,4,4,13.45,48.42,48.42,4,8
2024-03-22,4,4,4,8.51,30.65,30.65,4,8
2024-03-23,3,3,3,3.72,17.88,17.88,3,6
2024-03-24,1,1,1,8.6,123.85,123.85,1,2
2024-03-25,2,2,2,0.7,5.03,5.03,2,4
2024-03-26,0,0,0,0,0,0,0,0
2024-03-27,3,3,3,2,9.62,9.62,3,6
2024-03-28,1,1,1,0.07,1.03,1.03,1,2
2024-03-29,0,0,0,0,0,0,0,0
2024-03-30,2,2,2,0.46,3.33,3.33,2,4
2024-03-31,0,0,0,0,0,0,0,0
2024-04-01,6,6,6,21.54,51.7,51.7,6,12
2024-04-02,3,3,3,15.27,73.3,73.3,3,6
2024-04-03,2,2,2,10.61,76.36,76.36,2,4
2024-04-04,4,4,4,4.95,17.83,17.83,4,8
2024-04-05,1,1,1,10.06,144.9,144.9,1,2
2024-04-06,10,10,10,38.4,55.3,55.3,10,20
2024-04-07,10,10,10,27.54,39.66,39.66,10,20
2024-04-08,4,4,4,18.81,67.73,67.73,4,8
2024-04-09,6,6,6,14.05,33.73,33.73,6,12
2024-04-10,2,2,2,11.7,84.21,84.21,2,4
2024-04-11,12,12,12,14.28,17.13,17.13,12,24
2024-04-12,17,17,17,8.85,7.49,7.49,17,34
2024-04-13,5,5,5,39.31,113.22,113.22,5,10
2024-04-14,4,4,4,24.52,88.26,88.26,4,8
2024-04-15,3,3,3,10.69,51.31,51.31,3,6
2024-04-16,6,6,6,22.75,54.6,54.6,6,12
2024-04-17,2,2,2,11.7,84.25,84.25,2,4
2024-04-18,3,3,3,14.19,68.13,68.13,3,6
2024-04-19,4,4,4,10.08,36.28,36.28,4,8
2024-04-20,5,5,5,23.83,68.62,68.62,5,10
2024-04-21,2,2,2,15.14,109.03,109.03,2,4
2024-04-22,3,3,3,40.25,193.21,193.21,3,6
2024-04-23,3,3,3,15.67,75.2,75.2,3,6
2024-04-24,4,4,4,42.64,153.51,153.51,4,8
2024-04-25,4,4,4,11.17,40.22,40.22,4,8
2024-04-26,7,7,7,24.91,51.24,51.24,7,14
2024-04-27,6,6,6,38.46,92.3,92.3,6,12
2024-04-28,2,2,2,27.64,199,199,2,4
2024-04-29,4,4,4,18.32,65.95,65.95,4,8
2024-04-30,4,4,4,19.31,69.52,69.52,4,8
2024-05-01,5,5,5,18.98,54.67,54.67,5,10
2024-05-02,4,4,4,26.93,96.95,96.95,4,8
2024-05-03,2,2,2,10.55,75.94,75.94,2,4
2024-05-04,7,7,7,40.05,82.38,82.38,7,14
2024-05-05,6,6,6,22.93,55.04,55.04,6,12
2024-05-06,4,4,4,15.15,54.53,54.53,4,8
2024-05-07,4,4,4,13.69,49.3,49.3,4,8
2024-05-08,3,3,3,14.96,71.81,71.81,3,6
2024-05-09,3,3,3,16.58,79.6,79.6,3,6
2024-05-10,3,3,3,8.31,39.91,39.91,3,6
