occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
19.66,11.44,5.73,49.37,49.35

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,1,0,1,49.29,2793.37,709.73,1,1
2023-08-02,0,0,1,100,0,1440,1,0
2023-08-03,2,3,3,48.93,30.48,234.87,3,5
2023-08-04,6,6,6,6.87,16.48,16.48,6,12
2023-08-05,1,1,1,2.35,33.88,33.88,1,2
2023-08-06,1,1,1,15.77,227.02,227.02,1,2
2023-08-07,3,3,3,6.66,31.97,31.97,3,6
2023-08-08,6,6,6,16.48,39.55,39.55,6,12
2023-08-09,3,3,3,15.69,75.32,75.32,3,6
2023-08-10,6,6,6,7.93,19.03,19.03,6,12
2023-08-11,5,5,5,14.22,40.94,40.94,5,10
2023-08-12,3,3,3,11.58,55.61,55.61,3,6
2023-08-13,3,3,3,1.63,7.83,7.83,3,6
2023-08-14,5,5,5,24.57,70.77,70.77,5,10
2023-08-15,5,5,5,15.17,43.68,43.68,5,10
2023-08-16,0,0,0,0,0,0,0,0
2023-08-17,3,3,3,18.67,89.59,89.59,3,6
2023-08-18,2,2,2,5.54,39.9,39.9,2,4
2023-08-19,2,2,2,4.08,29.41,29.41,2,4
2023-08-20,1,1,1,19.84,285.72,285.72,1,2
2023-08-21,6,6,6,21.68,52.03,52.03,6,12
2023-08-22,5,5,5,18.75,54,54,5,10
2023-08-23,4,4,4,17.35,62.46,62.46,4,8
2023-08-24,5,5,5,26.48,76.25,76.25,5,10
2023-08-25,7,7,7,13.89,28.57,28.57,7,14
2023-08-26,2,2,2,22.64,162.98,162.98,2,4
2023-08-27,2,2,2,1.64,11.83,11.83,2,4
2023-08-28,7,7,7,29.88,61.46,61.46,7,14
2023-08-29,4,4,4,29.32,105.57,105.57,4,8
2023-08-30,5,5,5,25.72,74.08,74.08,5,10
2023-08-31,1,1,1,11.63,167.53,167.53,1,2
2023-09-01,2,2,2,12.51,90.09,90.09,2,4
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,7,7,7,32.34,66.52,66.52,7,14
2023-09-06,10,10,10,22.67,32.64,32.64,10,20
2023-09-07,12,12,12,14.87,17.84,17.84,12,24
2023-09-08,10,10,10,9.21,13.26,13.26,10,20
2023-09-09,13,13,13,24.07,26.66,26.66,13,26
2023-09-10,10,10,10,46.6,67.1,67.1,10,20
2023-09-11,8,8,8,22.32,40.18,40.18,8,16
2023-09-12,10,10,10,20.94,30.16,30.16,10,20
2023-09-13,5,5,5,29.44,84.8,84.8,5,10
2023-09-14,8,8,8,16.09,28.96,28.96,8,16
2023-09-15,6,6,6,14.56,34.96,34.96,6,12
2023-09-16,10,10,10,34.29,49.38,49.38,10,20
2023-09-17,8,8,8,38.21,68.78,68.78,8,16
2023-09-18,7,7,7,16.58,34.1,34.1,7,14
2023-09-19,7,7,7,27.24,56.04,56.04,7,14
2023-09-20,5,5,5,26.41,76.06,76.06,5,10
2023-09-21,14,14,14,35.88,36.91,36.91,14,28
2023-09-22,3,3,3,25.55,122.63,122.63,3,6
2023-09-23,6,6,6,37.56,90.15,90.15,6,12
2023-09-24,7,7,7,44.55,91.65,91.65,7,14
2023-09-25,14,14,14,15.03,15.46,15.46,14,28
2023-09-26,8,8,8,13.84,24.9,24.9,8,16
2023-09-27,8,8,8,16.28,29.31,29.31,8,16
2023-09-28,8,8,8,17.94,32.3,32.3,8,16
2023-09-29,5,5,5,16.84,48.5,48.5,5,10
2023-09-30,8,8,8,41.23,74.22,74.22,8,16
2023-10-01,8,8,8,28.96,52.13,52.13,8,16
2023-10-02,6,6,6,4.64,11.14,11.14,6,12
