occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
4.76,20.07,10.06,6.82,6.81

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-09-14,7,7,7,1.75,2.25,2.25,7,14
2023-09-15,4,4,4,2.06,7.43,7.43,4,8
2023-09-16,3,3,3,1.68,8.05,8.05,3,6
2023-09-17,6,6,6,2.96,7.1,7.1,6,12
2023-09-18,9,9,9,1.91,3.05,3.05,9,18
2023-09-19,6,6,6,1.77,4.25,4.25,6,12
2023-09-20,5,5,5,1.76,5.07,5.07,5,10
2023-09-21,6,6,6,1.98,4.76,4.76,6,12
2023-09-22,6,6,6,5.54,13.29,13.29,6,12
2023-09-23,12,12,12,4.35,5.23,5.23,12,24
2023-09-24,13,13,13,5.16,5.72,5.72,13,26
2023-09-25,5,5,5,1.86,5.36,5.36,5,10
2023-09-26,9,9,9,3,4.81,4.81,9,18
2023-09-27,7,7,7,1.13,2.33,2.33,7,14
2023-09-28,8,8,8,1.83,3.3,3.3,8,16
2023-09-29,3,3,3,0.27,1.29,1.29,3,6
2023-09-30,13,13,13,3.3,3.65,3.65,13,26
2023-10-01,4,4,4,1.21,4.34,4.34,4,8
2023-10-02,18,18,18,8,6.4,6.4,18,36
2023-10-03,7,7,7,2.18,4.49,4.49,7,14
2023-10-04,7,7,7,2.11,4.34,4.34,7,14
2023-10-05,1,1,1,0.12,1.75,1.75,1,2
2023-10-06,17,17,17,14.08,11.92,11.92,17,34
2023-10-07,10,10,10,2.59,3.73,3.73,10,20
2023-10-08,9,9,9,2.51,4.01,4.01,9,18
2023-10-09,16,16,16,7.24,6.52,6.52,16,32
2023-10-10,8,8,8,5.82,10.48,10.48,8,16
2023-10-11,7,7,7,2.85,5.87,5.87,7,14
2023-10-12,11,11,11,2.85,3.73,3.73,11,22
2023-10-13,7,7,7,1.92,3.96,3.96,7,14
2023-10-14,12,12,12,11.43,13.72,13.72,12,24
2023-10-15,11,11,11,3.67,4.68,4.8,11,22
2023-10-16,6,6,6,17.85,42.85,42.85,6,12
2023-10-17,13,13,13,1.6,1.77,1.77,13,26
2023-10-18,13,13,13,2.7,2.99,2.99,13,26
2023-10-19,4,4,4,1.8,6.49,6.49,4,8
2023-10-20,15,15,15,8.44,8.1,8.1,15,30
2023-10-21,19,19,19,4.7,3.57,3.57,19,38
2023-10-22,11,11,11,2.79,3.65,3.65,11,22
2023-10-23,9,9,9,6.48,10.37,10.37,9,18
2023-10-24,8,8,8,2.07,3.72,3.72,8,16
2023-10-25,11,11,11,5.61,7.34,7.34,11,22
2023-10-26,11,11,11,3.13,4.1,4.1,11,22
2023-10-27,9,9,9,2.72,4.36,4.36,9,18
2023-10-28,12,11,12,3.85,4.79,4.62,12,23
2023-10-29,13,14,14,6.62,7.17,6.8,14,27
2023-10-30,4,4,4,0.67,2.43,2.43,4,8
2023-10-31,3,3,3,5.48,26.29,26.29,3,6
2023-11-01,11,11,11,3.87,5.06,5.06,11,22
2023-11-02,10,10,10,2.67,3.84,3.84,10,20
2023-11-03,9,9,9,3.4,5.44,5.44,9,18
2023-11-04,13,13,13,8.32,9.22,9.22,13,26
2023-11-05,11,11,11,20.92,28.53,28.53,11,22
2023-11-06,13,13,13,3.33,3.69,3.69,13,26
2023-11-07,6,6,6,3.71,8.91,8.91,6,12
2023-11-08,7,7,7,3.95,8.13,8.13,7,14
2023-11-09,12,12,12,6.53,7.84,7.84,12,24
2023-11-10,19,19,19,5.98,4.54,4.54,19,38
2023-11-11,11,11,11,3.31,4.33,4.33,11,22
2023-11-12,8,8,8,1.94,3.49,3.49,8,16
2023-11-13,5,5,5,2.98,8.58,8.58,5,10
2023-11-14,12,12,12,3.99,4.78,4.78,12,24
2023-11-15,7,7,7,0.95,1.95,1.95,7,14
2023-11-16,14,14,14,3.79,3.9,3.9,14,28
2023-11-17,6,6,6,1.36,3.28,3.28,6,12
2023-11-18,10,10,10,2.68,3.85,3.85,10,20
2023-11-19,12,12,12,7.81,9.37,9.37,12,24
2023-11-20,14,14,14,3.28,6.36,3.38,14,28
2023-11-21,12,13,13,5.4,3.2,5.99,13,25
2023-11-22,11,11,11,2.31,3.02,3.02,11,22
2023-11-23,12,12,12,3.14,3.77,3.77,12,24
2023-11-24,10,10,10,4.43,6.38,6.38,10,20
2023-11-25,12,12,12,3.23,3.87,3.87,12,24
2023-11-26,10,10,10,4.48,6.45,6.45,10,20
2023-11-27,10,10,10,2.77,3.99,3.99,10,20
2023-11-28,16,16,16,3.18,2.86,2.86,16,32
2023-11-29,6,6,6,11.47,27.52,27.52,6,12
2023-11-30,12,12,12,1.69,2.03,2.03,12,24
2023-12-01,12,12,12,2.95,3.54,3.54,12,24
2023-12-02,10,10,10,2.21,3.18,3.18,10,20
2023-12-03,12,12,12,3.19,3.83,3.83,12,24
2023-12-04,10,10,10,1.72,2.48,2.48,10,20
2023-12-05,6,6,6,1.05,2.53,2.53,6,12
2023-12-06,11,11,11,10.03,13.13,13.13,11,22
2023-12-07,10,10,10,1.35,1.95,1.95,10,20
2023-12-08,12,12,12,6.16,7.39,7.39,12,24
2023-12-09,13,13,13,3.41,3.77,3.77,13,26
2023-12-10,12,12,12,1.81,2.18,2.18,12,24
2023-12-11,13,13,13,12.76,14.13,14.13,13,26
2023-12-12,10,10,10,7.97,11.48,11.48,10,20
2023-12-13,16,16,16,6.41,5.77,5.77,16,32
2023-12-14,9,9,9,2.02,3.24,3.24,9,18
2023-12-15,12,12,12,2.42,2.9,2.9,12,24
2023-12-16,10,10,10,3.62,5.22,5.22,10,20
2023-12-17,14,14,14,5,5.15,5.15,14,28
2023-12-18,12,12,12,2.25,2.71,2.71,12,24
2023-12-19,12,12,12,4.23,5.08,5.08,12,24
2023-12-20,13,13,13,4.64,5.14,5.14,13,26
2023-12-21,10,10,10,2.98,4.29,4.29,10,20
2023-12-22,12,12,12,4.7,5.64,5.64,12,24
2023-12-23,4,4,4,2.88,10.35,10.35,4,8
2023-12-24,11,11,11,6.33,8.28,8.28,11,22
2023-12-25,9,9,9,2.5,4,4,9,18
2023-12-26,7,7,7,3.1,6.38,6.38,7,14
2023-12-27,8,8,8,2.24,4.03,4.03,8,16
2023-12-28,5,5,5,3.44,9.9,9.9,5,10
2023-12-29,3,3,3,4.59,22.04,22.04,3,6
2023-12-30,4,4,4,1.92,6.93,6.93,4,8
2023-12-31,4,4,4,0.36,1.3,1.3,4,8
2024-01-01,8,8,8,5.56,10.01,10.01,8,16
2024-01-02,5,5,5,2.24,6.44,6.44,5,10
2024-01-03,8,8,8,3.81,6.86,6.86,8,16
2024-01-04,7,7,7,11.37,23.39,23.39,7,14
2024-01-05,13,13,13,6.56,7.27,7.27,13,26
2024-01-06,5,5,5,1.24,3.58,3.58,5,10
2024-01-07,8,8,8,4.61,8.3,8.3,8,16
2024-01-08,13,13,13,5.34,5.91,5.91,13,26
2024-01-09,4,4,4,2.35,8.45,8.45,4,8
2024-01-10,10,10,10,2.41,3.48,3.48,10,20
2024-01-11,12,12,12,6.81,8.18,8.18,12,24
