occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
17.44,18.69,9.47,26.46,26.47

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-23,4,4,4,4.24,6.35,6.35,4,8
2023-08-24,6,6,6,10.26,24.62,24.62,6,12
2023-08-25,5,5,5,3.02,8.69,8.69,5,10
2023-08-26,8,8,8,12.84,23.1,23.1,8,16
2023-08-27,8,8,8,1.5,2.7,2.7,8,16
2023-08-28,11,11,11,20.53,26.87,26.87,11,22
2023-08-29,2,2,2,19.05,137.13,137.13,2,4
2023-08-30,7,7,7,3.73,7.66,7.66,7,14
2023-08-31,13,13,13,13.51,14.96,14.96,13,26
2023-09-01,16,16,16,11.06,9.95,9.95,16,32
2023-09-02,8,8,8,5.79,10.43,10.43,8,16
2023-09-03,8,8,8,28.69,51.65,51.65,8,16
2023-09-04,12,12,12,12,14.4,14.4,12,24
2023-09-05,11,10,11,19.85,26.28,25.98,11,21
2023-09-06,2,3,3,0.78,3.97,3.73,3,5
2023-09-07,12,12,12,14.1,16.92,16.92,12,24
2023-09-08,11,11,11,11.59,15.17,15.17,11,22
2023-09-09,10,10,10,20.86,30.03,30.03,10,20
2023-09-10,8,8,8,10.61,19.09,19.09,8,16
2023-09-11,9,9,9,14.31,22.9,22.9,9,18
2023-09-12,7,7,7,21.83,44.91,44.91,7,14
2023-09-13,8,8,8,9.32,16.78,16.78,8,16
2023-09-14,14,14,14,18.98,19.52,19.52,14,28
2023-09-15,10,10,10,10.33,14.88,14.88,10,20
2023-09-16,12,12,12,14.88,17.86,17.86,12,24
2023-09-17,14,14,14,18.74,19.27,19.27,14,28
2023-09-18,11,11,11,32.88,43.04,43.04,11,22
2023-09-19,17,17,17,23.77,20.14,20.14,17,34
2023-09-20,11,11,11,27.27,35.7,35.7,11,22
2023-09-21,9,9,9,20.69,33.1,33.1,9,18
2023-09-22,14,14,14,15.86,16.31,16.31,14,28
2023-09-23,13,12,13,27.06,85.46,29.97,13,25
2023-09-24,10,11,11,73.63,33.89,96.38,11,21
2023-09-25,6,6,6,34.14,81.93,81.93,6,12
2023-09-26,5,4,5,27.83,176.38,80.14,5,9
2023-09-27,9,10,10,47.27,22.16,68.07,10,19
2023-09-28,16,16,16,18.42,16.58,16.58,16,32
2023-09-29,6,6,6,13.14,31.54,31.54,6,12
2023-09-30,7,7,7,2.68,5.5,5.5,7,14
2023-10-01,9,9,9,3.77,6.03,6.03,9,18
2023-10-02,13,13,13,20.45,22.66,22.66,13,26
2023-10-03,8,8,8,25,45,45,8,16
2023-10-04,10,10,10,5.92,8.53,8.53,10,20
2023-10-05,9,9,9,22.44,35.9,35.9,9,18
2023-10-06,20,20,20,20.92,15.06,15.06,20,40
2023-10-07,7,7,7,4.82,9.92,9.92,7,14
2023-10-08,4,4,4,2.83,10.2,10.2,4,8
2023-10-09,12,12,12,9.71,11.65,11.65,12,24
2023-10-10,9,9,9,6.77,10.82,10.82,9,18
2023-10-11,13,12,13,13.64,52.8,15.11,13,25
2023-10-12,8,9,9,53.25,34.61,85.19,9,17
2023-10-13,7,7,7,3.92,8.06,8.06,7,14
2023-10-14,13,13,13,25.76,28.53,28.53,13,26
2023-10-15,11,10,11,18.3,13.05,23.96,11,21
2023-10-16,7,8,8,52.83,35.35,95.09,8,15
2023-10-17,8,8,8,7.33,13.19,13.19,8,16
2023-10-18,7,7,7,16.05,33.01,33.01,7,14
2023-10-19,11,11,11,17.64,23.09,23.09,11,22
2023-10-20,11,11,11,16.07,21.04,21.04,11,22
2023-10-21,11,11,11,3.74,4.9,4.9,11,22
2023-10-22,7,7,7,2.22,4.56,4.56,7,14
2023-10-23,8,8,8,17.39,31.3,31.3,8,16
2023-10-24,10,9,10,16.07,23.48,23.14,10,19
2023-10-25,13,14,14,6.78,7.25,6.98,14,27
2023-10-26,10,10,10,16.7,24.04,24.04,10,20
2023-10-27,9,9,9,11.1,17.76,17.76,9,18
2023-10-28,15,15,15,16.08,15.44,15.44,15,30
2023-10-29,18,18,18,33.05,26.44,26.44,18,36
