occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
3.44,1.91,0.96,29.06,51.54

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-06-24,1,1,1,0.15,0,1.13,1,2
2022-06-25,2,2,2,0.21,0,1.52,2,4
2022-06-26,0,0,0,0,0,0,0,0
2022-06-27,1,1,1,0.05,0,0.78,1,2
2022-06-28,1,1,1,0.05,0,0.78,1,2
2022-06-29,1,1,1,0.05,0,0.75,1,2
2022-06-30,4,4,4,37.85,0,136.26,4,8
2022-07-01,1,1,1,1.66,0,23.97,1,2
2022-07-02,1,1,1,21.29,0,306.63,1,2
2022-07-03,0,0,0,0,0,0,0,0
2022-07-04,2,2,2,19.5,0,140.43,2,4
2022-07-05,0,0,0,0,0,0,0,0
2022-07-06,1,1,1,6.92,0,99.7,1,2
2022-07-07,0,0,0,0,0,0,0,0
2022-07-08,0,0,0,0,0,0,0,0
2022-07-09,1,1,1,7.88,0,113.4,1,2
2022-07-10,1,1,1,25.34,0,364.93,1,2
2022-07-11,0,0,0,0,0,0,0,0
2022-07-12,0,0,0,0,0,0,0,0
2022-07-13,3,3,3,0.57,0,2.72,3,6
2022-07-14,0,0,0,0,0,0,0,0
2022-07-15,0,0,0,0,0,0,0,0
2022-07-16,0,0,0,0,0,0,0,0
2022-07-17,0,0,0,0,0,0,0,0
2022-07-18,1,1,1,0.3,0,4.33,1,2
2022-07-19,0,0,0,0,0,0,0,0
2022-07-20,0,0,0,0,0,0,0,0
2022-07-21,0,0,0,0,0,0,0,0
2022-07-22,0,0,0,0,0,0,0,0
2022-07-23,0,0,0,0,0,0,0,0
2022-07-24,0,0,0,0,0,0,0,0
2022-07-25,0,0,0,0,0,0,0,0
2022-07-26,0,0,0,0,0,0,0,0
2022-07-27,0,0,0,0,0,0,0,0
2022-07-28,0,0,0,0,0,0,0,0
2022-07-29,0,0,0,0,0,0,0,0
2022-07-30,0,0,0,0,0,0,0,0
2022-07-31,1,1,1,0.21,0,2.97,1,2
2022-08-01,0,0,0,0,0,0,0,0
2022-08-02,0,0,0,0,0,0,0,0
2022-08-03,1,1,1,4.18,0,60.2,1,2
2022-08-04,0,0,0,0,0,0,0,0
2022-08-05,0,0,0,0,0,0,0,0
2022-08-06,0,0,0,0,0,0,0,0
2022-08-07,1,1,1,23.76,0,342.18,1,2
2022-08-08,0,0,0,0,0,0,0,0
2022-08-09,0,0,0,0,0,0,0,0
2022-08-10,0,0,0,0,0,0,0,0
2022-08-11,0,0,0,0,0,0,0,0
2022-08-12,0,0,0,0,0,0,0,0
2022-08-13,0,0,0,0,0,0,0,0
2022-08-14,2,2,2,12.25,0,88.2,2,4
2022-08-15,1,1,1,1.34,0,19.28,1,2
2022-08-16,6,6,6,34.65,0,83.16,6,12
2022-08-17,3,3,3,60.38,0,289.83,3,6
2022-08-18,1,1,1,0.41,0,5.95,1,2
2022-08-19,1,1,1,0.29,0,4.15,1,2
2022-08-20,1,1,1,0.08,0,1.12,1,2
2022-08-21,1,1,1,17.82,0,256.58,1,2
2022-08-22,2,2,2,43.62,0,314.04,2,4
2022-08-23,0,0,0,0,0,0,0,0
2022-08-24,4,4,4,4.76,0,17.13,4,8
2022-08-25,1,1,1,5.51,0,79.28,1,2
2022-08-26,1,1,1,0.07,0,0.95,1,2
2022-08-27,0,0,0,0,0,0,0,0
2022-08-28,2,2,2,8.08,0,58.2,2,4
2022-08-29,1,1,1,26.94,0,388,1,2
2022-08-30,0,0,0,0,0,0,0,0
2022-08-31,0,0,0,0,0,0,0,0
2022-09-01,1,1,1,0.23,0,3.25,1,2
2022-09-02,0,0,0,0,0,0,0,0
2022-09-03,1,1,1,1.27,0,18.35,1,2
2022-09-04,1,1,1,24.3,0,349.88,1,2
2022-09-05,0,0,0,0,0,0,0,0
2022-09-06,1,1,1,6.48,0,93.32,1,2
2022-09-07,0,0,0,0,0,0,0,0
2022-09-08,0,0,0,0,0,0,0,0
2022-09-09,0,0,0,0,0,0,0,0
2022-09-10,0,0,0,0,0,0,0,0
2022-09-11,1,1,1,19.99,0,287.87,1,2
2022-09-12,1,1,1,17.49,0,251.8,1,2
2022-09-13,0,0,0,0,0,0,0,0
2022-09-14,3,3,3,10.26,0,49.26,3,6
2022-09-15,1,1,1,0.11,0,1.58,1,2
2022-09-16,2,2,2,17.12,0,123.28,2,4
2022-09-17,3,3,3,23.88,0,114.63,3,6
2022-09-18,1,1,1,29.28,0,421.7,1,2
2022-09-19,0,0,0,0,0,0,0,0
2022-09-20,1,1,1,0.09,0,1.23,1,2
2022-09-21,1,1,1,0.09,0,1.23,1,2
2022-09-22,1,1,1,0.15,0,1.8,1,2
2022-09-23,2,2,2,0.29,0,2.12,2,4
2022-09-24,0,0,0,0,0,0,0,0
2022-09-25,0,0,0,0,0,0,0,0
2022-09-26,1,1,1,0.08,0,1.22,1,2
2022-09-27,7,7,7,2.44,0,5.02,7,14
2022-09-28,1,1,1,0.08,0,1.08,1,2
2022-09-29,0,0,0,0,0,0,0,0
2022-09-30,1,1,1,12.75,0,183.63,1,2
2022-10-01,5,4,5,35.12,0,101.14,5,9
2022-10-02,2,3,3,2.63,0,12.62,3,5
2022-10-03,2,2,2,0.41,0,2.98,2,4
2022-10-04,2,2,2,44.68,0,321.7,2,4
2022-10-05,3,3,3,1.62,0,7.78,3,6
2022-10-06,1,1,1,0.07,0,0.98,1,2
2022-10-07,1,1,1,0.07,0,0.97,1,2
2022-10-08,1,1,1,16.55,0,238.28,1,2
2022-10-09,1,1,1,3.75,0,54.03,1,2
2022-10-10,0,0,0,0,0,0,0,0
2022-10-11,1,1,1,0.06,0,0.83,1,2
2022-10-12,10,10,10,20.01,0,28.81,10,20
2022-10-13,1,1,1,0.06,0,0.87,1,2
2022-10-14,1,1,1,0.06,0,0.88,1,2
2022-10-15,1,1,1,0.98,0,14.13,1,2
2022-10-16,0,0,0,0,0,0,0,0
2022-10-17,1,1,1,0.08,0,1.08,1,2
2022-10-18,1,1,1,0.05,0,0.75,1,2
2022-10-19,1,1,1,0.05,0,0.65,1,2
2022-10-20,0,0,0,0,0,0,0,0
2022-10-21,2,2,2,20.06,0,144.43,2,4
2022-10-22,0,0,0,0,0,0,0,0
2022-10-23,0,0,0,0,0,0,0,0
2022-10-24,1,1,1,0.09,0,1.3,1,2
2022-10-25,2,2,2,1.79,0,12.88,2,4
2022-10-26,1,1,1,0.09,0,1.28,1,2
2022-10-27,1,1,1,0.15,0,2.1,1,2
2022-10-28,2,2,2,0.14,0,1.04,2,4
2022-10-29,2,2,2,30.93,0,222.68,2,4
2022-10-30,0,0,0,0,0,0,0,0
2022-10-31,4,4,4,45.71,0,164.57,4,8
2022-11-01,2,2,2,51.27,0,369.17,2,4
2022-11-02,2,2,2,22.02,0,158.58,2,4
2022-11-03,2,2,2,14.41,0,103.77,2,4
2022-11-04,2,2,2,0.14,0,1.02,2,4
2022-11-05,0,0,0,0,0,0,0,0
2022-11-06,0,0,0,0,0,0,0,0
2022-11-07,0,0,0,0,0,0,0,0
2022-11-08,0,0,0,0,0,0,0,0
2022-11-09,2,2,2,9.42,0,67.83,2,4
2022-11-10,0,0,0,0,0,0,0,0
2022-11-11,0,0,0,0,0,0,0,0
2022-11-12,0,0,0,0,0,0,0,0
2022-11-13,0,0,0,0,0,0,0,0
2022-11-14,1,1,1,0.1,0,1.48,1,2
2022-11-15,2,2,2,0.13,0,0.93,2,4
2022-11-16,2,2,2,2.97,0,21.4,2,4
2022-11-17,1,1,1,0.08,0,1.12,1,2
2022-11-18,1,1,1,0.07,0,0.97,1,2
2022-11-19,0,0,0,0,0,0,0,0
2022-11-20,0,0,0,0,0,0,0,0
2022-11-21,10,10,10,15.5,0,22.32,10,20
2022-11-22,15,15,15,13.76,0,13.21,15,30
2022-11-23,4,4,4,33.35,0,120.05,4,8
2022-11-24,15,15,15,12.79,0,12.28,15,30
2022-11-25,11,11,11,14.27,0,18.67,11,22
2022-11-26,0,0,0,0,0,0,0,0
2022-11-27,0,0,0,0,0,0,0,0
2022-11-28,1,1,1,0.06,0,0.8,1,2
2022-11-29,1,1,1,0.07,0,0.97,1,2
2022-11-30,15,15,15,13.58,0,13.04,15,30
2022-12-01,0,0,0,0,0,0,0,0
2022-12-02,1,1,1,0.08,0,1.18,1,2
2022-12-03,0,0,0,0,0,0,0,0
