occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
17.47,8.37,4.19,60.01,59.91

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,1,1,1,0.04,0.53,0.53,1,2
2023-08-02,1,0,1,81.82,1822.4,1178.18,1,1
2023-08-03,5,6,6,57.92,37.98,139.02,6,11
2023-08-04,9,9,9,5.38,8.6,8.6,9,18
2023-08-05,1,1,1,3.36,48.45,48.45,1,2
2023-08-06,1,1,1,7.64,110.03,110.03,1,2
2023-08-07,5,5,5,14.22,40.95,40.95,5,10
2023-08-08,6,6,6,13.01,31.21,31.21,6,12
2023-08-09,12,12,12,17.61,21.13,21.13,12,24
2023-08-10,6,6,6,2.24,5.37,5.37,6,12
2023-08-11,5,5,5,3.67,10.56,10.56,5,10
2023-08-12,1,1,1,0.05,0.77,0.77,1,2
2023-08-13,1,1,1,0.08,1.1,1.1,1,2
2023-08-14,6,6,6,16.19,38.84,38.84,6,12
2023-08-15,8,8,8,20.13,36.23,36.23,8,16
2023-08-16,2,2,2,0.95,6.84,6.84,2,4
2023-08-17,6,6,6,4.23,10.14,10.14,6,12
2023-08-18,6,6,6,4.12,9.88,9.88,6,12
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,1,1,1,0.63,9,9,1,2
2023-08-21,9,9,9,12.92,20.68,20.68,9,18
2023-08-22,12,12,12,19.8,23.76,23.76,12,24
2023-08-23,6,6,6,19.86,47.66,47.66,6,12
2023-08-24,11,11,11,17.63,23.08,23.08,11,22
2023-08-25,8,8,8,9.18,16.53,16.53,8,16
2023-08-26,4,4,4,39.04,140.55,140.55,4,8
2023-08-27,7,7,7,7.48,15.4,15.4,7,14
2023-08-28,8,8,8,14.73,26.51,26.51,8,16
2023-08-29,7,7,7,17.28,35.55,35.55,7,14
2023-08-30,6,6,6,18.54,44.49,44.49,6,12
2023-08-31,3,3,3,1.01,4.84,4.84,3,6
2023-09-01,6,6,6,7.73,18.56,18.56,6,12
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
