occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
12.03,19.74,9.93,14.05,17.43

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-08-12,4,5,5,3.38,0,6.08,5,9
2022-08-13,3,3,3,1.59,0,7.62,3,6
2022-08-14,8,8,8,8.05,0,14.49,8,16
2022-08-15,4,4,4,5.55,0,19.99,4,8
2022-08-16,5,5,5,13.91,0,40.06,5,10
2022-08-17,10,10,10,3.3,0,4.75,10,20
2022-08-18,10,10,10,7.85,0,11.3,10,20
2022-08-19,4,4,4,2.53,0,9.1,4,8
2022-08-20,2,2,2,0.14,0,1.03,2,4
2022-08-21,4,4,4,1.33,0,4.8,4,8
2022-08-22,5,5,5,19.22,0,55.36,5,10
2022-08-23,6,6,6,1.96,0,4.7,6,12
2022-08-24,3,3,3,1.08,0,5.2,3,6
2022-08-25,5,5,5,3.45,0,9.92,5,10
2022-08-26,1,1,1,0.32,0,4.62,1,2
2022-08-27,2,2,2,0.94,0,6.78,2,4
2022-08-28,3,3,3,25.51,0,122.43,3,6
2022-08-29,6,6,6,4.85,0,11.65,6,12
2022-08-30,10,9,10,5.42,0,7.8,10,19
2022-08-31,4,5,5,26.97,0,77.66,5,9
2022-09-01,11,11,11,3.13,0,4.1,11,22
2022-09-02,6,6,6,4.6,0,11.03,6,12
2022-09-03,2,2,2,1.35,0,9.73,2,4
2022-09-04,0,0,0,0,0,0,0,0
2022-09-05,8,8,8,6.58,0,11.84,8,16
2022-09-06,5,5,5,6.31,0,18.16,5,10
2022-09-07,9,9,9,3.33,0,5.32,9,18
2022-09-08,8,8,8,6.58,0,11.85,8,16
2022-09-09,9,9,9,6.15,0,9.84,9,18
2022-09-10,9,9,9,10.56,0,16.89,9,18
2022-09-11,0,0,0,0,0,0,0,0
2022-09-12,4,4,4,1.86,0,6.7,4,8
2022-09-13,10,10,10,7.88,0,11.35,10,20
2022-09-14,23,22,23,15.52,0,9.71,23,45
2022-09-15,8,9,9,13.53,0,21.65,9,17
2022-09-16,8,8,8,10.17,0,18.3,8,16
2022-09-17,4,4,4,27.18,0,97.86,4,8
2022-09-18,0,0,0,0,0,0,0,0
2022-09-19,6,6,6,3.07,0,7.37,6,12
2022-09-20,2,2,2,3.7,0,26.63,2,4
2022-09-21,9,9,9,5.08,0,8.13,9,18
2022-09-22,6,6,6,6.16,0,12.32,6,12
