occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
28.88,8.3,4.28,100.01,97.05

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,2,3,3,25.19,85.88,60.45,3,5
2023-08-02,1,1,1,4.17,59.98,59.98,1,2
2023-08-03,1,1,1,0.38,5.53,5.53,1,2
2023-08-04,3,3,3,8.55,41.05,41.05,3,6
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,2,1,2,28.33,355,203.98,2,3
2023-08-09,3,4,4,38.2,82.66,137.51,4,7
2023-08-10,1,1,1,1.09,15.65,15.65,1,2
2023-08-11,0,0,0,0,0,0,0,0
2023-08-12,1,1,1,4.24,61.02,61.02,1,2
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,1,1,1,0.13,1.82,1.82,1,2
2023-08-15,1,1,1,3.9,56.17,56.17,1,2
2023-08-16,2,2,2,0.44,3.16,3.16,2,4
2023-08-17,1,1,1,23.69,341.2,341.2,1,2
2023-08-18,1,1,1,0.06,0.83,0.83,1,2
2023-08-19,3,3,3,7.4,35.5,35.5,3,6
2023-08-20,1,1,1,9.83,141.5,141.5,1,2
2023-08-21,3,3,3,21.87,104.96,104.96,3,6
2023-08-22,2,2,2,33.1,238.29,238.29,2,4
2023-08-23,3,3,3,17.89,85.86,85.86,3,6
2023-08-24,15,15,15,10.39,9.98,9.98,15,30
2023-08-25,9,9,9,17.4,27.84,27.84,9,18
2023-08-26,11,11,11,15.58,20.39,20.39,11,22
2023-08-27,5,5,5,26.32,75.81,75.81,5,10
2023-08-28,6,5,6,30.99,79.91,74.38,6,11
2023-08-29,6,7,7,41.12,93.16,84.59,7,13
2023-08-30,5,4,5,11.74,82.2,33.8,5,9
2023-08-31,2,3,3,16.96,1.15,81.43,3,5
2023-09-01,0,0,0,0,0,0,0,0
2023-09-02,1,1,1,17.18,247.4,247.4,1,2
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,2,2,2,14.43,103.89,103.89,2,4
2023-09-06,6,6,6,22.66,54.39,54.39,6,12
2023-09-07,2,2,2,26.31,189.45,189.45,2,4
2023-09-08,4,4,4,30,108.01,108.01,4,8
2023-09-09,1,1,1,0.06,0.85,0.85,1,2
2023-09-10,4,4,4,12.84,46.22,46.22,4,8
2023-09-11,4,4,4,32.57,117.25,117.25,4,8
2023-09-12,4,4,4,29.81,107.33,107.33,4,8
2023-09-13,7,7,7,36.46,75.01,75.01,7,14
2023-09-14,4,4,4,21.35,76.87,76.87,4,8
2023-09-15,4,4,4,15.41,55.49,55.49,4,8
2023-09-16,3,3,3,24.67,118.42,118.42,3,6
2023-09-17,2,2,2,18.88,135.95,135.95,2,4
2023-09-18,4,4,4,26.32,94.74,94.74,4,8
2023-09-19,3,3,3,47.13,226.23,226.23,3,6
2023-09-20,6,6,6,48.29,115.9,115.9,6,12
2023-09-21,2,2,2,31.18,224.48,224.48,2,4
2023-09-22,2,2,2,49.07,353.28,353.28,2,4
2023-09-23,5,5,5,29.48,84.92,84.92,5,10
2023-09-24,4,3,4,32.8,118.54,118.07,4,7
2023-09-25,4,5,5,42.8,153.59,123.25,5,9
2023-09-26,10,10,10,49.88,71.83,71.83,10,20
2023-09-27,8,8,8,44.02,79.24,79.24,8,16
2023-09-28,5,5,5,39.96,115.09,115.09,5,10
2023-09-29,4,4,4,25.26,90.93,90.93,4,8
2023-09-30,2,2,2,17.04,122.68,122.68,2,4
2023-10-01,3,3,3,3.03,14.55,14.55,3,6
2023-10-02,1,1,1,50,719.98,719.98,1,2
2023-10-03,2,2,2,40.92,294.61,294.61,2,4
2023-10-04,8,8,8,17.1,30.79,30.79,8,16
2023-10-05,2,2,2,34.75,250.18,250.18,2,4
2023-10-06,3,3,3,11.33,54.41,54.41,3,6
2023-10-07,4,4,4,24.16,86.99,86.99,4,8
2023-10-08,1,1,1,9.13,131.45,131.45,1,2
2023-10-09,4,4,4,25.73,92.61,92.61,4,8
2023-10-10,3,3,3,35.32,169.54,169.54,3,6
