occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
2.14,1.94,0.98,31.68,31.48

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-09-14,0,1,1,1.56,0,13.07,1,1
2023-09-15,1,1,1,0.35,5.1,5.1,1,2
2023-09-16,0,0,0,0,0,0,0,0
2023-09-17,0,0,0,0,0,0,0,0
2023-09-18,1,1,1,0.16,2.3,2.3,1,2
2023-09-19,1,1,1,0.42,6.03,6.03,1,2
2023-09-20,0,0,0,0,0,0,0,0
2023-09-21,0,0,0,0,0,0,0,0
2023-09-22,1,1,1,5.93,85.4,85.4,1,2
2023-09-23,0,0,0,0,0,0,0,0
2023-09-24,4,4,4,1.06,3.8,3.8,4,8
2023-09-25,1,1,1,0.12,1.67,1.67,1,2
2023-09-26,1,1,1,0.29,4.12,4.12,1,2
2023-09-27,0,0,0,0,0,0,0,0
2023-09-28,0,0,0,0,0,0,0,0
2023-09-29,0,0,0,0,0,0,0,0
2023-09-30,3,3,3,0.31,1.47,1.47,3,6
2023-10-01,1,1,1,0.22,3.12,3.12,1,2
2023-10-02,1,1,1,0.51,7.37,7.37,1,2
2023-10-03,1,1,1,17.32,249.35,249.35,1,2
2023-10-04,2,2,2,22.64,162.98,162.98,2,4
2023-10-05,2,2,2,15.25,109.79,109.79,2,4
2023-10-06,4,4,4,12,43.2,43.2,4,8
2023-10-07,1,1,1,0.42,6.08,6.08,1,2
2023-10-08,3,3,3,0.81,3.88,3.88,3,6
2023-10-09,2,2,2,0.43,3.13,3.13,2,4
2023-10-10,2,2,2,16.72,120.35,120.35,2,4
2023-10-11,2,2,2,1.62,11.67,11.67,2,4
2023-10-12,1,1,1,0.07,1.02,1.02,1,2
2023-10-13,6,5,6,19.42,47.49,46.62,6,11
2023-10-14,1,2,2,0.68,4.5,4.88,2,3
2023-10-15,3,3,3,3.55,17.02,17.02,3,6
2023-10-16,3,3,3,0.66,3.18,3.18,3,6
2023-10-17,3,3,3,28.08,134.77,134.77,3,6
2023-10-18,0,0,0,0,0,0,0,0
2023-10-19,2,2,2,0.94,6.78,6.78,2,4
