occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
13.95,6.92,3.47,45.91,57.88

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-09-20,8,8,8,26.06,0,46.9,8,16
2022-09-21,2,2,2,25.69,0,184.96,2,4
2022-09-22,2,2,2,31.43,0,188.59,2,4
2022-09-23,5,5,5,1.73,0,4.98,5,10
2022-09-24,4,4,4,1.46,0,5.25,4,8
2022-09-25,2,2,2,32.78,0,236.03,2,4
2022-09-26,1,1,1,33.27,0,479.05,1,2
2022-09-27,2,2,2,34.58,0,248.97,2,4
2022-09-28,3,3,3,24.57,0,117.92,3,6
2022-09-29,2,2,2,24.05,0,173.14,2,4
2022-09-30,5,5,5,3.15,0,9.06,5,10
2022-10-01,4,4,4,0.94,0,3.4,4,8
2022-10-02,2,2,2,33.77,0,243.11,2,4
2022-10-03,2,2,2,0.47,0,3.39,2,4
2022-10-04,4,4,4,24.25,0,87.31,4,8
2022-10-05,3,3,3,50.33,0,241.61,3,6
2022-10-06,7,7,7,14.33,0,29.48,7,14
2022-10-07,8,8,8,5.62,0,10.11,8,16
2022-10-08,0,0,0,0,0,0,0,0
2022-10-09,2,2,2,34.17,0,246.04,2,4
2022-10-10,7,7,7,1.96,0,4.03,7,14
2022-10-11,6,6,6,35.72,0,85.72,6,12
2022-10-12,3,3,3,34.77,0,166.88,3,6
2022-10-13,1,1,1,33.9,0,488.13,1,2
2022-10-14,2,2,2,41.19,0,296.53,2,4
2022-10-15,3,3,3,3.22,0,15.46,3,6
2022-10-16,4,4,4,37.63,0,135.48,4,8
2022-10-17,8,8,8,8.25,0,14.85,8,16
2022-10-18,3,3,3,22.73,0,109.09,3,6
2022-10-19,1,1,1,22.88,0,329.4,1,2
2022-10-20,9,9,9,26.55,0,42.47,9,18
2022-10-21,3,3,3,5.42,0,26.02,3,6
2022-10-22,2,2,2,0.54,0,3.88,2,4
2022-10-23,0,0,0,0,0,0,0,0
2022-10-24,1,1,1,0.09,0,1.35,1,2
2022-10-25,2,2,2,23.55,0,169.57,2,4
2022-10-26,5,5,5,23.93,0,68.91,5,10
2022-10-27,5,5,5,25.56,0,73.61,5,10
2022-10-28,4,4,4,2.26,0,8.13,4,8
2022-10-29,3,3,3,2.53,0,12.13,3,6
2022-10-30,2,2,2,33.89,0,244.01,2,4
2022-10-31,1,1,1,0.17,0,2.42,1,2
2022-11-01,2,2,2,34.2,0,246.21,2,4
2022-11-02,3,3,3,3.52,0,16.88,3,6
2022-11-03,1,1,1,33.63,0,484.25,1,2
2022-11-04,5,5,5,1.11,0,3.18,5,10
2022-11-05,7,7,7,19.51,0,40.13,7,14
2022-11-06,4,4,4,33.6,0,126.01,4,8
2022-11-07,3,3,3,34.03,0,163.34,3,6
2022-11-08,7,7,7,27.92,0,57.45,7,14
2022-11-09,1,1,1,21.17,0,304.92,1,2
2022-11-10,5,5,5,1.21,0,3.49,5,10
2022-11-11,2,2,2,0.32,0,2.3,2,4
2022-11-12,2,2,2,33.95,0,244.46,2,4
2022-11-13,5,5,5,35.69,0,102.78,5,10
2022-11-14,2,2,2,0.26,0,1.85,2,4
2022-11-15,4,4,4,29.7,0,106.92,4,8
2022-11-16,2,2,2,39.91,0,287.38,2,4
2022-11-17,3,3,3,23.93,0,114.88,3,6
2022-11-18,7,7,7,1.39,0,2.87,7,14
2022-11-19,2,2,2,23.4,0,168.48,2,4
2022-11-20,5,5,5,35.93,0,103.47,5,10
2022-11-21,3,3,3,22.55,0,108.24,3,6
2022-11-22,5,5,5,23.64,0,68.1,5,10
2022-11-23,1,1,1,22.76,0,327.8,1,2
2022-11-24,2,2,2,21.34,0,153.68,2,4
2022-11-25,2,2,2,0.97,0,6.97,2,4
2022-11-26,2,2,2,1.14,0,8.23,2,4
2022-11-27,2,2,2,33.65,0,242.31,2,4
2022-11-28,5,5,5,3.95,0,11.39,5,10
2022-11-29,2,2,2,28.19,0,203,2,4
2022-11-30,4,4,4,56.88,0,204.78,4,8
2022-12-01,4,4,4,0.77,0,2.76,4,8
2022-12-02,3,3,3,3.54,0,17.01,3,6
2022-12-03,6,6,6,1.11,0,2.66,6,12
2022-12-04,3,3,3,8.9,0,42.73,3,6
2022-12-05,3,3,3,0.89,0,4.27,3,6
2022-12-06,4,4,4,4.08,0,14.69,4,8
2022-12-07,2,2,2,34.75,0,250.2,2,4
2022-12-08,2,2,2,32.02,0,230.54,2,4
2022-12-09,5,5,5,36.89,0,106.23,5,10
2022-12-10,7,7,7,4.71,0,9.68,7,14
2022-12-11,4,4,4,34.75,0,125.1,4,8
2022-12-12,1,1,1,14.41,0,207.45,1,2
2022-12-13,1,1,1,21.44,0,308.67,1,2
2022-12-14,3,3,3,25.11,0,120.54,3,6
2022-12-15,5,5,5,16.8,0,48.39,5,10
2022-12-16,10,10,10,19.08,0,27.48,10,20
2022-12-17,2,2,2,0.32,0,2.33,2,4
2022-12-18,4,4,4,30.78,0,110.8,4,8
2022-12-19,6,6,6,2.27,0,5.45,6,12
2022-12-20,2,2,2,2.78,0,19.99,2,4
2022-12-21,3,3,3,22.9,0,109.93,3,6
2022-12-22,3,3,3,26.28,0,126.13,3,6
2022-12-23,0,0,0,0,0,0,0,0
2022-12-24,1,1,1,0.62,0,8.97,1,2
2022-12-25,0,0,0,0,0,0,0,0
2022-12-26,0,0,0,0,0,0,0,0
2022-12-27,0,0,0,0,0,0,0,0
2022-12-28,6,6,6,4.6,0,11.04,6,12
2022-12-29,0,0,0,0,0,0,0,0
2022-12-30,0,0,0,0,0,0,0,0
2022-12-31,0,0,0,0,0,0,0,0
2023-01-01,0,0,0,0,0,0,0,0
2023-01-02,0,0,0,0,0,0,0,0
2023-01-03,0,0,0,0,0,0,0,0
2023-01-04,0,0,0,0,0,0,0,0
2023-01-05,0,0,0,0,0,0,0,0
2023-01-06,2,2,2,1.3,9.33,9.33,2,4
2023-01-07,2,2,2,0.8,5.75,5.75,2,4
2023-01-08,9,9,9,39.19,62.71,62.71,9,18
2023-01-09,1,1,1,33.59,483.7,483.7,1,2
2023-01-10,6,6,6,24.66,59.19,59.19,6,12
2023-01-11,2,2,2,23.52,169.33,169.33,2,4
2023-01-12,5,5,5,26.5,76.32,76.32,5,10
2023-01-13,4,4,4,2.67,9.61,9.61,4,8
2023-01-14,1,1,1,0.07,1.05,1.05,1,2
2023-01-15,2,2,2,34.31,247.01,247.01,2,4
2023-01-16,1,1,1,34.17,492,492,1,2
2023-01-17,3,3,3,23.09,110.83,110.83,3,6
2023-01-18,2,2,2,27.67,199.21,199.21,2,4
2023-01-19,4,4,4,28.61,103.01,103.01,4,8
2023-01-20,9,9,9,5.23,8.37,8.37,9,18
2023-01-21,3,3,3,0.62,2.96,2.96,3,6
2023-01-22,4,4,4,34.51,124.23,124.23,4,8
2023-01-23,5,5,5,36.1,103.97,103.97,5,10
2023-01-24,2,2,2,1,7.18,7.18,2,4
2023-01-25,6,6,6,29.23,70.14,70.14,6,12
2023-01-26,3,3,3,3.54,16.99,16.99,3,6
2023-01-27,5,5,5,2.26,6.51,6.51,5,10
2023-01-28,3,3,3,0.93,4.45,4.45,3,6
2023-01-29,6,6,6,34.23,82.16,82.16,6,12
2023-01-30,1,1,1,33.51,482.53,482.53,1,2
