occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
27.55,2.64,1.33,188.6,298.43

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-01-27,1,1,1,75.2,0,496.35,1,2
2022-01-28,4,4,4,36.98,0,133.12,4,8
2022-01-29,1,1,1,35.55,0,511.85,1,2
2022-01-30,1,1,1,34.25,0,493.22,1,2
2022-01-31,0,0,0,0,0,0,0,0
2022-02-01,1,1,1,35.69,0,513.92,1,2
2022-02-02,1,1,1,2.63,0,37.93,1,2
2022-02-03,0,0,0,0,0,0,0,0
2022-02-04,0,0,0,0,0,0,0,0
2022-02-05,1,1,1,35.47,0,510.8,1,2
2022-02-06,1,1,1,34.23,0,492.95,1,2
2022-02-07,2,2,2,7.79,0,56.06,2,4
2022-02-08,3,3,3,51.02,0,244.92,3,6
2022-02-09,2,2,2,35.46,0,255.32,2,4
2022-02-10,2,2,2,41.5,0,298.83,2,4
2022-02-11,1,1,1,15.03,0,216.5,1,2
2022-02-12,1,1,1,34.5,0,496.87,1,2
2022-02-13,1,1,1,34.59,0,498.08,1,2
2022-02-14,1,1,1,35.03,0,504.38,1,2
2022-02-15,0,0,0,0,0,0,0,0
2022-02-16,1,1,1,6.04,0,87.03,1,2
2022-02-17,2,2,2,18.23,0,131.26,2,4
2022-02-18,1,1,1,8.16,0,117.57,1,2
2022-02-19,1,1,1,35.09,0,505.27,1,2
2022-02-20,2,2,2,36.1,0,259.93,2,4
2022-02-21,1,1,1,34.17,0,492.02,1,2
2022-02-22,2,2,2,34.81,0,250.67,2,4
2022-02-23,1,1,1,1.12,0,16.07,1,2
2022-02-24,1,1,1,34.21,0,492.67,1,2
2022-02-25,2,2,2,39.24,0,282.51,2,4
2022-02-26,1,1,1,34.79,0,501.02,1,2
2022-02-27,1,1,1,34.25,0,493.17,1,2
2022-02-28,2,2,2,35.94,0,258.8,2,4
2022-03-01,6,6,6,39.36,0,94.47,6,12
2022-03-02,3,3,3,18.22,0,87.46,3,6
2022-03-03,2,2,2,8.43,0,60.68,2,4
2022-03-04,0,0,0,0,0,0,0,0
2022-03-05,1,1,1,34.66,0,499.05,1,2
2022-03-06,1,1,1,34.61,0,498.35,1,2
2022-03-07,1,1,1,40.58,0,584.33,1,2
2022-03-08,2,2,2,51.32,0,369.53,2,4
2022-03-09,1,1,1,34.84,0,501.65,1,2
2022-03-10,3,3,3,42.3,0,203.04,3,6
2022-03-11,1,1,1,34.52,0,497.13,1,2
2022-03-12,0,0,0,0,0,0,0,0
2022-03-13,0,0,0,0,0,0,0,0
2022-03-14,0,0,0,0,0,0,0,0
2022-03-15,2,2,2,23.05,0,165.98,2,4
2022-03-16,1,0,1,50.57,0,728.23,1,1
2022-03-17,0,1,1,52.84,0,760.85,1,1
2022-03-18,0,0,0,0,0,0,0,0
2022-03-19,1,1,1,35.03,0,504.45,1,2
2022-03-20,1,1,1,34.43,0,495.75,1,2
2022-03-21,1,1,1,34.68,0,499.43,1,2
2022-03-22,2,2,2,51.24,0,368.9,2,4
2022-03-23,2,2,2,19.07,0,137.28,2,4
2022-03-24,2,2,2,55.34,0,398.42,2,4
2022-03-25,3,3,3,43.57,0,209.16,3,6
2022-03-26,1,1,1,35.33,0,508.72,1,2
2022-03-27,1,1,1,34.91,0,502.72,1,2
2022-03-28,1,1,1,34.73,0,500.05,1,2
2022-03-29,1,1,1,17.23,0,248.05,1,2
2022-03-30,2,2,2,12.3,0,88.57,2,4
2022-03-31,1,1,1,17.71,0,255.03,1,2
2022-04-01,0,0,0,0,0,0,0,0
2022-04-02,0,0,0,0,0,0,0,0
2022-04-03,1,0,1,7.77,0,111.85,1,1
2022-04-04,4,5,5,89.72,0,258.39,5,9
2022-04-05,2,2,2,40.02,0,288.18,2,4
2022-04-06,1,1,1,34.6,0,498.3,1,2
2022-04-07,5,5,5,25.51,0,73.48,5,10
2022-04-08,1,1,1,14.21,0,204.6,1,2
2022-04-09,1,1,1,35.61,0,512.8,1,2
2022-04-10,1,1,1,34.41,0,495.48,1,2
2022-04-11,1,0,1,54.61,0,786.43,1,1
2022-04-12,1,2,2,85.58,0,616.21,2,3
2022-04-13,1,1,1,17.29,0,249,1,2
2022-04-14,1,1,1,34.7,0,499.63,1,2
2022-04-15,0,0,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0
2022-04-17,1,1,1,34.92,0,502.82,1,2
2022-04-18,1,1,1,34.89,0,502.48,1,2
2022-04-19,1,1,1,38.81,0,558.93,1,2
2022-04-20,2,2,2,40.9,0,294.45,2,4
2022-04-21,1,1,1,35.98,0,518.18,1,2
2022-04-22,1,1,1,1.64,0,23.6,1,2
2022-04-23,1,1,1,34.08,0,490.8,1,2
2022-04-24,1,1,1,34.31,0,494.1,1,2
2022-04-25,1,1,1,5.67,0,81.67,1,2
2022-04-26,2,2,2,27.66,0,199.16,2,4
2022-04-27,2,2,2,21.16,0,152.33,2,4
2022-04-28,0,0,0,0,0,0,0,0
2022-04-29,0,0,0,0,0,0,0,0
2022-04-30,1,1,1,34.58,0,497.97,1,2
2022-05-01,1,1,1,32.6,0,469.43,1,2
2022-05-02,1,1,1,34.5,0,496.73,1,2
2022-05-03,1,1,1,34.32,0,494.17,1,2
2022-05-04,2,2,2,40.32,0,290.33,2,4
2022-05-05,2,2,2,15.37,0,110.68,2,4
2022-05-06,0,0,0,0,0,0,0,0
2022-05-07,1,1,1,34.58,0,497.97,1,2
2022-05-08,1,1,1,34.08,0,490.82,1,2
2022-05-09,1,1,1,35.09,0,505.35,1,2
