occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
13.36,7.36,3.68,52.12,52.19

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,6,6,6,14.37,34.48,34.48,6,12
2023-08-04,3,3,3,19.24,92.36,92.36,3,6
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,2,2,2,0.8,5.76,5.76,2,4
2023-08-07,3,3,3,11.78,56.56,56.56,3,6
2023-08-08,3,3,3,11.89,57.09,57.09,3,6
2023-08-09,7,7,7,14.38,29.59,29.59,7,14
2023-08-10,3,3,3,2.58,12.4,12.4,3,6
2023-08-11,3,3,3,1.1,5.28,5.28,3,6
2023-08-12,1,1,1,1.72,24.73,24.73,1,2
2023-08-13,3,3,3,0.22,1.07,1.07,3,6
2023-08-14,10,10,10,13.2,19.01,19.01,10,20
2023-08-15,5,5,5,14.78,42.55,42.55,5,10
2023-08-16,4,4,4,1.62,5.82,5.82,4,8
2023-08-17,5,5,5,8.31,23.93,23.93,5,10
2023-08-18,3,3,3,6,28.79,28.79,3,6
2023-08-19,1,1,1,2.88,41.5,41.5,1,2
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,4,4,4,16.56,59.6,59.6,4,8
2023-08-22,6,6,6,19.09,45.81,45.81,6,12
2023-08-23,6,6,6,18.52,44.46,44.46,6,12
2023-08-24,4,4,4,11.13,40.06,40.06,4,8
2023-08-25,3,3,3,15.96,76.59,76.59,3,6
2023-08-26,4,4,4,27.82,100.16,100.16,4,8
2023-08-27,7,7,7,4.69,9.65,9.65,7,14
2023-08-28,6,6,6,32.31,77.54,77.54,6,12
2023-08-29,4,4,4,7.05,25.38,25.38,4,8
2023-08-30,7,7,7,16.83,34.62,34.62,7,14
2023-08-31,4,4,4,1.25,4.49,4.49,4,8
2023-09-01,3,3,3,1.73,8.28,8.28,3,6
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,7,7,7,17.42,35.84,35.84,7,14
2023-09-06,4,4,4,13.65,49.15,49.15,4,8
2023-09-07,6,6,6,11.49,27.58,27.58,6,12
2023-09-08,3,3,3,7.83,37.6,37.6,3,6
2023-09-09,5,5,5,23.14,66.64,66.64,5,10
2023-09-10,6,6,6,25.38,60.91,60.91,6,12
2023-09-11,4,4,4,10.31,37.12,37.12,4,8
2023-09-12,8,8,8,20.87,37.56,37.56,8,16
2023-09-13,7,7,7,32.83,67.53,67.53,7,14
2023-09-14,5,5,5,12.34,35.55,35.55,5,10
2023-09-15,4,4,4,19.19,69.07,69.07,4,8
2023-09-16,4,4,4,53.08,191.09,191.09,4,8
2023-09-17,4,4,4,28.87,103.94,103.94,4,8
2023-09-18,10,10,10,6.48,9.33,9.32,10,20
2023-09-19,4,4,4,9.57,34.47,34.47,4,8
2023-09-20,11,11,11,28.91,37.84,37.84,11,22
2023-09-21,4,4,4,26.85,96.67,96.67,4,8
2023-09-22,2,2,2,24.73,178.07,178.07,2,4
2023-09-23,5,5,5,31.69,91.27,91.27,5,10
2023-09-24,5,5,5,24.07,69.31,69.31,5,10
2023-09-25,8,8,8,17.08,30.74,30.74,8,16
2023-09-26,5,5,5,12.59,36.26,36.26,5,10
2023-09-27,4,4,4,19.65,70.74,70.74,4,8
2023-09-28,5,5,5,10.16,29.27,29.27,5,10
2023-09-29,4,4,4,15.65,56.34,56.34,4,8
2023-09-30,8,8,8,24.62,44.32,44.32,8,16
2023-10-01,5,5,5,23.12,66.6,66.6,5,10
2023-10-02,3,3,3,4.56,21.89,21.89,3,6
2023-10-03,6,6,6,22.53,54.08,54.08,6,12
2023-10-04,4,4,4,33.73,121.43,121.43,4,8
2023-10-05,6,6,6,10.13,24.32,24.32,6,12
2023-10-06,2,2,2,11.52,82.97,82.97,2,4
2023-10-07,3,3,3,11.23,53.92,53.92,3,6
2023-10-08,0,0,0,0,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,6,6,6,9.03,21.66,21.66,6,12
2023-10-11,6,6,6,14.63,35.1,35.1,6,12
2023-10-12,8,8,8,10.8,19.44,19.44,8,16
2023-10-13,6,6,6,13.42,32.2,32.2,6,12
2023-10-14,9,9,9,26.07,41.71,41.71,9,18
2023-10-15,6,6,6,17.86,42.86,42.86,6,12
2023-10-16,12,12,12,8.92,10.7,10.7,12,24
2023-10-17,2,2,2,11.05,79.53,79.53,2,4
2023-10-18,10,10,10,21.98,31.66,31.66,10,20
2023-10-19,5,5,5,11.63,33.49,33.49,5,10
2023-10-20,4,4,4,19.89,71.61,71.61,4,8
2023-10-21,8,8,8,32.23,58.02,58.02,8,16
2023-10-22,4,4,4,30.66,110.39,110.39,4,8
2023-10-23,6,6,6,6.06,14.55,14.55,6,12
2023-10-24,7,7,7,9.81,20.18,20.18,7,14
2023-10-25,6,6,6,14.9,35.75,35.75,6,12
2023-10-26,4,4,4,8.19,29.48,29.48,4,8
2023-10-27,3,3,3,14.52,69.67,69.67,3,6
2023-10-28,5,5,5,34.71,99.97,99.97,5,10
2023-10-29,2,2,2,17.72,127.57,127.57,2,4
2023-10-30,11,11,11,4.2,5.49,5.49,11,22
2023-10-31,0,0,0,0,0,0,0,0
2023-11-01,6,6,6,18.94,45.46,45.46,6,12
2023-11-02,3,3,3,3.9,18.74,18.74,3,6
2023-11-03,4,4,4,16.67,60,60,4,8
2023-11-04,4,4,4,31.97,115.08,115.08,4,8
2023-11-05,6,6,6,30.27,75.68,75.68,6,12
2023-11-06,1,1,1,7.8,112.3,112.3,1,2
2023-11-07,3,3,3,2.22,10.65,10.65,3,6
2023-11-08,4,4,4,11.8,42.46,42.46,4,8
2023-11-09,2,2,2,28.48,205.04,205.04,2,4
2023-11-10,3,3,3,6,28.81,28.81,3,6
2023-11-11,6,6,6,33.08,79.39,79.39,6,12
2023-11-12,4,4,4,26.68,96.06,96.06,4,8
2023-11-13,2,2,2,12.24,88.13,88.13,2,4
2023-11-14,2,2,2,6.37,45.85,45.85,2,4
2023-11-15,2,2,2,11.7,84.23,84.23,2,4
2023-11-16,3,3,3,3.02,14.48,14.48,3,6
2023-11-17,3,3,3,6.2,29.74,29.74,3,6
2023-11-18,4,4,4,29.36,105.71,105.71,4,8
2023-11-19,5,5,5,30.46,87.73,87.73,5,10
2023-11-20,4,4,4,10.03,36.12,36.12,4,8
2023-11-21,3,3,3,9.09,43.62,43.62,3,6
2023-11-22,8,8,8,22.35,40.23,40.23,8,16
2023-11-23,9,9,9,22.65,36.24,36.24,9,18
2023-11-24,3,3,3,8.72,41.83,41.83,3,6
2023-11-25,5,5,5,17.15,49.4,49.4,5,10
2023-11-26,6,6,6,18.59,44.61,44.61,6,12
2023-11-27,5,5,5,8.79,25.32,25.32,5,10
2023-11-28,4,4,4,10.98,39.55,39.55,4,8
2023-11-29,6,6,6,23.52,56.44,56.44,6,12
2023-11-30,2,2,2,6.45,46.48,46.48,2,4
2023-12-01,1,1,1,13.19,189.92,189.92,1,2
2023-12-02,3,3,3,26.76,128.43,128.43,3,6
2023-12-03,7,7,7,23.06,47.44,47.44,7,14
2023-12-04,2,2,2,16.28,117.23,117.23,2,4
2023-12-05,2,2,2,12.36,88.99,88.99,2,4
2023-12-06,4,4,4,26.52,95.46,95.46,4,8
2023-12-07,4,4,4,7.86,28.28,28.28,4,8
2023-12-08,0,0,0,0,0,0,0,0
2023-12-09,7,7,7,11.74,24.15,24.15,7,14
2023-12-10,4,4,4,19.49,70.15,70.15,4,8
2023-12-11,0,0,0,0,0,0,0,0
2023-12-12,2,2,2,3.59,25.86,25.86,2,4
2023-12-13,6,6,6,15.26,36.62,36.62,6,12
2023-12-14,4,4,4,6.29,22.66,22.66,4,8
2023-12-15,2,2,2,8.16,58.75,58.75,2,4
2023-12-16,4,4,4,24.87,89.52,89.52,4,8
2023-12-17,5,5,5,23.12,66.58,66.58,5,10
2023-12-18,1,1,1,2.44,35.07,35.07,1,2
2023-12-19,1,1,1,1.79,25.75,25.75,1,2
2023-12-20,0,0,0,0,0,0,0,0
2023-12-21,2,2,2,2.28,16.4,16.4,2,4
2023-12-22,1,1,1,0.83,11.93,11.93,1,2
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,0,0,0,0,0,0,0,0
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,1,1,1,2.29,32.95,32.95,1,2
2023-12-29,1,1,1,0.08,1.12,1.12,1,2
2023-12-30,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,1,1,1,3.06,44.05,44.05,1,2
2024-01-03,0,0,0,0,0,0,0,0
