occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
18.39,10.93,5.47,48.16,48.3

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,1,1,1,1.43,20.63,20.63,1,2
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,2,2,2,3.91,28.18,28.18,2,4
2023-08-04,4,4,4,9.1,32.77,32.77,4,8
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,2,2,2,11.54,83.11,83.11,2,4
2023-08-07,3,3,3,16.49,79.17,79.17,3,6
2023-08-08,8,8,8,16.96,30.53,30.53,8,16
2023-08-09,6,6,6,19.54,46.9,46.9,6,12
2023-08-10,3,3,3,4.42,21.22,21.22,3,6
2023-08-11,2,2,2,14.29,102.91,102.91,2,4
2023-08-12,3,3,3,10.27,49.27,49.27,3,6
2023-08-13,4,4,4,4.44,15.97,15.97,4,8
2023-08-14,5,5,5,28.18,81.16,81.16,5,10
2023-08-15,4,4,4,27.24,98.07,98.07,4,8
2023-08-16,3,3,3,0.4,1.92,1.92,3,6
2023-08-17,6,6,6,19.93,47.83,47.83,6,12
2023-08-18,2,2,2,5.88,42.33,42.33,2,4
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,2,2,2,19.69,141.78,141.78,2,4
2023-08-21,5,5,5,15.75,45.37,45.37,5,10
2023-08-22,8,8,8,18.37,33.07,33.07,8,16
2023-08-23,2,2,2,12,86.41,86.41,2,4
2023-08-24,5,5,5,21.48,61.88,61.88,5,10
2023-08-25,2,2,2,13.53,97.42,97.42,2,4
2023-08-26,4,4,4,26.14,94.09,94.09,4,8
2023-08-27,4,4,4,10.87,39.12,39.12,4,8
2023-08-28,6,6,6,30.99,74.38,74.38,6,12
2023-08-29,3,3,3,9.25,44.41,44.41,3,6
2023-08-30,3,3,3,17.06,81.89,81.89,3,6
2023-08-31,2,2,2,0.31,2.24,2.24,2,4
2023-09-01,3,3,3,12.84,61.65,61.65,3,6
2023-09-02,2,2,2,0.24,1.7,1.7,2,4
2023-09-03,3,3,3,0.44,2.13,2.13,3,6
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,7,7,7,22.6,46.49,46.49,7,14
2023-09-06,9,9,9,21.98,35.16,35.16,9,18
2023-09-07,9,9,9,25.66,41.06,41.06,9,18
2023-09-08,4,4,4,17.23,62.04,62.04,4,8
2023-09-09,25,25,25,28.34,16.33,16.33,25,50
2023-09-10,8,8,8,39.63,71.34,71.34,8,16
2023-09-11,5,5,5,7.99,23.01,23.01,5,10
2023-09-12,4,4,4,14.56,52.41,52.41,4,8
2023-09-13,7,7,7,28.55,58.72,58.72,7,14
2023-09-14,6,6,6,20.58,49.39,49.39,6,12
2023-09-15,4,4,4,19.8,71.29,71.29,4,8
2023-09-16,7,7,7,35.83,73.7,73.7,7,14
2023-09-17,7,7,7,36.3,74.68,74.68,7,14
2023-09-18,8,8,8,12.9,23.21,23.21,8,16
2023-09-19,6,6,6,15.88,38.11,38.11,6,12
2023-09-20,6,6,6,14.63,35.11,35.11,6,12
2023-09-21,8,8,8,17.72,31.89,31.89,8,16
2023-09-22,4,4,4,31.97,115.09,115.09,4,8
2023-09-23,15,15,15,42.45,40.75,40.75,15,30
2023-09-24,5,5,5,39.46,113.66,113.66,5,10
2023-09-25,6,6,6,11.98,28.75,28.75,6,12
