occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
17.01,2.39,1.34,128.75,181.64

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2021-12-14,0,0,0,0,0,0,0,0
2021-12-15,0,0,0,0,0,0,0,0
2021-12-16,0,0,0,0,0,0,0,0
2021-12-20,2,1,2,40.3,0,157.18,2,3
2021-12-21,1,2,2,3.43,0,24.68,2,3
2021-12-22,1,1,1,5.9,0,85,1,2
2021-12-23,0,0,0,0,0,0,0,0
2021-12-24,0,0,0,0,0,0,0,0
2021-12-25,0,0,0,0,0,0,0,0
2021-12-26,0,0,0,0,0,0,0,0
2021-12-27,0,0,0,0,0,0,0,0
2021-12-28,0,0,0,0,0,0,0,0
2021-12-29,0,0,0,0,0,0,0,0
2021-12-30,0,0,0,0,0,0,0,0
2021-12-31,0,0,0,0,0,0,0,0
2022-01-01,1,1,1,6.03,0,86.8,1,2
2022-01-02,1,1,1,0.42,0,6.03,1,2
2022-01-03,0,0,0,0,0,0,0,0
2022-01-04,0,0,0,0,0,0,0,0
2022-01-05,0,0,0,0,0,0,0,0
2022-01-06,0,0,0,0,0,0,0,0
2022-01-07,0,0,0,0,0,0,0,0
2022-01-08,0,0,0,0,0,0,0,0
2022-01-09,0,0,0,0,0,0,0,0
2022-01-10,1,0,1,14.47,0,208.33,1,1
2022-01-11,1,2,2,3.29,0,23.69,2,3
2022-01-12,0,0,0,0,0,0,0,0
2022-01-13,0,0,0,0,0,0,0,0
2022-01-14,0,0,0,0,0,0,0,0
2022-01-15,1,1,1,8.81,0,126.85,1,2
2022-01-16,1,1,1,1.35,0,19.45,1,2
2022-01-17,0,0,0,0,0,0,0,0
2022-01-18,0,0,0,0,0,0,0,0
2022-01-19,0,0,0,0,0,0,0,0
2022-01-20,0,0,0,0,0,0,0,0
2022-01-21,2,2,2,5.1,0,36.74,2,4
2022-01-22,1,1,1,7.71,0,111.07,1,2
2022-01-23,0,0,0,0,0,0,0,0
2022-01-24,2,1,2,22,0,158.4,2,3
2022-01-25,0,1,1,3.91,0,56.35,1,1
2022-01-26,1,1,1,6.38,0,91.8,1,2
2022-01-27,0,0,0,0,0,0,0,0
2022-01-28,0,0,0,0,0,0,0,0
2022-01-29,0,0,0,0,0,0,0,0
2022-01-30,0,0,0,0,0,0,0,0
2022-01-31,1,0,1,15.49,0,223.03,1,1
2022-02-01,0,1,1,2.96,0,42.68,1,1
2022-02-02,0,0,0,0,0,0,0,0
2022-02-03,0,0,0,0,0,0,0,0
2022-02-04,0,0,0,0,0,0,0,0
2022-02-05,0,0,0,0,0,0,0,0
2022-02-06,0,0,0,0,0,0,0,0
2022-02-07,1,0,1,15.66,0,225.45,1,1
2022-02-08,1,2,2,29.7,0,213.83,2,3
2022-02-09,0,0,0,0,0,0,0,0
2022-02-10,1,1,1,7.1,0,102.18,1,2
2022-02-11,0,0,0,0,0,0,0,0
2022-02-12,0,0,0,0,0,0,0,0
2022-02-13,0,0,0,0,0,0,0,0
2022-02-14,1,0,1,15.72,0,226.43,1,1
2022-02-15,0,1,1,3.29,0,47.38,1,1
2022-02-16,3,3,3,13.18,0,63.26,3,6
2022-02-17,1,1,1,8,0,115.17,1,2
2022-02-18,1,1,1,17.31,0,249.27,1,2
2022-02-19,0,0,0,0,0,0,0,0
2022-02-20,0,0,0,0,0,0,0,0
2022-02-21,1,0,1,15.14,0,217.98,1,1
2022-02-22,0,1,1,3.37,0,48.48,1,1
2022-02-23,1,0,1,21.74,0,313.1,1,1
2022-02-24,1,1,2,63.99,0,460.73,2,2
2022-02-25,1,1,2,52.45,0,377.62,2,2
2022-02-26,1,1,2,59.36,0,427.41,2,2
2022-02-27,1,1,2,72.72,0,523.58,2,2
2022-02-28,2,2,3,91.71,0,440.2,3,4
2022-03-01,2,2,3,80.68,0,387.27,3,4
2022-03-02,1,1,2,61.09,0,439.85,2,2
2022-03-03,2,2,3,63.69,0,305.71,3,4
2022-03-04,2,2,3,61.55,0,295.43,3,4
2022-03-05,1,1,2,40.58,0,292.18,2,2
2022-03-06,1,1,2,45.87,0,330.28,2,2
2022-03-07,1,1,2,59.73,0,430.09,2,2
2022-03-08,2,2,3,50.98,0,244.71,3,4
2022-03-09,1,1,2,57.73,0,415.63,2,2
2022-03-10,1,1,2,65.42,0,471.01,2,2
2022-03-11,1,1,2,60.47,0,435.41,2,2
2022-03-12,1,1,2,71.81,0,517.02,2,2
2022-03-13,0,1,1,45.65,0,630.03,1,1
2022-03-14,3,2,3,18.82,0,90.32,3,5
2022-03-15,3,3,4,30.47,0,109.7,4,6
2022-03-16,0,1,1,60.37,0,869.32,1,1
2022-03-17,2,2,2,7.51,0,54.06,2,4
2022-03-18,1,1,1,1.17,0,16.83,1,2
2022-03-19,0,0,0,0,0,0,0,0
2022-03-20,0,0,0,0,0,0,0,0
2022-03-21,1,0,1,15.19,0,218.73,1,1
2022-03-22,1,2,2,29.76,0,214.26,2,3
2022-03-23,0,0,0,0,0,0,0,0
2022-03-24,0,0,0,0,0,0,0,0
2022-03-25,0,0,0,0,0,0,0,0
2022-03-26,0,0,0,0,0,0,0,0
2022-03-27,0,0,0,0,0,0,0,0
2022-03-28,1,0,1,15.27,0,219.85,1,1
2022-03-29,1,2,2,31.14,0,224.24,2,3
2022-03-30,0,0,0,0,0,0,0,0
2022-03-31,2,2,2,18.16,0,130.72,2,4
2022-04-01,1,1,1,7.32,0,105.45,1,2
2022-04-02,0,0,0,0,0,0,0,0
2022-04-03,0,0,0,0,0,0,0,0
2022-04-04,2,1,2,25.44,0,183.18,2,3
2022-04-05,1,2,2,31.25,0,224.98,2,3
2022-04-06,0,0,0,0,0,0,0,0
2022-04-07,0,0,0,0,0,0,0,0
2022-04-08,0,0,0,0,0,0,0,0
2022-04-09,0,0,0,0,0,0,0,0
2022-04-10,0,0,0,0,0,0,0,0
2022-04-11,2,1,2,15.56,0,112.02,2,3
2022-04-12,0,1,1,2.56,0,36.82,1,1
2022-04-13,0,0,0,0,0,0,0,0
2022-04-14,0,0,0,0,0,0,0,0
2022-04-15,0,0,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0
2022-04-17,0,0,0,0,0,0,0,0
2022-04-18,1,0,1,15.34,0,220.92,1,1
2022-04-19,1,2,2,16.36,0,117.78,2,3
2022-04-20,0,0,0,0,0,0,0,0
2022-04-21,0,0,0,0,0,0,0,0
2022-04-22,0,0,0,0,0,0,0,0
2022-04-23,1,1,1,5.25,0,75.63,1,2
2022-04-24,2,2,2,17.56,0,126.46,2,4
2022-04-25,1,0,1,14.81,0,213.3,1,1
2022-04-26,0,1,1,3.13,0,45.02,1,1
2022-04-27,0,0,0,0,0,0,0,0
