occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
10.64,6.79,3.4,44.97,45.01

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,2,2,2,0.44,1.57,1.57,2,4
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,10,10,10,8.17,11.77,11.77,10,20
2023-08-04,6,6,6,5.06,12.16,12.16,6,12
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,3,3,3,22.83,109.58,109.58,3,6
2023-08-08,1,1,1,11.03,158.78,158.78,1,2
2023-08-09,2,2,2,8.8,63.36,63.36,2,4
2023-08-10,1,1,1,0.27,3.9,3.9,1,2
2023-08-11,0,0,0,0,0,0,0,0
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,4,4,4,17.69,63.7,63.7,4,8
2023-08-15,2,2,2,6.55,47.13,47.13,2,4
2023-08-16,3,3,3,1.34,6.44,6.44,3,6
2023-08-17,1,1,1,5.85,84.22,84.22,1,2
2023-08-18,0,0,0,0,0,0,0,0
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,1,1,1,0.66,9.5,9.5,1,2
2023-08-21,2,2,2,6.63,47.77,47.77,2,4
2023-08-22,3,3,3,9.04,43.37,43.37,3,6
2023-08-23,1,1,1,7.42,106.8,106.8,1,2
2023-08-24,4,4,4,8.11,29.2,29.2,4,8
2023-08-25,3,3,3,5.92,28.41,28.41,3,6
2023-08-26,2,2,2,13.81,99.46,99.46,2,4
2023-08-27,1,1,1,0.27,3.88,3.88,1,2
2023-08-28,3,3,3,11.92,57.23,57.23,3,6
2023-08-29,4,4,4,7.43,26.75,26.75,4,8
2023-08-30,3,3,3,32.25,154.78,154.78,3,6
2023-08-31,2,2,2,1.65,11.89,11.89,2,4
2023-09-01,0,0,0,0,0,0,0,0
2023-09-02,1,1,1,0.09,1.32,1.32,1,2
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,1,1,1,0.11,1.65,1.65,1,2
2023-09-05,7,7,7,14.64,30.12,30.12,7,14
2023-09-06,6,6,6,21,50.4,50.4,6,12
2023-09-07,5,5,5,9.02,25.98,25.98,5,10
2023-09-08,1,1,1,1.11,16.05,16.05,1,2
2023-09-09,3,3,3,20.64,99.06,99.06,3,6
2023-09-10,8,8,8,32.56,58.6,58.6,8,16
2023-09-11,3,3,3,5.84,28.05,28.05,3,6
2023-09-12,6,6,6,8.54,20.49,20.49,6,12
2023-09-13,4,4,4,16.48,59.34,59.34,4,8
2023-09-14,4,4,4,15.24,54.86,54.86,4,8
2023-09-15,2,2,2,12.62,90.88,90.88,2,4
2023-09-16,5,5,5,28.88,83.18,83.18,5,10
