occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
5.19,5.65,2.84,13.43,26.24

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-08-11,4,4,4,2.89,0,4.77,4,8
2022-08-12,1,1,1,0.18,0,2.62,1,2
2022-08-13,1,1,1,0.1,0,1.43,1,2
2022-08-14,2,2,2,0.18,0,1.3,2,4
2022-08-15,1,1,1,0.08,0,1.08,1,2
2022-08-16,1,1,1,0.1,0,1.38,1,2
2022-08-17,0,0,0,0,0,0,0,0
2022-08-18,1,1,1,0.17,0,2.42,1,2
2022-08-19,0,0,0,0,0,0,0,0
2022-08-20,1,1,1,0.1,0,1.5,1,2
2022-08-21,1,1,1,0.13,0,1.88,1,2
2022-08-22,2,2,2,8.4,0,60.48,2,4
2022-08-23,3,3,3,3.34,0,16.03,3,6
2022-08-24,3,3,3,0.19,0,0.93,3,6
2022-08-25,3,3,3,0.6,0,2.88,3,6
2022-08-26,2,2,2,0.14,0,1,2,4
2022-08-27,4,4,4,0.6,0,2.17,4,8
2022-08-28,0,0,0,0,0,0,0,0
2022-08-29,1,1,1,0.19,0,2.72,1,2
2022-08-30,0,0,0,0,0,0,0,0
2022-08-31,4,4,4,3.98,0,14.34,4,8
2022-09-01,0,0,0,0,0,0,0,0
2022-09-02,1,1,1,0.09,0,1.27,1,2
2022-09-03,8,8,8,3.67,0,6.6,8,16
2022-09-04,0,0,0,0,0,0,0,0
2022-09-05,3,3,3,1.51,0,7.24,3,6
2022-09-06,5,5,5,1.03,0,2.98,5,10
2022-09-07,1,1,1,2.58,0,37.12,1,2
2022-09-08,2,2,2,0.36,0,2.58,2,4
2022-09-09,7,7,7,15.16,0,31.19,7,14
2022-09-10,5,5,5,11.93,0,34.35,5,10
2022-09-11,5,5,5,0.75,0,2.16,5,10
2022-09-12,1,1,1,0.05,0,0.72,1,2
2022-09-13,5,5,5,0.63,0,1.81,5,10
2022-09-14,1,1,1,18.11,0,260.73,1,2
2022-09-15,3,3,3,1.67,0,8.02,3,6
