occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
6.83,3.25,1.65,41.24,59.48

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-09-15,1,1,2,92.65,0,416.93,2,2
2022-09-16,4,5,5,73.67,0,212.17,5,9
2022-09-17,5,4,5,64.71,0,186.37,5,9
2022-09-18,5,5,6,66.67,0,160,6,10
2022-09-19,3,3,4,75,0,269.98,4,6
2022-09-20,16,16,17,60.78,0,51.49,17,32
2022-09-21,0,0,1,100,0,1440,1,0
2022-09-22,5,6,6,53.63,0,128.7,6,11
2022-09-23,2,2,2,0.88,0,6.34,2,4
2022-09-24,0,0,0,0,0,0,0,0
2022-09-25,0,0,0,0,0,0,0,0
2022-09-26,1,1,1,0.09,0,1.3,1,2
2022-09-27,1,1,1,0.41,0,5.83,1,2
2022-09-28,2,2,2,0.38,0,2.73,2,4
2022-09-29,1,1,1,0.38,0,5.5,1,2
2022-09-30,1,1,1,0.33,0,4.75,1,2
2022-10-01,1,1,1,0.22,0,3.22,1,2
2022-10-02,0,0,0,0,0,0,0,0
2022-10-03,1,1,1,0.35,0,5.1,1,2
2022-10-04,0,0,0,0,0,0,0,0
2022-10-05,2,2,2,20.93,0,150.67,2,4
2022-10-06,1,1,1,17.83,0,256.8,1,2
2022-10-07,0,0,0,0,0,0,0,0
2022-10-08,0,0,0,0,0,0,0,0
2022-10-09,0,0,0,0,0,0,0,0
2022-10-10,1,1,1,0.56,0,8.02,1,2
2022-10-11,2,2,2,0.67,0,4.84,2,4
2022-10-12,2,2,2,0.52,0,3.77,2,4
2022-10-13,3,3,3,1.19,0,5.69,3,6
2022-10-14,0,0,0,0,0,0,0,0
2022-10-15,0,0,0,0,0,0,0,0
2022-10-16,2,2,2,3.41,0,24.53,2,4
2022-10-17,1,1,1,21.18,0,304.93,1,2
2022-10-18,0,0,0,0,0,0,0,0
2022-10-19,2,2,2,0.27,0,1.96,2,4
2022-10-20,1,1,1,0.38,0,5.48,1,2
2022-10-21,3,3,3,8.77,0,42.12,3,6
2022-10-22,2,2,2,0.43,0,3.09,2,4
2022-10-23,1,1,1,0.37,0,5.28,1,2
2022-10-24,1,1,1,18.79,0,270.55,1,2
2022-10-25,2,2,2,24,0,172.82,2,4
2022-10-26,1,1,1,4.17,0,60,1,2
2022-10-27,5,5,5,9.99,0,28.76,5,10
2022-10-28,1,1,1,0.33,0,4.68,1,2
2022-10-29,0,0,0,0,0,0,0,0
2022-10-30,3,3,3,20.83,0,99.99,3,6
2022-10-31,2,2,2,22.68,0,163.29,2,4
2022-11-01,2,2,2,0.68,0,4.9,2,4
2022-11-02,2,2,2,0.56,0,4.01,2,4
2022-11-03,5,5,5,16.19,0,46.62,5,10
