occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
5.04,4.93,2.47,24.81,29.34

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-08-11,0,1,1,1.58,0,9.5,1,1
2022-08-12,2,2,2,5.64,0,40.64,2,4
2022-08-13,0,0,0,0,0,0,0,0
2022-08-14,0,0,0,0,0,0,0,0
2022-08-15,1,1,1,0.3,0,4.32,1,2
2022-08-16,1,1,1,0.29,0,4.18,1,2
2022-08-17,0,0,0,0,0,0,0,0
2022-08-18,0,0,0,0,0,0,0,0
2022-08-19,1,1,1,0.38,0,5.42,1,2
2022-08-20,0,0,0,0,0,0,0,0
2022-08-21,2,2,2,0.71,0,5.1,2,4
2022-08-22,1,1,1,0.55,0,7.87,1,2
2022-08-23,0,0,0,0,0,0,0,0
2022-08-24,0,0,0,0,0,0,0,0
2022-08-25,0,0,0,0,0,0,0,0
2022-08-26,1,1,1,0.7,0,10.12,1,2
2022-08-27,0,0,0,0,0,0,0,0
2022-08-28,0,0,0,0,0,0,0,0
2022-08-29,2,2,2,0.66,0,4.72,2,4
2022-08-30,1,1,1,0.27,0,3.82,1,2
2022-08-31,0,0,0,0,0,0,0,0
2022-09-01,0,0,0,0,0,0,0,0
2022-09-02,0,0,0,0,0,0,0,0
2022-09-03,0,0,0,0,0,0,0,0
2022-09-04,0,0,0,0,0,0,0,0
2022-09-05,0,0,0,0,0,0,0,0
2022-09-06,2,2,2,0.14,0,1.03,2,4
2022-09-07,2,2,2,1.2,0,8.66,2,4
2022-09-08,1,1,1,0.49,0,7,1,2
2022-09-09,3,3,3,2.87,0,13.77,3,6
2022-09-10,2,2,2,8.61,0,61.99,2,4
2022-09-11,3,3,3,1.69,0,8.13,3,6
2022-09-12,2,2,2,0.65,0,4.68,2,4
2022-09-13,3,3,3,4.39,0,21.09,3,6
2022-09-14,1,1,1,0.29,0,4.2,1,2
2022-09-15,2,2,2,0.2,0,1.41,2,4
2022-09-16,0,0,0,0,0,0,0,0
2022-09-17,0,0,0,0,0,0,0,0
2022-09-18,5,5,5,3.17,0,9.14,5,10
2022-09-19,2,2,2,0.9,0,6.5,2,4
2022-09-20,4,4,4,0.91,0,3.26,4,8
2022-09-21,4,4,4,1.5,0,5.39,4,8
2022-09-22,2,2,2,1.69,0,10.66,2,4
2022-09-23,1,1,1,0.36,0,5.17,1,2
2022-09-24,3,3,3,4.9,0,23.54,3,6
2022-09-25,2,2,2,0.54,0,3.89,2,4
2022-09-26,3,3,3,0.72,0,3.47,3,6
2022-09-27,2,2,2,0.19,0,1.36,2,4
2022-09-28,1,1,1,0.08,0,1.2,1,2
2022-09-29,0,0,0,0,0,0,0,0
2022-09-30,0,0,0,0,0,0,0,0
2022-10-01,0,0,0,0,0,0,0,0
2022-10-02,4,4,4,12.46,0,44.85,4,8
2022-10-03,2,2,2,0.44,0,3.19,2,4
2022-10-04,2,2,2,0.5,0,3.62,2,4
2022-10-05,1,1,1,0.06,0,0.92,1,2
2022-10-06,1,1,1,0.5,0,7.25,1,2
2022-10-07,1,1,1,0.38,0,5.53,1,2
2022-10-08,2,2,2,14.55,0,104.75,2,4
2022-10-09,1,1,1,0.46,0,6.68,1,2
2022-10-10,0,0,0,0,0,0,0,0
2022-10-11,2,2,2,1.32,0,9.53,2,4
2022-10-12,4,4,4,1.17,0,4.22,4,8
2022-10-13,8,8,8,3.25,0,5.85,8,16
2022-10-14,8,8,8,1.08,0,1.95,8,16
2022-10-15,9,9,9,2.37,0,3.79,9,18
2022-10-16,5,5,5,27.34,0,78.75,5,10
2022-10-17,7,7,7,2.67,0,5.49,7,14
2022-10-18,8,8,8,10.66,0,19.19,8,16
2022-10-19,0,0,0,0,0,0,0,0
2022-10-20,1,1,1,0.18,0,2.57,1,2
2022-10-21,0,0,0,0,0,0,0,0
2022-10-22,11,11,11,3.92,0,5.13,11,22
2022-10-23,3,3,3,1.98,0,9.48,3,6
2022-10-24,7,7,7,12.04,0,24.77,7,14
2022-10-25,4,4,4,7.52,0,27.06,4,8
2022-10-26,3,3,3,1.45,0,6.96,3,6
2022-10-27,3,3,3,2.04,0,9.78,3,6
2022-10-28,1,1,1,1.29,0,18.58,1,2
2022-10-29,0,0,0,0,0,0,0,0
2022-10-30,6,6,6,0.82,0,1.96,6,12
2022-10-31,0,0,0,0,0,0,0,0
2022-11-01,3,3,3,1.11,0,5.34,3,6
2022-11-02,4,4,4,0.79,0,2.86,4,8
2022-11-03,2,2,2,6.56,0,47.2,2,4
2022-11-04,4,4,4,1.46,0,5.25,4,8
2022-11-05,7,7,7,10.88,0,22.37,7,14
2022-11-06,11,11,11,11.91,0,16.24,11,22
2022-11-07,4,4,4,1.67,0,6.03,4,8
2022-11-08,4,4,4,1.58,0,5.68,4,8
2022-11-09,4,4,4,1.98,0,7.11,4,8
2022-11-10,5,5,5,2.74,0,7.88,5,10
2022-11-11,4,4,4,7.32,0,26.35,4,8
2022-11-12,3,3,3,0.85,0,4.07,3,6
2022-11-13,3,3,3,8.03,0,38.53,3,6
2022-11-14,1,1,1,0.25,0,3.62,1,2
2022-11-15,6,6,6,4.98,0,11.96,6,12
2022-11-16,1,1,1,0.18,0,2.62,1,2
2022-11-17,8,8,8,6.67,0,12,8,16
2022-11-18,6,6,6,10.67,0,25.6,6,12
2022-11-19,3,3,3,5.27,0,25.31,3,6
2022-11-20,7,7,7,16.62,0,34.19,7,14
2022-11-21,2,2,2,6.11,0,43.98,2,4
2022-11-22,3,3,3,1,0,4.81,3,6
2022-11-23,2,2,2,1.48,0,10.68,2,4
2022-11-24,10,10,10,6.22,0,8.95,10,20
2022-11-25,2,2,2,0.38,0,2.75,2,4
2022-11-26,9,9,9,14.64,0,23.43,9,18
2022-11-27,5,5,5,9.35,0,26.92,5,10
2022-11-28,8,8,8,9.03,0,16.26,8,16
2022-11-29,3,3,3,0.52,0,2.48,3,6
2022-11-30,1,1,1,0.89,0,12.83,1,2
2022-12-01,2,2,2,0.37,0,2.68,2,4
2022-12-02,3,3,3,0.92,0,4.41,3,6
2022-12-03,8,8,8,2.49,0,4.49,8,16
2022-12-04,7,7,7,8.26,0,16.98,7,14
2022-12-05,3,3,3,6.18,0,29.64,3,6
2022-12-06,3,3,3,0.3,0,1.43,3,6
2022-12-07,3,3,3,9.77,0,46.88,3,6
2022-12-08,2,2,2,4.5,0,32.43,2,4
2022-12-09,0,0,0,0,0,0,0,0
2022-12-10,2,2,2,0.79,0,5.71,2,4
2022-12-11,6,6,6,2.4,0,5.77,6,12
2022-12-12,3,3,3,3.12,0,14.97,3,6
2022-12-13,0,0,0,0,0,0,0,0
2022-12-14,3,3,3,5.9,0,28.33,3,6
2022-12-15,0,0,0,0,0,0,0,0
2022-12-16,2,2,2,0.36,0,2.58,2,4
2022-12-17,1,1,1,0.08,0,1.12,1,2
2022-12-18,1,1,1,0.05,0,0.72,1,2
2022-12-19,0,0,0,0,0,0,0,0
