occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
7.74,5.11,2.56,43.52,43.52

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,2,2,2,8.57,30.87,30.87,2,4
2023-08-02,1,1,1,0.31,4.53,4.53,1,2
2023-08-03,6,6,6,7.61,18.26,18.26,6,12
2023-08-04,3,3,3,9.02,43.3,43.3,3,6
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,4,4,4,7.6,27.38,27.38,4,8
2023-08-08,1,1,1,11.02,158.68,158.68,1,2
2023-08-09,1,1,1,5.04,72.52,72.52,1,2
2023-08-10,0,0,0,0,0,0,0,0
2023-08-11,0,0,0,0,0,0,0,0
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,2,2,2,9.21,66.33,66.33,2,4
2023-08-15,1,1,1,10.98,158.07,158.07,1,2
2023-08-16,1,1,1,0.36,5.23,5.23,1,2
2023-08-17,1,1,1,6.08,87.52,87.52,1,2
2023-08-18,0,0,0,0,0,0,0,0
2023-08-19,1,1,1,0.22,3.18,3.18,1,2
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,1,1,1,6.37,91.7,91.7,1,2
2023-08-22,2,2,2,9.62,69.23,69.23,2,4
2023-08-23,2,2,2,14.93,107.48,107.48,2,4
2023-08-24,1,1,1,6.48,93.27,93.27,1,2
2023-08-25,3,3,3,3.22,15.44,15.44,3,6
2023-08-26,3,3,3,19.68,94.45,94.45,3,6
2023-08-27,0,0,0,0,0,0,0,0
2023-08-28,1,1,1,5.73,82.47,82.47,1,2
2023-08-29,4,4,4,9.35,33.67,33.67,4,8
2023-08-30,2,2,2,10.47,75.41,75.41,2,4
2023-08-31,1,1,1,0.15,2.1,2.1,1,2
2023-09-01,1,1,1,0.31,4.45,4.45,1,2
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,1,1,1,0.09,1.33,1.33,1,2
2023-09-04,1,1,1,0.05,0.68,0.68,1,2
2023-09-05,8,8,8,16.5,29.71,29.71,8,16
2023-09-06,4,4,4,9.6,34.57,34.57,4,8
2023-09-07,6,6,6,10.9,26.16,26.16,6,12
2023-09-08,0,0,0,0,0,0,0,0
2023-09-09,1,1,1,12.29,177,177,1,2
2023-09-10,4,4,4,28.68,103.23,103.23,4,8
2023-09-11,3,3,3,9.68,46.45,46.45,3,6
2023-09-12,3,3,3,4.29,20.61,20.61,3,6
2023-09-13,4,4,4,12.52,45.09,45.09,4,8
2023-09-14,2,2,2,2.95,21.23,21.23,2,4
2023-09-15,2,2,2,0.43,3.11,3.11,2,4
2023-09-16,3,3,3,31.13,149.42,149.42,3,6
2023-09-17,4,4,4,26.26,94.53,94.53,4,8
2023-09-18,5,5,5,6.08,17.51,17.51,5,10
2023-09-19,2,2,2,5.45,39.26,39.26,2,4
2023-09-20,6,6,6,10.53,25.27,25.27,6,12
2023-09-21,3,3,3,4.61,22.15,22.15,3,6
2023-09-22,4,4,4,35.45,127.63,127.63,4,8
2023-09-23,8,8,8,19.14,34.45,34.45,8,16
2023-09-24,3,3,3,28.47,136.67,136.67,3,6
2023-09-25,6,6,6,7.33,17.59,17.59,6,12
2023-09-26,8,8,8,4.95,8.92,8.92,8,16
2023-09-27,3,3,3,7.52,36.12,36.12,3,6
2023-09-28,1,1,1,1.18,17.02,17.02,1,2
2023-09-29,1,1,1,2.44,35.13,35.13,1,2
2023-09-30,2,2,2,11.7,84.23,84.23,2,4
2023-10-01,2,2,2,19,136.79,136.79,2,4
2023-10-02,1,1,1,5.63,81.12,81.12,1,2
2023-10-03,6,6,6,6.89,16.54,16.54,6,12
2023-10-04,3,3,3,5.89,28.29,28.29,3,6
2023-10-05,5,5,5,16.93,48.75,48.75,5,10
2023-10-06,1,1,1,10.21,147,147,1,2
2023-10-07,1,1,1,1.33,19.2,19.2,1,2
2023-10-08,0,0,0,0,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,5,5,5,11.41,32.86,32.86,5,10
2023-10-11,5,5,5,7.44,21.44,21.44,5,10
2023-10-12,4,4,4,9.74,35.05,35.05,4,8
2023-10-13,4,4,4,9.65,34.75,34.75,4,8
2023-10-14,5,5,5,24.61,70.86,70.86,5,10
2023-10-15,7,7,7,30.12,61.96,61.96,7,14
2023-10-16,2,2,2,2.92,21.06,21.06,2,4
2023-10-17,2,2,2,4.99,35.94,35.94,2,4
2023-10-18,3,3,3,9.4,45.11,45.11,3,6
2023-10-19,1,1,1,5.41,77.95,77.95,1,2
2023-10-20,1,1,1,7.19,103.6,103.6,1,2
2023-10-21,4,4,4,31.12,112.05,112.05,4,8
2023-10-22,6,6,6,29.79,71.49,71.49,6,12
2023-10-23,5,5,5,2.97,8.55,8.55,5,10
