occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
20.08,6.25,3.16,92.18,91.39

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,6,5,6,54.15,350.55,70.4,6,11
2023-08-02,0,0,1,100,0,1440,1,0
2023-08-03,4,5,5,37.23,73.8,107.23,5,9
2023-08-04,3,3,3,20.44,98.09,98.09,3,6
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,2,2,2,0.42,3.03,3.03,2,4
2023-08-07,2,2,2,13.5,97.23,97.23,2,4
2023-08-08,1,1,1,10.82,155.78,155.78,1,2
2023-08-09,2,2,2,7.2,51.88,51.88,2,4
2023-08-10,2,2,2,0.51,3.65,3.65,2,4
2023-08-11,1,1,1,0.92,13.28,13.28,1,2
2023-08-12,1,1,1,0.05,0.77,0.77,1,2
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,2,1,2,13.16,144.79,94.72,2,3
2023-08-15,0,1,1,6.95,0,100.15,1,1
2023-08-16,1,1,1,0.23,3.25,3.25,1,2
2023-08-17,2,2,2,16.37,117.84,117.84,2,4
2023-08-18,1,1,1,0.56,8.03,8.03,1,2
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,2,2,2,8.44,60.78,60.78,2,4
2023-08-21,1,1,1,0.57,8.27,8.27,1,2
2023-08-22,7,7,7,32.56,66.97,66.97,7,14
2023-08-23,3,3,3,21.56,103.48,103.48,3,6
2023-08-24,9,9,9,12.29,19.66,19.66,9,18
2023-08-25,5,5,5,8.97,25.84,25.84,5,10
2023-08-26,8,8,8,10.56,19,19,8,16
2023-08-27,6,6,6,30.1,72.24,72.24,6,12
2023-08-28,4,4,4,3.01,10.83,10.83,4,8
2023-08-29,4,4,4,2.12,7.63,7.63,4,8
2023-08-30,3,3,3,19.4,93.13,93.13,3,6
2023-08-31,1,1,1,0.07,0.98,0.98,1,2
2023-09-01,0,0,0,0,0,0,0,0
2023-09-02,1,1,1,28.83,415.17,415.17,1,2
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,3,3,3,0.65,3.13,3.13,3,6
2023-09-05,1,1,1,6.98,100.52,100.52,1,2
2023-09-06,2,2,2,43.66,314.38,314.38,2,4
2023-09-07,2,2,2,13.92,100.24,100.24,2,4
2023-09-08,2,2,2,55.57,400.08,400.08,2,4
2023-09-09,0,0,0,0,0,0,0,0
2023-09-10,1,1,1,4.13,59.52,59.52,1,2
2023-09-11,5,5,5,29.22,84.16,84.16,5,10
2023-09-12,3,3,3,26.06,125.08,125.08,3,6
2023-09-13,5,5,5,26.51,76.36,76.36,5,10
2023-09-14,4,4,4,25.07,90.26,90.26,4,8
2023-09-15,2,2,2,6.26,45.08,45.08,2,4
2023-09-16,7,7,7,34.18,70.3,70.3,7,14
2023-09-17,5,5,5,18.02,51.89,51.89,5,10
2023-09-18,4,4,4,14.97,53.88,53.88,4,8
2023-09-19,5,5,5,26.6,76.6,76.6,5,10
2023-09-20,5,5,5,25.54,73.57,73.57,5,10
2023-09-21,2,2,2,31.01,223.3,223.3,2,4
2023-09-22,3,3,3,15.66,75.16,75.16,3,6
2023-09-23,4,4,4,15.06,54.23,54.23,4,8
2023-09-24,2,2,2,12.2,87.87,87.87,2,4
2023-09-25,4,4,4,22.92,82.5,82.5,4,8
2023-09-26,7,7,7,25.6,52.66,52.66,7,14
2023-09-27,3,3,3,11.31,54.29,54.29,3,6
2023-09-28,3,3,3,42.72,205.04,205.04,3,6
2023-09-29,2,2,2,28.25,203.4,203.4,2,4
2023-09-30,4,4,4,0.62,2.23,2.23,4,8
2023-10-01,2,2,2,18.75,135.01,135.01,2,4
2023-10-02,1,1,1,4.17,60,60,1,2
2023-10-03,6,6,6,18.8,45.13,45.13,6,12
2023-10-04,4,4,4,1.52,5.48,5.47,4,8
2023-10-05,6,6,6,20.85,50.03,50.03,6,12
2023-10-06,3,3,3,6.09,29.25,29.25,3,6
2023-10-07,7,7,7,28.92,59.48,59.48,7,14
2023-10-08,2,2,2,10.08,72.6,72.6,2,4
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,4,4,4,29.48,106.13,106.13,4,8
2023-10-11,1,1,1,38.05,547.92,547.92,1,2
2023-10-12,4,4,4,22.06,79.42,79.42,4,8
2023-10-13,3,3,3,14.7,70.54,70.54,3,6
2023-10-14,2,2,2,22.96,165.3,165.3,2,4
2023-10-15,12,11,12,65.75,119.62,78.9,12,23
2023-10-16,5,5,6,100,298.61,240,6,10
2023-10-17,8,8,9,99.9,178.19,159.84,9,16
2023-10-18,6,6,7,100,229.05,205.71,7,12
2023-10-19,10,11,11,75.29,62.12,98.57,11,21
2023-10-20,2,2,2,29.08,209.39,209.39,2,4
2023-10-21,4,4,4,26.02,93.67,93.67,4,8
2023-10-22,4,4,4,20.92,75.3,75.3,4,8
2023-10-23,4,4,4,26.2,94.33,94.33,4,8
2023-10-24,4,4,4,18.4,66.24,66.24,4,8
2023-10-25,4,4,4,38.31,137.93,137.93,4,8
2023-10-26,3,3,3,38.27,183.69,183.69,3,6
2023-10-27,7,7,7,26.15,53.8,53.8,7,14
2023-10-28,4,4,4,33.77,121.59,121.59,4,8
2023-10-29,6,6,6,18.11,43.46,43.46,6,12
2023-10-30,2,2,2,25.76,185.47,185.47,2,4
2023-10-31,4,4,4,26.01,93.64,93.64,4,8
2023-11-01,4,4,4,40.19,144.67,144.67,4,8
2023-11-02,2,2,2,35.76,257.45,257.45,2,4
2023-11-03,2,2,2,14.39,103.61,103.61,2,4
2023-11-04,3,3,3,19.96,95.82,95.82,3,6
2023-11-05,3,3,3,5.16,25.8,25.8,3,6
