occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
35.08,4.73,2.43,141.52,207.78

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-02-07,0,0,0,0,0,0,0,0
2022-02-08,6,6,6,35.08,0,84.19,6,12
2022-02-09,4,4,4,26.57,0,95.64,4,8
2022-02-10,2,2,2,35.92,0,258.66,2,4
2022-02-11,3,3,3,4.58,0,22.01,3,6
2022-02-12,0,0,0,0,0,0,0,0
2022-02-13,1,1,1,22.53,0,324.43,1,2
2022-02-14,1,1,1,20.4,0,293.75,1,2
2022-02-15,5,5,5,32.54,0,93.7,5,10
2022-02-16,1,1,1,22.22,0,319.98,1,2
2022-02-17,2,2,2,34.47,0,248.17,2,4
2022-02-18,3,3,3,15.35,0,73.7,3,6
2022-02-19,1,1,1,24.73,0,356.12,1,2
2022-02-20,3,3,3,32.34,0,155.24,3,6
2022-02-21,2,2,2,31.71,0,228.33,2,4
2022-02-22,3,2,3,47.42,0,227.62,3,5
2022-02-23,1,2,2,53.85,0,387.69,2,3
2022-02-24,2,2,2,38.23,0,275.23,2,4
2022-02-25,1,1,1,22.75,0,327.57,1,2
2022-02-26,2,2,2,29.62,0,213.27,2,4
2022-02-27,2,2,2,25.27,0,181.91,2,4
2022-02-28,2,2,2,28.9,0,208.08,2,4
2022-03-01,3,3,3,26.68,0,128.06,3,6
2022-03-02,3,3,3,36.36,0,174.55,3,6
2022-03-03,2,2,2,43.08,0,310.14,2,4
2022-03-04,1,1,1,21.51,0,309.7,1,2
2022-03-05,3,3,3,28.45,0,136.57,3,6
2022-03-06,1,1,1,4.13,0,59.52,1,2
2022-03-07,1,1,1,37.73,0,543.33,1,2
2022-03-08,4,4,4,27.19,0,97.89,4,8
2022-03-09,1,1,1,34.78,0,500.82,1,2
2022-03-10,1,1,1,20.8,0,299.55,1,2
2022-03-11,5,4,5,53.34,0,153.61,5,9
2022-03-12,3,4,4,75.59,0,272.12,4,7
2022-03-13,3,3,3,39.72,0,182.72,3,6
2022-03-14,2,2,2,34.4,0,247.71,2,4
2022-03-15,3,3,3,32.47,0,155.87,3,6
2022-03-16,3,3,3,31.5,0,151.22,3,6
2022-03-17,2,2,2,28.9,0,208.09,2,4
2022-03-18,2,2,2,25.44,0,183.16,2,4
2022-03-19,2,2,2,26.55,0,191.13,2,4
2022-03-20,2,2,2,12.83,0,92.38,2,4
2022-03-21,2,2,2,26.31,0,189.45,2,4
2022-03-22,3,3,3,27.08,0,129.98,3,6
2022-03-23,3,3,3,12.98,0,62.29,3,6
2022-03-24,5,5,5,19.35,0,55.73,5,10
2022-03-25,2,2,2,22.91,0,164.93,2,4
2022-03-26,1,1,1,6.99,0,100.7,1,2
2022-03-27,2,2,2,18.67,0,134.39,2,4
2022-03-28,2,1,2,41.4,0,298.09,2,3
2022-03-29,4,5,5,65.77,0,189.4,5,9
2022-03-30,2,1,2,71.35,0,513.7,2,3
2022-03-31,3,4,4,64.94,0,233.77,4,7
2022-04-01,6,6,6,38.93,0,93.42,6,12
2022-04-02,2,2,2,30.27,0,217.97,2,4
2022-04-03,3,3,3,10.59,0,50.86,3,6
2022-04-04,2,2,2,30.69,0,220.98,2,4
2022-04-05,3,3,3,31.91,0,153.15,3,6
2022-04-06,3,3,3,41.42,0,198.8,3,6
2022-04-07,5,5,5,25.56,0,73.6,5,10
2022-04-08,2,2,2,27.45,0,197.61,2,4
2022-04-09,1,1,1,24.02,0,345.83,1,2
2022-04-10,4,4,4,12.42,0,44.7,4,8
2022-04-11,3,3,3,30.15,0,144.73,3,6
2022-04-12,3,3,3,22.52,0,108.07,3,6
2022-04-13,1,1,1,34.49,0,496.7,1,2
2022-04-14,2,2,2,22.58,0,162.56,2,4
2022-04-15,1,1,1,32.2,0,463.67,1,2
2022-04-16,0,0,0,0,0,0,0,0
2022-04-17,1,1,1,9.08,0,130.77,1,2
2022-04-18,2,2,2,54.2,0,390.23,2,4
2022-04-19,3,3,3,17.57,0,84.33,3,6
2022-04-20,4,3,4,70.85,0,255.08,4,7
2022-04-21,3,4,4,73.02,0,262.87,4,7
2022-04-22,2,2,2,11.36,0,81.76,2,4
2022-04-23,1,1,1,35.29,0,508.23,1,2
2022-04-24,2,2,2,10.32,0,74.33,2,4
2022-04-25,1,1,1,35.42,0,510.07,1,2
2022-04-26,1,1,1,33.61,0,484.03,1,2
2022-04-27,3,3,3,30.92,0,148.42,3,6
2022-04-28,2,2,2,12.23,0,88.07,2,4
2022-04-29,1,1,1,2.16,0,31.1,1,2
2022-04-30,1,1,1,7.78,0,111.98,1,2
2022-05-01,3,3,3,9.2,0,44.16,3,6
2022-05-02,4,4,4,20.63,0,74.27,4,8
2022-05-03,4,4,4,37.17,0,133.82,4,8
2022-05-04,1,1,1,30.41,0,437.95,1,2
2022-05-05,2,2,2,22.88,0,164.76,2,4
