occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
18.45,35.63,17.96,14.87,14.76

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-23,15,15,15,9.68,3.87,3.87,15,30
2023-08-24,12,12,12,11.41,13.69,13.69,12,24
2023-08-25,10,9,10,20.78,65.3,29.92,10,19
2023-08-26,11,11,12,40.32,20.92,48.38,12,22
2023-08-27,15,16,16,8.48,7.91,7.63,16,31
2023-08-28,19,19,19,12.15,9.21,9.21,19,38
2023-08-29,18,18,18,10.12,8.1,8.1,18,36
2023-08-30,23,22,23,18.79,14.14,11.77,23,45
2023-08-31,19,20,20,18.04,10.79,12.99,20,39
2023-09-01,22,22,22,36.69,24.01,24.01,22,44
2023-09-02,17,17,17,16.41,13.9,13.9,17,34
2023-09-03,22,22,22,37.02,24.23,24.23,22,44
2023-09-04,15,15,15,20.95,20.11,20.11,15,30
2023-09-05,15,15,15,10.56,10.14,10.14,15,30
2023-09-06,18,18,18,11.26,9.01,9.01,18,36
2023-09-07,12,12,12,14.03,16.84,16.84,12,24
2023-09-08,29,29,29,22.97,11.4,11.4,29,58
2023-09-09,16,15,16,26.93,24.26,24.23,16,31
2023-09-10,23,24,24,10.61,6.63,6.37,24,47
2023-09-11,20,20,20,14.34,10.33,10.33,20,40
2023-09-12,14,14,14,13.92,14.32,14.32,14,28
2023-09-13,17,17,17,5.31,4.5,4.5,17,34
2023-09-14,17,16,17,22.1,49.19,18.72,17,33
2023-09-15,14,15,15,47.72,11.91,45.81,15,29
2023-09-16,26,26,26,22.63,12.53,12.53,26,52
2023-09-17,17,17,17,22.81,19.32,19.32,17,34
2023-09-18,17,17,17,10.88,9.21,9.21,17,34
2023-09-19,7,7,7,33.91,69.77,69.77,7,14
2023-09-20,14,14,14,8.51,8.76,8.76,14,28
2023-09-21,20,20,20,15.23,10.97,10.97,20,40
2023-09-22,14,14,14,24.44,25.14,25.14,14,28
2023-09-23,11,11,11,28.22,36.95,36.95,11,22
2023-09-24,6,5,6,56.67,138.19,136.02,6,11
2023-09-25,14,15,15,25.55,25.35,24.53,15,29
2023-09-26,12,11,12,32.38,75.91,38.86,12,23
2023-09-27,17,18,18,42.17,9.57,33.74,18,35
2023-09-28,14,14,14,27.76,28.55,28.55,14,28
2023-09-29,9,9,9,7,11.2,11.2,9,18
2023-09-30,24,24,24,14.49,8.7,8.7,24,48
2023-10-01,16,16,16,10.18,9.16,9.16,16,32
2023-10-02,18,18,18,22.81,18.25,18.25,18,36
2023-10-03,13,13,13,11.17,12.37,12.37,13,26
2023-10-04,14,14,14,18.57,19.1,19.1,14,28
2023-10-05,19,19,19,10.49,7.95,7.95,19,38
2023-10-06,32,32,32,20.04,9.02,9.02,32,64
2023-10-07,20,20,20,8.45,6.08,6.08,20,40
2023-10-08,17,17,17,8.87,7.51,7.51,17,34
2023-10-09,26,26,26,14.43,7.99,7.99,26,52
2023-10-10,17,17,17,17.5,14.82,14.82,17,34
2023-10-11,19,19,19,22.88,17.34,17.34,19,38
2023-10-12,20,20,20,10.21,14.26,7.35,20,40
2023-10-13,22,22,23,21.69,8.23,13.58,23,44
2023-10-14,19,19,20,29.21,39.12,21.03,20,38
2023-10-15,25,26,26,33.73,6.34,18.68,26,51
2023-10-16,17,17,17,15.82,13.4,13.4,17,34
2023-10-17,20,20,20,9.16,6.59,6.59,20,40
2023-10-18,8,8,8,9.29,16.73,16.73,8,16
2023-10-19,16,16,16,18.16,16.35,16.35,16,32
2023-10-20,19,19,19,13.45,10.19,10.19,19,38
2023-10-21,20,20,20,16.71,12.03,12.03,20,40
2023-10-22,23,23,23,6.79,4.25,4.25,23,46
2023-10-23,16,16,16,19.47,17.53,17.53,16,32
2023-10-24,20,20,20,10.4,7.49,7.49,20,40
2023-10-25,17,16,17,16.95,14.41,14.36,17,33
2023-10-26,15,16,16,8.83,8.42,7.94,16,31
2023-10-27,20,20,20,15.67,11.28,11.28,20,40
2023-10-28,26,26,26,23.1,12.79,12.79,26,52
2023-10-29,23,23,23,25.63,16.05,16.05,23,46
2023-10-30,17,17,17,10.71,9.07,9.07,17,34
2023-10-31,22,22,22,10.13,6.29,6.63,22,44
2023-11-01,26,26,26,10.78,5.97,5.97,26,52
2023-11-02,22,22,22,12.6,8.25,8.25,22,44
2023-11-03,19,19,19,17.03,12.91,12.91,19,38
2023-11-04,19,19,19,7.06,5.35,5.35,19,38
2023-11-05,37,37,37,15.28,6.19,6.19,37,74
2023-11-06,21,21,21,8.29,5.68,5.68,21,42
2023-11-07,19,19,19,8.59,6.51,6.51,19,38
2023-11-08,22,22,22,14.93,9.77,9.77,22,44
2023-11-09,16,16,16,7.53,6.78,6.78,16,32
2023-11-10,31,31,31,14.44,6.71,6.71,31,62
2023-11-11,29,29,29,16.23,8.06,8.06,29,58
2023-11-12,18,18,18,22.01,17.6,17.6,18,36
2023-11-13,14,14,14,15.16,15.59,15.59,14,28
2023-11-14,12,12,12,10.65,12.78,12.78,12,24
2023-11-15,21,21,21,24.9,16.81,17.08,21,42
2023-11-16,18,18,18,5.67,4.53,4.53,18,36
2023-11-17,17,17,17,45.61,38.63,38.63,17,34
2023-11-18,15,15,15,7.38,7.09,7.09,15,30
2023-11-19,27,27,27,39.55,21.09,21.09,27,54
2023-11-20,12,12,12,10.08,12.09,12.09,12,24
2023-11-21,22,22,22,6.94,4.54,4.54,22,44
2023-11-22,20,20,20,8.08,5.82,5.82,20,40
2023-11-23,17,16,17,21.44,18.24,18.16,17,33
2023-11-24,19,19,20,17.21,13.13,12.39,20,38
2023-11-25,18,19,19,9.86,7.72,7.47,19,37
2023-11-26,17,17,17,8.35,7.07,7.07,17,34
2023-11-27,16,16,16,12.36,11.12,11.12,16,32
2023-11-28,18,18,18,11.65,9.32,9.32,18,36
2023-11-29,14,14,14,8.74,8.99,8.99,14,28
2023-11-30,15,15,15,11.86,11.39,11.39,15,30
2023-12-01,22,22,22,16.21,13.28,10.61,22,44
2023-12-02,18,19,19,11.25,5.88,8.53,19,37
2023-12-03,19,19,19,9.84,7.46,7.46,19,38
2023-12-04,18,18,18,9.11,7.28,7.28,18,36
2023-12-05,16,16,16,10.29,9.26,9.26,16,32
2023-12-06,18,18,18,7.8,6.24,6.24,18,36
2023-12-07,16,16,16,10.17,9.16,9.16,16,32
2023-12-08,23,22,23,13.99,10.09,8.76,23,45
2023-12-09,26,27,27,16.11,7.75,8.59,27,53
2023-12-10,31,31,31,15.92,7.4,7.4,31,62
2023-12-11,20,20,20,6.65,4.79,4.79,20,40
2023-12-12,22,22,22,10.96,7.17,7.17,22,44
2023-12-13,16,16,16,16.72,15.05,15.05,16,32
2023-12-14,17,17,17,11.88,10.06,10.06,17,34
2023-12-15,19,19,19,6,4.54,4.54,19,38
2023-12-16,29,29,29,14.29,7.1,7.1,29,58
2023-12-17,19,19,19,8.75,6.63,6.63,19,38
2023-12-18,15,15,15,7.14,6.86,6.86,15,30
2023-12-19,19,19,19,12.07,9.15,9.15,19,38
2023-12-20,26,26,26,19.27,10.67,10.67,26,52
2023-12-21,14,14,14,11.93,12.27,12.27,14,28
2023-12-22,13,13,13,14.33,84.77,15.87,13,26
2023-12-23,5,6,6,64.85,8.08,155.65,6,11
2023-12-24,8,8,8,10.72,19.29,19.29,8,16
2023-12-25,10,10,10,24.36,35.08,35.08,10,20
2023-12-26,11,10,11,5.96,8.43,7.81,11,21
2023-12-27,1,2,2,0.75,3.93,5.4,2,3
2023-12-28,1,1,1,0.08,1.18,1.18,1,2
2023-12-29,5,5,5,4.01,11.55,11.55,5,10
2023-12-30,6,6,6,12.59,30.21,30.21,6,12
2023-12-31,5,5,5,4.64,13.38,13.38,5,10
2024-01-01,1,1,1,0.47,6.73,6.73,1,2
2024-01-02,7,7,7,4.59,9.44,9.44,7,14
2024-01-03,10,10,10,4.79,6.9,6.9,10,20
2024-01-04,9,9,9,8.18,13.09,13.09,9,18
2024-01-05,13,12,13,24.62,27.81,27.27,13,25
2024-01-06,8,9,9,3.92,6.19,6.28,9,17
2024-01-07,19,19,19,29.31,22.22,22.22,19,38
2024-01-08,13,13,13,12.54,13.89,13.89,13,26
2024-01-09,21,21,21,22.32,15.3,15.3,21,42
2024-01-10,17,17,17,11.64,9.86,9.86,17,34
2024-01-11,17,17,17,12.87,40.16,10.9,17,34
2024-01-12,18,19,19,43.85,9.29,33.23,19,37
2024-01-13,18,17,18,7.37,8.18,5.9,18,35
2024-01-15,22,22,22,25.33,16.58,16.58,22,44
2024-01-16,21,20,21,8.02,7.63,5.5,21,41
2024-01-17,4,5,5,6.5,12.23,18.72,5,9
2024-01-18,12,12,12,4.5,5.4,5.4,12,24
2024-01-19,9,9,9,4.41,7.06,7.06,9,18
2024-01-20,15,15,15,7.86,12.43,7.55,15,30
2024-01-21,8,9,9,31.09,51.81,49.74,9,17
2024-01-22,16,16,16,4.47,4.02,4.02,16,32
2024-01-23,18,18,18,4.78,3.83,3.83,18,36
2024-01-24,11,11,11,6.82,8.93,8.93,11,22
2024-01-25,14,14,14,13.25,13.63,13.63,14,28
2024-01-26,21,21,21,12.31,8.44,8.44,21,42
2024-01-27,21,21,21,8.77,6.02,6.02,21,42
2024-01-28,30,30,30,22.37,10.74,10.74,30,60
2024-01-29,15,15,15,7.69,7.38,7.38,15,30
2024-01-30,15,15,15,12.77,12.26,12.26,15,30
2024-01-31,10,10,10,9.75,14.04,14.04,10,20
2024-02-01,23,23,23,14.31,8.96,8.96,23,46
2024-02-02,19,19,19,11.92,9.03,9.03,19,38
2024-02-03,12,12,12,9.01,10.81,10.81,12,24
2024-02-04,24,24,24,15.18,9.11,9.11,24,48
2024-02-05,8,8,8,10.85,19.53,19.53,8,16
2024-02-06,14,14,14,12.58,12.94,12.94,14,28
2024-02-07,17,17,17,9.9,8.38,8.38,17,34
2024-02-08,23,23,23,11.62,7.28,7.28,23,46
2024-02-09,23,23,23,9.57,5.99,5.99,23,46
2024-02-10,36,35,36,32.44,12.98,12.98,36,71
2024-02-11,14,15,15,7.88,8.1,7.56,15,29
2024-02-12,18,18,18,17.61,14.09,14.09,18,36
2024-02-13,14,14,14,10.07,10.36,10.36,14,28
2024-02-14,6,6,6,58.98,232.54,141.54,6,12
2024-02-15,15,16,16,43.58,5.54,39.22,16,31
2024-02-16,26,26,26,22.46,12.44,12.44,26,52
2024-02-17,31,31,31,16.68,7.75,7.75,31,62
2024-02-18,18,18,18,6.74,5.39,5.39,18,36
2024-02-19,14,14,14,18.09,18.61,18.61,14,28
2024-02-20,17,17,17,9.53,8.07,8.07,17,34
2024-02-21,10,10,10,4.84,6.97,6.97,10,20
2024-02-22,20,20,20,17.19,12.38,12.38,20,40
2024-02-23,14,14,14,19.03,19.57,19.57,14,28
2024-02-24,17,17,17,22.09,18.72,18.72,17,34
2024-02-25,21,21,21,50.86,34.87,34.87,21,42
2024-02-26,29,28,29,14.77,7.45,7.33,29,57
2024-02-27,26,27,27,11.31,6.13,6.03,27,53
2024-02-28,19,19,19,30.56,26.04,23.16,19,38
2024-02-29,23,24,24,15.05,7.59,9.03,24,47
2024-03-01,29,29,29,27.83,33.3,13.82,29,58
2024-03-02,15,16,16,42.4,4.43,38.16,16,31
2024-03-03,14,14,14,29.09,29.92,29.92,14,28
2024-03-04,25,25,25,8.01,4.61,4.61,25,50
2024-03-05,22,22,22,14.86,36.96,9.73,22,44
2024-03-06,9,10,10,50.46,20.48,72.66,10,19
2024-03-07,22,22,22,14.76,9.66,9.66,22,44
2024-03-08,31,30,31,13.54,6.46,6.29,31,61
2024-03-09,31,31,32,15.55,7.13,7,32,62
2024-03-10,34,35,35,25.6,10.32,10.09,35,69
2024-03-11,19,19,19,7.97,6.04,6.04,19,38
2024-03-12,17,17,17,12.18,10.32,10.32,17,34
2024-03-13,19,19,19,19.65,14.9,14.9,19,38
2024-03-14,22,22,22,17.43,11.41,11.41,22,44
2024-03-15,24,24,24,17.29,7.72,10.38,24,48
2024-03-16,15,15,15,56.71,54.44,54.44,15,30
2024-03-17,24,24,24,37.38,22.43,22.43,24,48
2024-03-18,8,8,8,30.29,54.53,54.53,8,16
2024-03-19,31,31,31,21.29,9.89,9.89,31,62
2024-03-20,25,25,25,21.6,12.44,12.44,25,50
2024-03-21,15,15,15,27.83,26.71,26.71,15,30
2024-03-22,24,23,24,20.48,7.29,12.29,24,47
2024-03-23,16,17,17,30.75,19.55,26.05,17,33
2024-03-24,32,32,32,27.76,12.49,12.49,32,64
