occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
19.64,6.8,3.4,83.05,83.05

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,3,3,3,8.39,40.29,40.29,3,6
2023-08-04,5,5,5,7.29,20.99,20.99,5,10
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,1,1,1,0.35,5.1,5.1,1,2
2023-08-07,1,1,1,0.56,8.02,8.02,1,2
2023-08-08,5,5,5,1.79,5.15,5.15,5,10
2023-08-09,2,2,2,5.24,37.73,37.73,2,4
2023-08-10,0,0,0,0,0,0,0,0
2023-08-11,2,2,2,11.07,79.73,79.73,2,4
2023-08-12,1,1,1,0.95,13.72,13.72,1,2
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,1,1,1,0.33,4.73,4.73,1,2
2023-08-15,2,2,2,4.24,30.53,30.53,2,4
2023-08-16,0,0,0,0,0,0,0,0
2023-08-17,1,1,1,3.41,49.08,49.08,1,2
2023-08-18,0,0,0,0,0,0,0,0
2023-08-19,2,2,2,17.18,123.68,123.68,2,4
2023-08-20,1,1,1,0.39,5.6,5.6,1,2
2023-08-21,1,1,1,1.01,14.52,14.52,1,2
2023-08-22,6,6,6,12.38,29.71,29.71,6,12
2023-08-23,4,4,4,7.57,27.25,27.25,4,8
2023-08-24,7,7,7,10.38,21.35,21.35,7,14
2023-08-25,9,9,9,10.73,17.16,17.16,9,18
2023-08-26,12,12,12,22.14,26.56,26.56,12,24
2023-08-27,10,10,10,21.3,30.67,30.67,10,20
2023-08-28,4,4,4,4.42,15.93,15.93,4,8
2023-08-29,2,2,2,3.25,23.41,23.41,2,4
2023-08-30,3,3,3,13.1,62.87,62.87,3,6
2023-08-31,0,0,0,0,0,0,0,0
2023-09-01,4,4,4,1.71,6.15,6.15,4,8
2023-09-02,2,2,2,1.59,11.42,11.42,2,4
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,1,1,1,0.44,6.32,6.32,1,2
2023-09-05,5,5,5,16.33,47.03,47.03,5,10
2023-09-06,4,4,4,39.75,143.11,143.11,4,8
2023-09-07,3,3,3,21.33,102.38,102.38,3,6
2023-09-08,3,3,3,10.28,49.34,49.34,3,6
2023-09-09,1,1,1,9.84,141.7,141.7,1,2
2023-09-10,3,3,3,13.51,64.86,64.86,3,6
2023-09-11,6,6,6,18.81,45.13,45.13,6,12
2023-09-12,2,2,2,32.29,232.5,232.5,2,4
2023-09-13,5,5,5,28.37,81.71,81.71,5,10
2023-09-14,5,5,5,23.9,68.84,68.84,5,10
2023-09-15,3,3,3,1.6,7.69,7.69,3,6
2023-09-16,4,4,4,25.7,92.52,92.52,4,8
2023-09-17,4,4,4,20.07,72.26,72.26,4,8
2023-09-18,6,6,6,7.62,18.28,18.28,6,12
2023-09-19,2,2,2,28.97,208.6,208.6,2,4
2023-09-20,5,5,5,26.48,76.25,76.25,5,10
2023-09-21,4,4,4,32.73,117.84,117.84,4,8
2023-09-22,4,4,4,26.78,96.39,96.39,4,8
2023-09-23,5,5,5,35.58,102.47,102.47,5,10
2023-09-24,5,5,5,13.54,39,39,5,10
2023-09-25,7,7,7,26.16,53.81,53.81,7,14
2023-09-26,4,4,4,23.75,85.51,85.51,4,8
2023-09-27,3,3,3,27.42,131.63,131.63,3,6
2023-09-28,3,3,3,33.48,160.72,160.72,3,6
2023-09-29,4,4,4,16.88,60.77,60.77,4,8
2023-09-30,3,3,3,17.35,83.28,83.28,3,6
2023-10-01,3,3,3,37.16,178.36,178.36,3,6
2023-10-02,0,0,0,0,0,0,0,0
2023-10-03,7,7,7,32.35,66.55,66.55,7,14
2023-10-04,3,3,3,26.79,128.57,128.57,3,6
2023-10-05,3,3,3,24.01,115.26,115.26,3,6
2023-10-06,2,2,2,0.43,3.11,3.11,2,4
2023-10-07,4,4,4,25.43,91.53,91.53,4,8
2023-10-08,3,3,3,1.59,7.64,7.64,3,6
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,1,1,1,22.5,323.95,323.95,1,2
2023-10-11,3,3,3,40.24,193.13,193.13,3,6
2023-10-12,3,3,3,35.15,168.74,168.74,3,6
2023-10-13,4,4,4,22.71,81.77,81.77,4,8
2023-10-14,2,2,2,16.41,118.12,118.12,2,4
2023-10-15,6,6,6,20,48,48,6,12
2023-10-16,3,3,3,8.54,40.97,40.97,3,6
2023-10-17,4,4,4,32.49,116.97,116.97,4,8
2023-10-18,5,5,5,32.7,94.18,94.18,5,10
2023-10-19,7,7,7,44.57,91.69,91.69,7,14
2023-10-20,4,4,4,17,61.19,61.19,4,8
2023-10-21,7,7,7,23.55,48.45,48.45,7,14
2023-10-22,7,7,7,38.69,79.59,79.59,7,14
2023-10-23,4,4,4,36.01,129.65,129.65,4,8
2023-10-24,9,9,9,28.84,46.14,46.14,9,18
2023-10-25,4,4,4,29.08,104.7,104.7,4,8
2023-10-26,4,4,4,26.65,95.93,95.93,4,8
2023-10-27,6,6,6,53.38,128.11,128.11,6,12
2023-10-28,6,6,6,54.24,130.19,130.19,6,12
2023-10-29,3,3,3,9.57,45.92,45.92,3,6
2023-10-30,4,4,4,29.62,106.65,106.65,4,8
2023-10-31,4,4,4,8.81,31.73,31.73,4,8
2023-11-01,6,6,6,16.32,39.17,39.17,6,12
2023-11-02,5,5,5,14.74,42.46,42.46,5,10
2023-11-03,6,6,6,15.62,37.49,37.49,6,12
2023-11-04,2,2,2,23.13,166.53,166.53,2,4
2023-11-05,5,5,5,25.67,77,77,5,10
2023-11-06,7,7,7,29.61,60.91,60.91,7,14
2023-11-07,4,4,4,40.58,146.08,146.08,4,8
2023-11-08,3,3,3,14.32,68.74,68.74,3,6
2023-11-09,1,1,1,31.12,448.1,448.1,1,2
2023-11-10,7,7,7,21.03,43.25,43.25,7,14
2023-11-11,2,2,2,21.02,151.37,151.37,2,4
2023-11-12,5,5,5,10.77,31.01,31.01,5,10
2023-11-13,1,1,1,0.54,7.77,7.77,1,2
2023-11-14,2,2,2,0.97,6.95,6.95,2,4
2023-11-15,4,4,4,25.57,92.06,92.06,4,8
2023-11-16,8,8,8,14.83,26.69,26.69,8,16
2023-11-17,6,6,6,34.33,82.38,82.38,6,12
2023-11-18,3,3,3,18.61,89.34,89.34,3,6
2023-11-19,5,5,5,30.64,88.23,88.23,5,10
2023-11-20,1,1,1,49.29,709.83,709.83,1,2
2023-11-21,6,6,6,27.88,66.91,66.91,6,12
2023-11-22,6,6,6,25.21,60.51,60.51,6,12
2023-11-23,4,4,4,31.7,114.13,114.13,4,8
2023-11-24,3,3,3,14.87,71.36,71.36,3,6
2023-11-25,6,6,6,9.48,22.75,22.75,6,12
2023-11-26,2,2,2,0.75,5.43,5.43,2,4
2023-11-27,4,4,4,25.16,90.59,90.59,4,8
2023-11-28,6,6,6,32.75,78.6,78.6,6,12
2023-11-29,3,3,3,27.55,132.26,132.26,3,6
2023-11-30,2,2,2,34.03,242.89,245.03,2,4
2023-12-01,1,1,1,51.08,735.48,735.48,1,2
2023-12-02,3,3,3,23.45,112.54,112.54,3,6
2023-12-03,3,3,3,9.67,46.43,46.43,3,6
2023-12-04,4,4,4,20.61,74.21,74.21,4,8
2023-12-05,2,2,2,22.23,160.06,160.06,2,4
2023-12-06,3,3,3,27.13,130.22,130.22,3,6
2023-12-07,3,3,3,10.95,52.58,52.58,3,6
2023-12-08,2,2,2,18.34,132.02,132.02,2,4
2023-12-09,1,1,1,7.23,104.07,104.07,1,2
2023-12-10,2,2,2,5.27,37.97,37.97,2,4
2023-12-11,3,3,3,17.39,83.48,83.48,3,6
2023-12-12,3,3,3,15.35,73.68,73.68,3,6
2023-12-13,2,2,2,0.98,7.03,7.03,2,4
2023-12-14,3,3,3,15.76,75.67,75.67,3,6
2023-12-15,6,6,6,39.37,94.49,94.49,6,12
2023-12-16,3,3,3,22.83,109.57,109.57,3,6
2023-12-17,3,3,3,25.26,121.27,121.27,3,6
2023-12-18,2,2,2,6.23,44.89,44.89,2,4
2023-12-19,1,1,1,6.54,94.15,94.15,1,2
2023-12-20,2,2,2,9.77,70.31,70.31,2,4
2023-12-21,5,5,5,9.59,27.63,27.63,5,10
2023-12-22,1,1,1,11.64,167.6,167.6,1,2
2023-12-23,3,3,3,3.6,17.26,17.26,3,6
2023-12-24,1,1,1,0.37,5.3,5.3,1,2
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,0,0,0,0,0,0,0,0
2023-12-27,1,1,1,0.06,0.85,0.85,1,2
2023-12-28,3,3,3,5.9,28.33,28.33,3,6
2023-12-29,1,1,1,2.05,29.57,29.57,1,2
2023-12-30,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,2,2,2,1.02,7.34,7.34,2,4
2024-01-03,0,0,0,0,0,0,0,0
2024-01-04,1,1,1,6.69,96.33,96.33,1,2
2024-01-05,1,1,1,6.96,100.17,100.17,1,2
2024-01-06,3,3,3,13.55,65.03,65.03,3,6
2024-01-07,0,0,0,0,0,0,0,0
2024-01-08,5,5,5,40.65,117.07,117.07,5,10
2024-01-09,5,5,5,21.8,62.79,62.79,5,10
2024-01-10,3,3,3,35.67,171.23,171.23,3,6
2024-01-11,2,2,2,25.41,182.97,182.97,2,4
2024-01-12,4,4,4,37.5,134.99,134.99,4,8
2024-01-13,1,1,1,5.66,81.53,81.53,1,2
2024-01-15,3,3,3,21.29,102.17,102.17,3,6
2024-01-16,4,4,4,36.49,131.37,131.37,4,8
2024-01-17,1,1,1,23.7,341.23,341.23,1,2
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,3,3,3,43.81,210.31,210.31,3,6
2024-01-20,4,4,4,17.22,62,62,4,8
2024-01-21,6,6,6,27.66,66.39,66.39,6,12
2024-01-22,6,6,6,46.94,112.66,112.66,6,12
2024-01-23,3,3,3,52.85,253.67,253.67,3,6
2024-01-24,6,6,6,33.98,81.54,81.54,6,12
2024-01-25,5,5,5,36.44,104.96,104.96,5,10
2024-01-26,2,2,2,45.17,325.21,325.21,2,4
2024-01-27,10,10,10,20.7,29.81,29.81,10,20
2024-01-28,5,5,5,26.73,76.97,76.97,5,10
2024-01-29,6,6,6,44.17,106.01,106.01,6,12
2024-01-30,5,5,5,34.36,98.95,98.95,5,10
2024-01-31,3,3,3,30.08,144.39,144.39,3,6
2024-02-01,3,3,3,42.11,202.14,202.14,3,6
2024-02-02,2,2,2,43.6,313.9,313.9,2,4
2024-02-03,4,4,4,41.05,147.79,147.79,4,8
2024-02-04,5,5,5,27.12,78.12,78.12,5,10
2024-02-05,4,4,4,21.32,76.74,76.74,4,8
2024-02-06,1,1,1,31.87,458.87,458.87,1,2
2024-02-07,3,3,3,28.19,135.31,135.31,3,6
2024-02-08,4,4,4,29.81,107.32,107.32,4,8
2024-02-09,5,5,5,25.44,73.26,73.26,5,10
2024-02-10,5,5,5,38.29,110.29,110.29,5,10
2024-02-11,1,1,1,28.75,414.02,414.02,1,2
2024-02-12,6,6,6,18.46,44.3,44.3,6,12
2024-02-13,4,4,4,29.66,106.79,106.79,4,8
2024-02-14,3,3,3,13.18,63.27,63.27,3,6
2024-02-15,4,4,4,30.92,111.31,111.31,4,8
2024-02-16,3,3,3,38.24,183.56,183.56,3,6
2024-02-17,3,3,3,19.78,94.93,94.93,3,6
2024-02-18,3,3,3,12.76,61.26,61.26,3,6
2024-02-19,0,0,0,0,0,0,0,0
2024-02-20,5,5,5,17.64,50.8,50.8,5,10
2024-02-21,2,2,2,19.2,138.22,138.22,2,4
2024-02-22,6,6,6,42.62,102.28,102.28,6,12
2024-02-23,3,3,3,26.4,126.73,126.73,3,6
2024-02-24,8,8,8,31.37,56.47,56.47,8,16
2024-02-25,5,5,5,16.32,47,47,5,10
2024-02-26,2,2,2,14.14,101.79,101.79,2,4
2024-02-27,5,5,5,29.21,84.12,84.12,5,10
2024-02-28,4,4,4,27.2,97.92,97.92,4,8
2024-02-29,6,6,6,35.4,84.95,84.95,6,12
2024-03-01,6,6,6,24.56,58.94,58.94,6,12
2024-03-02,6,6,6,21.86,52.46,52.46,6,12
