occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
2.77,1.04,0.52,48.64,76.55

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-01-31,1,0,1,43.07,0,413.47,1,1
2022-02-04,0,0,0,0,0,0,0,0
2022-02-05,0,0,0,0,0,0,0,0
2022-02-06,0,0,0,0,0,0,0,0
2022-02-07,1,1,1,8.45,0,121.67,1,2
2022-02-08,1,1,1,0.1,0,1.4,1,2
2022-02-09,1,1,1,0.33,0,4.7,1,2
2022-02-10,0,0,0,0,0,0,0,0
2022-02-11,0,0,0,0,0,0,0,0
2022-02-12,0,0,0,0,0,0,0,0
2022-02-13,0,0,0,0,0,0,0,0
2022-02-14,1,1,1,0.69,0,9.9,1,2
2022-02-15,1,1,1,0.66,0,9.52,1,2
2022-02-16,1,1,1,1.19,0,17.08,1,2
2022-02-17,1,1,1,0.23,0,3.3,1,2
2022-02-18,1,1,1,6.4,0,92.18,1,2
2022-02-19,0,0,0,0,0,0,0,0
2022-02-20,0,0,0,0,0,0,0,0
2022-02-21,0,0,0,0,0,0,0,0
2022-02-22,1,1,1,0.41,0,5.88,1,2
2022-02-23,1,1,1,7.62,0,109.75,1,2
2022-02-24,0,0,0,0,0,0,0,0
2022-02-25,1,1,1,5.57,0,80.23,1,2
2022-02-26,0,0,0,0,0,0,0,0
2022-02-27,0,0,0,0,0,0,0,0
2022-02-28,2,2,2,6.72,0,48.4,2,4
2022-03-01,0,0,0,0,0,0,0,0
2022-03-02,0,0,0,0,0,0,0,0
2022-03-03,3,3,3,0.45,0,2.14,3,6
2022-03-04,0,0,0,0,0,0,0,0
2022-03-05,0,0,0,0,0,0,0,0
2022-03-06,1,1,1,1.44,0,20.7,1,2
2022-03-07,1,1,1,0.32,0,4.63,1,2
2022-03-08,1,1,1,5.4,0,77.8,1,2
2022-03-09,3,3,3,5.9,0,28.33,3,6
2022-03-10,0,0,0,0,0,0,0,0
2022-03-11,0,0,0,0,0,0,0,0
2022-03-12,0,0,0,0,0,0,0,0
2022-03-13,2,2,2,7.14,0,49.28,2,4
2022-03-14,0,0,0,0,0,0,0,0
