occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
13.92,4.7,2.35,71.3,85.15

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-09-16,3,3,3,10.72,0,23.59,3,6
2022-09-17,1,1,1,20.14,0,290.02,1,2
2022-09-18,1,1,1,0.24,0,3.52,1,2
2022-09-19,0,0,0,0,0,0,0,0
2022-09-20,5,5,5,19.16,0,55.19,5,10
2022-09-21,5,5,5,31.76,0,91.47,5,10
2022-09-22,2,2,2,19.65,0,117.89,2,4
2022-09-23,0,0,0,0,0,0,0,0
2022-09-24,0,0,0,0,0,0,0,0
2022-09-25,0,0,0,0,0,0,0,0
2022-09-26,3,3,3,20.57,0,98.72,3,6
2022-09-27,3,3,3,11.74,0,56.36,3,6
2022-09-28,1,1,1,29.25,0,421.25,1,2
2022-09-29,5,5,5,23.46,0,67.57,5,10
2022-09-30,0,0,0,0,0,0,0,0
2022-10-01,0,0,0,0,0,0,0,0
2022-10-02,0,0,0,0,0,0,0,0
2022-10-03,5,5,5,26.88,0,77.4,5,10
2022-10-04,6,6,6,12.4,0,29.75,6,12
2022-10-05,2,2,2,3.68,0,26.52,2,4
2022-10-06,4,4,4,28.94,0,104.17,4,8
2022-10-07,4,4,4,21.49,0,77.37,4,8
2022-10-08,0,0,0,0,0,0,0,0
2022-10-09,1,1,1,0.64,0,9.23,1,2
2022-10-10,0,0,0,0,0,0,0,0
2022-10-11,3,3,3,22.96,0,110.23,3,6
2022-10-12,3,3,3,30.02,0,144.07,3,6
2022-10-13,3,3,3,16.34,0,78.41,3,6
2022-10-14,4,4,4,29.65,0,106.74,4,8
2022-10-15,0,0,0,0,0,0,0,0
2022-10-16,0,0,0,0,0,0,0,0
2022-10-17,4,4,4,24.64,0,88.69,4,8
2022-10-18,7,7,7,15.27,0,31.42,7,14
2022-10-19,3,3,3,16.35,0,78.5,3,6
2022-10-20,4,4,4,24.53,0,88.29,4,8
2022-10-21,3,3,3,23.31,0,111.87,3,6
2022-10-22,5,5,5,8.1,0,23.32,5,10
2022-10-23,2,2,2,7.06,0,50.86,2,4
2022-10-24,3,3,3,34.47,0,165.44,3,6
2022-10-25,2,2,2,1.47,0,10.58,2,4
2022-10-26,5,5,5,22.45,0,64.67,5,10
2022-10-27,5,5,5,18.44,0,53.12,5,10
2022-10-28,2,2,2,26.41,0,190.13,2,4
2022-10-29,2,2,2,8.94,0,64.4,2,4
2022-10-30,0,0,0,0,0,0,0,0
2022-10-31,3,3,3,28.23,0,135.53,3,6
2022-11-01,4,4,4,18.99,0,68.37,4,8
2022-11-02,5,5,5,13.24,0,38.13,5,10
2022-11-03,4,4,4,33.63,0,121.07,4,8
2022-11-04,2,2,2,24.22,0,174.38,2,4
2022-11-05,0,0,0,0,0,0,0,0
2022-11-06,0,0,0,0,0,0,0,0
2022-11-07,4,4,4,30.24,0,108.87,4,8
2022-11-08,3,3,3,13.59,0,65.25,3,6
2022-11-09,2,2,2,5.9,0,42.49,2,4
2022-11-10,2,2,2,25.85,0,186.13,2,4
2022-11-11,0,0,0,0,0,0,0,0
2022-11-12,0,0,0,0,0,0,0,0
2022-11-13,0,0,0,0,0,0,0,0
2022-11-14,7,7,7,17.73,0,36.47,7,14
2022-11-15,6,6,6,17.3,0,41.53,6,12
2022-11-16,3,3,3,24.2,0,116.15,3,6
2022-11-17,2,2,2,23.9,0,172.06,2,4
2022-11-18,2,2,2,8.27,0,59.57,2,4
2022-11-19,1,1,1,0.3,0,4.35,1,2
2022-11-20,1,1,1,3.45,0,49.67,1,2
2022-11-21,2,2,2,25.64,0,184.63,2,4
2022-11-22,4,4,4,26.17,0,94.21,4,8
2022-11-23,4,4,4,19.68,0,70.85,4,8
2022-11-24,5,5,5,25.53,0,73.53,5,10
2022-11-25,3,3,3,10.95,0,52.56,3,6
2022-11-26,0,0,0,0,0,0,0,0
2022-11-27,0,0,0,0,0,0,0,0
