occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
3.35,10.98,5.52,6.83,8.72

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-08-10,1,1,1,0.66,0,3.55,1,2
2022-08-11,12,12,12,3.04,0,3.65,12,24
2022-08-12,8,8,8,1.8,0,3.24,8,16
2022-08-13,4,4,4,1.87,0,6.73,4,8
2022-08-14,2,2,2,0.92,0,6.6,2,4
2022-08-15,3,3,3,0.8,0,3.86,3,6
2022-08-16,5,5,5,2.41,0,6.95,5,10
2022-08-17,4,4,4,2.02,0,7.29,4,8
2022-08-18,5,5,5,1.77,0,5.08,5,10
2022-08-19,7,7,7,4.74,0,9.76,7,14
2022-08-20,8,8,8,2.34,0,4.21,8,16
2022-08-21,4,3,4,2.15,0,7.74,4,7
2022-08-22,2,3,3,1.48,0,7.09,3,5
2022-08-23,5,5,5,2.54,0,7.33,5,10
2022-08-24,5,5,5,2.05,0,5.91,5,10
2022-08-25,4,4,4,1.6,0,5.76,4,8
2022-08-26,3,3,3,6.05,0,29.06,3,6
2022-08-27,5,5,5,2.25,0,6.49,5,10
2022-08-28,5,5,5,5.95,0,17.15,5,10
2022-08-29,5,5,5,1.46,0,4.2,5,10
2022-08-30,9,9,9,8.28,0,13.25,9,18
2022-08-31,12,12,12,15.94,0,19.13,12,24
2022-09-01,12,12,12,22.16,0,26.6,12,24
2022-09-02,10,10,10,4.93,0,7.1,10,20
2022-09-03,11,10,11,16.55,0,21.67,11,21
2022-09-04,8,9,9,6.37,0,10.19,9,17
2022-09-05,5,4,5,4.91,0,14.15,5,9
2022-09-06,6,7,7,0.7,0,1.44,7,13
2022-09-07,6,6,6,2.3,0,5.52,6,12
2022-09-08,7,7,7,2.31,0,4.75,7,14
2022-09-09,4,4,4,5.79,0,20.86,4,8
2022-09-10,7,7,7,6.95,0,14.29,7,14
2022-09-11,10,10,10,7.97,0,11.48,10,20
2022-09-12,2,2,2,0.33,0,2.34,2,4
2022-09-13,6,6,6,2.46,0,5.9,6,12
2022-09-14,9,9,9,8.25,0,13.2,9,18
2022-09-15,6,6,6,2.33,0,5.59,6,12
2022-09-16,5,5,5,6.52,0,18.79,5,10
2022-09-17,3,3,3,0.54,0,2.6,3,6
2022-09-18,8,8,8,3.86,0,6.94,8,16
2022-09-19,4,4,4,3.53,0,12.71,4,8
2022-09-20,2,2,2,2.03,0,14.61,2,4
2022-09-21,4,4,4,1.56,0,5.63,4,8
2022-09-22,6,6,6,2.08,0,4.17,6,12
2022-09-23,8,8,8,4.99,0,8.98,8,16
2022-09-24,12,12,12,4.3,0,5.16,12,24
2022-09-25,8,7,8,5.67,0,10.21,8,15
2022-09-26,2,3,3,0.34,0,1.64,3,5
2022-09-27,4,4,4,2.97,0,10.68,4,8
2022-09-28,6,6,6,3.26,0,7.83,6,12
2022-09-29,3,3,3,4.66,0,22.34,3,6
2022-09-30,9,9,9,1.15,0,1.83,9,18
2022-10-01,8,8,8,2.55,0,4.6,8,16
2022-10-02,4,4,4,1.65,0,5.95,4,8
2022-10-03,3,3,3,0.52,0,2.5,3,6
2022-10-04,2,2,2,0.98,0,7.03,2,4
2022-10-05,4,4,4,1.54,0,5.55,4,8
2022-10-06,5,5,5,1.07,0,3.09,5,10
2022-10-07,5,5,5,1.09,0,3.14,5,10
2022-10-08,4,4,4,2,0,7.18,4,8
2022-10-09,7,7,7,1.99,0,4.09,7,14
2022-10-10,9,9,9,2.32,0,3.71,9,18
2022-10-11,5,5,5,1.88,0,5.42,5,10
2022-10-12,10,10,10,3.01,0,4.33,10,20
2022-10-13,7,7,7,6.03,0,12.41,7,14
2022-10-14,8,8,8,2.89,0,5.2,8,16
2022-10-15,9,9,9,5.2,0,8.32,9,18
2022-10-16,7,7,7,1.94,0,3.99,7,14
2022-10-17,7,7,7,4.82,0,9.91,7,14
2022-10-18,4,4,4,2.24,0,8.07,4,8
2022-10-19,6,6,6,2.34,0,5.62,6,12
2022-10-20,4,4,4,6.39,0,23.02,4,8
2022-10-21,10,10,10,8.44,0,12.15,10,20
