occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
9.6,6.32,3.17,43.7,43.61

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,7,6,7,84.9,370,87.33,7,13
2023-08-02,0,0,1,100,0,1440,1,0
2023-08-03,5,6,6,55.01,50.68,132.02,6,11
2023-08-04,0,0,0,0,0,0,0,0
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,1,1,1,1.21,17.4,17.4,1,2
2023-08-07,3,3,3,12.35,59.29,59.29,3,6
2023-08-08,1,1,1,1.8,25.93,25.93,1,2
2023-08-09,4,4,4,12.85,46.25,46.25,4,8
2023-08-10,1,1,1,1.71,24.6,24.6,1,2
2023-08-11,1,1,1,0.5,7.25,7.25,1,2
2023-08-12,1,1,1,0.14,2,2,1,2
2023-08-13,2,2,2,0.8,5.75,5.75,2,4
2023-08-14,4,4,4,12.42,44.73,44.73,4,8
2023-08-15,2,2,2,6.74,48.55,48.55,2,4
2023-08-16,2,2,2,0.11,0.82,0.82,2,4
2023-08-17,3,3,3,13.3,63.82,63.82,3,6
2023-08-18,4,4,4,1.51,5.43,5.43,4,8
2023-08-19,1,1,1,0.06,0.93,0.93,1,2
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,4,4,4,12.85,46.25,46.25,4,8
2023-08-22,3,3,3,5.5,26.4,26.4,3,6
2023-08-23,2,2,2,13.73,98.85,98.85,2,4
2023-08-24,3,3,3,7.05,33.84,33.84,3,6
2023-08-25,2,2,2,5.42,39.04,39.04,2,4
2023-08-26,4,4,4,10.94,39.38,39.38,4,8
2023-08-27,0,0,0,0,0,0,0,0
2023-08-28,3,3,3,21.98,105.51,105.51,3,6
2023-08-29,2,2,2,4.89,35.18,35.18,2,4
2023-08-30,5,5,5,14.31,41.21,41.21,5,10
2023-08-31,5,5,5,3.02,8.71,8.71,5,10
2023-09-01,3,3,3,1.2,5.74,5.74,3,6
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,1,1,1,0.31,4.5,4.5,1,2
2023-09-04,1,1,1,0.5,7.15,7.15,1,2
2023-09-05,5,5,5,10,28.81,28.81,5,10
2023-09-06,7,7,7,23.8,48.95,48.95,7,14
2023-09-07,4,4,4,17.57,63.26,63.26,4,8
2023-09-08,2,2,2,0.23,1.68,1.68,2,4
2023-09-09,2,2,2,11.74,84.53,84.53,2,4
2023-09-10,3,3,3,26.53,127.33,127.33,3,6
2023-09-11,3,3,3,8.97,43.05,43.05,3,6
2023-09-12,5,5,5,12.2,35.13,35.13,5,10
2023-09-13,6,6,6,9.2,22.07,22.07,6,12
2023-09-14,3,3,3,3.97,19.05,19.05,3,6
2023-09-15,3,3,3,12.25,58.78,58.78,3,6
2023-09-16,2,2,2,22.79,164.07,164.07,2,4
2023-09-17,3,3,3,24.03,115.35,115.35,3,6
2023-09-18,3,3,3,8.73,41.92,41.92,3,6
2023-09-19,8,8,8,9.54,17.17,17.17,8,16
2023-09-20,8,8,8,14.27,25.69,25.69,8,16
2023-09-21,6,6,6,9.5,22.81,22.81,6,12
2023-09-22,5,5,5,34.41,99.11,99.11,5,10
2023-09-23,2,2,2,32.78,236.01,236.01,2,4
2023-09-24,3,3,3,23.71,113.82,113.82,3,6
2023-09-25,4,4,4,3.24,11.66,11.66,4,8
2023-09-26,4,4,4,8.18,29.44,29.44,4,8
2023-09-27,8,8,8,10.31,18.56,18.56,8,16
2023-09-28,5,5,5,3.13,9.02,9.02,5,10
2023-09-29,3,3,3,6.83,32.81,32.81,3,6
2023-09-30,3,3,3,22.14,106.27,106.27,3,6
2023-10-01,5,5,5,14.3,41.17,41.17,5,10
2023-10-02,0,0,0,0,0,0,0,0
2023-10-03,4,4,4,13.17,47.42,47.42,4,8
2023-10-04,7,7,7,11.11,22.85,22.85,7,14
2023-10-05,5,5,5,8.87,25.53,25.53,5,10
2023-10-06,3,3,3,3.15,15.12,15.12,3,6
2023-10-07,3,3,3,13,62.42,62.42,3,6
2023-10-08,0,0,0,0,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,5,5,5,13.77,39.66,39.66,5,10
2023-10-11,5,5,5,21.23,61.15,61.15,5,10
2023-10-12,1,1,1,6.88,99.07,99.07,1,2
2023-10-13,3,3,3,11.25,53.98,53.98,3,6
2023-10-14,4,4,4,23.14,83.29,83.29,4,8
2023-10-15,2,2,2,17.48,125.88,125.88,2,4
2023-10-16,6,6,6,3.3,7.93,7.93,6,12
2023-10-17,8,8,8,8.45,15.2,15.2,8,16
2023-10-18,4,4,4,8.35,30.06,30.06,4,8
2023-10-19,3,3,3,2.26,10.84,10.84,3,6
2023-10-20,1,1,1,0.15,2.13,2.13,1,2
2023-10-21,4,4,4,26.12,94.03,94.03,4,8
2023-10-22,4,4,4,21.87,78.74,78.74,4,8
2023-10-23,4,4,4,8.65,31.13,31.13,4,8
2023-10-24,9,9,9,8.2,13.13,13.13,9,18
2023-10-25,8,8,8,18.41,33.13,33.13,8,16
2023-10-26,1,1,1,8.11,116.73,116.73,1,2
2023-10-27,2,2,2,0.36,2.56,2.56,2,4
2023-10-28,5,5,5,23.2,66.81,66.81,5,10
2023-10-29,4,4,4,18.98,68.33,68.33,4,8
2023-10-30,3,3,3,8.02,38.5,38.5,3,6
2023-10-31,2,2,2,0.47,3.39,3.39,2,4
2023-11-01,9,9,9,8.98,14.37,14.37,9,18
2023-11-02,7,7,7,5.82,11.97,11.97,7,14
2023-11-03,5,5,5,6.33,18.24,18.24,5,10
2023-11-04,3,3,3,20.5,98.38,98.38,3,6
2023-11-05,5,5,5,16.43,49.29,49.29,5,10
2023-11-06,3,3,3,2.89,13.89,13.89,3,6
2023-11-07,3,3,3,7.19,34.53,34.53,3,6
2023-11-08,5,5,5,8.62,24.82,24.82,5,10
2023-11-09,3,3,3,7.86,37.74,37.74,3,6
2023-11-10,1,1,1,0.07,1.05,1.05,1,2
2023-11-11,4,4,4,20.66,74.37,74.37,4,8
2023-11-12,3,3,3,22.36,107.33,107.33,3,6
2023-11-13,7,7,7,11.92,24.51,24.51,7,14
2023-11-14,5,5,5,6.86,19.75,19.75,5,10
2023-11-15,6,6,6,14.21,34.09,34.09,6,12
2023-11-16,4,4,4,6.69,24.09,24.09,4,8
2023-11-17,7,7,7,24.21,49.8,49.8,7,14
2023-11-18,3,3,3,24.75,118.8,118.8,3,6
2023-11-19,4,4,4,21.4,77.04,77.04,4,8
2023-11-20,4,4,4,7.63,27.45,27.45,4,8
2023-11-21,2,2,2,4.78,34.38,34.38,2,4
2023-11-22,3,3,3,14.85,71.29,71.29,3,6
2023-11-23,5,5,5,11.13,32.06,32.06,5,10
2023-11-24,1,1,1,0.62,8.93,8.93,1,2
2023-11-25,5,5,5,11.56,33.3,33.3,5,10
2023-11-26,2,2,2,6.5,46.8,46.8,2,4
2023-11-27,7,7,7,5.02,10.32,10.32,7,14
2023-11-28,3,3,3,5.46,26.22,26.22,3,6
2023-11-29,6,6,6,12.99,31.18,31.18,6,12
2023-11-30,2,2,2,2.06,14.86,14.86,2,4
2023-12-01,0,0,0,0,0,0,0,0
2023-12-02,6,6,6,17.98,43.16,43.16,6,12
2023-12-03,5,5,5,32.23,92.83,92.83,5,10
2023-12-04,4,4,4,4.45,16.03,16.03,4,8
2023-12-05,3,3,3,3.75,17.98,17.98,3,6
2023-12-06,3,3,3,7.71,37.03,37.03,3,6
2023-12-07,0,0,0,0,0,0,0,0
2023-12-08,1,1,1,0.19,2.75,2.75,1,2
2023-12-09,3,3,3,7.55,36.26,36.26,3,6
2023-12-10,5,5,5,16.49,47.49,47.49,5,10
2023-12-11,2,2,2,1.12,8.06,8.06,2,4
2023-12-12,1,1,1,0.59,8.43,8.43,1,2
2023-12-13,3,3,3,9.41,45.17,45.17,3,6
2023-12-14,1,1,1,0.45,6.55,6.55,1,2
2023-12-15,0,0,0,0,0,0,0,0
2023-12-16,3,3,3,18.97,91.04,91.04,3,6
2023-12-17,5,5,5,17.74,51.08,51.08,5,10
2023-12-18,0,0,0,0,0,0,0,0
2023-12-19,1,1,1,0.07,1.02,1.02,1,2
2023-12-20,0,0,0,0,0,0,0,0
2023-12-21,1,1,1,0.65,9.38,9.38,1,2
2023-12-22,0,0,0,0,0,0,0,0
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,1,1,1,0.07,1.03,1.03,1,2
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,0,0,0,0,0,0,0,0
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,0,0,0,0,0,0,0,0
2023-12-29,2,2,2,0.12,0.88,0.88,2,4
2023-12-30,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,2,2,2,0.28,2,2,2,4
2024-01-03,0,0,0,0,0,0,0,0
2024-01-04,0,0,0,0,0,0,0,0
2024-01-05,1,1,1,9.46,136.18,136.18,1,2
2024-01-06,0,0,0,0,0,0,0,0
2024-01-07,1,1,1,0.5,7.27,7.27,1,2
2024-01-08,3,3,3,1.13,5.4,5.4,3,6
2024-01-09,3,3,3,5.04,24.17,24.17,3,6
2024-01-10,4,4,4,6.27,22.58,22.58,4,8
2024-01-11,2,2,2,0.89,6.4,6.4,2,4
2024-01-12,0,0,0,0,0,0,0,0
2024-01-13,1,1,1,1.1,15.78,15.78,1,2
2024-01-15,2,2,2,1.64,11.8,11.8,2,4
2024-01-16,0,0,0,0,0,0,0,0
2024-01-17,0,0,0,0,0,0,0,0
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,0,0,0,0,0,0,0,0
2024-01-20,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,0,0,0,0,0
2024-01-22,6,6,6,20.63,49.5,49.5,6,12
2024-01-23,10,10,10,29.13,41.94,41.94,10,20
2024-01-24,3,3,3,42.81,205.47,205.47,3,6
2024-01-25,3,3,3,7,33.58,33.58,3,6
2024-01-26,1,1,1,1.05,15.1,15.1,1,2
2024-01-27,3,3,3,21.99,105.54,105.54,3,6
2024-01-28,2,2,2,14.8,106.59,106.59,2,4
2024-01-29,10,10,10,9.31,13.41,13.41,10,20
2024-01-30,3,3,3,6.26,30.04,30.04,3,6
2024-01-31,4,4,4,8.05,29,29,4,8
2024-02-01,7,7,7,3.81,7.84,7.84,7,14
2024-02-02,1,1,1,1.87,26.98,26.98,1,2
2024-02-03,6,6,6,40.34,96.81,96.81,6,12
2024-02-04,8,8,8,38.73,69.71,69.71,8,16
2024-02-05,2,2,2,8.35,60.09,60.09,2,4
2024-02-06,7,7,7,5.8,11.93,11.93,7,14
2024-02-07,4,4,4,6,21.59,21.59,4,8
2024-02-08,1,1,1,1.7,24.48,24.48,1,2
2024-02-09,1,1,1,0.17,2.52,2.52,1,2
2024-02-10,6,6,6,35.78,85.88,85.88,6,12
2024-02-11,4,4,4,11.69,42.1,42.1,4,8
2024-02-12,5,5,5,3.06,8.8,8.8,5,10
2024-02-13,6,6,6,8.18,19.63,19.63,6,12
2024-02-14,8,8,8,10.69,19.25,19.25,8,16
2024-02-15,1,1,1,1.31,18.88,18.88,1,2
