occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
20.89,11.06,5.54,54.06,54.15

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,0,0,0,0,0,0,0,0
2023-07-29,2,2,2,8.33,0,60,2,4
2023-07-30,4,4,4,20.84,0,75.02,4,8
2023-07-31,1,1,1,4.17,0,60,1,2
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,1,1,1,4.17,60,60,1,2
2023-08-03,2,2,2,8.33,59.96,59.96,2,4
2023-08-04,15,15,15,16.68,16.02,16.02,15,30
2023-08-05,1,1,1,0.12,1.75,1.75,1,2
2023-08-06,4,4,4,7,25.19,25.19,4,8
2023-08-07,2,2,2,7.53,54.21,54.21,2,4
2023-08-08,6,6,6,18.4,44.15,44.15,6,12
2023-08-09,4,4,4,47.23,170.02,170.02,4,8
2023-08-10,6,6,6,3.22,7.74,7.74,6,12
2023-08-11,3,3,3,22.56,108.29,108.29,3,6
2023-08-12,1,1,1,8,115.27,115.27,1,2
2023-08-13,2,2,2,0.92,6.61,6.61,2,4
2023-08-14,10,10,10,22.03,31.73,31.73,10,20
2023-08-15,6,6,6,18.12,38.48,43.49,6,12
2023-08-16,3,3,3,0.46,2.19,2.19,3,6
2023-08-17,11,11,11,13.03,17.06,17.06,11,22
2023-08-18,2,2,2,8.47,60.98,60.98,2,4
2023-08-19,2,2,2,5.28,38.05,38.05,2,4
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,4,4,4,28.47,102.49,102.49,4,8
2023-08-22,4,4,4,27.74,99.85,99.85,4,8
2023-08-23,3,3,3,31.69,152.13,152.13,3,6
2023-08-24,8,8,8,42.71,76.88,76.88,8,16
2023-08-25,1,1,1,13.16,189.43,189.43,1,2
2023-08-26,3,3,3,13.76,66.07,66.07,3,6
2023-08-27,2,2,2,15.75,113.43,113.43,2,4
2023-08-28,9,9,9,22.8,36.49,36.49,9,18
2023-08-29,4,4,4,42.83,154.17,154.17,4,8
2023-08-30,9,9,9,35.75,57.19,57.19,9,18
2023-08-31,5,5,5,1.59,4.57,4.57,5,10
2023-09-01,1,1,1,12.33,177.62,177.62,1,2
2023-09-02,2,2,2,10.83,77.98,77.98,2,4
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,4,4,4,9.68,34.84,34.84,4,8
2023-09-05,6,6,6,19,45.61,45.61,6,12
2023-09-06,10,10,10,26.78,38.57,38.57,10,20
2023-09-07,4,4,4,22.29,80.26,80.26,4,8
2023-09-08,5,5,5,4.05,11.67,11.67,5,10
2023-09-09,14,14,14,26.13,26.88,26.88,14,28
2023-09-10,10,10,10,39.95,57.53,57.53,10,20
2023-09-11,9,9,9,15.66,25.06,25.06,9,18
2023-09-12,7,7,7,28.68,59,59,7,14
2023-09-13,5,5,5,21.4,61.62,61.62,5,10
2023-09-14,6,6,6,41.81,100.36,100.36,6,12
2023-09-15,3,3,3,50.4,241.93,241.93,3,6
2023-09-16,9,9,9,45.29,72.46,72.46,9,18
2023-09-17,7,7,7,48.03,98.81,98.81,7,14
2023-09-18,7,7,7,32.38,66.61,66.61,7,14
2023-09-19,10,10,10,29.3,42.2,42.2,10,20
2023-09-20,9,9,9,30.63,49.01,49.01,9,18
2023-09-21,5,5,5,15.02,43.25,43.25,5,10
2023-09-22,1,1,1,36.08,519.52,519.52,1,2
2023-09-23,9,9,9,37.17,59.47,59.47,9,18
2023-09-24,13,13,13,38.5,42.65,42.65,13,26
2023-09-25,9,9,9,16.05,25.69,25.69,9,18
2023-09-26,5,5,5,51.64,148.71,148.71,5,10
2023-09-27,8,8,8,19.65,35.37,35.37,8,16
2023-09-28,11,11,11,10.41,13.62,13.62,11,22
2023-09-29,3,3,3,14.61,70.13,70.13,3,6
2023-09-30,7,7,7,44.11,90.74,90.74,7,14
2023-10-01,14,14,14,34.89,35.88,35.88,14,28
2023-10-02,8,8,8,13.48,24.26,24.26,8,16
2023-10-03,8,8,8,19.91,35.84,35.84,8,16
2023-10-04,7,7,7,14.91,30.68,30.68,7,14
2023-10-05,7,7,7,22.64,46.57,46.57,7,14
2023-10-06,9,9,9,13.67,21.87,21.87,9,18
2023-10-07,6,6,6,36.57,87.77,87.77,6,12
2023-10-08,4,4,4,8.29,29.86,29.86,4,8
2023-10-09,3,3,3,0.74,3.57,3.57,3,6
2023-10-10,14,14,14,23.41,24.08,24.08,14,28
2023-10-11,6,6,6,17.96,43.11,43.11,6,12
2023-10-12,5,5,5,25.57,73.65,73.65,5,10
2023-10-13,4,4,4,21.11,76,76,4,8
2023-10-14,8,8,8,35.58,64.05,64.05,8,16
2023-10-15,13,13,13,40.85,45.25,45.25,13,26
2023-10-16,4,4,4,23.94,86.2,86.2,4,8
2023-10-17,3,3,3,58.7,281.76,281.76,3,6
2023-10-18,13,13,13,35.98,39.86,39.86,13,26
2023-10-19,9,9,9,28.08,44.92,44.92,9,18
2023-10-20,6,6,6,22.83,54.79,54.79,6,12
2023-10-21,8,8,8,33.81,60.86,60.86,8,16
2023-10-22,14,14,14,56.31,57.92,57.92,14,28
2023-10-23,3,3,3,15.36,73.72,73.72,3,6
2023-10-24,15,15,15,24.84,23.85,23.85,15,30
2023-10-25,5,5,5,29.24,84.21,84.21,5,10
2023-10-26,8,8,8,13.01,23.42,23.42,8,16
2023-10-27,3,3,3,8.03,38.55,38.55,3,6
2023-10-28,9,9,9,36.83,58.93,58.93,9,18
2023-10-29,14,14,14,36.64,37.68,37.68,14,28
2023-10-30,4,4,4,11.08,39.9,39.9,4,8
2023-10-31,6,6,6,25.93,62.24,62.24,6,12
2023-11-01,7,7,7,18.28,37.6,37.6,7,14
2023-11-02,8,8,8,21.99,39.59,39.59,8,16
2023-11-03,4,4,4,30.35,109.27,109.27,4,8
2023-11-04,6,6,6,38.92,93.41,93.41,6,12
2023-11-05,9,9,9,29.08,48.46,48.46,9,18
2023-11-06,7,7,7,15.04,30.94,30.94,7,14
2023-11-07,6,6,6,15.46,37.11,37.11,6,12
2023-11-08,8,8,8,25.1,45.18,45.18,8,16
2023-11-09,10,10,10,20.89,30.09,30.09,10,20
2023-11-10,9,9,9,25.3,40.47,40.47,9,18
2023-11-11,5,5,5,38.57,111.07,111.07,5,10
2023-11-12,15,15,15,41.58,39.91,39.91,15,30
2023-11-13,6,6,6,25.76,61.82,61.82,6,12
2023-11-14,8,8,8,18.07,32.53,32.53,8,16
2023-11-15,6,6,6,27.19,61.62,65.26,6,12
2023-11-16,8,8,8,10.73,19.31,19.31,8,16
2023-11-17,4,4,4,25.47,91.7,91.7,4,8
2023-11-18,7,7,7,29.84,61.38,61.38,7,14
2023-11-19,11,11,11,44.85,58.71,58.71,11,22
2023-11-20,3,3,3,13.9,66.73,66.73,3,6
2023-11-21,10,10,10,21.46,30.9,30.9,10,20
2023-11-22,7,7,7,14.1,29,29,7,14
2023-11-23,9,9,9,21.74,34.79,34.79,9,18
2023-11-24,8,8,8,13.92,25.06,25.06,8,16
2023-11-25,6,6,6,20.68,49.64,49.64,6,12
2023-11-26,8,8,8,27.25,49.05,49.05,8,16
2023-11-27,5,5,5,7.49,21.57,21.57,5,10
2023-11-28,6,6,6,19.96,47.89,47.89,6,12
2023-11-29,6,6,6,11.14,26.74,26.74,6,12
2023-11-30,7,7,7,18.03,37.1,37.1,7,14
2023-12-01,3,3,3,14.75,70.79,70.79,3,6
2023-12-02,10,10,10,32.25,46.45,46.45,10,20
2023-12-03,12,12,12,27.88,33.46,33.46,12,24
2023-12-04,4,4,4,13.25,47.7,47.7,4,8
2023-12-05,6,6,6,18.18,43.64,43.64,6,12
2023-12-06,7,7,7,14.17,29.15,29.15,7,14
2023-12-07,5,5,5,11.77,33.89,33.89,5,10
2023-12-08,2,2,2,2.1,15.1,15.1,2,4
2023-12-09,9,9,9,19.17,30.67,30.67,9,18
2023-12-10,8,8,8,28.06,50.5,50.5,8,16
2023-12-11,1,1,1,11.52,165.9,165.9,1,2
2023-12-12,6,6,6,13.66,32.78,32.78,6,12
2023-12-13,7,7,7,16.03,32.99,32.99,7,14
2023-12-14,8,8,8,10.89,19.61,19.61,8,16
2023-12-15,1,1,1,4.94,71.2,71.2,1,2
2023-12-16,11,11,11,33.16,43.41,43.41,11,22
2023-12-17,9,9,9,28.69,45.9,45.9,9,18
2023-12-18,3,3,3,5.31,25.47,25.47,3,6
2023-12-19,0,0,0,0,0,0,0,0
2023-12-20,0,0,0,0,0,0,0,0
2023-12-21,1,1,1,5.76,82.88,82.88,1,2
2023-12-22,0,0,0,0,0,0,0,0
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,1,1,1,0.05,0.7,0.7,1,2
2023-12-26,1,1,1,5.83,84.02,84.02,1,2
2023-12-27,1,1,1,0.1,1.47,1.47,1,2
2023-12-28,0,0,0,0,0,0,0,0
2023-12-29,0,0,0,0,0,0,0,0
2023-12-30,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,1,1,1,3.88,55.92,55.92,1,2
2024-01-02,3,3,3,1.61,7.71,7.71,3,6
2024-01-03,4,4,4,19.4,69.85,69.85,4,8
2024-01-04,4,4,4,40.31,145.13,145.13,4,8
2024-01-05,3,3,3,33.95,162.94,162.94,3,6
2024-01-06,1,1,1,8.17,117.72,117.72,1,2
2024-01-07,0,0,0,0,0,0,0,0
2024-01-08,6,6,6,20.39,48.94,48.94,6,12
2024-01-09,13,13,13,17.31,19.18,19.18,13,26
2024-01-10,3,3,3,19.95,95.78,95.78,3,6
2024-01-11,0,0,0,0,0,0,0,0
2024-01-12,0,0,0,0,0,0,0,0
2024-01-13,1,1,1,8.63,124.2,124.2,1,2
2024-01-15,0,0,0,0,0,0,0,0
2024-01-16,0,0,0,0,0,0,0,0
2024-01-17,0,0,0,0,0,0,0,0
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,0,0,0,0,0,0,0,0
2024-01-20,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,0,0,0,0,0
2024-01-22,6,6,6,20.92,50.22,50.22,6,12
2024-01-23,5,5,5,14.51,41.8,41.8,5,10
2024-01-24,6,6,6,16.02,38.44,38.44,6,12
2024-01-25,3,3,3,16.77,80.52,80.52,3,6
2024-01-26,4,4,4,18.06,65.01,65.01,4,8
2024-01-27,18,18,18,43.05,34.44,34.44,18,36
2024-01-28,5,5,5,48.52,139.75,139.75,5,10
2024-01-29,6,6,6,23.08,55.39,55.39,6,12
2024-01-30,11,11,11,21.13,27.67,27.67,11,22
2024-01-31,5,5,5,23.98,69.05,69.05,5,10
2024-02-01,6,6,6,21.57,51.77,51.77,6,12
2024-02-02,3,3,3,5.95,28.57,28.57,3,6
2024-02-03,12,12,12,44.64,53.56,53.56,12,24
2024-02-04,7,7,7,42.93,88.3,88.3,7,14
2024-02-05,4,4,4,8.35,30.05,30.05,4,8
2024-02-06,7,7,7,12.91,26.57,26.57,7,14
2024-02-07,5,5,5,24.07,69.33,69.33,5,10
2024-02-08,7,7,7,57.69,118.69,118.69,7,14
2024-02-09,5,5,5,16.86,48.55,48.55,5,10
2024-02-10,11,11,11,55.55,72.72,72.72,11,22
2024-02-11,6,6,6,28.93,69.44,69.44,6,12
2024-02-12,5,5,5,24.23,69.79,69.79,5,10
2024-02-13,8,8,8,27.6,49.67,49.67,8,16
2024-02-14,6,6,6,13.23,31.75,31.75,6,12
2024-02-15,5,5,5,8.21,23.63,23.63,5,10
2024-02-16,9,9,9,30,47.99,47.99,9,18
2024-02-17,6,6,6,24.46,82.17,58.71,6,12
2024-02-18,2,3,3,15.96,92.81,76.61,3,5
2024-02-19,5,5,5,28.6,82.36,82.36,5,10
2024-02-20,6,6,6,20.59,49.42,49.42,6,12
2024-02-21,12,12,12,18.28,21.93,21.93,12,24
2024-02-22,6,6,6,40.5,97.19,97.19,6,12
2024-02-23,6,6,6,31.33,75.2,75.2,6,12
2024-02-24,6,6,6,54.27,130.24,130.24,6,12
2024-02-25,14,14,14,35.42,36.44,36.44,14,28
2024-02-26,8,8,8,12.66,22.78,22.78,8,16
2024-02-27,3,3,3,5.14,24.66,24.66,3,6
2024-02-28,11,11,11,24.9,32.6,32.6,11,22
2024-02-29,2,2,2,9.01,64.86,64.86,2,4
2024-03-01,5,5,5,21.27,61.25,61.25,5,10
2024-03-02,7,7,7,41.23,84.81,84.81,7,14
2024-03-03,9,9,9,32.69,52.31,52.31,9,18
2024-03-04,4,4,4,15.61,56.2,56.2,4,8
2024-03-05,7,7,7,17.14,35.27,35.27,7,14
2024-03-06,3,3,3,35.46,170.2,170.2,3,6
2024-03-07,5,5,5,14.64,42.15,42.15,5,10
2024-03-08,5,5,5,15.38,44.31,44.31,5,10
2024-03-09,9,9,9,41.27,66.04,66.04,9,18
2024-03-10,8,8,8,41.14,70.96,70.96,8,16
2024-03-11,3,3,3,13.39,64.27,64.27,3,6
2024-03-12,7,7,7,26.87,55.28,55.28,7,14
2024-03-13,7,7,7,18.01,37.05,37.05,7,14
2024-03-14,6,6,6,16.29,39.1,39.1,6,12
2024-03-15,1,1,1,2.4,34.57,34.57,1,2
2024-03-16,8,8,8,31.42,56.55,56.55,8,16
2024-03-17,5,5,5,27.64,79.62,79.62,5,10
2024-03-18,2,2,2,6.67,48.02,48.02,2,4
2024-03-19,7,7,7,21.59,44.41,44.41,7,14
2024-03-20,7,7,7,19.98,41.09,41.09,7,14
2024-03-21,8,7,8,18.23,41.35,32.81,8,15
2024-03-22,5,6,6,21.25,47.54,51,6,11
2024-03-23,4,4,4,17.85,64.25,64.25,4,8
2024-03-24,4,4,4,10.63,38.28,38.28,4,8
2024-03-25,1,1,1,2.9,41.77,41.77,1,2
2024-03-26,2,2,2,5.25,37.8,37.8,2,4
2024-03-27,3,3,3,10.19,48.89,48.89,3,6
2024-03-28,3,3,3,33.41,160.39,160.39,3,6
2024-03-29,4,4,4,10.38,37.35,37.35,4,8
2024-03-30,1,1,1,4.49,64.68,64.68,1,2
2024-03-31,5,5,5,5.12,14.74,14.74,5,10
2024-04-01,3,3,3,14.59,70.06,70.06,3,6
2024-04-02,5,5,5,15.42,44.41,44.41,5,10
2024-04-03,7,7,7,16.41,33.76,33.76,7,14
2024-04-04,7,7,7,11.53,23.72,23.72,7,14
2024-04-05,1,1,1,0.14,2.03,2.03,1,2
2024-04-06,3,3,3,40.1,192.49,192.49,3,6
2024-04-07,13,13,13,37.91,41.99,41.99,13,26
2024-04-08,6,6,6,18.07,43.37,43.37,6,12
2024-04-09,5,5,5,18.88,54.36,54.36,5,10
2024-04-10,9,9,9,14.96,23.93,23.93,9,18
2024-04-11,6,6,6,20.7,49.69,49.69,6,12
2024-04-12,4,4,4,25.56,92.03,92.03,4,8
2024-04-13,17,17,17,40.95,34.69,34.69,17,34
2024-04-14,6,6,6,30.89,74.13,74.13,6,12
2024-04-15,6,6,6,14.56,34.95,34.95,6,12
2024-04-16,5,5,5,19.64,56.57,56.57,5,10
2024-04-17,7,7,7,22.59,46.47,46.47,7,14
2024-04-18,7,7,7,11.3,23.25,23.25,7,14
2024-04-19,2,2,2,17.59,126.63,126.63,2,4
2024-04-20,1,0,1,63.71,2494.03,917.45,1,1
2024-04-21,0,0,1,100,0,1440,1,0
2024-04-22,2,3,3,16.94,53.71,81.33,3,5
2024-04-23,4,4,4,23.36,84.08,84.08,4,8
2024-04-24,6,6,6,47.15,113.16,113.16,6,12
2024-04-25,9,9,9,30.8,49.29,49.29,9,18
2024-04-26,8,8,8,15.47,27.84,27.84,8,16
2024-04-27,4,4,4,31.52,113.45,113.45,4,8
2024-04-28,5,5,5,27.63,79.57,79.57,5,10
2024-04-29,3,3,3,23.46,112.61,112.61,3,6
2024-04-30,6,6,6,25.33,60.79,60.79,6,12
2024-05-01,5,5,5,42.37,122.03,122.03,5,10
2024-05-02,8,8,8,42.54,76.58,76.58,8,16
2024-05-03,4,4,4,20.31,73.11,73.11,4,8
2024-05-04,7,7,7,41.98,86.35,86.35,7,14
2024-05-05,8,8,8,37.33,67.2,67.2,8,16
2024-05-06,4,4,4,18.63,67.06,67.06,4,8
2024-05-07,7,7,7,18.55,38.16,38.16,7,14
2024-05-08,4,4,4,15.18,54.66,54.66,4,8
2024-05-09,6,6,6,38.89,93.34,93.34,6,12
2024-05-10,7,7,7,50.32,103.51,103.51,7,14
2024-05-11,9,8,9,30.04,49.04,48.07,9,17
2024-05-12,8,9,9,4.92,7.77,7.88,9,17
2024-05-13,1,1,1,28.64,412.35,412.35,1,2
2024-05-14,5,5,5,2.55,7.34,7.34,5,10
2024-05-15,7,7,7,25.34,52.13,52.13,7,14
2024-05-16,5,5,5,47.82,137.71,137.71,5,10
2024-05-17,2,2,2,27.17,195.63,195.63,2,4
2024-05-18,0,0,0,0,0,0,0,0
2024-05-19,1,1,1,0.58,8.38,8.38,1,2
2024-05-20,3,3,3,5.29,25.37,25.37,3,6
2024-05-21,6,6,6,19.69,47.26,47.26,6,12
2024-05-22,10,10,10,23.23,33.45,33.45,10,20
2024-05-23,4,4,4,16.87,60.74,60.74,4,8
2024-05-24,4,4,4,9.16,32.99,32.99,4,8
2024-05-25,4,4,4,47.25,170.12,170.12,4,8
2024-05-26,4,4,4,28.81,103.7,103.7,4,8
2024-05-27,9,9,9,25.12,40.19,40.19,9,18
2024-05-28,8,8,8,17.58,31.64,31.64,8,16
2024-05-29,4,4,4,12.97,46.68,46.68,4,8
