occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
2.63,1.13,0.57,28.22,66.23

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-06-24,0,0,0,0,0,0,0,0
2022-06-25,0,0,0,0,0,0,0,0
2022-06-26,1,1,1,3.85,0,55.4,1,2
2022-06-27,1,1,1,0.13,0,1.93,1,2
2022-06-28,0,0,0,0,0,0,0,0
2022-06-29,1,1,1,0.77,0,11.08,1,2
2022-06-30,0,0,0,0,0,0,0,0
2022-07-01,0,0,0,0,0,0,0,0
2022-07-02,1,1,1,0.22,0,3.17,1,2
2022-07-03,0,0,0,0,0,0,0,0
2022-07-04,4,4,4,27.35,0,98.45,4,8
2022-07-05,3,3,3,9.23,0,44.32,3,6
2022-07-06,0,0,0,0,0,0,0,0
2022-07-07,0,0,0,0,0,0,0,0
2022-07-08,0,0,0,0,0,0,0,0
2022-07-09,3,3,3,7.66,0,36.78,3,6
2022-07-10,0,0,0,0,0,0,0,0
2022-07-11,1,1,1,0.24,0,3.42,1,2
2022-07-12,1,1,1,0.07,0,1.02,1,2
2022-07-13,0,0,0,0,0,0,0,0
2022-07-14,0,0,0,0,0,0,0,0
2022-07-15,1,1,1,0.08,0,1.17,1,2
2022-07-16,0,0,0,0,0,0,0,0
2022-07-17,0,0,0,0,0,0,0,0
2022-07-18,0,0,0,0,0,0,0,0
2022-07-19,0,0,0,0,0,0,0,0
2022-07-20,0,0,0,0,0,0,0,0
2022-07-21,0,0,0,0,0,0,0,0
2022-07-22,1,1,1,0.07,0,0.98,1,2
2022-07-23,0,0,0,0,0,0,0,0
2022-07-24,0,0,0,0,0,0,0,0
2022-07-25,2,2,2,0.38,0,2.74,2,4
2022-07-26,0,0,0,0,0,0,0,0
2022-07-27,0,0,0,0,0,0,0,0
2022-07-28,0,0,0,0,0,0,0,0
2022-07-29,1,1,1,0.09,0,1.37,1,2
2022-07-30,0,0,0,0,0,0,0,0
2022-07-31,0,0,0,0,0,0,0,0
2022-08-01,2,2,2,23.7,0,170.68,2,4
2022-08-02,0,0,0,0,0,0,0,0
2022-08-03,0,0,0,0,0,0,0,0
2022-08-04,0,0,0,0,0,0,0,0
2022-08-05,1,1,1,0.26,0,3.8,1,2
2022-08-06,1,1,1,0.2,0,2.95,1,2
2022-08-07,2,2,2,26.46,0,190.53,2,4
2022-08-08,0,0,0,0,0,0,0,0
2022-08-09,1,1,1,0.08,0,1.15,1,2
2022-08-10,0,0,0,0,0,0,0,0
2022-08-11,0,0,0,0,0,0,0,0
2022-08-12,0,0,0,0,0,0,0,0
2022-08-13,1,1,1,17.64,0,253.98,1,2
2022-08-14,0,0,0,0,0,0,0,0
2022-08-15,1,1,1,0.08,0,1.1,1,2
2022-08-16,3,3,3,27.43,0,131.66,3,6
