occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
21.75,10.95,5.48,56.94,56.99

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,1,1,1,0.55,0,2.98,1,2
2023-07-29,0,0,0,0,0,0,0,0
2023-07-30,0,0,0,0,0,0,0,0
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,0,0,0,0,0,0,0,0
2023-08-04,15,15,15,18.94,18.18,18.18,15,30
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,19,19,19,31.4,23.8,23.8,19,38
2023-08-09,7,7,7,14.11,29.02,29.02,7,14
2023-08-10,4,4,4,1.44,5.18,5.18,4,8
2023-08-11,5,5,5,34.83,100.3,100.3,5,10
2023-08-12,2,2,2,13.88,99.91,99.91,2,4
2023-08-13,1,1,1,0.15,2.17,2.17,1,2
2023-08-14,10,10,10,31.86,45.89,45.89,10,20
2023-08-15,7,7,7,34.74,71.47,71.47,7,14
2023-08-16,6,6,6,1.51,3.62,3.62,6,12
2023-08-17,13,13,13,17.92,19.85,19.85,13,26
2023-08-18,3,3,3,29.42,141.23,141.23,3,6
2023-08-19,1,1,1,13.06,188.07,188.07,1,2
2023-08-20,1,1,1,6.31,90.82,90.82,1,2
2023-08-21,9,9,9,18.8,30.08,30.08,9,18
2023-08-22,5,5,5,34.74,100.06,100.06,5,10
2023-08-23,6,6,6,37.55,90.12,90.12,6,12
2023-08-24,9,9,9,14.16,22.65,22.65,9,18
2023-08-25,2,2,2,9.37,67.48,67.48,2,4
2023-08-26,3,3,3,30.38,145.82,145.82,3,6
2023-08-27,4,4,4,0.45,1.62,1.62,4,8
2023-08-28,8,8,8,42.05,75.68,75.68,8,16
2023-08-29,5,5,5,55.38,159.49,159.49,5,10
2023-08-30,8,8,8,29.3,52.74,52.74,8,16
2023-08-31,3,3,3,7.51,11.41,36.04,3,6
2023-09-01,8,8,8,16.49,29.69,29.69,8,16
2023-09-02,3,3,3,13.93,66.86,66.86,3,6
2023-09-03,3,3,3,5.7,27.37,27.37,3,6
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,8,8,8,48.02,86.44,86.44,8,16
2023-09-06,10,10,10,44.04,63.42,63.42,10,20
2023-09-07,7,7,7,35.56,73.15,73.15,7,14
2023-09-08,3,3,3,22.25,106.79,106.79,3,6
2023-09-09,11,11,11,21.93,28.71,28.71,11,22
2023-09-10,5,5,5,44.03,126.8,126.8,5,10
2023-09-11,4,4,4,16.66,59.98,59.98,4,8
2023-09-12,6,6,6,22.1,53.04,53.04,6,12
