occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
20.29,10.75,5.39,51.78,54.07

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,2,1,2,48.22,0,115.73,2,3
2023-07-29,0,0,1,100,0,1440,1,0
2023-07-30,0,0,1,100,0,1440,1,0
2023-07-31,2,3,3,55.37,0,265.76,3,5
2023-08-01,2,2,2,8.33,60,60,2,4
2023-08-02,1,1,1,4.17,60,60,1,2
2023-08-03,3,2,3,67.84,471.39,325.63,3,5
2023-08-04,8,9,9,43.94,24.43,70.31,9,17
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,2,2,2,10.92,78.63,78.63,2,4
2023-08-08,5,5,5,19.1,55.02,55.02,5,10
2023-08-09,7,7,7,15.6,32.08,32.08,7,14
2023-08-10,4,4,4,10.83,39,39,4,8
2023-08-11,2,2,2,19.09,137.48,137.48,2,4
2023-08-12,1,1,1,9.83,141.5,141.5,1,2
2023-08-13,2,2,2,0.29,2.11,2.11,2,4
2023-08-14,3,3,3,38.59,185.23,185.23,3,6
2023-08-15,4,4,4,21.54,77.54,77.54,4,8
2023-08-16,1,1,1,0.27,3.82,3.82,1,2
2023-08-17,4,4,4,26.34,94.83,94.83,4,8
2023-08-18,4,4,4,23.49,84.57,84.57,4,8
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,3,3,3,5.96,28.59,28.59,3,6
2023-08-21,3,3,3,13.52,64.88,64.88,3,6
2023-08-22,3,3,3,26.96,129.39,129.39,3,6
2023-08-23,5,5,5,14.3,41.19,41.19,5,10
2023-08-24,5,5,5,32.29,93,93,5,10
2023-08-25,2,2,2,14.24,102.54,102.54,2,4
2023-08-26,3,3,3,17.44,83.72,83.72,3,6
2023-08-27,3,3,3,16.66,79.97,79.97,3,6
2023-08-28,7,7,7,33.87,69.68,69.68,7,14
2023-08-29,4,4,4,28.36,102.09,102.09,4,8
2023-08-30,8,8,8,37.91,68.23,68.23,8,16
2023-08-31,3,3,3,4.62,22.17,22.17,3,6
2023-09-01,2,2,2,4.95,35.67,35.67,2,4
2023-09-02,2,2,2,0.2,1.41,1.41,2,4
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,4,4,4,7.08,25.48,25.48,4,8
2023-09-05,5,5,5,18.27,52.62,52.62,5,10
2023-09-06,4,4,4,21.38,76.98,76.98,4,8
2023-09-07,10,10,10,13.84,19.93,19.93,10,20
2023-09-08,2,2,2,11.33,81.57,81.57,2,4
2023-09-09,15,15,15,35.67,34.24,34.24,15,30
2023-09-10,11,11,11,41.62,54.48,54.48,11,22
2023-09-11,5,5,5,15.03,43.29,43.29,5,10
2023-09-12,10,10,10,24.73,35.62,35.62,10,20
2023-09-13,9,9,9,21.4,34.24,34.24,9,18
2023-09-14,7,7,7,13.55,27.87,27.87,7,14
2023-09-15,6,6,6,11.8,23.94,28.31,6,12
2023-09-16,7,7,7,37.06,76.24,76.24,7,14
2023-09-17,8,8,8,35.28,63.5,63.5,8,16
2023-09-18,3,3,3,20.17,96.84,96.84,3,6
2023-09-19,6,6,6,19.51,46.81,46.81,6,12
2023-09-20,10,10,10,41.15,59.25,59.25,10,20
2023-09-21,6,6,6,15.5,37.2,37.2,6,12
2023-09-22,5,5,5,24.37,70.19,70.19,5,10
2023-09-23,6,6,6,34.6,83.04,83.04,6,12
2023-09-24,9,9,9,50.42,80.66,80.66,9,18
2023-09-25,4,4,4,12.09,43.51,43.51,4,8
2023-09-26,9,9,9,25.84,41.34,41.34,9,18
2023-09-27,6,6,6,21.11,50.66,50.66,6,12
2023-09-28,9,9,9,12.04,19.26,19.26,9,18
2023-09-29,5,5,5,22.71,65.41,65.41,5,10
2023-09-30,9,9,9,31.5,50.4,50.4,9,18
2023-10-01,6,6,6,30.14,72.34,72.34,6,12
2023-10-02,20,20,20,10.58,7.62,7.62,20,40
2023-10-03,5,5,5,17.52,50.46,50.46,5,10
2023-10-04,8,8,8,23.55,42.39,42.39,8,16
2023-10-05,2,2,2,25.56,184.07,184.07,2,4
2023-10-06,6,6,6,17.41,41.79,41.79,6,12
2023-10-07,5,5,5,6.97,20.08,20.08,5,10
2023-10-08,2,2,2,4.77,34.36,34.36,2,4
2023-10-09,4,4,4,0.79,2.85,2.85,4,8
2023-10-10,6,6,6,19.88,47.71,47.71,6,12
2023-10-11,5,5,5,20.65,59.48,59.48,5,10
2023-10-12,8,8,8,26.89,48.4,48.4,8,16
2023-10-13,2,2,2,18.35,132.15,132.15,2,4
2023-10-14,7,7,7,34.78,71.55,71.55,7,14
2023-10-15,7,7,7,39.64,81.54,81.54,7,14
2023-10-16,6,6,6,11.25,27,27,6,12
2023-10-17,11,11,11,23.39,30.62,30.62,11,22
2023-10-18,8,8,8,19.98,35.97,35.97,8,16
2023-10-19,11,11,11,8.63,11.3,11.3,11,22
2023-10-20,6,6,6,23.61,56.66,56.66,6,12
2023-10-21,8,8,8,38.42,69.16,69.16,8,16
2023-10-22,7,7,7,54.6,112.32,112.32,7,14
2023-10-23,3,3,3,11.93,57.28,57.28,3,6
2023-10-24,15,15,15,36.24,34.79,34.79,15,30
2023-10-25,8,8,8,28.42,51.16,51.16,8,16
2023-10-26,8,8,8,20.46,36.84,36.84,8,16
2023-10-27,3,3,3,16.26,78.03,78.03,3,6
2023-10-28,7,7,7,38.41,79.02,79.02,7,14
2023-10-29,12,12,12,45.07,54.08,54.08,12,24
2023-10-30,7,7,7,12.18,25.06,25.06,7,14
2023-10-31,5,5,5,20.74,46.21,59.73,5,10
2023-11-01,9,9,9,22.59,36.14,36.14,9,18
2023-11-02,8,8,8,15.89,28.61,28.61,8,16
2023-11-03,6,6,6,14.23,34.16,34.16,6,12
2023-11-04,5,5,5,38.74,111.58,111.58,5,10
2023-11-05,9,9,9,39.3,65.49,65.49,9,18
2023-11-06,3,3,3,10.34,49.65,49.65,3,6
2023-11-07,6,6,6,21.23,50.95,50.95,6,12
2023-11-08,5,5,5,23.71,68.3,68.3,5,10
2023-11-09,7,7,7,11.97,24.63,24.63,7,14
2023-11-10,9,9,9,18.08,28.94,28.94,9,18
2023-11-11,8,8,8,42.4,76.32,76.32,8,16
2023-11-12,11,11,11,39.16,51.26,51.26,11,22
2023-11-13,6,6,6,25.44,61.06,61.06,6,12
2023-11-14,11,11,11,19.55,25.6,25.6,11,22
2023-11-15,10,10,10,19.1,27.51,27.51,10,20
2023-11-16,9,9,9,12.07,19.31,19.31,9,18
2023-11-17,6,6,6,13.46,32.31,32.31,6,12
2023-11-18,4,4,4,32.35,116.47,116.47,4,8
2023-11-19,11,11,11,42.29,55.37,55.37,11,22
2023-11-20,6,6,6,13.12,31.48,31.48,6,12
2023-11-21,14,14,14,18.51,19.04,19.04,14,28
2023-11-22,11,11,11,22.26,29.14,29.14,11,22
2023-11-23,12,12,12,17.94,21.53,21.53,12,24
2023-11-24,7,7,7,15.77,32.43,32.43,7,14
2023-11-25,8,8,8,27.76,49.97,49.97,8,16
2023-11-26,10,10,10,34.4,49.54,49.54,10,20
2023-11-27,5,5,5,14.04,40.42,40.42,5,10
2023-11-28,8,8,8,33.08,59.54,59.54,8,16
2023-11-29,6,6,6,12.92,31.02,31.02,6,12
2023-11-30,8,8,8,14.48,26.07,26.07,8,16
2023-12-01,4,4,4,9.33,33.59,33.59,4,8
2023-12-02,9,9,9,31.08,49.74,49.74,9,18
2023-12-03,7,7,7,39.98,82.25,82.25,7,14
2023-12-04,7,7,7,9.33,19.2,19.2,7,14
2023-12-05,6,6,6,13.38,32.11,32.11,6,12
2023-12-06,7,7,7,16.6,34.14,34.14,7,14
2023-12-07,10,10,10,22.86,32.92,32.92,10,20
2023-12-08,5,5,5,3.23,9.31,9.31,5,10
2023-12-09,9,9,9,14.28,22.85,22.85,9,18
2023-12-10,6,6,6,26.15,62.76,62.76,6,12
2023-12-11,1,1,1,9.07,130.62,130.62,1,2
2023-12-12,4,4,4,9.15,32.95,32.95,4,8
2023-12-13,4,4,4,12.42,44.7,44.7,4,8
2023-12-14,13,13,13,11.76,13.03,13.03,13,26
2023-12-15,3,3,3,14.81,71.07,71.07,3,6
2023-12-16,6,6,6,36.63,87.91,87.91,6,12
2023-12-17,6,6,6,32,76.79,76.79,6,12
2023-12-18,4,4,4,7.69,27.69,27.69,4,8
2023-12-19,1,1,1,0.42,6,6,1,2
2023-12-20,1,1,1,0.16,2.37,2.37,1,2
2023-12-21,1,1,1,1.4,20.15,20.15,1,2
2023-12-22,1,1,1,0.15,2.1,2.1,1,2
2023-12-23,1,1,1,2.56,36.8,36.8,1,2
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,1,1,1,0.14,2.07,2.07,1,2
2023-12-26,1,1,1,5.03,72.47,72.47,1,2
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,0,0,0,0,0,0,0,0
2023-12-29,0,0,0,0,0,0,0,0
2023-12-30,1,1,1,5.77,83.12,83.12,1,2
2023-12-31,1,1,1,4.12,59.28,59.28,1,2
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,2,2,2,3.41,24.53,24.53,2,4
2024-01-03,6,6,6,2.46,5.91,5.91,6,12
2024-01-04,3,3,3,3.12,14.99,14.99,3,6
2024-01-05,4,4,4,26.8,96.49,96.49,4,8
2024-01-06,1,1,1,0.29,4.18,4.18,1,2
2024-01-07,1,1,1,0.17,2.38,2.38,1,2
2024-01-08,6,6,6,9.86,23.68,23.68,6,12
2024-01-09,10,10,10,29.66,42.7,42.7,10,20
2024-01-10,6,6,6,34.98,83.95,83.95,6,12
2024-01-11,0,0,0,0,0,0,0,0
2024-01-12,1,1,1,0.53,7.63,7.63,1,2
2024-01-13,0,0,0,0,0,0,0,0
2024-01-15,0,0,0,0,0,0,0,0
2024-01-16,1,1,1,2.37,34.1,34.1,1,2
2024-01-17,0,0,0,0,0,0,0,0
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,2,2,2,1.14,8.18,8.18,2,4
2024-01-20,4,4,4,1.04,3.75,3.75,4,8
2024-01-21,1,1,1,6.28,90.43,90.43,1,2
2024-01-22,7,7,7,13.83,28.44,28.44,7,14
2024-01-23,5,5,5,16.52,47.57,47.57,5,10
2024-01-24,10,10,10,16.18,23.3,23.3,10,20
2024-01-25,6,6,6,16.21,38.91,38.91,6,12
2024-01-26,4,4,4,4.08,14.7,14.7,4,8
2024-01-27,11,11,11,39.13,51.22,51.22,11,22
2024-01-28,10,10,10,45.58,65.63,65.63,10,20
2024-01-29,10,10,10,22.67,32.65,32.65,10,20
2024-01-30,7,7,7,20.98,43.16,43.16,7,14
2024-01-31,8,8,8,20.93,34.88,37.68,8,16
2024-02-01,7,7,7,24,49.38,49.38,7,14
2024-02-02,3,3,3,8.92,42.82,42.82,3,6
2024-02-03,6,6,6,44.12,105.89,105.89,6,12
2024-02-04,11,11,11,43.72,57.23,57.23,11,22
2024-02-05,3,3,3,11.55,55.43,55.43,3,6
2024-02-06,8,8,8,20.46,36.83,36.83,8,16
2024-02-07,6,6,6,16.43,39.44,39.44,6,12
2024-02-08,4,4,4,11.75,42.3,42.3,4,8
2024-02-09,3,3,3,10.42,50.02,50.02,3,6
2024-02-10,8,8,8,52.33,94.19,94.19,8,16
2024-02-11,11,11,11,39.27,51.4,51.4,11,22
2024-02-12,3,3,3,7.59,36.43,36.43,3,6
2024-02-13,11,11,11,19.75,25.86,25.86,11,22
2024-02-14,15,15,15,19.47,18.69,18.69,15,30
2024-02-15,10,10,10,6,8.64,8.64,10,20
2024-02-16,3,3,3,12.91,61.97,61.97,3,6
2024-02-17,2,2,2,21.45,154.48,154.48,2,4
2024-02-18,1,1,1,0.11,1.63,1.63,1,2
2024-02-19,5,5,5,27.79,80.05,80.05,5,10
2024-02-20,11,11,11,20.54,26.89,26.89,11,22
2024-02-21,7,7,7,23.46,48.26,48.26,7,14
2024-02-22,8,8,8,39.34,70.81,70.81,8,16
2024-02-23,3,3,3,29.25,140.41,140.41,3,6
2024-02-24,15,15,15,59.5,57.12,57.12,15,30
2024-02-25,8,8,8,30.65,55.17,55.17,8,16
2024-02-26,7,7,7,17.5,36.01,36.01,7,14
2024-02-27,2,2,2,0.69,4.98,4.98,2,4
2024-02-28,5,5,5,29.33,84.46,84.46,5,10
2024-02-29,3,3,3,8.37,40.16,40.16,3,6
2024-03-01,2,2,2,19.31,139.03,139.03,2,4
2024-03-02,8,8,8,30.89,55.6,55.6,8,16
2024-03-03,12,12,12,32.88,39.46,39.46,12,24
2024-03-04,4,4,4,19.45,70.03,70.03,4,8
2024-03-05,4,4,4,15.49,55.76,55.76,4,8
2024-03-06,8,8,8,23.75,42.75,42.75,8,16
2024-03-07,5,5,5,13.91,40.05,40.05,5,10
2024-03-08,6,6,6,12.95,31.09,31.09,6,12
2024-03-09,13,13,13,49.33,54.64,54.64,13,26
2024-03-10,12,12,12,39.64,45.58,45.58,12,24
2024-03-11,5,5,5,14.19,40.86,40.86,5,10
2024-03-12,8,8,8,20.62,37.11,37.11,8,16
2024-03-13,5,5,5,18.35,52.85,52.85,5,10
2024-03-14,3,3,3,10.95,52.57,52.57,3,6
2024-03-15,5,5,5,9.6,24.78,27.66,5,10
2024-03-16,2,2,2,24.28,174.79,174.79,2,4
2024-03-17,10,10,10,30.73,44.26,44.26,10,20
2024-03-18,6,6,6,13.92,33.4,33.4,6,12
2024-03-19,4,4,4,19.16,68.97,68.97,4,8
2024-03-20,3,3,3,18.8,90.22,90.22,3,6
2024-03-21,6,6,6,19.81,47.54,47.54,6,12
2024-03-22,4,4,4,13.74,49.45,49.45,4,8
2024-03-23,3,3,3,24.43,117.27,117.27,3,6
2024-03-24,2,2,2,17.23,124.07,124.07,2,4
2024-03-25,2,2,2,5.22,37.6,37.6,2,4
2024-03-26,4,4,4,14.26,51.33,51.33,4,8
2024-03-27,5,5,5,5.85,16.85,16.85,5,10
2024-03-28,3,3,3,5.91,28.36,28.36,3,6
2024-03-29,2,2,2,14.42,103.85,103.85,2,4
2024-03-30,2,2,2,12.27,88.33,88.33,2,4
2024-03-31,0,0,0,0,0,0,0,0
2024-04-01,3,3,3,10.51,50.44,50.44,3,6
2024-04-02,6,6,6,12.41,29.78,29.78,6,12
2024-04-03,4,4,4,24.81,89.32,89.32,4,8
