occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
4.96,1.84,0.93,62.48,76.74

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2021-12-15,0,0,0,0,0,0,0,0
2021-12-16,0,0,0,0,0,0,0,0
2021-12-17,0,0,0,0,0,0,0,0
2021-12-21,1,1,1,0.35,0,3.17,1,2
2021-12-22,1,1,1,0.27,0,3.92,1,2
2021-12-23,1,1,1,0.36,0,5.13,1,2
2021-12-24,1,1,1,1.07,0,15.38,1,2
2021-12-25,0,0,0,0,0,0,0,0
2021-12-26,2,2,2,4.27,0,30.77,2,4
2021-12-27,1,1,1,0.26,0,3.75,1,2
2021-12-28,1,1,1,0.2,0,2.88,1,2
2021-12-29,1,1,1,4.17,0,60.02,1,2
2021-12-30,1,1,1,0.16,0,2.33,1,2
2021-12-31,0,0,0,0,0,0,0,0
2022-01-01,0,0,0,0,0,0,0,0
2022-01-02,1,1,1,0.42,0,6.07,1,2
2022-01-03,2,2,2,1.24,0,8.9,2,4
2022-01-04,0,0,0,0,0,0,0,0
2022-01-05,0,0,0,0,0,0,0,0
2022-01-06,1,1,1,0.13,0,1.8,1,2
2022-01-07,0,0,0,0,0,0,0,0
2022-01-08,0,0,0,0,0,0,0,0
2022-01-09,1,1,1,0.68,0,9.8,1,2
2022-01-10,1,1,1,0.61,0,8.85,1,2
2022-01-11,0,0,0,0,0,0,0,0
2022-01-12,0,0,0,0,0,0,0,0
2022-01-13,0,0,0,0,0,0,0,0
2022-01-14,1,1,1,4.17,0,60,1,2
2022-01-15,0,0,0,0,0,0,0,0
2022-01-16,0,0,0,0,0,0,0,0
2022-01-17,1,1,1,8.33,0,120,1,2
2022-01-18,0,0,0,0,0,0,0,0
2022-01-19,0,0,0,0,0,0,0,0
2022-01-20,0,0,0,0,0,0,0,0
2022-01-21,0,0,0,0,0,0,0,0
2022-01-22,2,2,2,0.23,0,1.63,2,4
2022-01-23,1,1,1,0.2,0,2.9,1,2
2022-01-24,1,1,1,0.11,0,1.6,1,2
2022-01-25,1,1,1,0.12,0,1.77,1,2
2022-01-26,0,0,0,0,0,0,0,0
2022-01-27,0,0,0,0,0,0,0,0
2022-01-28,0,0,0,0,0,0,0,0
2022-01-29,0,0,0,0,0,0,0,0
2022-01-30,3,3,3,5.43,0,26.07,3,6
2022-01-31,0,0,0,0,0,0,0,0
2022-02-01,0,0,0,0,0,0,0,0
2022-02-02,1,1,1,0.09,0,1.28,1,2
2022-02-03,0,0,0,0,0,0,0,0
2022-02-04,1,1,1,0.22,0,3.18,1,2
2022-02-05,1,1,1,0.23,0,3.35,1,2
2022-02-06,0,0,0,0,0,0,0,0
2022-02-07,0,0,0,0,0,0,0,0
2022-02-08,0,0,0,0,0,0,0,0
2022-02-09,1,1,1,0.16,0,2.33,1,2
2022-02-10,0,0,0,0,0,0,0,0
2022-02-11,0,0,0,0,0,0,0,0
2022-02-12,0,0,0,0,0,0,0,0
2022-02-13,1,1,1,0.19,0,2.77,1,2
2022-02-14,1,1,1,0.19,0,2.73,1,2
2022-02-15,1,1,1,0.32,0,4.57,1,2
2022-02-16,0,0,0,0,0,0,0,0
2022-02-17,0,0,0,0,0,0,0,0
2022-02-18,0,0,0,0,0,0,0,0
2022-02-19,1,1,1,0.4,0,5.73,1,2
2022-02-20,0,0,0,0,0,0,0,0
2022-02-21,0,0,0,0,0,0,0,0
2022-02-22,0,0,0,0,0,0,0,0
2022-02-23,2,2,2,0.63,0,4.53,2,4
2022-02-24,0,0,0,0,0,0,0,0
2022-02-25,0,0,0,0,0,0,0,0
2022-02-26,1,1,1,0.29,0,4.22,1,2
2022-02-27,0,0,0,0,0,0,0,0
2022-02-28,0,0,0,0,0,0,0,0
2022-03-01,0,0,0,0,0,0,0,0
2022-03-02,1,1,1,6.92,0,99.58,1,2
2022-03-03,0,0,0,0,0,0,0,0
2022-03-04,0,0,0,0,0,0,0,0
2022-03-05,1,1,1,0.53,0,7.62,1,2
2022-03-06,1,1,1,0.14,0,1.97,1,2
2022-03-07,1,1,1,1.2,0,17.22,1,2
2022-03-08,0,0,0,0,0,0,0,0
2022-03-09,0,0,0,0,0,0,0,0
2022-03-10,0,0,0,0,0,0,0,0
2022-03-11,1,1,1,1.19,0,17.18,1,2
2022-03-12,1,1,1,0.23,0,3.33,1,2
2022-03-13,1,1,1,0.82,0,11.37,1,2
2022-03-14,1,1,1,0.8,0,11.48,1,2
2022-03-15,0,0,0,0,0,0,0,0
2022-03-16,2,2,2,3.52,0,25.36,2,4
2022-03-17,3,3,3,6.7,0,32.17,3,6
2022-03-18,0,0,0,0,0,0,0,0
2022-03-19,2,2,2,0.37,0,2.69,2,4
2022-03-20,1,1,1,0.28,0,4.07,1,2
2022-03-21,1,1,1,0.62,0,8.9,1,2
2022-03-22,0,0,0,0,0,0,0,0
2022-03-23,1,1,1,0.28,0,3.97,1,2
2022-03-24,0,0,0,0,0,0,0,0
2022-03-25,0,0,0,0,0,0,0,0
2022-03-26,1,1,1,0.58,0,8.37,1,2
2022-03-27,0,0,0,0,0,0,0,0
2022-03-28,3,3,3,1.2,0,5.78,3,6
2022-03-29,0,0,0,0,0,0,0,0
2022-03-30,1,1,1,0.15,0,2.15,1,2
2022-03-31,1,1,1,0.08,0,1.17,1,2
2022-04-01,1,1,1,0.34,0,4.9,1,2
2022-04-02,1,1,1,0.34,0,4.95,1,2
2022-04-03,1,1,1,0.13,0,1.87,1,2
2022-04-04,0,0,0,0,0,0,0,0
2022-04-05,5,5,5,13.09,0,37.71,5,10
2022-04-06,1,1,1,0.15,0,2.2,1,2
2022-04-07,3,3,3,22.92,0,110.02,3,6
2022-04-08,1,1,1,0.05,0,0.65,1,2
2022-04-09,0,0,0,0,0,0,0,0
2022-04-10,0,0,0,0,0,0,0,0
2022-04-11,0,0,0,0,0,0,0,0
2022-04-12,1,1,1,0.35,0,5.02,1,2
2022-04-13,0,0,0,0,0,0,0,0
2022-04-14,2,2,2,0.77,0,5.53,2,4
2022-04-15,0,0,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0
2022-04-17,0,0,0,0,0,0,0,0
2022-04-18,2,2,2,0.13,0,0.94,2,4
2022-04-19,1,1,1,0.26,0,3.77,1,2
2022-04-20,0,0,0,0,0,0,0,0
2022-04-21,1,1,1,0.24,0,3.52,1,2
2022-04-22,0,0,0,0,0,0,0,0
2022-04-23,3,3,3,3.77,0,18.12,3,6
2022-04-24,1,1,1,0.66,0,9.43,1,2
2022-04-25,1,1,1,0.5,0,7.2,1,2
2022-04-26,1,1,1,0.35,0,5.07,1,2
2022-04-27,1,1,1,0.72,0,10.35,1,2
2022-04-28,1,1,1,1.52,0,21.83,1,2
2022-04-29,1,1,1,1.92,0,27.68,1,2
2022-04-30,1,1,1,1,0,14.33,1,2
2022-05-01,2,2,2,0.87,0,6.24,2,4
2022-05-02,0,0,0,0,0,0,0,0
2022-05-03,1,1,1,0.88,0,12.6,1,2
2022-05-04,1,1,1,2.45,0,35.23,1,2
2022-05-05,2,2,2,0.52,0,3.75,2,4
2022-05-06,1,1,1,0.31,0,4.4,1,2
2022-05-07,1,1,1,0.38,0,5.48,1,2
2022-05-08,4,4,4,2.38,0,8.58,4,8
2022-05-09,3,3,3,1.12,0,5.36,3,6
2022-05-10,2,2,2,1.86,0,13.42,2,4
2022-05-11,1,1,1,0.96,0,13.77,1,2
2022-05-12,2,2,2,1.49,0,10.76,2,4
2022-05-13,1,1,1,0.08,0,1.15,1,2
2022-05-14,0,0,0,0,0,0,0,0
2022-05-15,5,5,5,2.38,0,6.86,5,10
2022-05-16,0,0,0,0,0,0,0,0
2022-05-17,0,0,0,0,0,0,0,0
2022-05-18,0,0,0,0,0,0,0,0
2022-05-19,2,2,2,0.67,0,4.83,2,4
2022-05-20,1,1,1,0.29,0,4.18,1,2
2022-05-21,2,2,2,0.21,0,1.49,2,4
2022-05-22,1,1,1,0.25,0,3.67,1,2
2022-05-23,2,2,2,0.67,0,4.85,2,4
2022-05-24,0,0,0,0,0,0,0,0
2022-05-25,2,2,2,3.31,0,23.83,2,4
2022-05-26,0,0,0,0,0,0,0,0
2022-05-27,1,1,1,0.81,0,11.67,1,2
2022-05-28,0,0,0,0,0,0,0,0
2022-05-29,0,0,0,0,0,0,0,0
2022-05-30,2,2,2,13.48,0,97.08,2,4
2022-05-31,1,1,1,0.66,0,9.52,1,2
2022-06-01,0,0,0,0,0,0,0,0
2022-06-02,0,0,0,0,0,0,0,0
2022-06-03,1,1,1,0.05,0,0.72,1,2
2022-06-04,1,1,1,0.23,0,3.33,1,2
2022-06-05,1,1,1,0.89,0,12.78,1,2
2022-06-06,3,3,3,1.94,0,9.32,3,6
2022-06-07,1,1,1,0.16,0,2.33,1,2
2022-06-08,0,0,0,0,0,0,0,0
2022-06-09,3,3,3,3.51,0,16.86,3,6
2022-06-10,0,0,0,0,0,0,0,0
2022-06-11,1,1,1,0.21,0,3.08,1,2
2022-06-12,2,2,2,0.43,0,3.1,2,4
2022-06-13,3,3,3,6.03,0,28.93,3,6
2022-06-14,3,3,3,1.42,0,6.82,3,6
2022-06-15,0,0,0,0,0,0,0,0
2022-06-16,2,2,2,0.44,0,3.14,2,4
2022-06-17,3,2,3,0.91,0,4.35,3,5
2022-06-18,0,1,1,0.08,0,1.18,1,1
2022-06-19,0,0,0,0,0,0,0,0
2022-06-20,2,2,2,0.37,0,2.68,2,4
2022-06-21,0,0,0,0,0,0,0,0
2022-06-22,2,2,2,0.47,0,3.41,2,4
2022-06-23,1,1,1,0.08,0,1.2,1,2
2022-06-24,1,1,1,1.08,0,15.62,1,2
2022-06-25,1,1,1,0.19,0,2.78,1,2
2022-06-26,1,1,1,17.44,0,251.12,1,2
2022-06-27,1,1,1,6.11,0,87.98,1,2
2022-06-28,1,1,1,0.2,0,2.95,1,2
2022-06-29,3,3,3,3.02,0,14.51,3,6
2022-06-30,0,0,0,0,0,0,0,0
2022-07-01,1,1,1,0.17,0,2.42,1,2
2022-07-02,2,1,2,0.51,0,3.64,2,3
2022-07-03,0,1,1,0.11,0,1.62,1,1
2022-07-04,2,2,2,27.24,0,196.14,2,4
2022-07-05,0,0,0,0,0,0,0,0
2022-07-06,0,0,0,0,0,0,0,0
2022-07-07,1,1,1,0.25,0,3.58,1,2
2022-07-08,0,0,0,0,0,0,0,0
2022-07-09,1,1,1,0.43,0,6.25,1,2
2022-07-10,3,3,3,0.9,0,4.33,3,6
2022-07-11,1,1,1,0.22,0,3.13,1,2
2022-07-12,2,2,2,0.4,0,2.89,2,4
2022-07-13,4,4,4,39.21,0,141.16,4,8
2022-07-14,2,2,2,6.01,0,43.28,2,4
2022-07-15,2,2,2,5.82,0,41.93,2,4
2022-07-16,2,2,2,1.24,0,8.91,2,4
2022-07-17,1,1,1,0.36,0,5.23,1,2
2022-07-18,1,1,1,0.15,0,2.12,1,2
2022-07-19,0,0,0,0,0,0,0,0
2022-07-20,0,0,0,0,0,0,0,0
2022-07-21,1,1,1,0.72,0,10.37,1,2
2022-07-22,2,2,2,0.73,0,5.27,2,4
2022-07-23,1,1,1,0.14,0,2,1,2
2022-07-24,1,1,1,0.36,0,5.23,1,2
2022-07-25,2,2,2,0.93,0,6.68,2,4
2022-07-26,0,0,0,0,0,0,0,0
2022-07-27,1,1,1,0.09,0,1.35,1,2
2022-07-28,1,1,1,0.31,0,4.52,1,2
2022-07-29,1,1,1,0.23,0,3.28,1,2
2022-07-30,0,0,0,0,0,0,0,0
2022-07-31,2,2,2,1.44,0,10.38,2,4
2022-08-01,0,0,0,0,0,0,0,0
2022-08-02,4,4,4,1.36,0,4.89,4,8
2022-08-03,0,0,0,0,0,0,0,0
2022-08-04,1,1,1,0.05,0,0.65,1,2
2022-08-05,0,0,0,0,0,0,0,0
2022-08-06,0,0,0,0,0,0,0,0
2022-08-07,1,1,1,0.34,0,4.87,1,2
2022-08-08,0,0,0,0,0,0,0,0
