occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
34.94,13.15,6.59,76.32,76.23

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,6,6,6,53.46,128.31,128.31,6,12
2023-08-02,3,2,3,79.28,420,380.54,3,5
2023-08-03,12,13,13,37.73,35.41,41.79,13,25
2023-08-04,4,4,4,7.99,28.76,28.76,4,8
2023-08-05,4,4,4,14.04,50.55,50.55,4,8
2023-08-06,4,4,4,20.51,73.84,73.84,4,8
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,7,7,7,18.83,38.73,38.73,7,14
2023-08-09,10,10,10,38.24,55.07,55.07,10,20
2023-08-10,9,9,9,10.8,17.28,17.28,9,18
2023-08-11,7,7,7,13.61,28,28,7,14
2023-08-12,4,4,4,18.23,65.65,65.65,4,8
2023-08-13,1,1,1,0.19,2.75,2.75,1,2
2023-08-14,7,7,7,3.9,8.02,8.02,7,14
2023-08-15,6,6,6,14.05,33.72,33.72,6,12
2023-08-16,15,15,15,4.98,4.78,4.78,15,30
2023-08-17,9,9,9,13.37,21.39,21.39,9,18
2023-08-18,4,3,4,62.79,677.93,226.06,4,7
2023-08-19,0,0,1,100,0,1440,1,0
2023-08-20,3,4,4,35.28,46.84,127,4,7
2023-08-21,10,10,10,29.69,42.76,42.76,10,20
2023-08-22,7,7,7,24.7,50.82,50.82,7,14
2023-08-23,11,11,11,26.07,34.13,34.13,11,22
2023-08-24,10,10,10,13.94,20.07,20.07,10,20
2023-08-25,8,8,8,14.94,26.89,26.89,8,16
2023-08-26,8,8,8,24.19,43.54,43.54,8,16
2023-08-27,3,3,3,30.89,148.25,148.25,3,6
2023-08-28,6,6,6,16.67,40.02,40.02,6,12
2023-08-29,2,2,2,29.01,208.84,208.84,2,4
2023-08-30,6,6,6,23.05,55.33,55.33,6,12
2023-08-31,6,6,6,2.58,6.2,6.2,6,12
2023-09-01,17,17,17,28.9,24.48,24.48,17,34
2023-09-02,3,3,3,20.88,100.22,100.22,3,6
2023-09-03,2,2,2,15.08,108.59,108.59,2,4
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,5,5,5,30.76,88.58,88.58,5,10
2023-09-06,1,1,1,4.89,70.42,70.42,1,2
2023-09-07,5,5,5,17.65,50.83,50.83,5,10
2023-09-08,1,1,1,5.17,74.47,74.47,1,2
2023-09-09,4,4,4,8.07,29.06,29.06,4,8
2023-09-10,3,3,3,28.47,136.68,136.68,3,6
2023-09-11,6,6,6,36.16,86.79,86.79,6,12
2023-09-12,9,9,9,48.13,77,77,9,18
2023-09-13,5,5,5,46.27,133.26,133.26,5,10
2023-09-14,11,11,11,37.69,49.35,49.35,11,22
2023-09-15,7,7,7,25.67,52.8,52.8,7,14
2023-09-16,3,3,3,30.84,148.03,148.03,3,6
2023-09-17,6,6,6,34.31,82.35,82.35,6,12
2023-09-18,10,10,10,33.02,47.55,47.55,10,20
2023-09-19,6,6,6,39.49,94.77,94.77,6,12
2023-09-20,5,5,5,41.3,118.95,118.95,5,10
2023-09-21,8,8,8,42.9,77.23,77.23,8,16
2023-09-22,7,7,7,39.7,81.67,81.67,7,14
2023-09-23,7,7,7,36.5,75.08,75.08,7,14
2023-09-24,7,7,7,35.94,73.94,73.94,7,14
2023-09-25,5,5,5,33.01,95.08,95.08,5,10
2023-09-26,11,11,11,36.66,48,48,11,22
2023-09-27,6,6,6,41.45,99.48,99.48,6,12
2023-09-28,6,6,6,43.28,103.88,103.88,6,12
2023-09-29,8,8,8,23.95,43.12,43.12,8,16
2023-09-30,6,6,6,21.73,52.15,52.15,6,12
2023-10-01,8,8,8,34.58,62.25,62.25,8,16
2023-10-02,0,0,0,0,0,0,0,0
2023-10-03,7,7,7,33.12,68.13,68.13,7,14
2023-10-04,6,6,6,37.26,89.43,89.43,6,12
2023-10-05,11,11,11,33.61,44,44,11,22
2023-10-06,9,9,9,28.57,45.72,45.72,9,18
2023-10-07,11,11,11,34.54,45.22,45.22,11,22
2023-10-08,7,7,7,13.36,27.49,27.49,7,14
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,7,7,7,37.06,76.25,76.25,7,14
2023-10-11,6,6,6,34.26,82.23,82.23,6,12
2023-10-12,7,7,7,38.12,78.42,78.42,7,14
2023-10-13,5,5,5,32.1,92.46,92.46,5,10
2023-10-14,5,5,5,31.51,90.76,90.76,5,10
2023-10-15,8,8,8,25.44,45.79,45.79,8,16
2023-10-16,6,6,6,38.37,92.1,92.1,6,12
2023-10-17,8,8,8,48.45,87.21,87.21,8,16
2023-10-18,7,7,7,37.94,78.05,78.05,7,14
2023-10-19,9,9,9,41.12,65.79,65.79,9,18
2023-10-20,6,6,6,33.04,79.29,79.29,6,12
2023-10-21,4,4,4,36.91,132.88,132.88,4,8
2023-10-22,7,7,7,42.57,87.56,87.56,7,14
2023-10-23,8,8,8,38.99,70.19,70.19,8,16
2023-10-24,4,4,4,56.52,203.46,203.46,4,8
2023-10-25,8,8,8,40.92,73.66,73.66,8,16
2023-10-26,12,12,12,44.2,53.04,53.04,12,24
2023-10-27,6,6,6,32.47,77.94,77.94,6,12
2023-10-28,9,9,9,42.54,68.06,68.06,9,18
2023-10-29,6,6,6,34.91,83.78,83.78,6,12
2023-10-30,9,9,9,36.38,58.21,58.21,9,18
2023-10-31,6,6,6,33.15,79.56,79.56,6,12
2023-11-01,6,6,6,37.18,89.23,89.23,6,12
2023-11-02,8,8,8,41.17,74.11,74.11,8,16
2023-11-03,4,4,4,49.53,178.29,178.29,4,8
2023-11-04,5,5,5,36.7,105.68,105.68,5,10
2023-11-05,9,9,9,38.53,64.22,64.22,9,18
2023-11-06,7,7,7,50.71,104.32,104.32,7,14
2023-11-07,7,7,7,34.1,70.15,70.15,7,14
2023-11-08,7,7,7,32.64,67.14,67.14,7,14
2023-11-09,9,9,9,26.26,42.02,42.02,9,18
2023-11-10,6,6,6,33.96,81.49,81.49,6,12
2023-11-11,3,3,3,22.36,107.32,107.32,3,6
2023-11-12,7,7,7,36.5,75.09,75.09,7,14
2023-11-13,1,1,1,0.51,7.35,7.35,1,2
2023-11-14,7,7,7,39.99,82.27,82.27,7,14
2023-11-15,4,4,4,42.12,151.65,151.65,4,8
2023-11-16,10,10,10,31.9,45.94,45.94,10,20
2023-11-17,10,10,10,27.29,39.3,39.3,10,20
2023-11-18,3,3,3,39.47,189.43,189.43,3,6
2023-11-19,9,9,9,36.92,59.07,59.07,9,18
2023-11-20,9,9,9,27.44,43.91,43.91,9,18
2023-11-21,12,12,12,43.1,51.73,51.73,12,24
2023-11-22,15,15,15,33.72,32.37,32.37,15,30
2023-11-23,9,9,9,42.67,68.27,68.27,9,18
2023-11-24,7,7,7,35.38,72.77,72.77,7,14
2023-11-25,12,12,12,28.36,34.03,34.03,12,24
2023-11-26,5,5,5,33.35,96.05,96.05,5,10
2023-11-27,8,8,8,38.73,69.71,69.71,8,16
2023-11-28,11,11,11,46.11,60.37,60.37,11,22
2023-11-29,10,10,10,37.93,54.61,54.61,10,20
2023-11-30,8,8,8,45.11,81.21,81.21,8,16
2023-12-01,9,9,9,45.63,73,73,9,18
2023-12-02,9,9,9,25.37,40.59,40.59,9,18
2023-12-03,6,6,6,37.59,90.21,90.21,6,12
2023-12-04,7,7,7,34.7,71.37,71.37,7,14
2023-12-05,7,7,7,35.28,72.58,72.58,7,14
2023-12-06,5,5,5,44.27,127.5,127.5,5,10
2023-12-07,6,6,6,31.97,76.73,76.73,6,12
