occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
15.69,4.58,2.29,97.97,97.97

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2024-03-08,1,1,1,0.28,1.7,1.7,1,2
2024-03-09,0,0,0,0,0,0,0,0
2024-03-10,0,0,0,0,0,0,0,0
2024-03-11,2,2,2,34.43,247.9,247.9,2,4
2024-03-12,3,3,3,34.88,167.43,167.43,3,6
2024-03-13,4,4,4,18.22,65.6,65.6,4,8
2024-03-14,4,4,4,30.6,110.17,110.17,4,8
2024-03-15,5,5,5,16.75,48.24,48.24,5,10
2024-03-16,0,0,0,0,0,0,0,0
2024-03-17,0,0,0,0,0,0,0,0
2024-03-18,4,4,4,20.22,72.8,72.8,4,8
2024-03-19,3,3,3,16.19,77.73,77.73,3,6
2024-03-20,3,3,3,8.22,39.43,39.43,3,6
2024-03-21,2,2,2,2.92,21.01,21.01,2,4
2024-03-22,2,2,2,0.75,5.38,5.38,2,4
2024-03-23,0,0,0,0,0,0,0,0
2024-03-24,0,0,0,0,0,0,0,0
2024-03-25,3,3,3,31.44,150.92,150.92,3,6
2024-03-26,2,2,2,31.63,227.74,227.74,2,4
2024-03-27,4,4,4,34.1,122.75,122.75,4,8
2024-03-28,4,4,4,36.48,131.31,131.31,4,8
2024-03-29,0,0,0,0,0,0,0,0
2024-03-30,0,0,0,0,0,0,0,0
2024-03-31,0,0,0,0,0,0,0,0
2024-04-01,0,0,0,0,0,0,0,0
2024-04-02,2,2,2,21.33,153.58,153.58,2,4
2024-04-03,3,3,3,26.3,126.26,126.26,3,6
2024-04-04,5,5,5,23.8,68.54,68.54,5,10
2024-04-05,5,5,5,27.84,80.19,80.19,5,10
2024-04-06,0,0,0,0,0,0,0,0
2024-04-07,0,0,0,0,0,0,0,0
2024-04-08,2,2,2,33.17,238.8,238.8,2,4
2024-04-09,5,5,5,30.65,88.26,88.26,5,10
2024-04-10,2,2,2,22.86,164.58,164.58,2,4
2024-04-11,2,2,2,29.4,211.66,211.66,2,4
2024-04-12,4,4,4,32.45,116.83,116.83,4,8
2024-04-13,0,0,0,0,0,0,0,0
2024-04-14,0,0,0,0,0,0,0,0
2024-04-15,3,3,3,26.29,126.19,126.19,3,6
2024-04-16,3,3,3,21.26,102.06,102.06,3,6
2024-04-17,3,3,3,24.64,118.26,118.26,3,6
2024-04-18,4,4,4,31.91,114.89,114.89,4,8
2024-04-19,1,1,1,37.96,546.63,546.63,1,2
2024-04-20,0,0,0,0,0,0,0,0
2024-04-21,0,0,0,0,0,0,0,0
2024-04-22,4,4,4,24.19,87.07,87.07,4,8
2024-04-23,3,3,3,12.98,62.28,62.28,3,6
2024-04-24,3,3,3,23.66,113.57,113.57,3,6
2024-04-25,6,6,6,17.33,41.59,41.59,6,12
2024-04-26,1,1,1,38.05,547.9,547.9,1,2
2024-04-27,0,0,0,0,0,0,0,0
2024-04-28,0,0,0,0,0,0,0,0
2024-04-29,5,5,5,28.5,82.09,82.09,5,10
2024-04-30,5,5,5,20.79,59.87,59.87,5,10
2024-05-01,4,4,4,25.14,90.49,90.49,4,8
2024-05-02,2,2,2,22.14,159.43,159.43,2,4
2024-05-03,3,3,3,16.78,80.56,80.56,3,6
2024-05-04,0,0,0,0,0,0,0,0
2024-05-05,0,0,0,0,0,0,0,0
2024-05-06,2,2,2,18.38,132.37,132.37,2,4
2024-05-07,3,3,3,14.85,71.26,71.26,3,6
2024-05-08,2,2,2,12.31,88.65,88.65,2,4
2024-05-09,4,4,4,22.9,82.43,82.43,4,8
2024-05-10,6,6,6,25.61,61.47,61.47,6,12
2024-05-11,0,0,0,0,0,0,0,0
2024-05-12,0,0,0,0,0,0,0,0
2024-05-13,3,3,3,20.31,97.48,97.48,3,6
2024-05-14,6,6,6,20.48,49.16,49.16,6,12
2024-05-15,2,2,2,27.19,195.74,195.74,2,4
2024-05-16,6,6,6,35.51,85.23,85.23,6,12
2024-05-17,4,4,4,10.06,36.22,36.22,4,8
2024-05-18,0,0,0,0,0,0,0,0
2024-05-19,0,0,0,0,0,0,0,0
2024-05-20,0,0,0,0,0,0,0,0
2024-05-21,6,6,6,18.08,43.4,43.4,6,12
2024-05-22,5,5,5,13.07,37.63,37.63,5,10
2024-05-23,3,3,3,23.68,113.66,113.66,3,6
2024-05-24,1,1,1,42.33,609.52,609.52,1,2
2024-05-25,0,0,0,0,0,0,0,0
2024-05-26,0,0,0,0,0,0,0,0
2024-05-27,5,5,5,19.98,57.55,57.55,5,10
2024-05-28,4,4,4,15.67,56.42,56.42,4,8
2024-05-29,2,2,2,15.84,114.06,114.06,2,4
