occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
31.62,12.26,6.14,74.12,74.02

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,6,5,6,16.94,79.3,40.64,6,11
2023-08-02,8,8,9,62.51,90.02,100.02,9,16
2023-08-03,10,11,11,26.41,32.84,34.58,11,21
2023-08-04,6,6,6,13.44,32.26,32.26,6,12
2023-08-05,4,4,4,7.98,28.71,28.71,4,8
2023-08-06,3,3,3,20.21,96.99,96.99,3,6
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,4,4,4,40.7,146.53,146.53,4,8
2023-08-09,9,9,9,26.13,41.81,41.81,9,18
2023-08-10,4,4,4,6.75,24.3,24.3,4,8
2023-08-11,5,5,5,16.08,46.31,46.31,5,10
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,1,1,1,0.24,3.4,3.4,1,2
2023-08-14,6,6,6,2.67,6.4,6.4,6,12
2023-08-15,4,4,4,1.98,7.11,7.11,4,8
2023-08-16,8,8,8,3.66,6.59,6.59,8,16
2023-08-17,5,5,5,5.87,16.92,16.92,5,10
2023-08-18,6,6,6,16.83,40.39,40.39,6,12
2023-08-19,3,3,3,24.76,118.83,118.83,3,6
2023-08-20,2,2,2,13.72,98.8,98.8,2,4
2023-08-21,6,6,6,9.55,22.92,22.92,6,12
2023-08-22,5,5,5,23.82,68.59,68.59,5,10
2023-08-23,7,7,7,12.55,25.82,25.82,7,14
2023-08-24,7,7,7,9.68,19.91,19.91,7,14
2023-08-25,6,6,6,15.18,36.43,36.43,6,12
2023-08-26,5,5,5,36.98,106.5,106.5,5,10
2023-08-27,3,3,3,22.96,110.19,110.19,3,6
2023-08-28,6,6,6,39.52,94.85,94.85,6,12
2023-08-29,8,8,8,17.48,31.47,31.47,8,16
2023-08-30,4,4,4,46.71,168.16,168.16,4,8
2023-08-31,7,7,7,4.11,8.45,8.45,7,14
2023-09-01,11,11,11,9.41,12.32,12.32,11,22
2023-09-02,3,3,3,15.5,74.38,74.38,3,6
2023-09-03,1,1,1,5.94,85.6,85.6,1,2
2023-09-04,1,1,1,0.41,5.88,5.88,1,2
2023-09-05,3,3,3,33.3,159.82,159.82,3,6
2023-09-06,1,1,1,43.1,620.7,620.7,1,2
2023-09-07,4,4,4,30.84,111.04,111.04,4,8
2023-09-08,3,3,3,31.06,149.08,149.08,3,6
2023-09-09,5,5,5,15.01,43.22,43.22,5,10
2023-09-10,6,6,6,27.92,67.01,67.01,6,12
2023-09-11,10,10,10,31.37,45.18,45.18,10,20
2023-09-12,9,9,9,32.7,52.31,52.31,9,18
2023-09-13,9,9,9,28.98,46.37,46.37,9,18
2023-09-14,10,10,10,19.8,28.51,28.51,10,20
2023-09-15,5,5,5,22.89,65.91,65.91,5,10
2023-09-16,5,5,5,31.79,91.56,91.56,5,10
2023-09-17,6,6,6,20.22,48.52,48.52,6,12
2023-09-18,5,5,5,22.92,66.01,66.01,5,10
2023-09-19,5,5,5,20.49,59.02,59.02,5,10
2023-09-20,3,3,3,27.24,130.76,130.76,3,6
2023-09-21,4,4,4,48.15,173.34,173.34,4,8
2023-09-22,3,3,3,36.51,175.26,175.26,3,6
2023-09-23,3,3,3,32.67,156.82,156.82,3,6
2023-09-24,5,5,5,39.86,114.8,114.8,5,10
2023-09-25,7,7,7,37.87,77.91,77.91,7,14
2023-09-26,6,6,6,48.38,116.11,116.11,6,12
2023-09-27,6,6,6,32.52,78.04,78.04,6,12
2023-09-28,7,7,7,44.15,90.82,90.82,7,14
2023-09-29,7,7,7,35.5,73.02,73.02,7,14
2023-09-30,3,3,3,24,115.21,115.21,3,6
