occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
24.94,9.12,4.57,78.6,78.47

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,1,1,1,11.11,0,60,1,2
2023-08-01,1,1,1,0.11,1.6,1.6,1,2
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,2,2,2,0.34,2.45,2.45,2,4
2023-08-04,3,3,3,9.15,43.92,43.92,3,6
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,1,1,1,8.14,117.25,117.25,1,2
2023-08-07,1,1,1,0.06,0.9,0.9,1,2
2023-08-08,5,5,5,13.4,38.6,38.6,5,10
2023-08-09,5,5,5,20.11,57.92,57.92,5,10
2023-08-10,3,3,3,1.4,6.72,6.72,3,6
2023-08-11,6,6,6,3.07,7.37,7.37,6,12
2023-08-12,1,1,1,0.14,2.08,2.08,1,2
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,3,3,3,6.09,29.24,29.24,3,6
2023-08-15,5,5,5,12.39,35.68,35.68,5,10
2023-08-16,1,1,1,0.11,1.58,1.58,1,2
2023-08-17,3,3,3,5.24,25.14,25.14,3,6
2023-08-18,2,2,2,6.64,47.82,47.82,2,4
2023-08-19,2,2,2,10.76,77.44,77.44,2,4
2023-08-20,2,2,2,14.12,101.68,101.68,2,4
2023-08-21,7,7,7,14.56,29.94,29.94,7,14
2023-08-22,6,6,6,27.35,65.65,65.65,6,12
2023-08-23,8,8,8,24.8,44.65,44.65,8,16
2023-08-24,4,4,4,9.45,34.01,34.01,4,8
2023-08-25,3,3,3,12.92,62,62,3,6
2023-08-26,4,4,4,29.27,105.37,105.37,4,8
2023-08-27,4,4,4,24.4,87.83,87.83,4,8
2023-08-28,6,6,6,5.02,12.05,12.05,6,12
2023-08-29,8,8,8,17.75,31.96,31.96,8,16
2023-08-30,5,5,5,16.78,48.34,48.34,5,10
2023-08-31,2,2,2,0.68,4.88,4.88,2,4
2023-09-01,5,5,5,10.87,31.3,31.3,5,10
2023-09-02,1,1,1,24.79,357,357,1,2
2023-09-03,1,1,1,0.89,12.87,12.87,1,2
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,2,2,2,14.15,101.87,101.87,2,4
2023-09-06,3,3,3,4.75,22.79,22.79,3,6
2023-09-07,1,1,1,43.62,628.13,628.13,1,2
2023-09-08,2,2,2,11.76,84.64,84.64,2,4
2023-09-09,8,8,8,19.24,34.64,34.64,8,16
2023-09-10,2,2,2,42.31,304.63,304.63,2,4
2023-09-11,10,10,10,30.3,43.63,43.63,10,20
2023-09-12,5,5,5,24.62,70.92,70.92,5,10
2023-09-13,3,3,3,39.85,191.27,191.27,3,6
2023-09-14,2,2,2,46.58,335.41,335.41,2,4
2023-09-15,3,3,3,16.12,77.36,77.36,3,6
2023-09-16,5,5,5,28.65,82.52,82.52,5,10
2023-09-17,2,2,2,21.47,154.6,154.6,2,4
2023-09-18,3,3,3,12.17,58.41,58.41,3,6
2023-09-19,4,4,4,17.81,64.13,64.13,4,8
2023-09-20,5,5,5,39.27,113.08,113.08,5,10
2023-09-21,7,7,7,26.99,55.51,55.51,7,14
2023-09-22,3,3,3,14.37,68.96,68.96,3,6
2023-09-23,6,6,6,35.35,84.85,84.85,6,12
2023-09-24,6,6,6,20.58,49.38,49.38,6,12
2023-09-25,3,3,3,42.22,202.66,202.66,3,6
2023-09-26,9,9,9,36.44,58.3,58.3,9,18
2023-09-27,6,6,6,23.08,55.39,55.39,6,12
2023-09-28,6,6,6,31.04,74.49,74.49,6,12
2023-09-29,4,3,4,46.05,169.96,165.77,4,7
2023-09-30,2,3,3,27.8,191.74,133.42,3,5
2023-10-01,3,3,3,27.6,132.49,132.49,3,6
2023-10-02,0,0,0,0,0,0,0,0
2023-10-03,9,9,9,19.5,31.2,31.2,9,18
2023-10-04,5,5,5,37.11,106.89,106.89,5,10
2023-10-05,5,5,5,47.23,136.02,136.02,5,10
2023-10-06,5,5,5,22.93,66.04,66.04,5,10
2023-10-07,6,6,6,21.75,52.2,52.2,6,12
2023-10-08,2,2,2,25.32,182.28,182.28,2,4
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,6,6,6,22.15,53.16,53.16,6,12
2023-10-11,5,5,5,26.94,77.59,77.59,5,10
2023-10-12,4,4,4,34.88,125.58,125.58,4,8
2023-10-13,3,3,3,31.61,151.73,151.73,3,6
