occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
10.67,2.08,1.04,96.04,147.13

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-02-28,0,0,0,0,0,0,0,0
2022-03-01,0,0,0,0,0,0,0,0
2022-03-02,1,1,1,0.05,0,0.73,1,2
2022-03-03,0,0,0,0,0,0,0,0
2022-03-04,1,1,1,14.75,0,212.35,1,2
2022-03-05,0,0,0,0,0,0,0,0
2022-03-06,1,1,1,10.67,0,153.63,1,2
2022-03-07,1,1,1,29.81,0,429.23,1,2
2022-03-08,2,2,2,27.35,0,196.92,2,4
2022-03-09,1,1,1,31.67,0,456,1,2
2022-03-10,1,1,1,13.49,0,194.25,1,2
2022-03-11,1,1,1,6.85,0,98.7,1,2
2022-03-12,0,0,0,0,0,0,0,0
2022-03-13,0,0,0,0,0,0,0,0
2022-03-14,1,1,1,29.79,0,429.02,1,2
2022-03-15,0,0,0,0,0,0,0,0
2022-03-16,1,1,1,30.47,0,438.7,1,2
2022-03-17,1,1,1,1.81,0,26.05,1,2
2022-03-18,4,4,4,26.43,0,95.16,4,8
2022-03-19,1,1,1,10.05,0,144.75,1,2
2022-03-20,0,0,0,0,0,0,0,0
2022-03-21,1,1,1,30.21,0,435.03,1,2
2022-03-22,0,0,0,0,0,0,0,0
2022-03-23,3,3,3,11.15,0,53.51,3,6
2022-03-24,0,0,0,0,0,0,0,0
2022-03-25,0,0,0,0,0,0,0,0
2022-03-26,0,0,0,0,0,0,0,0
2022-03-27,0,0,0,0,0,0,0,0
2022-03-28,1,1,1,23.22,0,334.32,1,2
2022-03-29,0,0,0,0,0,0,0,0
2022-03-30,1,1,1,29.5,0,424.77,1,2
2022-03-31,0,0,0,0,0,0,0,0
2022-04-01,2,2,2,38.78,0,279.25,2,4
2022-04-03,3,3,3,14.4,0,69.11,3,6
2022-04-02,0,0,0,0,0,0,0,0
2022-04-04,3,3,3,38.87,0,186.57,3,6
2022-04-05,4,4,4,18.75,0,67.5,4,8
2022-04-06,1,1,1,0.3,0,4.3,1,2
2022-04-07,2,2,2,23.17,0,166.85,2,4
2022-04-08,2,2,2,42.05,0,302.77,2,4
2022-04-09,2,2,2,10.66,0,76.72,2,4
2022-04-10,0,0,0,0,0,0,0,0
2022-04-11,0,0,0,0,0,0,0,0
2022-04-12,0,0,0,0,0,0,0,0
2022-04-13,0,0,0,0,0,0,0,0
2022-04-14,0,0,0,0,0,0,0,0
2022-04-15,0,0,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0
2022-04-17,0,0,0,0,0,0,0,0
2022-04-18,0,0,0,0,0,0,0,0
2022-04-19,0,0,0,0,0,0,0,0
2022-04-20,0,0,0,0,0,0,0,0
2022-04-21,1,1,1,7.5,0,107.95,1,2
2022-04-22,0,0,0,0,0,0,0,0
2022-04-23,0,0,0,0,0,0,0,0
2022-04-24,0,0,0,0,0,0,0,0
2022-04-25,1,1,1,12.38,0,178.3,1,2
2022-04-26,1,1,1,11.71,0,168.65,1,2
2022-04-27,0,0,0,0,0,0,0,0
2022-04-28,0,0,0,0,0,0,0,0
2022-04-29,0,0,0,0,0,0,0,0
2022-04-30,0,0,0,0,0,0,0,0
2022-05-01,1,1,1,10.73,0,154.47,1,2
2022-05-02,0,0,0,0,0,0,0,0
2022-05-03,1,1,1,7.9,0,113.8,1,2
2022-05-04,0,0,0,0,0,0,0,0
2022-05-05,2,2,2,10,0,71.97,2,4
2022-05-06,2,2,2,17,0,122.43,2,4
2022-05-07,1,1,1,16.42,0,236.47,1,2
2022-05-08,0,0,0,0,0,0,0,0
2022-05-09,1,1,1,12.98,0,186.92,1,2
2022-05-10,0,0,0,0,0,0,0,0
2022-05-11,1,1,1,9.73,0,140.15,1,2
2022-05-12,0,0,0,0,0,0,0,0
2022-05-13,1,1,1,12.2,0,175.68,1,2
2022-05-14,2,2,2,18.24,0,131.34,2,4
2022-05-15,2,2,2,16.12,0,116.07,2,4
2022-05-16,0,0,0,0,0,0,0,0
2022-05-17,0,0,0,0,0,0,0,0
2022-05-18,0,0,0,0,0,0,0,0
2022-05-19,0,0,0,0,0,0,0,0
2022-05-20,0,0,0,0,0,0,0,0
2022-05-21,0,0,0,0,0,0,0,0
2022-05-22,0,0,0,0,0,0,0,0
2022-05-23,0,0,0,0,0,0,0,0
2022-05-24,0,0,0,0,0,0,0,0
2022-05-25,4,4,4,32.67,0,117.61,4,8
2022-05-26,6,6,6,20.92,0,50.22,6,12
2022-05-27,5,5,5,39.49,0,113.72,5,10
2022-05-28,0,0,0,0,0,0,0,0
2022-05-29,1,1,1,0.57,0,8.25,1,2
2022-05-30,0,0,0,0,0,0,0,0
2022-05-31,4,4,4,30.64,0,110.3,4,8
2022-06-01,3,3,3,22.86,0,109.72,3,6
2022-06-02,3,3,3,32.68,0,156.86,3,6
2022-06-03,1,1,1,13.16,0,189.53,1,2
2022-06-04,1,1,1,10.9,0,157.02,1,2
2022-06-05,0,0,0,0,0,0,0,0
2022-06-06,2,2,2,18.95,0,136.43,2,4
2022-06-07,4,4,4,33.11,0,119.18,4,8
2022-06-08,2,2,2,15.49,0,111.55,2,4
2022-06-09,1,1,1,13.91,0,200.35,1,2
2022-06-10,0,0,0,0,0,0,0,0
2022-06-11,0,0,0,0,0,0,0,0
2022-06-12,1,1,1,11.34,0,163.3,1,2
2022-06-13,0,0,0,0,0,0,0,0
2022-06-14,1,1,1,13.37,0,192.5,1,2
2022-06-15,1,1,1,25.12,0,361.75,1,2
2022-06-16,1,1,1,16.48,0,237.3,1,2
2022-06-17,1,1,1,10.81,0,155.6,1,2
2022-06-18,0,0,0,0,0,0,0,0
2022-06-19,1,1,1,0.24,0,3.5,1,2
2022-06-20,1,1,1,3.33,0,48.02,1,2
2022-06-21,0,0,0,0,0,0,0,0
2022-06-22,3,3,3,1.5,0,7.22,3,6
2022-06-23,0,0,0,0,0,0,0,0
2022-06-24,0,0,0,0,0,0,0,0
2022-06-25,0,0,0,0,0,0,0,0
2022-06-26,1,1,1,11.35,0,163.42,1,2
2022-06-27,0,0,0,0,0,0,0,0
2022-06-28,2,2,2,18.34,0,132.03,2,4
2022-06-29,1,1,1,20.54,0,295.75,1,2
2022-06-30,0,0,0,0,0,0,0,0
2022-07-01,0,0,0,0,0,0,0,0
2022-07-02,0,0,0,0,0,0,0,0
2022-07-03,0,0,0,0,0,0,0,0
2022-07-04,0,0,0,0,0,0,0,0
2022-07-05,0,0,0,0,0,0,0,0
2022-07-06,0,0,0,0,0,0,0,0
2022-07-07,0,0,0,0,0,0,0,0
2022-07-08,0,0,0,0,0,0,0,0
2022-07-09,1,0,1,40.14,0,577.95,1,1
2022-07-10,0,1,1,45.89,0,660.77,1,1
2022-07-11,0,0,0,0,0,0,0,0
2022-07-12,0,0,0,0,0,0,0,0
2022-07-13,2,2,2,12.23,0,88.03,2,4
2022-07-14,0,0,0,0,0,0,0,0
2022-07-15,0,0,0,0,0,0,0,0
2022-07-16,0,0,0,0,0,0,0,0
2022-07-17,0,0,0,0,0,0,0,0
2022-07-18,0,0,0,0,0,0,0,0
2022-07-19,0,0,0,0,0,0,0,0
2022-07-20,0,0,0,0,0,0,0,0
2022-07-21,0,0,0,0,0,0,0,0
2022-07-22,0,0,0,0,0,0,0,0
2022-07-23,0,0,0,0,0,0,0,0
2022-07-24,0,0,0,0,0,0,0,0
2022-07-25,0,0,0,0,0,0,0,0
2022-07-26,0,0,0,0,0,0,0,0
2022-07-27,1,1,1,10.08,0,145.2,1,2
2022-07-28,0,0,0,0,0,0,0,0
2022-07-29,0,0,0,0,0,0,0,0
2022-07-30,0,0,0,0,0,0,0,0
2022-07-31,0,0,0,0,0,0,0,0
2022-08-01,0,0,0,0,0,0,0,0
2022-08-02,0,0,0,0,0,0,0,0
2022-08-03,1,1,1,0.79,0,11.37,1,2
2022-08-04,0,0,0,0,0,0,0,0
2022-08-05,1,1,1,12.35,0,177.87,1,2
2022-08-06,0,0,0,0,0,0,0,0
2022-08-07,0,0,0,0,0,0,0,0
2022-08-08,0,0,0,0,0,0,0,0
2022-08-09,0,0,0,0,0,0,0,0
2022-08-10,0,0,0,0,0,0,0,0
2022-08-11,0,0,0,0,0,0,0,0
2022-08-12,0,0,0,0,0,0,0,0
2022-08-13,0,0,0,0,0,0,0,0
2022-08-14,0,0,0,0,0,0,0,0
2022-08-15,0,0,0,0,0,0,0,0
2022-08-16,0,0,0,0,0,0,0,0
2022-08-17,0,0,0,0,0,0,0,0
2022-08-18,0,0,0,0,0,0,0,0
2022-08-19,1,1,1,24.35,0,350.68,1,2
2022-08-20,0,0,0,0,0,0,0,0
2022-08-21,0,0,0,0,0,0,0,0
2022-08-22,0,0,0,0,0,0,0,0
2022-08-23,0,0,0,0,0,0,0,0
2022-08-24,0,0,0,0,0,0,0,0
2022-08-25,0,0,0,0,0,0,0,0
2022-08-26,0,0,0,0,0,0,0,0
2022-08-27,0,0,0,0,0,0,0,0
2022-08-28,0,0,0,0,0,0,0,0
2022-08-29,0,0,0,0,0,0,0,0
2022-08-30,0,0,0,0,0,0,0,0
2022-08-31,0,0,0,0,0,0,0,0
2022-09-01,0,0,0,0,0,0,0,0
2022-09-02,0,0,0,0,0,0,0,0
2022-09-03,0,0,0,0,0,0,0,0
2022-09-04,0,0,0,0,0,0,0,0
2022-09-05,0,0,0,0,0,0,0,0
2022-09-06,0,0,0,0,0,0,0,0
2022-09-07,2,2,2,39.66,0,285.54,2,4
2022-09-08,3,3,3,21.01,0,100.85,3,6
2022-09-09,2,2,2,29.42,0,211.83,2,4
2022-09-10,1,1,1,0.05,0,0.73,1,2
2022-09-11,0,0,0,0,0,0,0,0
2022-09-12,1,1,1,48.31,0,695.7,1,2
2022-09-13,1,1,1,20.74,0,298.7,1,2
2022-09-14,3,3,3,52.67,0,252.82,3,6
2022-09-15,1,1,1,13.66,0,196.65,1,2
2022-09-16,1,1,1,6.31,0,90.88,1,2
2022-09-17,2,2,2,13.07,0,94.09,2,4
2022-09-18,1,1,1,13.94,0,200.72,1,2
2022-09-19,0,0,0,0,0,0,0,0
2022-09-20,2,2,2,40.95,0,294.83,2,4
2022-09-21,1,1,1,13.72,0,197.55,1,2
2022-09-22,1,1,1,31.69,0,380.3,1,2
2022-09-23,0,0,0,0,0,0,0,0
2022-09-24,0,0,0,0,0,0,0,0
2022-09-25,1,1,1,11.06,0,159.25,1,2
2022-09-26,4,4,4,50.22,0,180.79,4,8
2022-09-27,1,1,1,19.72,0,283.95,1,2
2022-09-28,3,3,3,44.85,0,215.3,3,6
2022-09-29,2,2,2,31.41,0,226.13,2,4
2022-09-30,0,0,0,0,0,0,0,0
2022-10-01,0,0,0,0,0,0,0,0
2022-10-02,0,0,0,0,0,0,0,0
2022-10-03,4,4,4,42.68,0,153.64,4,8
2022-10-04,3,3,3,25.48,0,122.32,3,6
2022-10-05,5,5,5,25.28,0,72.82,5,10
2022-10-06,2,2,2,34,0,244.83,2,4
2022-10-07,2,2,2,6.23,0,44.85,2,4
2022-10-08,1,1,1,6.93,0,99.8,1,2
2022-10-09,0,0,0,0,0,0,0,0
2022-10-10,0,0,0,0,0,0,0,0
2022-10-11,1,1,1,32.31,0,465.22,1,2
2022-10-12,1,1,1,29.34,0,422.47,1,2
2022-10-13,1,1,1,6.95,0,100.02,1,2
2022-10-14,2,2,2,8.75,0,62.97,2,4
2022-10-15,0,0,0,0,0,0,0,0
2022-10-16,0,0,0,0,0,0,0,0
2022-10-17,1,1,1,27.99,0,403.03,1,2
2022-10-18,1,1,1,32,0,460.73,1,2
2022-10-19,1,1,1,30.67,0,441.65,1,2
2022-10-20,1,1,1,6.9,0,99.42,1,2
2022-10-21,4,4,4,25.33,0,91.18,4,8
2022-10-22,1,1,1,10.14,0,146.03,1,2
2022-10-23,0,0,0,0,0,0,0,0
2022-10-24,1,1,1,20.46,0,294.67,1,2
2022-10-25,1,1,1,17.33,0,249.52,1,2
2022-10-26,2,2,2,49.94,0,359.53,2,4
2022-10-27,2,2,2,27.69,0,199.37,2,4
2022-10-28,0,0,0,0,0,0,0,0
2022-10-29,1,1,1,8.91,0,128.28,1,2
2022-10-30,3,3,3,9.5,0,45.62,3,6
2022-10-31,3,3,3,23.67,0,113.63,3,6
2022-11-01,3,3,3,52.41,0,251.57,3,6
2022-11-02,2,2,2,29.5,0,212.39,2,4
2022-11-03,1,1,1,24.61,0,354.32,1,2
2022-11-04,3,3,3,17.19,0,82.49,3,6
2022-11-05,0,0,0,0,0,0,0,0
2022-11-06,1,1,1,8.25,0,123.8,1,2
2022-11-07,1,1,1,48.78,0,702.5,1,2
2022-11-08,3,3,3,25.21,0,121.01,3,6
2022-11-09,1,1,1,13.37,0,192.53,1,2
2022-11-10,0,0,0,0,0,0,0,0
2022-11-11,0,0,0,0,0,0,0,0
2022-11-12,1,1,1,12.08,0,173.95,1,2
2022-11-13,1,1,1,0.12,0,1.68,1,2
2022-11-14,1,1,1,41,0,590.45,1,2
2022-11-15,2,2,2,18.65,0,134.31,2,4
2022-11-16,7,7,7,20,0,41.15,7,14
2022-11-17,3,3,3,24.19,0,116.12,3,6
2022-11-18,1,1,1,16.03,0,230.83,1,2
2022-11-19,1,1,1,7.24,0,104.3,1,2
2022-11-20,0,0,0,0,0,0,0,0
2022-11-21,3,3,3,11.56,0,55.48,3,6
2022-11-22,4,4,4,29.32,0,105.56,4,8
2022-11-23,5,5,5,28.41,0,81.81,5,10
2022-11-24,2,2,2,17.25,0,124.23,2,4
2022-11-25,1,1,1,16.67,0,240.1,1,2
2022-11-26,0,0,0,0,0,0,0,0
2022-11-27,0,0,0,0,0,0,0,0
2022-11-28,1,1,1,26.75,0,385.18,1,2
2022-11-29,2,2,2,40.33,0,290.41,2,4
2022-11-30,0,0,0,0,0,0,0,0
2022-12-01,4,4,4,20.55,0,74,4,8
2022-12-02,5,5,5,14.37,0,41.39,5,10
2022-12-03,4,4,4,12.39,0,44.61,4,8
2022-12-04,2,2,2,17.07,0,122.92,2,4
2022-12-05,1,1,1,37.76,0,543.72,1,2
2022-12-06,2,2,2,11.35,0,81.72,2,4
2022-12-07,3,3,3,41.19,0,197.72,3,6
2022-12-08,0,0,0,0,0,0,0,0
2022-12-09,0,0,0,0,0,0,0,0
2022-12-10,3,3,3,0.37,0,1.78,3,6
2022-12-11,1,1,1,3.01,0,43.35,1,2
2022-12-12,1,1,1,24.7,0,355.62,1,2
2022-12-13,0,0,0,0,0,0,0,0
2022-12-14,5,5,5,16.34,0,47.07,5,10
2022-12-15,1,1,1,7.11,0,102.45,1,2
2022-12-16,3,3,3,1.9,0,9.12,3,6
2022-12-17,0,0,0,0,0,0,0,0
2022-12-18,1,1,1,11.77,0,169.5,1,2
2022-12-19,0,0,0,0,0,0,0,0
2022-12-20,0,0,0,0,0,0,0,0
2022-12-21,2,2,2,16.34,0,117.63,2,4
2022-12-22,0,0,0,0,0,0,0,0
2022-12-23,0,0,0,0,0,0,0,0
2022-12-24,0,0,0,0,0,0,0,0
2022-12-25,0,0,0,0,0,0,0,0
2022-12-26,0,0,0,0,0,0,0,0
2022-12-27,0,0,0,0,0,0,0,0
2022-12-28,0,0,0,0,0,0,0,0
2022-12-29,0,0,0,0,0,0,0,0
2022-12-30,0,0,0,0,0,0,0,0
2022-12-31,0,0,0,0,0,0,0,0
2023-01-01,0,0,0,0,0,0,0,0
2023-01-02,0,0,0,0,0,0,0,0
2023-01-03,0,0,0,0,0,0,0,0
2023-01-04,0,0,0,0,0,0,0,0
2023-01-05,0,0,0,0,0,0,0,0
2023-01-06,0,0,0,0,0,0,0,0
2023-01-07,0,0,0,0,0,0,0,0
2023-01-08,1,1,1,10.33,148.82,148.82,1,2
2023-01-09,3,3,3,30.28,145.37,145.37,3,6
2023-01-10,3,3,3,30.05,144.25,144.25,3,6
2023-01-11,2,2,2,6.84,49.27,49.27,2,4
2023-01-12,0,0,0,0,0,0,0,0
2023-01-13,1,1,1,29.69,427.52,427.52,1,2
2023-01-14,1,1,1,0.57,8.22,8.22,1,2
2023-01-15,0,0,0,0,0,0,0,0
2023-01-16,2,2,2,23.1,166.29,166.29,2,4
2023-01-17,1,1,1,0.06,0.85,0.85,1,2
2023-01-18,8,8,8,22.92,41.26,41.26,8,16
2023-01-19,1,1,1,0.23,3.38,3.38,1,2
2023-01-20,2,2,2,0.26,1.9,1.9,2,4
2023-01-21,2,2,2,9.52,68.58,68.58,2,4
2023-01-22,0,0,0,0,0,0,0,0
2023-01-23,1,1,1,40.63,585.08,585.08,1,2
2023-01-24,2,2,2,0.64,4.61,4.61,2,4
2023-01-25,3,3,3,12.98,62.3,62.3,3,6
2023-01-26,2,2,2,1.61,11.57,11.57,2,4
2023-01-27,0,0,0,0,0,0,0,0
2023-01-28,1,1,1,0.59,8.53,8.53,1,2
2023-01-29,0,0,0,0,0,0,0,0
2023-01-30,4,4,4,22.86,82.28,82.28,4,8
2023-01-31,1,1,1,0.44,6.32,6.32,1,2
2023-02-01,3,3,3,9.91,47.55,47.55,3,6
2023-02-02,3,3,3,42.86,205.71,205.71,3,6
2023-02-03,4,4,4,28.55,102.78,102.78,4,8
2023-02-04,1,1,1,12.68,182.55,182.55,1,2
2023-02-05,1,1,1,13.58,195.5,195.5,1,2
2023-02-06,2,2,2,10.74,77.3,77.3,2,4
2023-02-07,0,0,0,0,0,0,0,0
2023-02-08,3,3,3,13.71,65.82,65.82,3,6
2023-02-09,2,2,2,31.51,226.84,226.84,2,4
2023-02-10,4,4,4,29.32,105.54,105.54,4,8
2023-02-11,0,0,0,0,0,0,0,0
2023-02-12,0,0,0,0,0,0,0,0
2023-02-13,1,1,1,0.07,0.98,0.98,1,2
2023-02-14,2,2,2,30.52,219.73,219.73,2,4
2023-02-15,2,2,2,0.93,6.73,6.73,2,4
2023-02-16,3,3,3,37.68,180.84,180.84,3,6
2023-02-17,1,1,1,0.32,4.58,4.58,1,2
2023-02-18,0,0,0,0,0,0,0,0
2023-02-19,0,0,0,0,0,0,0,0
2023-02-20,0,0,0,0,0,0,0,0
2023-02-21,0,0,0,0,0,0,0,0
2023-02-22,1,1,1,7.23,104.12,104.12,1,2
2023-02-23,0,0,0,0,0,0,0,0
2023-02-24,0,0,0,0,0,0,0,0
2023-02-25,0,0,0,0,0,0,0,0
2023-02-26,0,0,0,0,0,0,0,0
2023-02-27,1,1,1,34.14,491.67,491.67,1,2
2023-02-28,0,0,0,0,0,0,0,0
2023-03-01,1,1,1,26.51,381.77,381.77,1,2
2023-03-02,2,2,2,31.49,198.42,198.42,2,4
2023-03-03,1,1,1,32.06,461.6,461.6,1,2
2023-03-04,1,1,1,12.11,174.4,174.4,1,2
2023-03-05,1,1,1,5.33,76.77,76.77,1,2
2023-03-06,2,2,2,21.5,154.77,154.77,2,4
2023-03-07,3,3,3,38.31,183.89,183.89,3,6
2023-03-08,1,1,1,8.33,119.97,119.97,1,2
2023-03-09,1,1,1,27.2,391.7,391.7,1,2
2023-03-10,5,5,5,52.24,150.46,150.46,5,10
2023-03-11,1,1,1,8.58,123.52,123.52,1,2
2023-03-12,1,1,1,14.57,201.03,201.03,1,2
2023-03-13,3,3,3,29.67,142.39,142.39,3,6
2023-03-14,0,0,0,0,0,0,0,0
2023-03-15,2,2,2,16.86,121.4,121.4,2,4
2023-03-16,2,2,2,22.25,160.19,160.19,2,4
2023-03-17,1,1,1,27.67,398.43,398.43,1,2
2023-03-18,0,0,0,0,0,0,0,0
2023-03-19,1,1,1,11.63,167.43,167.43,1,2
2023-03-20,1,1,1,25.68,369.77,369.77,1,2
2023-03-21,1,1,1,36.31,522.93,522.93,1,2
2023-03-22,1,1,1,23.7,341.33,341.33,1,2
2023-03-23,4,4,4,28.22,101.59,101.59,4,8
2023-03-24,1,1,1,33.46,481.77,481.77,1,2
2023-03-25,0,0,0,0,0,0,0,0
2023-03-26,1,1,1,11.26,162.12,162.12,1,2
2023-03-27,2,2,2,36.84,265.23,265.23,2,4
2023-03-28,1,1,1,10.69,153.98,153.98,1,2
2023-03-29,0,0,0,0,0,0,0,0
2023-03-30,1,1,1,49.7,715.67,715.67,1,2
2023-03-31,3,3,3,8.77,42.07,42.07,3,6
2023-04-01,2,2,2,12.86,92.61,92.61,2,4
2023-04-02,0,0,0,0,0,0,0,0
2023-04-03,2,2,2,27.64,198.98,198.98,2,4
2023-04-04,1,1,1,11.31,162.83,162.83,1,2
2023-04-05,2,2,2,25.88,186.3,186.3,2,4
2023-04-06,1,1,1,25.12,361.68,361.68,1,2
2023-04-07,0,0,0,0,0,0,0,0
2023-04-08,2,2,2,19.67,141.65,141.65,2,4
2023-04-09,1,1,1,7.55,108.72,108.72,1,2
2023-04-10,0,0,0,0,0,0,0,0
2023-04-11,1,1,1,11.2,161.3,161.3,1,2
2023-04-12,0,0,0,0,0,0,0,0
2023-04-13,2,2,2,7.63,54.95,54.95,2,4
2023-04-14,1,1,1,10.13,145.83,145.83,1,2
2023-04-15,3,3,3,37.29,176.46,179.01,3,6
2023-04-16,0,0,0,0,0,0,0,0
2023-04-17,0,0,0,0,0,0,0,0
2023-04-18,1,1,1,22.14,318.75,318.75,1,2
2023-04-19,1,1,1,0.84,12.03,12.03,1,2
2023-04-20,0,0,0,0,0,0,0,0
2023-04-21,0,0,0,0,0,0,0,0
2023-04-22,0,0,0,0,0,0,0,0
2023-04-23,2,2,2,22.9,164.88,164.88,2,4
2023-04-24,0,0,0,0,0,0,0,0
2023-04-25,0,0,0,0,0,0,0,0
2023-04-26,2,2,2,37.38,269.17,269.17,2,4
2023-04-27,0,0,0,0,0,0,0,0
2023-04-28,1,1,1,12.94,186.33,186.33,1,2
2023-04-29,1,1,1,2.31,33.33,33.33,1,2
2023-04-30,0,0,0,0,0,0,0,0
2023-05-01,0,0,0,0,0,0,0,0
2023-05-02,0,0,0,0,0,0,0,0
2023-05-03,1,1,1,0.09,1.28,1.28,1,2
2023-05-04,3,3,3,18.57,89.14,89.14,3,6
2023-05-05,0,0,0,0,0,0,0,0
2023-05-06,0,0,0,0,0,0,0,0
2023-05-07,1,1,1,7.23,104.1,104.1,1,2
2023-05-08,1,1,1,25.58,368.32,368.32,1,2
2023-05-09,1,1,1,13.6,195.88,195.88,1,2
2023-05-10,1,1,1,29.51,424.93,424.93,1,2
2023-05-11,2,2,2,22.11,159.18,159.18,2,4
2023-05-12,2,2,2,11.12,80.08,80.08,2,4
2023-05-13,1,1,1,13,187.27,187.27,1,2
2023-05-14,1,1,1,11.13,160.25,160.25,1,2
2023-05-15,1,1,1,20.91,301.08,301.08,1,2
2023-05-16,0,0,0,0,0,0,0,0
2023-05-17,0,0,0,0,0,0,0,0
2023-05-18,0,0,0,0,0,0,0,0
2023-05-19,0,0,0,0,0,0,0,0
2023-05-20,0,0,0,0,0,0,0,0
2023-05-21,1,1,1,6.51,93.77,93.77,1,2
2023-05-22,0,0,0,0,0,0,0,0
2023-05-23,1,1,1,12.43,178.97,178.97,1,2
2023-05-24,2,2,2,28.07,202.08,202.08,2,4
2023-05-25,4,4,4,46.04,165.74,165.74,4,8
2023-05-26,2,2,2,30.61,220.43,220.43,2,4
2023-05-27,2,2,2,10.57,76.08,76.08,2,4
2023-05-28,0,0,0,0,0,0,0,0
2023-05-29,5,5,5,24.18,69.63,69.63,5,10
2023-05-30,4,4,4,26.44,95.2,95.2,4,8
2023-05-31,2,2,2,21.36,153.77,153.77,2,4
2023-06-01,1,1,1,58.8,846.78,846.78,1,2
2023-06-02,2,2,2,15.67,112.81,112.81,2,4
2023-06-03,0,0,0,0,0,0,0,0
2023-06-04,0,0,0,0,0,0,0,0
2023-06-05,1,1,1,24.78,356.83,356.83,1,2
2023-06-06,2,2,2,8.81,63.43,63.43,2,4
2023-06-07,0,0,0,0,0,0,0,0
2023-06-08,2,2,2,12.78,91.99,91.99,2,4
2023-06-09,1,1,1,0.95,13.75,13.75,1,2
2023-06-10,1,1,1,0.48,6.9,6.9,1,2
2023-06-11,1,1,1,18.24,262.7,262.7,1,2
2023-06-12,1,1,1,21.32,307.03,307.03,1,2
2023-06-13,0,0,0,0,0,0,0,0
2023-06-14,2,2,2,12.33,88.76,88.76,2,4
2023-06-15,1,1,1,20.2,290.93,290.93,1,2
2023-06-16,1,1,1,13.71,189.17,94.58,1,2
2023-06-17,1,1,1,17.75,255.55,255.55,1,2
2023-06-18,0,0,0,0,0,0,0,0
2023-06-19,1,1,1,4.39,63.18,63.18,1,2
2023-06-20,2,2,2,19.46,140.12,140.12,2,4
2023-06-21,0,0,0,0,0,0,0,0
2023-06-22,1,1,1,8.6,123.83,123.83,1,2
2023-06-23,0,0,0,0,0,0,0,0
2023-06-24,2,2,2,19.99,143.96,143.96,2,4
2023-06-25,2,2,2,1.38,9.96,9.96,2,4
2023-06-26,0,0,0,0,0,0,0,0
2023-06-27,1,1,1,7.79,112.13,112.13,1,2
2023-06-28,0,0,0,0,0,0,0,0
2023-06-29,2,2,2,17.51,126.06,126.06,2,4
2023-06-30,1,1,1,2.21,31.85,31.85,1,2
2023-07-01,0,0,0,0,0,0,0,0
2023-07-02,0,0,0,0,0,0,0,0
2023-07-03,0,0,0,0,0,0,0,0
2023-07-04,0,0,0,0,0,0,0,0
2023-07-05,2,2,2,10.19,0,73.37,2,4
2023-07-06,0,0,0,0,0,0,0,0
2023-07-07,0,0,0,0,0,0,0,0
2023-07-08,0,0,0,0,0,0,0,0
2023-07-09,0,0,0,0,0,0,0,0
2023-07-10,0,0,0,0,0,0,0,0
2023-07-11,0,0,0,0,0,0,0,0
2023-07-12,1,1,1,16.34,0,235.27,1,2
2023-07-13,0,0,0,0,0,0,0,0
2023-07-14,0,0,0,0,0,0,0,0
2023-07-15,0,0,0,0,0,0,0,0
2023-07-16,0,0,0,0,0,0,0,0
2023-07-17,1,1,1,0.1,0,1.43,1,2
2023-07-18,1,1,1,4.3,0,61.95,1,2
2023-07-19,0,0,0,0,0,0,0,0
2023-07-20,0,0,0,0,0,0,0,0
2023-07-21,0,0,0,0,0,0,0,0
2023-07-22,0,0,0,0,0,0,0,0
2023-07-23,0,0,0,0,0,0,0,0
2023-07-24,0,0,0,0,0,0,0,0
2023-07-25,0,0,0,0,0,0,0,0
2023-07-26,0,0,0,0,0,0,0,0
2023-07-27,0,0,0,0,0,0,0,0
2023-07-28,0,0,0,0,0,0,0,0
2023-07-29,0,0,0,0,0,0,0,0
2023-07-30,0,0,0,0,0,0,0,0
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,1,1,1,3.79,54.52,54.52,1,2
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,0,0,0,0,0,0,0,0
2023-08-04,0,0,0,0,0,0,0,0
2023-08-05,1,1,1,6.4,92.22,92.22,1,2
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,0,0,0,0,0,0,0,0
2023-08-09,0,0,0,0,0,0,0,0
2023-08-10,2,2,2,4.77,34.37,34.37,2,4
