occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
18.66,7.83,3.92,68.45,68.35

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,5,5,5,8.83,25.44,25.44,5,10
2023-08-02,3,2,3,76.73,500,368.32,3,5
2023-08-03,19,19,20,90.19,73.97,64.93,20,38
2023-08-04,5,6,6,38.12,9.42,91.48,6,11
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,2,2,2,12.81,92.2,92.2,2,4
2023-08-07,1,1,1,6.52,93.95,93.95,1,2
2023-08-08,1,1,1,8.39,120.75,120.75,1,2
2023-08-09,6,6,6,15.96,38.31,38.31,6,12
2023-08-10,4,4,4,3.51,12.63,12.63,4,8
2023-08-11,3,3,3,1.47,7.06,7.06,3,6
2023-08-12,1,1,1,0.11,1.62,1.62,1,2
2023-08-13,2,2,2,1.67,12,12,2,4
2023-08-14,2,2,2,0.28,2.01,2.01,2,4
2023-08-15,2,2,2,5.7,41.06,41.06,2,4
2023-08-16,2,2,2,1.36,9.78,9.78,2,4
2023-08-17,5,5,5,7.44,21.43,21.43,5,10
2023-08-18,0,0,0,0,0,0,0,0
2023-08-19,1,1,1,0.04,0.62,0.62,1,2
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,8,8,8,15.6,28.08,28.08,8,16
2023-08-22,5,5,5,12.37,35.63,35.63,5,10
2023-08-23,3,3,3,16.63,79.83,79.83,3,6
2023-08-24,2,2,2,8.27,59.58,59.58,2,4
2023-08-25,3,3,3,8.79,42.21,42.21,3,6
2023-08-26,7,7,7,22.8,46.9,46.9,7,14
2023-08-27,10,10,10,8.73,12.58,12.58,10,20
2023-08-28,4,4,4,13.24,47.65,47.65,4,8
2023-08-29,3,3,3,12.86,61.71,61.71,3,6
2023-08-30,4,4,4,41.12,148.03,148.03,4,8
2023-08-31,1,1,1,0.22,3.18,3.18,1,2
2023-09-01,1,1,1,6.6,95.05,95.05,1,2
2023-09-02,2,2,2,0.18,1.28,1.28,2,4
2023-09-03,1,1,1,0.73,10.48,10.48,1,2
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,4,4,4,10.34,37.23,37.23,4,8
2023-09-06,7,7,7,26.59,54.7,54.7,7,14
2023-09-07,6,6,6,14.5,34.79,34.79,6,12
2023-09-08,4,4,4,4.78,17.22,17.22,4,8
2023-09-09,4,4,4,21.93,78.93,78.93,4,8
2023-09-10,2,2,2,26.03,187.42,187.42,2,4
2023-09-11,8,8,8,17.28,31.1,31.1,8,16
2023-09-12,4,4,4,19.61,70.58,70.58,4,8
2023-09-13,6,6,6,16.96,40.71,40.71,6,12
2023-09-14,4,4,4,20.86,75.09,75.09,4,8
2023-09-15,4,4,4,10.47,37.7,37.7,4,8
2023-09-16,5,5,5,26.91,77.5,77.5,5,10
2023-09-17,4,4,4,32.04,115.36,115.36,4,8
2023-09-18,3,3,3,9.76,46.86,46.86,3,6
2023-09-19,6,6,6,10.91,26.19,26.19,6,12
2023-09-20,5,5,5,27.87,80.27,80.27,5,10
2023-09-21,3,3,3,17.65,84.74,84.74,3,6
2023-09-22,7,7,7,21.02,43.25,43.25,7,14
2023-09-23,10,10,10,35.44,51.03,51.03,10,20
2023-09-24,4,4,4,21.45,77.21,77.21,4,8
2023-09-25,6,6,6,8.62,20.7,20.7,6,12
2023-09-26,5,5,5,13.85,39.88,39.88,5,10
2023-09-27,4,4,4,12.4,44.65,44.65,4,8
2023-09-28,5,5,5,34.75,100.09,100.09,5,10
2023-09-29,5,5,5,14.41,41.49,41.49,5,10
2023-09-30,8,8,8,21.87,39.37,39.37,8,16
2023-10-01,4,4,4,18.64,67.09,67.09,4,8
2023-10-02,0,0,0,0,0,0,0,0
2023-10-03,5,5,5,24.47,70.48,70.48,5,10
2023-10-04,3,3,3,11.1,53.29,53.29,3,6
2023-10-05,4,4,4,14.44,51.98,51.98,4,8
2023-10-06,2,2,2,10.56,76,76,2,4
2023-10-07,2,2,2,20.4,146.89,146.89,2,4
2023-10-08,0,0,0,0,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,9,9,9,37.09,59.35,59.35,9,18
2023-10-11,5,5,5,26.42,76.09,76.09,5,10
2023-10-12,3,3,3,9.54,45.77,45.77,3,6
2023-10-13,8,8,8,12.73,22.92,22.92,8,16
2023-10-14,5,5,5,24.59,70.83,70.83,5,10
2023-10-15,4,4,4,15.26,54.93,54.93,4,8
2023-10-16,5,5,5,14.55,41.9,41.9,5,10
2023-10-17,6,6,6,32.92,79.01,79.01,6,12
2023-10-18,7,7,7,19.47,40.05,40.05,7,14
2023-10-19,6,6,6,28.15,67.56,67.56,6,12
2023-10-20,7,7,7,18.64,38.34,38.34,7,14
2023-10-21,5,5,5,24.75,71.28,71.28,5,10
2023-10-22,2,2,2,34.88,251.13,251.13,2,4
2023-10-23,7,7,7,17.93,36.89,36.89,7,14
2023-10-24,6,6,6,21.17,50.82,50.82,6,12
2023-10-25,8,8,8,27.5,49.5,49.5,8,16
2023-10-26,6,6,6,20.56,49.35,49.35,6,12
2023-10-27,3,3,3,30.99,148.77,148.77,3,6
2023-10-28,5,5,5,30.17,86.88,86.88,5,10
2023-10-29,2,2,2,8.55,61.54,61.54,2,4
2023-10-30,6,6,6,16.82,40.36,40.36,6,12
2023-10-31,2,2,2,37.56,270.45,270.45,2,4
2023-11-01,3,3,3,15.6,74.89,74.89,3,6
2023-11-02,4,4,4,25.03,90.1,90.1,4,8
2023-11-03,4,4,4,23.22,83.59,83.59,4,8
2023-11-04,7,7,7,25.68,52.84,52.84,7,14
2023-11-05,6,6,6,22.73,56.81,56.81,6,12
2023-11-06,5,5,5,3.56,10.25,10.25,5,10
2023-11-07,1,1,1,41.98,604.47,604.47,1,2
2023-11-08,4,4,4,22.2,79.92,79.92,4,8
2023-11-09,6,6,6,26.01,62.42,62.42,6,12
2023-11-10,2,2,2,12.49,89.92,89.92,2,4
2023-11-11,4,4,4,31.89,114.8,114.8,4,8
2023-11-12,1,1,1,11.79,169.75,169.75,1,2
2023-11-13,3,3,3,2,9.61,9.61,3,6
2023-11-14,2,2,2,36.36,261.77,261.77,2,4
2023-11-15,3,3,3,10.46,46.83,50.2,3,6
2023-11-16,4,4,4,17.81,64.13,64.13,4,8
2023-11-17,2,2,2,19.08,137.38,137.38,2,4
2023-11-18,6,6,6,26.02,62.44,62.44,6,12
2023-11-19,5,5,5,17.96,51.73,51.73,5,10
2023-11-20,3,3,3,22.26,106.83,106.83,3,6
2023-11-21,7,7,7,33.41,68.72,68.72,7,14
2023-11-22,6,6,6,29.95,71.87,71.87,6,12
2023-11-23,5,5,5,22.38,64.47,64.47,5,10
2023-11-24,5,5,5,19.87,57.23,57.23,5,10
2023-11-25,7,7,7,21.25,43.72,43.72,7,14
2023-11-26,1,1,1,4.96,71.42,71.42,1,2
2023-11-27,6,6,6,37.64,90.34,90.34,6,12
2023-11-28,9,9,9,15.17,24.26,24.26,9,18
2023-11-29,5,5,5,23.53,67.76,67.76,5,10
2023-11-30,4,4,4,19.73,71.02,71.02,4,8
2023-12-01,4,4,4,27.09,97.52,97.52,4,8
2023-12-02,6,6,6,23.89,57.34,57.34,6,12
2023-12-03,4,4,4,14.99,53.95,53.95,4,8
2023-12-04,3,3,3,14.72,70.64,70.64,3,6
2023-12-05,3,3,3,20.19,96.93,96.93,3,6
