occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
16.34,8.34,4.19,52.9,56.04

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,3,2,3,54.11,0,97.41,3,5
2023-07-29,0,0,1,100,0,1440,1,0
2023-07-30,2,3,3,52.26,0,250.85,3,5
2023-07-31,2,1,2,66.51,0,478.88,2,3
2023-08-01,2,2,3,69.3,1175.27,332.64,3,4
2023-08-02,0,0,1,100,0,1440,1,0
2023-08-03,2,3,3,57.16,89.96,274.34,3,5
2023-08-04,29,29,29,50,24.83,24.83,29,58
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,1,1,1,4.17,60,60,1,2
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,12,12,12,14.95,17.93,17.93,12,24
2023-08-09,2,2,2,8.65,62.27,62.27,2,4
2023-08-10,1,1,1,0.17,2.48,2.48,1,2
2023-08-11,3,3,3,4.86,23.32,23.32,3,6
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,1,1,1,0.27,3.95,3.95,1,2
2023-08-14,4,4,4,14.12,50.83,50.83,4,8
2023-08-15,4,4,4,1.26,4.54,4.54,4,8
2023-08-16,3,3,3,1.19,5.69,5.69,3,6
2023-08-17,5,5,5,9.11,26.24,26.24,5,10
2023-08-18,1,1,1,0.48,6.85,6.85,1,2
2023-08-19,2,2,2,0.2,1.43,1.43,2,4
2023-08-20,1,1,1,5.5,79.27,79.27,1,2
2023-08-21,4,4,4,7.02,25.27,25.27,4,8
2023-08-22,4,4,4,10.71,38.57,38.57,4,8
2023-08-23,4,4,4,8.1,29.16,29.16,4,8
2023-08-24,6,6,6,35.66,85.58,85.58,6,12
2023-08-25,4,4,4,3.28,11.79,11.79,4,8
2023-08-26,3,3,3,24.81,119.08,119.08,3,6
2023-08-27,0,0,0,0,0,0,0,0
2023-08-28,4,4,4,26.77,96.38,96.38,4,8
2023-08-29,8,8,8,21.75,39.14,39.14,8,16
2023-08-30,8,8,8,34.29,61.73,61.73,8,16
2023-08-31,3,3,3,1.02,4.92,4.92,3,6
2023-09-01,1,1,1,0.07,0.97,0.97,1,2
