occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
0.82,0.93,0.47,17.15,25.49

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-06-24,2,2,2,15.53,0,55.93,2,4
2022-06-25,0,0,0,0,0,0,0,0
2022-06-26,0,0,0,0,0,0,0,0
2022-06-27,0,0,0,0,0,0,0,0
2022-06-28,0,0,0,0,0,0,0,0
2022-06-29,1,1,1,0.08,0,1.2,1,2
2022-06-30,0,0,0,0,0,0,0,0
2022-07-01,0,0,0,0,0,0,0,0
2022-07-02,2,2,2,0.2,0,1.43,2,4
2022-07-03,0,0,0,0,0,0,0,0
2022-07-04,0,0,0,0,0,0,0,0
2022-07-05,0,0,0,0,0,0,0,0
2022-07-06,0,0,0,0,0,0,0,0
2022-07-07,1,1,1,9.43,0,135.83,1,2
2022-07-08,0,0,0,0,0,0,0,0
2022-07-09,1,1,1,0.32,0,4.6,1,2
2022-07-10,0,0,0,0,0,0,0,0
2022-07-11,0,0,0,0,0,0,0,0
2022-07-12,0,0,0,0,0,0,0,0
2022-07-13,0,0,0,0,0,0,0,0
2022-07-14,0,0,0,0,0,0,0,0
2022-07-15,0,0,0,0,0,0,0,0
2022-07-16,0,0,0,0,0,0,0,0
2022-07-17,0,0,0,0,0,0,0,0
2022-07-18,0,0,0,0,0,0,0,0
2022-07-19,1,1,1,0.24,0,3.42,1,2
2022-07-20,1,1,1,0.08,0,1.15,1,2
2022-07-21,0,0,0,0,0,0,0,0
2022-07-22,0,0,0,0,0,0,0,0
2022-07-23,0,0,0,0,0,0,0,0
2022-07-24,1,1,1,0.1,0,1.48,1,2
2022-07-25,0,0,0,0,0,0,0,0
2022-07-26,0,0,0,0,0,0,0,0
2022-07-27,0,0,0,0,0,0,0,0
2022-07-28,1,1,1,0.1,0,1.4,1,2
2022-07-29,0,0,0,0,0,0,0,0
2022-07-30,1,1,1,0.4,0,5.8,1,2
2022-07-31,1,1,1,0.11,0,1.6,1,2
2022-08-01,0,0,0,0,0,0,0,0
2022-08-02,0,0,0,0,0,0,0,0
2022-08-03,0,0,0,0,0,0,0,0
2022-08-04,0,0,0,0,0,0,0,0
2022-08-05,0,0,0,0,0,0,0,0
2022-08-06,2,2,2,0.39,0,2.83,2,4
2022-08-07,1,1,1,0.24,0,3.48,1,2
2022-08-08,0,0,0,0,0,0,0,0
2022-08-09,0,0,0,0,0,0,0,0
2022-08-10,0,0,0,0,0,0,0,0
2022-08-11,0,0,0,0,0,0,0,0
2022-08-12,0,0,0,0,0,0,0,0
2022-08-13,0,0,0,0,0,0,0,0
2022-08-14,0,0,0,0,0,0,0,0
2022-08-15,1,1,1,0.11,0,1.62,1,2
2022-08-16,0,0,0,0,0,0,0,0
2022-08-17,2,2,2,0.32,0,2.3,2,4
2022-08-18,1,1,1,0.15,0,2.13,1,2
2022-08-19,0,0,0,0,0,0,0,0
2022-08-20,0,0,0,0,0,0,0,0
2022-08-21,0,0,0,0,0,0,0,0
2022-08-22,0,0,0,0,0,0,0,0
2022-08-23,0,0,0,0,0,0,0,0
2022-08-24,0,0,0,0,0,0,0,0
2022-08-25,0,0,0,0,0,0,0,0
2022-08-26,1,1,1,0.13,0,1.8,1,2
2022-08-27,0,0,0,0,0,0,0,0
2022-08-28,1,1,1,0.32,0,4.58,1,2
2022-08-29,0,0,0,0,0,0,0,0
2022-08-30,0,0,0,0,0,0,0,0
2022-08-31,0,0,0,0,0,0,0,0
2022-09-01,1,1,1,0.08,0,1.12,1,2
2022-09-02,1,1,1,0.99,0,14.32,1,2
2022-09-03,1,1,1,18.23,0,262.58,1,2
2022-09-04,0,0,0,0,0,0,0,0
2022-09-05,0,0,0,0,0,0,0,0
2022-09-06,0,0,0,0,0,0,0,0
2022-09-07,1,1,1,0.26,0,3.78,1,2
2022-09-08,0,0,0,0,0,0,0,0
2022-09-09,0,0,0,0,0,0,0,0
2022-09-10,1,1,1,10.07,0,145.03,1,2
2022-09-11,0,0,0,0,0,0,0,0
2022-09-12,1,1,1,0.13,0,1.83,1,2
2022-09-13,2,2,2,0.4,0,2.86,2,4
2022-09-14,0,0,0,0,0,0,0,0
2022-09-15,0,0,0,0,0,0,0,0
2022-09-16,0,0,0,0,0,0,0,0
2022-09-17,1,1,1,8.15,0,117.32,1,2
2022-09-18,1,1,1,0.1,0,1.5,1,2
2022-09-19,0,0,0,0,0,0,0,0
2022-09-20,1,1,1,0.24,0,3.48,1,2
2022-09-21,0,0,0,0,0,0,0,0
2022-09-22,1,1,1,0.17,0,2.02,1,2
2022-09-23,1,1,1,0.14,0,2,1,2
2022-09-24,2,2,2,1.48,0,10.68,2,4
2022-09-25,3,3,3,2.3,0,11.02,3,6
2022-09-26,0,0,0,0,0,0,0,0
2022-09-27,1,1,1,0.21,0,3.07,1,2
2022-09-28,0,0,0,0,0,0,0,0
2022-09-29,1,1,1,0.67,0,9.68,1,2
2022-09-30,2,2,2,1.2,0,8.62,2,4
2022-10-01,1,1,1,10.44,0,150.27,1,2
2022-10-02,0,0,0,0,0,0,0,0
2022-10-03,3,3,3,0.51,0,2.43,3,6
2022-10-04,0,0,0,0,0,0,0,0
2022-10-05,0,0,0,0,0,0,0,0
2022-10-06,1,1,1,0.09,0,1.33,1,2
2022-10-07,0,0,0,0,0,0,0,0
2022-10-08,0,0,0,0,0,0,0,0
2022-10-09,0,0,0,0,0,0,0,0
2022-10-10,0,0,0,0,0,0,0,0
2022-10-11,0,0,0,0,0,0,0,0
2022-10-12,0,0,0,0,0,0,0,0
2022-10-13,0,0,0,0,0,0,0,0
2022-10-14,2,2,2,0.6,0,4.32,2,4
2022-10-15,3,3,3,21.97,0,105.46,3,6
2022-10-16,0,0,0,0,0,0,0,0
2022-10-17,0,0,0,0,0,0,0,0
2022-10-18,1,1,1,0.15,0,2.13,1,2
2022-10-19,0,0,0,0,0,0,0,0
2022-10-20,0,0,0,0,0,0,0,0
2022-10-21,1,1,1,0.16,0,2.28,1,2
2022-10-22,1,1,1,17.31,0,249.33,1,2
2022-10-23,1,1,1,0.32,0,4.6,1,2
2022-10-24,0,0,0,0,0,0,0,0
2022-10-25,1,1,1,0.09,0,1.35,1,2
2022-10-26,0,0,0,0,0,0,0,0
2022-10-27,1,1,1,0.09,0,1.28,1,2
2022-10-28,1,1,1,0.21,0,3.08,1,2
2022-10-29,0,0,0,0,0,0,0,0
2022-10-30,0,0,0,0,0,0,0,0
2022-10-31,0,0,0,0,0,0,0,0
2022-11-01,3,3,3,0.76,0,3.63,3,6
2022-11-02,0,0,0,0,0,0,0,0
2022-11-03,0,0,0,0,0,0,0,0
2022-11-04,1,1,1,0.07,0,1.02,1,2
2022-11-05,4,4,4,20,0,72,4,8
2022-11-06,1,1,1,0.23,0,3.4,1,2
2022-11-07,0,0,0,0,0,0,0,0
2022-11-08,1,1,1,0.11,0,1.52,1,2
2022-11-09,0,0,0,0,0,0,0,0
2022-11-10,0,0,0,0,0,0,0,0
2022-11-11,0,0,0,0,0,0,0,0
2022-11-12,1,1,1,0.11,0,1.58,1,2
2022-11-13,0,0,0,0,0,0,0,0
2022-11-14,0,0,0,0,0,0,0,0
2022-11-15,0,0,0,0,0,0,0,0
2022-11-16,0,0,0,0,0,0,0,0
2022-11-17,0,0,0,0,0,0,0,0
2022-11-18,0,0,0,0,0,0,0,0
2022-11-19,0,0,0,0,0,0,0,0
2022-11-20,0,0,0,0,0,0,0,0
2022-11-21,0,0,0,0,0,0,0,0
2022-11-22,2,2,2,0.36,0,2.63,2,4
2022-11-23,0,0,0,0,0,0,0,0
2022-11-24,0,0,0,0,0,0,0,0
2022-11-25,0,0,0,0,0,0,0,0
2022-11-26,0,0,0,0,0,0,0,0
2022-11-27,0,0,0,0,0,0,0,0
2022-11-28,0,0,0,0,0,0,0,0
2022-11-29,0,0,0,0,0,0,0,0
2022-11-30,1,1,1,8.98,0,129.25,1,2
2022-12-01,1,1,1,0.18,0,2.63,1,2
2022-12-02,3,3,3,0.48,0,2.32,3,6
2022-12-03,0,0,0,0,0,0,0,0
2022-12-04,2,2,2,5.44,0,39.14,2,4
2022-12-05,0,0,0,0,0,0,0,0
2022-12-06,1,1,1,0.35,0,4.98,1,2
2022-12-07,2,2,2,0.17,0,1.2,2,4
2022-12-08,0,0,0,0,0,0,0,0
2022-12-09,0,0,0,0,0,0,0,0
2022-12-10,0,0,0,0,0,0,0,0
2022-12-11,1,1,1,0.11,0,1.53,1,2
2022-12-12,1,1,1,3.56,0,51.3,1,2
2022-12-13,0,0,0,0,0,0,0,0
2022-12-14,0,0,0,0,0,0,0,0
2022-12-15,0,0,0,0,0,0,0,0
2022-12-16,1,1,1,0.14,0,1.95,1,2
2022-12-17,0,0,0,0,0,0,0,0
2022-12-18,0,0,0,0,0,0,0,0
2022-12-19,0,0,0,0,0,0,0,0
2022-12-20,0,0,0,0,0,0,0,0
2022-12-21,1,1,1,0.25,0,3.53,1,2
2022-12-22,1,1,1,0.06,0,0.93,1,2
2022-12-23,0,0,0,0,0,0,0,0
2022-12-24,0,0,0,0,0,0,0,0
2022-12-25,0,0,0,0,0,0,0,0
2022-12-26,0,0,0,0,0,0,0,0
2022-12-27,1,1,1,0.17,0,2.45,1,2
2022-12-28,0,0,0,0,0,0,0,0
2022-12-29,0,0,0,0,0,0,0,0
2022-12-30,0,0,0,0,0,0,0,0
2022-12-31,0,0,0,0,0,0,0,0
2023-01-01,0,0,0,0,0,0,0,0
2023-01-02,1,1,1,0.24,3.48,3.48,1,2
2023-01-03,0,0,0,0,0,0,0,0
2023-01-04,0,0,0,0,0,0,0,0
2023-01-05,0,0,0,0,0,0,0,0
2023-01-06,0,0,0,0,0,0,0,0
2023-01-07,0,0,0,0,0,0,0,0
2023-01-08,1,1,1,0.06,0.8,0.8,1,2
2023-01-09,0,0,0,0,0,0,0,0
2023-01-10,1,1,1,0.13,1.9,1.9,1,2
2023-01-11,0,0,0,0,0,0,0,0
2023-01-12,0,0,0,0,0,0,0,0
2023-01-13,0,0,0,0,0,0,0,0
2023-01-14,0,0,0,0,0,0,0,0
2023-01-15,0,0,0,0,0,0,0,0
2023-01-16,1,1,1,0.58,8.33,8.33,1,2
2023-01-17,1,1,1,0.61,8.83,8.83,1,2
2023-01-18,1,1,1,0.1,1.42,1.42,1,2
2023-01-19,0,0,0,0,0,0,0,0
2023-01-20,0,0,0,0,0,0,0,0
2023-01-21,0,0,0,0,0,0,0,0
2023-01-22,0,0,0,0,0,0,0,0
2023-01-23,0,0,0,0,0,0,0,0
2023-01-24,0,0,0,0,0,0,0,0
2023-01-25,0,0,0,0,0,0,0,0
2023-01-26,0,0,0,0,0,0,0,0
2023-01-27,1,1,1,2.08,29.92,29.92,1,2
2023-01-28,1,1,1,0.1,1.5,1.5,1,2
2023-01-29,0,0,0,0,0,0,0,0
2023-01-30,0,0,0,0,0,0,0,0
2023-01-31,0,0,0,0,0,0,0,0
2023-02-01,0,0,0,0,0,0,0,0
2023-02-02,0,0,0,0,0,0,0,0
2023-02-03,0,0,0,0,0,0,0,0
2023-02-04,0,0,0,0,0,0,0,0
2023-02-05,1,1,1,0.11,1.6,1.6,1,2
2023-02-06,0,0,0,0,0,0,0,0
2023-02-07,0,0,0,0,0,0,0,0
2023-02-08,0,0,0,0,0,0,0,0
2023-02-09,0,0,0,0,0,0,0,0
2023-02-10,0,0,0,0,0,0,0,0
2023-02-11,1,1,1,0.09,1.32,1.32,1,2
